School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Franklin - Horace Mann;01010405;MATH;           5;45;           1;9;           4;36;           6;55;           0;0;          11;     502.0;;          11;54;2019;ALL;multi-race
Freetown-Lakeville - Freetown-Lakeville Middle School;06650305;ELA;           6;60;           1;10;           5;50;           4;40;           0;0;          10;     504.8;;          10;55;2019;ALL;multi-race
Freetown-Lakeville - Freetown-Lakeville Middle School;06650305;MATH;           3;30;           1;10;           2;20;           7;70;           0;0;          10;     497.5;;          10;41;2019;ALL;multi-race
Gardner - Gardner Elementary School;01030001;ELA;          11;26;           0;0;          11;26;          23;55;           8;19;          42;     488.1;          31.9;          26;7;2019;ALL;multi-race
Gardner - Gardner Elementary School;01030001;MATH;          13;31;           0;0;          13;31;          21;50;           8;19;          42;     488.2;          55.1;          26;12;2019;ALL;multi-race
Gardner - Gardner High;01030505;ELA;           0;0;           0;0;           0;0;           9;60;           6;40;          15;     471.9;;          14;1;2019;ALL;multi-race
Gardner - Gardner High;01030505;MATH;           0;0;           0;0;           0;0;          10;67;           5;33;          15;     473.6;;          14;1;2019;ALL;multi-race
Gardner - Gardner High;01030505;SCI;           1;7;           0;0;           1;7;           9;60;           5;33;          15;     475.3;;;3;2019;ALL;multi-race
Gardner - Gardner Middle School;01030405;ELA;          10;22;           0;0;          10;22;          23;50;          13;28;          46;     483.1;          40.2;          46;3;2019;ALL;multi-race
Gardner - Gardner Middle School;01030405;MATH;          11;24;           0;0;          11;24;          26;57;           9;20;          46;     488.8;          51.2;          46;13;2019;ALL;multi-race
Gardner - Gardner Middle School;01030405;SCI;           4;31;           0;0;           4;31;           6;46;           3;23;          13;     487.9;;;12;2019;ALL;multi-race
Gill-Montague - Great Falls Middle;06740310;ELA;           8;36;           0;0;           8;36;          11;50;           3;14;          22;     489.4;          35.1;          22;9;2019;ALL;multi-race
Gill-Montague - Great Falls Middle;06740310;MATH;           7;32;           0;0;           7;32;           8;36;           7;32;          22;     486.7;          48.8;          22;10;2019;ALL;multi-race
Global Learning Charter Public (District) - Global Learning Charter Public School;04960305;ELA;           8;44;           0;0;           8;44;           9;50;           1;6;          18;     496.3;;          17;27;2019;ALL;multi-race
Global Learning Charter Public (District) - Global Learning Charter Public School;04960305;MATH;           7;39;           0;0;           7;39;          10;56;           1;6;          18;     496.6;;          17;36;2019;ALL;multi-race
Global Learning Charter Public (District) - Global Learning Charter Public School;04960305;SCI;           2;15;           0;0;           2;15;          10;77;           1;8;          13;     489.9;;;18;2019;ALL;multi-race
Gloucester - Ralph B O'Maley Middle;01070305;ELA;          10;38;           2;8;           8;31;          14;54;           2;8;          26;     494.0;          49.0;          26;19;2019;ALL;multi-race
Gloucester - Ralph B O'Maley Middle;01070305;MATH;           9;35;           4;15;           5;19;          12;46;           5;19;          26;     493.4;          47.7;          26;26;2019;ALL;multi-race
Gloucester - Ralph B O'Maley Middle;01070305;SCI;           4;25;           2;13;           2;13;           8;50;           4;25;          16;     488.9;;;14;2019;ALL;multi-race
Grafton - Grafton Middle;01100305;ELA;           7;58;           2;17;           5;42;           4;33;           1;8;          12;     506.3;;          11;58;2019;ALL;multi-race
Grafton - Grafton Middle;01100305;MATH;           8;67;           5;42;           3;25;           3;25;           1;8;          12;     512.7;;          11;78;2019;ALL;multi-race
Grafton - North Street Elementary School;01100030;ELA;          20;91;           3;14;          17;77;           2;9;           0;0;          22;     516.4;;          14;82;2019;ALL;multi-race
Grafton - North Street Elementary School;01100030;MATH;          14;64;           3;14;          11;50;           8;36;           0;0;          22;     509.8;;          14;71;2019;ALL;multi-race
Greater Commonwealth Virtual District - Greater Commonwealth Virtual School;39010900;ELA;           5;25;           0;0;           5;25;          11;55;           4;20;          20;     487.4;;          11;5;2019;ALL;multi-race
Greater Commonwealth Virtual District - Greater Commonwealth Virtual School;39010900;MATH;           3;15;           0;0;           3;15;           9;45;           8;40;          20;     478.8;;          11;2;2019;ALL;multi-race
Greenfield - Greenfield Middle;01140305;ELA;           6;22;           1;4;           5;19;          16;59;           5;19;          27;     487.3;          36.6;          24;6;2019;ALL;multi-race
Greenfield - Greenfield Middle;01140305;MATH;           4;15;           0;0;           4;15;          14;52;           9;33;          27;     476.4;          27.5;          24;2;2019;ALL;multi-race
Greenfield - Greenfield Middle;01140305;SCI;           0;0;           0;0;           0;0;           6;60;           4;40;          10;     471.1;;;1;2019;ALL;multi-race
Groton-Dunstable - Groton Dunstable Regional Middle;06730305;ELA;          12;80;           1;7;          11;73;           3;20;           0;0;          15;     511.7;;          14;71;2019;ALL;multi-race
Groton-Dunstable - Groton Dunstable Regional Middle;06730305;MATH;          11;73;           5;33;           6;40;           4;27;           0;0;          15;     516.9;;          14;86;2019;ALL;multi-race
Halifax - Halifax Elementary;01180005;ELA;           6;55;           0;0;           6;55;           4;36;           1;9;          11;     502.3;;           5;51;2019;ALL;multi-race
Halifax - Halifax Elementary;01180005;MATH;           8;73;           0;0;           8;73;           3;27;           0;0;          11;     501.7;;           5;52;2019;ALL;multi-race
Hampden-Wilbraham - Soule Road;06800030;ELA;           8;57;           2;14;           6;43;           5;36;           1;7;          14;     504.1;;          14;53;2019;ALL;multi-race
Hampden-Wilbraham - Soule Road;06800030;MATH;           7;50;           1;7;           6;43;           7;50;           0;0;          14;     502.2;;          14;55;2019;ALL;multi-race
Hampden-Wilbraham - Wilbraham Middle;06800310;ELA;          10;63;           1;6;           9;56;           4;25;           2;13;          16;     501.8;;          16;46;2019;ALL;multi-race
Hampden-Wilbraham - Wilbraham Middle;06800310;MATH;           7;44;           0;0;           7;44;           7;44;           2;13;          16;     497.1;;          16;38;2019;ALL;multi-race
Harvard - Hildreth Elementary School;01250005;ELA;           8;80;           2;20;           6;60;           1;10;           1;10;          10;     515.7;;           8;81;2019;ALL;multi-race
Harvard - Hildreth Elementary School;01250005;MATH;           8;80;           0;0;           8;80;           2;20;           0;0;          10;     507.1;;           8;66;2019;ALL;multi-race
Haverhill - Caleb Dustin Hunking School;01280030;ELA;           7;50;           2;14;           5;36;           7;50;           0;0;          14;     501.6;;          12;45;2019;ALL;multi-race
Haverhill - Caleb Dustin Hunking School;01280030;MATH;           7;50;           1;7;           6;43;           6;43;           1;7;          14;     501.2;;          12;51;2019;ALL;multi-race
Haverhill - Consentino Middle School;01280100;ELA;           3;23;           1;8;           2;15;           7;54;           3;23;          13;     485.3;;          13;4;2019;ALL;multi-race
Haverhill - Consentino Middle School;01280100;MATH;           3;23;           1;8;           2;15;           6;46;           4;31;          13;     486.1;;          13;9;2019;ALL;multi-race
Haverhill - Dr Paul Nettle;01280050;ELA;           5;50;           0;0;           5;50;           4;40;           1;10;          10;     497.8;;          10;31;2019;ALL;multi-race
Haverhill - Dr Paul Nettle;01280050;MATH;           6;60;           0;0;           6;60;           3;30;           1;10;          10;     498.0;;          10;43;2019;ALL;multi-race
Haverhill - Silver Hill Elementary School;01280067;ELA;           6;60;           0;0;           6;60;           4;40;           0;0;          10;     500.7;;           8;41;2019;ALL;multi-race
Haverhill - Silver Hill Elementary School;01280067;MATH;           4;40;           0;0;           4;40;           6;60;           0;0;          10;     499.0;;           8;47;2019;ALL;multi-race
Hilltown Cooperative Charter Public (District) - Hilltown Cooperative Charter Public School;04500105;ELA;          11;73;           1;7;          10;67;           4;27;           0;0;          15;     506.6;;          11;59;2019;ALL;multi-race
Hilltown Cooperative Charter Public (District) - Hilltown Cooperative Charter Public School;04500105;MATH;           9;56;           0;0;           9;56;           7;44;           0;0;          16;     502.0;;          13;54;2019;ALL;multi-race
Hingham - Hingham Middle School;01310410;ELA;          33;94;          14;40;          19;54;           2;6;           0;0;          35;     527.9;          65.7;          35;98;2019;ALL;multi-race
Hingham - Hingham Middle School;01310410;MATH;          29;83;           9;26;          20;57;           5;14;           1;3;          35;     515.9;          41.6;          35;85;2019;ALL;multi-race
Hingham - Hingham Middle School;01310410;SCI;           8;80;           1;10;           7;70;           1;10;           1;10;          10;     508.7;;;68;2019;ALL;multi-race
Hingham - South Elementary;01310020;ELA;           9;90;           5;50;           4;40;           1;10;           0;0;          10;     526.7;;           6;97;2019;ALL;multi-race
