School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year ;grade;student_group
Boston - Boston Teachers Union K-8 Pilot;00350012;SCI;          14;23;           0;0;          14;23;          28;45;          20;32;          62;     487.8;;;39;2019;ALL;title 1
Boston - Bradley Elementary School;00350215;ELA;          82;69;          13;11;          69;58;          35;30;           1;1;         118;     509.2;          61.9;          75;95;2019;ALL;title 1
Boston - Bradley Elementary School;00350215;MATH;          73;62;          14;12;          59;50;          39;33;           6;5;         118;     506.6;          56.6;          75;96;2019;ALL;title 1
Boston - Bradley Elementary School;00350215;SCI;          17;55;           2;6;          15;48;          12;39;           2;6;          31;     501.3;;;87;2019;ALL;title 1
Boston - Channing Elementary School;00350360;ELA;          24;38;           1;2;          23;36;          35;55;           5;8;          64;     495.3;          48.7;          40;50;2019;ALL;title 1
Boston - Channing Elementary School;00350360;MATH;          11;17;           0;0;          11;17;          41;64;          12;19;          64;     484.4;          49.6;          39;19;2019;ALL;title 1
Boston - Channing Elementary School;00350360;SCI;           1;6;           0;0;           1;6;          12;75;           3;19;          16;     481.7;;;20;2019;ALL;title 1
Boston - Chittick Elementary School;00350154;ELA;          30;32;           2;2;          28;30;          52;56;          11;12;          93;     492.1;          43.8;          58;35;2019;ALL;title 1
Boston - Chittick Elementary School;00350154;MATH;          23;24;           1;1;          22;23;          46;49;          25;27;          94;     485.8;          39.4;          58;24;2019;ALL;title 1
Boston - Chittick Elementary School;00350154;SCI;           8;29;           0;0;           8;29;          13;46;           7;25;          28;     481.6;;;19;2019;ALL;title 1
Boston - Clap Elementary School;00350298;ELA;          16;28;           3;5;          13;22;          31;53;          11;19;          58;     488.9;          40.8;          34;23;2019;ALL;title 1
Boston - Clap Elementary School;00350298;MATH;          12;21;           1;2;          11;19;          33;57;          13;22;          58;     485.8;          53.1;          35;24;2019;ALL;title 1
Boston - Clap Elementary School;00350298;SCI;           2;18;           0;0;           2;18;           7;64;           2;18;          11;     476.9;;;10;2019;ALL;title 1
Boston - Condon K-8 School;00350146;ELA;         154;30;          26;5;         128;25;         236;45;         131;25;         521;     488.1;          51.1;         415;20;2019;ALL;title 1
Boston - Condon K-8 School;00350146;MATH;         151;29;          19;4;         132;25;         226;43;         143;28;         520;     487.1;          49.4;         415;29;2019;ALL;title 1
Boston - Condon K-8 School;00350146;SCI;          34;20;           6;4;          28;17;          92;54;          43;25;         169;     483.6;;;26;2019;ALL;title 1
Boston - Conley Elementary School;00350122;ELA;          43;38;           5;4;          38;33;          52;46;          19;17;         114;     496.3;          47.8;          54;56;2019;ALL;title 1
Boston - Conley Elementary School;00350122;MATH;          29;25;           2;2;          27;24;          55;48;          30;26;         114;     490.7;          48.1;          53;43;2019;ALL;title 1
Boston - Conley Elementary School;00350122;SCI;           6;15;           0;0;           6;15;          23;56;          12;29;          41;     484.5;;;28;2019;ALL;title 1
Boston - Curley K-8 School;00350020;ELA;         166;30;          44;8;         122;22;         227;41;         154;28;         547;     490.2;          50.8;         414;28;2019;ALL;title 1
Boston - Curley K-8 School;00350020;MATH;         157;29;          35;6;         122;22;         215;39;         175;32;         547;     487.3;          49.5;         409;30;2019;ALL;title 1
Boston - Curley K-8 School;00350020;SCI;          34;20;           6;4;          28;17;          73;43;          62;37;         169;     481.0;;;18;2019;ALL;title 1
Boston - Dearborn 6-12 STEM Academy;00350074;ELA;          44;24;           3;2;          41;22;          86;46;          56;30;         186;     482.3;          50.6;         175;9;2019;ALL;title 1
Boston - Dearborn 6-12 STEM Academy;00350074;MATH;          20;11;           0;0;          20;11;         111;59;          57;30;         188;     478.0;          38.9;         176;6;2019;ALL;title 1
Boston - Dearborn 6-12 STEM Academy;00350074;SCI;           3;6;           0;0;           3;6;          25;46;          26;48;          54;     469.4;;;3;2019;ALL;title 1
Boston - Dever Elementary School;00350268;ELA;          50;31;           4;2;          46;28;          86;53;          26;16;         162;     491.9;          40.9;          92;34;2019;ALL;title 1
Boston - Dever Elementary School;00350268;MATH;          65;40;           8;5;          57;35;          68;42;          29;18;         162;     493.3;          37.4;          93;57;2019;ALL;title 1
Boston - Dever Elementary School;00350268;SCI;           8;17;           0;0;           8;17;          25;52;          15;31;          48;     479.9;;;16;2019;ALL;title 1
Boston - Edison K-8 School;00350375;ELA;          81;24;           9;3;          72;21;         160;47;         103;30;         344;     483.5;          50.2;         276;10;2019;ALL;title 1
Boston - Edison K-8 School;00350375;MATH;          67;19;           7;2;          60;17;         177;51;         100;29;         344;     481.2;          44.8;         277;11;2019;ALL;title 1
Boston - Edison K-8 School;00350375;SCI;          16;16;           2;2;          14;14;          45;44;          41;40;         102;     477.1;;;11;2019;ALL;title 1
Boston - Edwards Middle School;00350430;ELA;          40;13;           2;1;          38;12;         125;40;         145;47;         310;     473.6;          31.0;         277;3;2019;ALL;title 1
Boston - Edwards Middle School;00350430;MATH;          32;10;           0;0;          32;10;         154;49;         126;40;         312;     475.5;          34.1;         283;4;2019;ALL;title 1
Boston - Edwards Middle School;00350430;SCI;           7;8;           0;0;           7;8;          47;52;          37;41;          91;     475.1;;;7;2019;ALL;title 1
Boston - Eliot K-8 Innovation School;00350096;ELA;         269;72;          89;24;         180;48;          77;20;          30;8;         376;     512.1;          54.6;         279;97;2019;ALL;title 1
Boston - Eliot K-8 Innovation School;00350096;MATH;         275;73;         120;32;         155;41;          79;21;          21;6;         375;     516.4;          61.1;         278;99;2019;ALL;title 1
Boston - Eliot K-8 Innovation School;00350096;SCI;          50;55;          11;12;          39;43;          29;32;          12;13;          91;     500.1;;;84;2019;ALL;title 1
Boston - Ellis Elementary School;00350072;ELA;          16;12;           0;0;          16;12;          71;52;          50;36;         137;     478.2;          34.7;          84;4;2019;ALL;title 1
Boston - Ellis Elementary School;00350072;MATH;          19;14;           0;0;          19;14;          61;45;          56;41;         136;     474.4;          41.3;          83;4;2019;ALL;title 1
Boston - Ellis Elementary School;00350072;SCI;           3;9;           0;0;           3;9;          13;37;          19;54;          35;     468.7;;;2;2019;ALL;title 1
Boston - Ellison-Parks Early Education School;00350008;ELA;           6;20;           2;7;           4;13;          21;70;           3;10;          30;     489.7;;;25;2019;ALL;title 1
Boston - Ellison-Parks Early Education School;00350008;MATH;           8;27;           1;3;           7;23;          12;40;          10;33;          30;     484.8;;;20;2019;ALL;title 1
Boston - Everett Elementary School;00350088;ELA;          45;41;           3;3;          42;38;          59;54;           6;5;         110;     496.4;          55.0;          74;56;2019;ALL;title 1
Boston - Everett Elementary School;00350088;MATH;          46;42;           2;2;          44;40;          55;50;           9;8;         110;     496.0;          60.9;          73;68;2019;ALL;title 1
Boston - Everett Elementary School;00350088;SCI;           8;19;           1;2;           7;16;          29;67;           6;14;          43;     485.4;;;30;2019;ALL;title 1
Boston - Frederick Pilot Middle School;00350383;ELA;          34;9;           0;0;          34;9;         151;38;         215;54;         400;     470.4;          39.8;         316;2;2019;ALL;title 1
Boston - Frederick Pilot Middle School;00350383;MATH;          40;10;           1;0;          39;10;         195;49;         163;41;         398;     476.0;          41.4;         318;5;2019;ALL;title 1
Boston - Frederick Pilot Middle School;00350383;SCI;           8;5;           0;0;           8;5;          63;41;          82;54;         153;     470.2;;;3;2019;ALL;title 1
Boston - Gardner Pilot Academy;00350326;ELA;          58;25;           9;4;          49;21;         125;55;          45;20;         228;     488.1;          47.6;         185;20;2019;ALL;title 1
Boston - Gardner Pilot Academy;00350326;MATH;          56;25;           9;4;          47;21;         119;52;          53;23;         228;     486.2;          53.9;         185;26;2019;ALL;title 1
Boston - Gardner Pilot Academy;00350326;SCI;           4;6;           1;1;           3;4;          45;65;          20;29;          69;     478.7;;;14;2019;ALL;title 1
Boston - Greenwood Sarah K-8 School;00350308;ELA;          33;17;           0;0;          33;17;         100;51;          63;32;         196;     480.3;          50.9;         142;6;2019;ALL;title 1
Boston - Greenwood Sarah K-8 School;00350308;MATH;          13;7;           0;0;          13;7;          93;47;          90;46;         196;     471.8;          48.3;         141;3;2019;ALL;title 1
Boston - Greenwood Sarah K-8 School;00350308;SCI;           3;4;           0;0;           3;4;          27;40;          37;55;          67;     468.6;;;2;2019;ALL;title 1
Boston - Grew Elementary School;00350135;ELA;          40;43;           4;4;          36;39;          42;45;          11;12;          93;     495.4;          38.3;          58;51;2019;ALL;title 1
