School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Barnstable Community Horace Mann Charter Public (District) - Barnstable Community Horace Mann Charter Public School;04270010;MATH;           4;22;           0;0;           4;22;          10;56;           4;22;          18;     485.1;;;25;2019;ALL;hispanic/latino
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School;35020405;ELA;          38;22;           1;1;          37;21;          96;55;          39;23;         173;     485.5;          40.2;         167;14;2019;ALL;hispanic/latino
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School;35020405;MATH;          39;23;           1;1;          38;22;         106;61;          28;16;         173;     486.6;          43.4;         166;29;2019;ALL;hispanic/latino
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School;35020405;SCI;          12;21;           0;0;          12;21;          30;54;          14;25;          56;     484.0;;;37;2019;ALL;hispanic/latino
Bedford - John Glenn Middle;00230305;ELA;          16;52;           2;6;          14;45;          12;39;           3;10;          31;     498.7;          43.4;          30;66;2019;ALL;hispanic/latino
Bedford - John Glenn Middle;00230305;MATH;          18;58;           6;19;          12;39;          13;42;           0;0;          31;     508.3;          63.0;          30;96;2019;ALL;hispanic/latino
Bedford - John Glenn Middle;00230305;SCI;           9;75;           2;17;           7;58;           3;25;           0;0;          12;     508.3;;;98;2019;ALL;hispanic/latino
Bedford - Lt Job Lane School;00230012;ELA;          15;65;           3;13;          12;52;           8;35;           0;0;          23;     505.7;;          12;87;2019;ALL;hispanic/latino
Bedford - Lt Job Lane School;00230012;MATH;          14;58;           1;4;          13;54;           9;38;           1;4;          24;     502.0;;          12;86;2019;ALL;hispanic/latino
Belchertown - Chestnut Hill Community School;00240006;ELA;           7;28;           0;0;           7;28;          17;68;           1;4;          25;     492.2;          38.5;          25;39;2019;ALL;hispanic/latino
Belchertown - Chestnut Hill Community School;00240006;MATH;           6;24;           0;0;           6;24;          16;64;           3;12;          25;     487.1;          48.0;          25;32;2019;ALL;hispanic/latino
Belchertown - Jabish Middle School;00240025;ELA;           7;41;           0;0;           7;41;           7;41;           3;18;          17;     492.9;;          15;42;2019;ALL;hispanic/latino
Belchertown - Jabish Middle School;00240025;MATH;           5;29;           0;0;           5;29;           9;53;           3;18;          17;     487.8;;          17;35;2019;ALL;hispanic/latino
Bellingham - Bellingham Memorial School;00250315;ELA;           6;18;           0;0;           6;18;          19;58;           8;24;          33;     483.1;          34.3;          30;10;2019;ALL;hispanic/latino
Bellingham - Bellingham Memorial School;00250315;MATH;           8;23;           0;0;           8;23;          16;46;          11;31;          35;     481.7;          39.8;          31;15;2019;ALL;hispanic/latino
Bellingham - Bellingham Memorial School;00250315;SCI;           2;17;           0;0;           2;17;           8;67;           2;17;          12;     490.3;;;62;2019;ALL;hispanic/latino
Belmont - Daniel Butler;00260015;ELA;           9;82;           1;9;           8;73;           1;9;           1;9;          11;     515.2;;           7;98;2019;ALL;hispanic/latino
Belmont - Daniel Butler;00260015;MATH;           7;64;           1;9;           6;55;           3;27;           1;9;          11;     505.1;;           7;92;2019;ALL;hispanic/latino
Belmont - Winthrop L Chenery Middle;00260305;ELA;          40;56;           6;8;          34;48;          28;39;           3;4;          71;     504.3;          46.0;          67;83;2019;ALL;hispanic/latino
Belmont - Winthrop L Chenery Middle;00260305;MATH;          43;61;          11;15;          32;45;          23;32;           5;7;          71;     506.6;          52.2;          67;94;2019;ALL;hispanic/latino
Belmont - Winthrop L Chenery Middle;00260305;SCI;          16;52;           5;16;          11;35;          13;42;           2;6;          31;     505.1;;;95;2019;ALL;hispanic/latino
Benjamin Banneker Charter Public (District) - Benjamin Banneker Charter Public School;04200205;ELA;          12;71;           4;24;           8;47;           4;24;           1;6;          17;     511.7;;          14;96;2019;ALL;hispanic/latino
Benjamin Banneker Charter Public (District) - Benjamin Banneker Charter Public School;04200205;MATH;          11;65;           1;6;          10;59;           5;29;           1;6;          17;     508.7;;          14;96;2019;ALL;hispanic/latino
Bentley Academy Charter School (District) - Bentley Academy Charter School;35110205;ELA;          22;28;           0;0;          22;28;          51;64;           7;9;          80;     490.5;          47.3;          50;31;2019;ALL;hispanic/latino
Bentley Academy Charter School (District) - Bentley Academy Charter School;35110205;MATH;          19;24;           1;1;          18;23;          42;53;          19;24;          80;     484.7;          49.9;          50;23;2019;ALL;hispanic/latino
Bentley Academy Charter School (District) - Bentley Academy Charter School;35110205;SCI;           8;42;           1;5;           7;37;          10;53;           1;5;          19;     497.3;;;82;2019;ALL;hispanic/latino
Berkshire Arts and Technology Charter Public (District) - Berkshire Arts and Technology Charter Public School;04140305;ELA;          12;52;           3;13;           9;39;           9;39;           2;9;          23;     500.7;          51.1;          22;73;2019;ALL;hispanic/latino
Berkshire Arts and Technology Charter Public (District) - Berkshire Arts and Technology Charter Public School;04140305;MATH;          10;43;           1;4;           9;39;          13;57;           0;0;          23;     500.6;          59.2;          22;83;2019;ALL;hispanic/latino
Berkshire Hills - Muddy Brook Regional Elementary School;06180035;ELA;           4;36;           1;9;           3;27;           5;45;           2;18;          11;     490.4;;           6;31;2019;ALL;hispanic/latino
Berkshire Hills - Muddy Brook Regional Elementary School;06180035;MATH;           3;27;           0;0;           3;27;           4;36;           4;36;          11;     480.2;;           6;11;2019;ALL;hispanic/latino
Berkshire Hills - W.E.B. Du Bois Regional Middle School;06180310;ELA;           5;19;           1;4;           4;15;          16;59;           6;22;          27;     486.0;          51.1;          24;17;2019;ALL;hispanic/latino
Berkshire Hills - W.E.B. Du Bois Regional Middle School;06180310;MATH;           6;22;           0;0;           6;22;          15;56;           6;22;          27;     484.9;          52.1;          24;24;2019;ALL;hispanic/latino
Berkshire Hills - W.E.B. Du Bois Regional Middle School;06180310;SCI;           4;24;           0;0;           4;24;           7;41;           6;35;          17;     480.0;;;23;2019;ALL;hispanic/latino
Berlin-Boylston - Tahanto Regional High;06200505;ELA;           9;82;           1;9;           8;73;           1;9;           1;9;          11;     510.1;;           9;;2019;ALL;hispanic/latino
Berlin-Boylston - Tahanto Regional High;06200505;MATH;           6;55;           1;9;           5;45;           4;36;           1;9;          11;     504.2;;           9;;2019;ALL;hispanic/latino
Beverly - Ayers/Ryal Side School;00300055;ELA;           9;38;           2;8;           7;29;          12;50;           3;13;          24;     494.3;;          13;49;2019;ALL;hispanic/latino
Beverly - Ayers/Ryal Side School;00300055;MATH;           6;25;           1;4;           5;21;          13;54;           5;21;          24;     488.6;;          13;38;2019;ALL;hispanic/latino
Beverly - Beverly Middle School;00300305;ELA;          63;34;           8;4;          55;30;          89;48;          33;18;         185;     492.2;          45.7;         172;39;2019;ALL;hispanic/latino
Beverly - Beverly Middle School;00300305;MATH;          59;32;           7;4;          52;28;          90;49;          36;19;         185;     489.2;          40.3;         176;41;2019;ALL;hispanic/latino
Beverly - Beverly Middle School;00300305;SCI;          27;31;           4;5;          23;26;          37;43;          23;26;          87;     486.1;;;44;2019;ALL;hispanic/latino
Beverly - Centerville Elementary;00300010;ELA;          16;55;           3;10;          13;45;           8;28;           5;17;          29;     500.8;;          15;74;2019;ALL;hispanic/latino
Beverly - Centerville Elementary;00300010;MATH;           9;32;           2;7;           7;25;          10;36;           9;32;          28;     490.4;;          15;45;2019;ALL;hispanic/latino
Beverly - Cove Elementary;00300015;ELA;           6;35;           0;0;           6;35;           5;29;           6;35;          17;     492.7;;           6;41;2019;ALL;hispanic/latino
Beverly - Cove Elementary;00300015;MATH;           8;47;           1;6;           7;41;           5;29;           4;24;          17;     496.2;;           6;69;2019;ALL;hispanic/latino
Beverly - Hannah Elementary;00300033;ELA;           4;25;           0;0;           4;25;          11;69;           1;6;          16;     487.3;;          11;22;2019;ALL;hispanic/latino
Beverly - Hannah Elementary;00300033;MATH;           5;31;           1;6;           4;25;          10;63;           1;6;          16;     490.1;;          11;44;2019;ALL;hispanic/latino
Beverly - North Beverly Elementary;00300040;ELA;          16;64;           4;16;          12;48;           6;24;           3;12;          25;     503.9;;          10;82;2019;ALL;hispanic/latino
Beverly - North Beverly Elementary;00300040;MATH;          18;72;           3;12;          15;60;           2;8;           5;20;          25;     503.1;;          10;89;2019;ALL;hispanic/latino
Billerica - Frederick J Dutile;00310007;ELA;           9;90;           1;10;           8;80;           1;10;           0;0;          10;     513.0;;           5;97;2019;ALL;hispanic/latino
Billerica - Frederick J Dutile;00310007;MATH;           8;80;           1;10;           7;70;           2;20;           0;0;          10;     510.9;;           5;97;2019;ALL;hispanic/latino
Billerica - Hajjar Elementary;00310026;ELA;          15;50;           0;0;          15;50;          11;37;           4;13;          30;     498.0;          39.3;          20;63;2019;ALL;hispanic/latino
Billerica - Hajjar Elementary;00310026;MATH;          10;33;           0;0;          10;33;          17;57;           3;10;          30;     492.3;          44.7;          20;54;2019;ALL;hispanic/latino
Billerica - Hajjar Elementary;00310026;SCI;           2;18;           0;0;           2;18;           7;64;           2;18;          11;     485.8;;;43;2019;ALL;hispanic/latino
Billerica - Locke Middle;00310310;ELA;          10;31;           1;3;           9;28;          20;63;           2;6;          32;     493.7;          46.8;          32;46;2019;ALL;hispanic/latino
