School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Part. Rate %;Avg. Scaled Score;SGP;Included In SGP;year;grade;student_group
Auburn - Swanson Road Intermediate School;00170030;MATH;          42;22;           2;1;          40;21;          93;48;          59;30;         194;98;     482.8;          34.5;          66;2021;ALL;high needs
Auburn - Swanson Road Intermediate School;00170030;SCI;          26;38;           1;1;          25;37;          29;43;          13;19;          68;96;     491.8;;;2021;ALL;high needs
Avon - Avon Middle High School;00180510;ELA;          24;41;           2;3;          22;38;          24;41;          10;17;          58;97;     493.9;          41.4;          52;2021;ALL;high needs
Avon - Avon Middle High School;00180510;MATH;          10;17;           0;0;          10;17;          38;66;          10;17;          58;97;     484.6;          42.1;          52;2021;ALL;high needs
Avon - Avon Middle High School;00180510;SCI;           7;30;           0;0;           7;30;          12;52;           4;17;          23;96;     487.4;;;2021;ALL;high needs
Avon - Ralph D Butler;00180010;ELA;          31;28;           2;2;          29;26;          51;46;          29;26;         111;97;     485.8;          29.2;          55;2021;ALL;high needs
Avon - Ralph D Butler;00180010;MATH;           8;7;           1;1;           7;6;          50;45;          54;48;         112;98;     473.7;          27.0;          55;2021;ALL;high needs
Avon - Ralph D Butler;00180010;SCI;           5;18;           0;0;           5;18;          16;57;           7;25;          28;93;     481.3;;;2021;ALL;high needs
Ayer Shirley School District - Ayer Shirley Regional Middle School;06160305;ELA;          35;22;           4;3;          31;19;          87;55;          37;23;         159;95;     485.3;          35.4;         147;2021;ALL;high needs
Ayer Shirley School District - Ayer Shirley Regional Middle School;06160305;MATH;          20;13;           4;3;          16;10;          94;59;          45;28;         159;95;     480.4;          28.6;         148;2021;ALL;high needs
Ayer Shirley School District - Ayer Shirley Regional Middle School;06160305;SCI;          14;27;           2;4;          12;23;          27;52;          11;21;          52;96;     488.5;;;2021;ALL;high needs
Ayer Shirley School District - Lura A. White Elementary School;06160001;ELA;          21;28;           1;1;          20;26;          42;55;          13;17;          76;98;     486.5;          26.6;          21;2021;ALL;high needs
Ayer Shirley School District - Lura A. White Elementary School;06160001;MATH;           9;12;           0;0;           9;12;          38;50;          29;38;          76;98;     473.3;          21.8;          21;2021;ALL;high needs
Ayer Shirley School District - Lura A. White Elementary School;06160001;SCI;           8;32;           1;4;           7;28;          10;40;           7;28;          25;100;     487.6;;;2021;ALL;high needs
Ayer Shirley School District - Page Hilltop Elementary School;06160002;ELA;          37;38;           5;5;          32;33;          51;52;          10;10;          98;96;     494.7;          23.5;          31;2021;ALL;high needs
Ayer Shirley School District - Page Hilltop Elementary School;06160002;MATH;          17;17;           1;1;          16;16;          55;56;          26;27;          98;96;     480.4;          28.5;          31;2021;ALL;high needs
Ayer Shirley School District - Page Hilltop Elementary School;06160002;SCI;          12;36;           1;3;          11;33;          17;52;           4;12;          33;100;     491.6;;;2021;ALL;high needs
Barnstable - Barnstable Community Innovation School;00200012;ELA;          22;39;           1;2;          21;38;          27;48;           7;13;          56;98;     493.0;;;2021;ALL;high needs
Barnstable - Barnstable Community Innovation School;00200012;MATH;          14;25;           1;2;          13;23;          27;48;          15;27;          56;98;     483.8;;;2021;ALL;high needs
Barnstable - Barnstable High;00200505;ELA;          40;22;           3;2;          37;20;          85;46;          59;32;         184;89;     482.1;          38.2;         164;2021;ALL;high needs
Barnstable - Barnstable High;00200505;MATH;          20;11;           0;0;          20;11;         101;54;          66;35;         187;90;     476.5;          22.8;         167;2021;ALL;high needs
Barnstable - Barnstable High;00200505;SCI;          27;18;           1;1;          26;18;          69;47;          52;35;         148;88;     481.3;;;2021;ALL;high needs
Barnstable - Barnstable Intermediate School;00200315;ELA;          88;24;          14;4;          74;20;         143;39;         136;37;         367;87;     482.0;          31.3;         316;2021;ALL;high needs
Barnstable - Barnstable Intermediate School;00200315;MATH;          42;11;           3;1;          39;10;         199;53;         132;35;         373;88;     478.6;          26.5;         325;2021;ALL;high needs
Barnstable - Barnstable United Elementary School;00200050;ELA;         112;28;           4;1;         108;27;         195;50;          86;22;         393;96;     487.0;          26.3;         176;2021;ALL;high needs
Barnstable - Barnstable United Elementary School;00200050;MATH;          61;16;           2;1;          59;15;         205;53;         119;31;         385;94;     479.0;          23.6;         176;2021;ALL;high needs
Barnstable - Barnstable United Elementary School;00200050;SCI;          48;24;           3;2;          45;23;          94;47;          56;28;         198;96;     483.7;;;2021;ALL;high needs
Barnstable - Centerville Elementary;00200010;ELA;          13;34;           3;8;          10;26;          14;37;          11;29;          38;100;     495.2;;;2021;ALL;high needs
Barnstable - Centerville Elementary;00200010;MATH;           8;21;           1;3;           7;18;          11;29;          19;50;          38;100;     479.9;;;2021;ALL;high needs
Barnstable - Hyannis West Elementary;00200025;ELA;          23;38;           2;3;          21;35;          29;48;           8;13;          60;99;     491.2;;;2021;ALL;high needs
Barnstable - Hyannis West Elementary;00200025;MATH;           9;15;           0;0;           9;15;          29;49;          21;36;          59;97;     477.4;;;2021;ALL;high needs
Barnstable - West Barnstable Elementary;00200005;ELA;           8;31;           0;0;           8;31;          14;54;           4;15;          26;94;     488.6;;;2021;ALL;high needs
Barnstable - West Barnstable Elementary;00200005;MATH;           2;8;           0;0;           2;8;          11;42;          13;50;          26;94;     470.7;;;2021;ALL;high needs
Barnstable - West Villages Elementary School;00200045;ELA;          20;49;           2;5;          18;44;          17;41;           4;10;          41;93;     500.0;;;2021;ALL;high needs
Barnstable - West Villages Elementary School;00200045;MATH;           6;15;           1;3;           5;13;          22;55;          12;30;          40;91;     483.5;;;2021;ALL;high needs
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School;35020405;ELA;          32;17;           2;1;          30;16;          81;43;          75;40;         188;96;     477.2;          25.3;         173;2021;ALL;high needs
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School;35020405;MATH;          10;5;           0;0;          10;5;         105;56;          71;38;         186;95;     473.3;          15.1;         172;2021;ALL;high needs
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School;35020405;SCI;           1;3;           0;0;           1;3;          24;62;          14;36;          39;98;     476.5;;;2021;ALL;high needs
Bedford - John Glenn Middle;00230305;ELA;          84;49;          17;10;          67;39;          65;38;          23;13;         172;94;     498.5;          43.3;         163;2021;ALL;high needs
Bedford - John Glenn Middle;00230305;MATH;          70;41;          13;8;          57;33;          90;52;          12;7;         172;94;     497.1;          42.1;         164;2021;ALL;high needs
Bedford - John Glenn Middle;00230305;SCI;          20;41;           3;6;          17;35;          24;49;           5;10;          49;96;     493.8;;;2021;ALL;high needs
Bedford - Lt Job Lane School;00230012;ELA;         103;50;          21;10;          82;40;          86;42;          15;7;         204;99;     501.0;          38.9;          68;2021;ALL;high needs
Bedford - Lt Job Lane School;00230012;MATH;          88;43;          17;8;          71;35;          85;42;          31;15;         204;99;     496.3;          46.7;          68;2021;ALL;high needs
Bedford - Lt Job Lane School;00230012;SCI;          32;44;           6;8;          26;36;          37;51;           3;4;          72;99;     498.9;;;2021;ALL;high needs
Belchertown - Chestnut Hill Community School;00240006;ELA;          43;25;           2;1;          41;24;          86;51;          40;24;         169;89;     485.9;          33.2;         115;2021;ALL;high needs
Belchertown - Chestnut Hill Community School;00240006;MATH;          27;16;           1;1;          26;16;          98;59;          42;25;         167;88;     481.2;          35.5;         115;2021;ALL;high needs
Belchertown - Chestnut Hill Community School;00240006;SCI;          16;30;           1;2;          15;28;          27;51;          10;19;          53;87;     488.9;;;2021;ALL;high needs
Belchertown - Jabish Middle School;00240025;ELA;          16;16;           3;3;          13;13;          47;47;          38;38;         101;81;     479.9;          30.9;          96;2021;ALL;high needs
Belchertown - Jabish Middle School;00240025;MATH;          11;11;           0;0;          11;11;          57;55;          35;34;         103;82;     476.4;          32.7;          99;2021;ALL;high needs
Belchertown - Jabish Middle School;00240025;SCI;          16;33;           3;6;          13;27;          20;42;          12;25;          48;80;     488.1;;;2021;ALL;high needs
Belchertown - Swift River Elementary;00240018;ELA;          19;37;           2;4;          17;33;          22;43;          10;20;          51;91;     490.4;;;2021;ALL;high needs
Belchertown - Swift River Elementary;00240018;MATH;           5;10;           0;0;           5;10;          24;46;          23;44;          52;93;     472.6;;;2021;ALL;high needs
Bellingham - Bellingham High School;00250505;ELA;           6;13;           0;0;           6;13;          26;57;          14;30;          46;89;     478.6;          25.4;          44;2021;ALL;high needs
