School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Webster - Webster Middle School;03160315;MATH;          25;21;           0;0;          25;21;          62;53;          31;26;         118;     482.9;          57.2;         112;15;2019;7;ALL
Wellesley - Wellesley Middle;03170305;ELA;         265;71;          55;15;         210;56;         106;28;           3;1;         374;     510.8;          42.8;         347;87;2019;7;ALL
Wellesley - Wellesley Middle;03170305;MATH;         271;73;          66;18;         205;55;          89;24;          13;3;         373;     511.0;          46.9;         346;86;2019;7;ALL
West Boylston - West Boylston Junior/Senior High;03220505;ELA;          40;61;           7;11;          33;50;          22;33;           4;6;          66;     507.1;          55.3;          65;77;2019;7;ALL
West Boylston - West Boylston Junior/Senior High;03220505;MATH;          45;67;          10;15;          35;52;          20;30;           2;3;          67;     507.8;          58.0;          66;80;2019;7;ALL
West Bridgewater - West Bridgewater Junior/Senior;03230505;ELA;          56;58;          12;13;          44;46;          34;35;           6;6;          96;     504.9;          51.6;          94;70;2019;7;ALL
West Bridgewater - West Bridgewater Junior/Senior;03230505;MATH;          47;49;           3;3;          44;46;          42;44;           7;7;          96;     498.5;          37.5;          94;54;2019;7;ALL
West Springfield - West Springfield Middle;03320305;ELA;         124;45;          11;4;         113;41;         114;41;          40;14;         278;     495.4;          41.4;         268;38;2019;7;ALL
West Springfield - West Springfield Middle;03320305;MATH;         115;42;          11;4;         104;38;         129;47;          33;12;         277;     495.3;          42.7;         269;43;2019;7;ALL
Westborough - Sarah W Gibbons Middle;03210305;ELA;         252;83;          76;25;         176;58;          39;13;          13;4;         304;     518.0;          61.5;         290;97;2019;7;ALL
Westborough - Sarah W Gibbons Middle;03210305;MATH;         240;79;          98;32;         142;47;          52;17;          12;4;         304;     517.7;          54.6;         289;95;2019;7;ALL
Westfield - Westfield Middle School;03250310;ELA;         190;47;          32;8;         158;39;         146;36;          66;16;         402;     497.6;          51.4;         378;46;2019;7;ALL
Westfield - Westfield Middle School;03250310;MATH;         153;38;          32;8;         121;30;         187;47;          60;15;         400;     494.1;          38.2;         377;40;2019;7;ALL
Westford - Blanchard Middle;03260310;ELA;         126;71;          33;19;          93;52;          42;24;          10;6;         178;     511.2;          55.7;         174;88;2019;7;ALL
Westford - Blanchard Middle;03260310;MATH;         138;78;          58;33;          80;45;          34;19;           5;3;         177;     517.7;          53.0;         173;95;2019;7;ALL
Westford - Stony Brook School;03260330;ELA;         148;71;          30;14;         118;57;          52;25;           7;3;         207;     511.0;          52.1;         203;87;2019;7;ALL
Westford - Stony Brook School;03260330;MATH;         167;80;          57;27;         110;53;          36;17;           5;2;         208;     517.7;          55.9;         203;95;2019;7;ALL
Weston - Weston Middle;03300305;ELA;         128;82;          45;29;          83;53;          26;17;           3;2;         157;     519.6;          66.2;         153;97;2019;7;ALL
Weston - Weston Middle;03300305;MATH;         143;91;          68;43;          75;47;          11;7;           4;3;         158;     524.9;          68.0;         154;99;2019;7;ALL
Westport - Westport Middle-High School;03310515;ELA;          73;50;           5;3;          68;47;          63;43;          10;7;         146;     500.3;          52.9;         144;56;2019;7;ALL
Westport - Westport Middle-High School;03310515;MATH;          90;62;          20;14;          70;48;          43;29;          13;9;         146;     504.5;          57.5;         144;73;2019;7;ALL
Westwood - E W Thurston Middle;03350305;ELA;         158;61;          29;11;         129;50;          92;36;           7;3;         257;     506.2;          30.9;         253;73;2019;7;ALL
Westwood - E W Thurston Middle;03350305;MATH;         192;75;          71;28;         121;47;          53;21;          11;4;         256;     513.6;          59.1;         252;90;2019;7;ALL
Weymouth - Maria Weston Chapman Middle School;03360020;ELA;         165;38;           9;2;         156;36;         210;48;          63;14;         438;     493.1;          38.8;         426;31;2019;7;ALL
Weymouth - Maria Weston Chapman Middle School;03360020;MATH;         166;38;          25;6;         141;32;         204;47;          68;16;         438;     493.1;          48.2;         425;36;2019;7;ALL
Whitman-Hanson - Hanson Middle School;07800315;ELA;          55;45;           2;2;          53;44;          49;40;          17;14;         121;     495.5;          41.9;         115;38;2019;7;ALL
Whitman-Hanson - Hanson Middle School;07800315;MATH;          51;42;           3;2;          48;40;          60;50;          10;8;         121;     494.5;          39.6;         115;41;2019;7;ALL
Whitman-Hanson - Whitman Middle;07800310;ELA;          94;54;           7;4;          87;50;          60;34;          20;11;         174;     499.2;          53.5;         172;52;2019;7;ALL
Whitman-Hanson - Whitman Middle;07800310;MATH;          84;48;          10;6;          74;43;          74;43;          16;9;         174;     496.7;          57.5;         172;47;2019;7;ALL
Wilmington - Wilmington Middle School;03420330;ELA;         152;57;          19;7;         133;50;          91;34;          23;9;         266;     502.8;          52.8;         258;64;2019;7;ALL
Wilmington - Wilmington Middle School;03420330;MATH;         168;63;          55;21;         113;42;          75;28;          23;9;         266;     508.2;          58.0;         258;81;2019;7;ALL
Winchendon - Murdock Middle School;03430315;ELA;          20;24;           0;0;          20;24;          51;61;          12;14;          83;     488.5;          39.7;          83;20;2019;7;ALL
Winchendon - Murdock Middle School;03430315;MATH;          19;23;           1;1;          18;22;          47;57;          17;20;          83;     484.1;          46.6;          83;18;2019;7;ALL
Winchester - McCall Middle;03440305;ELA;         276;74;          68;18;         208;56;          89;24;           9;2;         374;     512.1;          48.9;         360;89;2019;7;ALL
Winchester - McCall Middle;03440305;MATH;         294;79;          97;26;         197;53;          69;18;          11;3;         374;     515.5;          40.4;         358;93;2019;7;ALL
Winthrop - Winthrop Middle School;03460305;ELA;          71;45;           6;4;          65;41;          68;43;          19;12;         158;     497.8;          53.8;         152;48;2019;7;ALL
Winthrop - Winthrop Middle School;03460305;MATH;          70;45;          14;9;          56;36;          68;43;          19;12;         157;     498.1;          44.6;         152;53;2019;7;ALL
Woburn - Daniel L Joyce Middle School;03470410;ELA;          63;38;           9;5;          54;33;          90;55;          12;7;         165;     496.1;          47.0;         162;40;2019;7;ALL
Woburn - Daniel L Joyce Middle School;03470410;MATH;          62;37;           8;5;          54;33;          90;54;          14;8;         166;     494.4;          42.3;         162;41;2019;7;ALL
Woburn - John F Kennedy Middle School;03470405;ELA;          67;48;           8;6;          59;42;          63;45;          11;8;         141;     497.6;          42.6;         138;46;2019;7;ALL
Woburn - John F Kennedy Middle School;03470405;MATH;          61;43;           4;3;          57;40;          72;51;           8;6;         141;     496.0;          41.8;         138;45;2019;7;ALL
Worcester - Burncoat Middle School;03480405;ELA;         119;35;          22;7;          97;29;         152;45;          66;20;         337;     492.4;          43.0;         308;28;2019;7;ALL
Worcester - Burncoat Middle School;03480405;MATH;         106;31;          26;8;          80;24;         146;43;          85;25;         337;     488.7;          37.1;         306;26;2019;7;ALL
Worcester - Claremont Academy;03480350;ELA;          19;20;           2;2;          17;18;          53;56;          23;24;          95;     482.9;          42.3;          88;11;2019;7;ALL
Worcester - Claremont Academy;03480350;MATH;          12;13;           0;0;          12;13;          47;50;          35;37;          94;     476.8;          34.5;          88;7;2019;7;ALL
Worcester - Forest Grove Middle;03480415;ELA;         172;38;          15;3;         157;35;         192;43;          86;19;         450;     492.6;          43.5;         413;29;2019;7;ALL
Worcester - Forest Grove Middle;03480415;MATH;         132;29;          15;3;         117;26;         230;51;          88;20;         450;     489.0;          40.2;         415;27;2019;7;ALL
Worcester - Sullivan Middle;03480423;ELA;         110;29;          23;6;          87;23;         152;41;         112;30;         374;     488.3;          41.2;         334;20;2019;7;ALL
Worcester - Sullivan Middle;03480423;MATH;          93;25;          17;5;          76;20;         169;45;         114;30;         376;     483.6;          37.0;         335;17;2019;7;ALL
