School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Part. Rate %;Avg. Scaled Score;SGP;Included In SGP;year;grade;student_group
Avon - Avon Middle High School;00180510;MATH;          23;43;           3;6;          20;38;          27;51;           3;6;          53;95;     498.6;          45.4;          52;2021;ALL;white
Avon - Avon Middle High School;00180510;SCI;          10;48;           0;0;          10;48;           9;43;           2;10;          21;88;     496.0;;;2021;ALL;white
Avon - Ralph D Butler;00180010;ELA;          57;54;           8;8;          49;46;          37;35;          12;11;         106;96;     499.1;          38.7;          57;2021;ALL;white
Avon - Ralph D Butler;00180010;MATH;          26;24;           2;2;          24;22;          60;56;          21;20;         107;96;     486.6;          30.8;          57;2021;ALL;white
Avon - Ralph D Butler;00180010;SCI;          15;47;           1;3;          14;44;          12;38;           5;16;          32;94;     494.0;;;2021;ALL;white
Ayer Shirley School District - Ayer Shirley Regional Middle School;06160305;ELA;         129;45;          22;8;         107;37;         125;44;          33;11;         287;94;     498.3;          42.4;         280;2021;ALL;white
Ayer Shirley School District - Ayer Shirley Regional Middle School;06160305;MATH;          82;29;           7;2;          75;26;         174;61;          31;11;         287;94;     490.7;          28.7;         282;2021;ALL;white
Ayer Shirley School District - Ayer Shirley Regional Middle School;06160305;SCI;          39;43;           6;7;          33;37;          44;49;           7;8;          90;91;     497.5;;;2021;ALL;white
Ayer Shirley School District - Lura A. White Elementary School;06160001;ELA;          61;47;           4;3;          57;44;          59;45;          10;8;         130;98;     496.5;          28.2;          40;2021;ALL;white
Ayer Shirley School District - Lura A. White Elementary School;06160001;MATH;          38;29;           4;3;          34;26;          70;54;          22;17;         130;98;     486.6;          24.1;          40;2021;ALL;white
Ayer Shirley School District - Lura A. White Elementary School;06160001;SCI;          21;48;           3;7;          18;41;          19;43;           4;9;          44;98;     497.7;;;2021;ALL;white
Ayer Shirley School District - Page Hilltop Elementary School;06160002;ELA;          84;56;          10;7;          74;49;          61;41;           5;3;         150;94;     501.6;          21.8;          49;2021;ALL;white
Ayer Shirley School District - Page Hilltop Elementary School;06160002;MATH;          52;35;           3;2;          49;33;          80;54;          17;11;         149;93;     491.3;          30.7;          48;2021;ALL;white
Ayer Shirley School District - Page Hilltop Elementary School;06160002;SCI;          26;52;           2;4;          24;48;          19;38;           5;10;          50;93;     499.2;;;2021;ALL;white
Barnstable - Barnstable Community Innovation School;00200012;ELA;          18;55;           2;6;          16;48;          12;36;           3;9;          33;100;     501.0;;;2021;ALL;white
Barnstable - Barnstable Community Innovation School;00200012;MATH;           6;18;           1;3;           5;15;          19;58;           8;24;          33;100;     484.9;;;2021;ALL;white
Barnstable - Barnstable High;00200505;ELA;          98;43;           8;4;          90;39;          99;43;          31;14;         228;89;     495.8;          40.3;         219;2021;ALL;white
Barnstable - Barnstable High;00200505;MATH;          43;19;           0;0;          43;19;         139;61;          45;20;         227;88;     484.5;          20.5;         219;2021;ALL;white
Barnstable - Barnstable High;00200505;SCI;          61;33;           9;5;          52;28;         103;55;          22;12;         186;88;     492.8;;;2021;ALL;white
Barnstable - Barnstable Intermediate School;00200315;ELA;         132;39;          23;7;         109;32;         132;39;          76;22;         340;79;     492.6;          30.7;         317;2021;ALL;white
Barnstable - Barnstable Intermediate School;00200315;MATH;          97;29;           9;3;          88;26;         176;52;          67;20;         340;79;     488.9;          25.4;         319;2021;ALL;white
Barnstable - Barnstable United Elementary School;00200050;ELA;         200;50;          22;5;         178;44;         169;42;          33;8;         402;96;     499.1;          34.8;         201;2021;ALL;white
Barnstable - Barnstable United Elementary School;00200050;MATH;         134;34;          10;3;         124;31;         209;53;          53;13;         396;94;     491.2;          26.7;         201;2021;ALL;white
Barnstable - Barnstable United Elementary School;00200050;SCI;          91;44;          11;5;          80;39;          91;44;          25;12;         207;96;     496.1;;;2021;ALL;white
Barnstable - Centerville Elementary;00200010;ELA;          20;49;           5;12;          15;37;          14;34;           7;17;          41;100;     500.2;;;2021;ALL;white
Barnstable - Centerville Elementary;00200010;MATH;          14;34;           2;5;          12;29;          14;34;          13;32;          41;100;     487.3;;;2021;ALL;white
Barnstable - Hyannis West Elementary;00200025;ELA;           6;27;           0;0;           6;27;          10;45;           6;27;          22;96;     484.3;;;2021;ALL;white
Barnstable - Hyannis West Elementary;00200025;MATH;           2;10;           0;0;           2;10;          11;52;           8;38;          21;91;     473.2;;;2021;ALL;white
Barnstable - West Barnstable Elementary;00200005;ELA;          21;54;           5;13;          16;41;          16;41;           2;5;          39;95;     500.1;;;2021;ALL;white
Barnstable - West Barnstable Elementary;00200005;MATH;           8;21;           0;0;           8;21;          22;56;           9;23;          39;95;     483.8;;;2021;ALL;white
Barnstable - West Villages Elementary School;00200045;ELA;          46;65;           5;7;          41;58;          20;28;           5;7;          71;92;     503.8;;;2021;ALL;white
Barnstable - West Villages Elementary School;00200045;MATH;          28;40;           5;7;          23;33;          32;46;          10;14;          70;91;     495.3;;;2021;ALL;white
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School;35020405;ELA;          11;31;           1;3;          10;29;          12;34;          12;34;          35;100;     484.3;          31.1;          34;2021;ALL;white
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School;35020405;MATH;           3;9;           0;0;           3;9;          19;56;          12;35;          34;97;     478.2;          11.1;          33;2021;ALL;white
Bedford - John Glenn Middle;00230305;ELA;         284;72;          71;18;         213;54;          98;25;          12;3;         394;97;     512.8;          43.7;         381;2021;ALL;white
Bedford - John Glenn Middle;00230305;MATH;         263;67;          44;11;         219;56;         124;31;           7;2;         394;97;     508.3;          41.4;         381;2021;ALL;white
Bedford - John Glenn Middle;00230305;SCI;          75;60;          16;13;          59;47;          48;38;           3;2;         126;97;     505.7;;;2021;ALL;white
Bedford - Lt Job Lane School;00230012;ELA;         260;76;          59;17;         201;58;          78;23;           6;2;         344;99;     511.8;          44.6;         108;2021;ALL;white
Bedford - Lt Job Lane School;00230012;MATH;         219;64;          36;10;         183;53;         108;31;          17;5;         344;99;     506.2;          46.1;         109;2021;ALL;white
Bedford - Lt Job Lane School;00230012;SCI;          78;69;          24;21;          54;48;          35;31;           0;0;         113;99;     511.2;;;2021;ALL;white
Belchertown - Chestnut Hill Community School;00240006;ELA;         185;50;          19;5;         166;45;         150;40;          36;10;         371;92;     497.7;          38.5;         244;2021;ALL;white
Belchertown - Chestnut Hill Community School;00240006;MATH;         123;33;           7;2;         116;31;         203;55;          44;12;         370;92;     491.5;          38.7;         245;2021;ALL;white
Belchertown - Chestnut Hill Community School;00240006;SCI;          62;50;           6;5;          56;45;          54;43;           9;7;         125;93;     499.4;;;2021;ALL;white
Belchertown - Jabish Middle School;00240025;ELA;          97;36;          11;4;          86;32;         134;49;          41;15;         272;87;     493.6;          37.7;         261;2021;ALL;white
Belchertown - Jabish Middle School;00240025;MATH;          93;34;           6;2;          87;32;         143;52;          40;14;         276;89;     491.4;          38.7;         264;2021;ALL;white
Belchertown - Jabish Middle School;00240025;SCI;          56;45;          11;9;          45;36;          53;42;          16;13;         125;88;     497.2;;;2021;ALL;white
Belchertown - Swift River Elementary;00240018;ELA;          73;60;          12;10;          61;50;          40;33;           9;7;         122;90;     502.6;;;2021;ALL;white
Belchertown - Swift River Elementary;00240018;MATH;          36;29;           2;2;          34;27;          56;45;          32;26;         124;91;     485.7;;;2021;ALL;white
Bellingham - Bellingham High School;00250505;ELA;          43;31;           1;1;          42;31;          76;55;          18;13;         137;95;     491.8;          31.6;         135;2021;ALL;white
Bellingham - Bellingham High School;00250505;MATH;          21;15;           0;0;          21;15;          98;72;          18;13;         137;95;     484.3;          18.3;         135;2021;ALL;white
Bellingham - Bellingham High School;00250505;SCI;          53;40;           8;6;          45;34;          74;55;           7;5;         134;95;     497.6;;;2021;ALL;white
Bellingham - Bellingham Memorial School;00250315;ELA;         210;39;          31;6;         179;34;         257;48;          67;13;         534;99;     495.1;          37.9;         392;2021;ALL;white
Bellingham - Bellingham Memorial School;00250315;MATH;         171;32;          23;4;         148;28;         283;53;          81;15;         535;99;     490.9;          38.4;         393;2021;ALL;white
Bellingham - Bellingham Memorial School;00250315;SCI;          47;40;           4;3;          43;36;          61;52;          10;8;         118;98;     495.6;;;2021;ALL;white
