School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Part. Rate %;Avg. Scaled Score;SGP;Included In SGP;year;grade;student_group
Dartmouth - Joseph Demello;00720015;ELA;          44;60;           9;12;          35;48;          29;40;           0;0;          73;99;     505.8;;;2021;3;ALL
Dartmouth - Joseph Demello;00720015;MATH;          34;47;           6;8;          28;38;          31;42;           8;11;          73;99;     498.5;;;2021;3;ALL
Dedham - Avery;00730010;ELA;          26;57;           3;7;          23;50;          16;35;           4;9;          46;100;     498.6;;;2021;3;ALL
Dedham - Avery;00730010;MATH;           8;17;           1;2;           7;15;          28;61;          10;22;          46;100;     483.4;;;2021;3;ALL
Dedham - Greenlodge;00730025;ELA;          27;59;           4;9;          23;50;          14;30;           5;11;          46;98;     500.0;;;2021;3;ALL
Dedham - Greenlodge;00730025;MATH;          18;39;           1;2;          17;37;          22;48;           6;13;          46;98;     493.6;;;2021;3;ALL
Dedham - Oakdale;00730030;ELA;          31;67;           8;17;          23;50;          14;30;           1;2;          46;98;     508.4;;;2021;3;ALL
Dedham - Oakdale;00730030;MATH;          19;42;           5;11;          14;31;          20;44;           6;13;          45;96;     498.3;;;2021;3;ALL
Dedham - Riverdale;00730045;ELA;          19;70;           8;30;          11;41;           7;26;           1;4;          27;96;     515.0;;;2021;3;ALL
Dedham - Riverdale;00730045;MATH;          12;44;           1;4;          11;41;          12;44;           3;11;          27;96;     498.7;;;2021;3;ALL
Deerfield - Deerfield Elementary;00740015;ELA;          27;54;           4;8;          23;46;          18;36;           5;10;          50;93;     499.6;;;2021;3;ALL
Deerfield - Deerfield Elementary;00740015;MATH;          13;27;           3;6;          10;20;          23;47;          13;27;          49;91;     485.9;;;2021;3;ALL
Dennis-Yarmouth - Ezra H Baker Innovation School;06450005;ELA;          20;39;           3;6;          17;33;          28;55;           3;6;          51;100;     498.1;;;2021;3;ALL
Dennis-Yarmouth - Ezra H Baker Innovation School;06450005;MATH;          17;33;           3;6;          14;27;          23;45;          11;22;          51;100;     493.1;;;2021;3;ALL
Dennis-Yarmouth - Marguerite E Small Elementary;06450015;ELA;          11;27;           2;5;           9;22;          23;56;           7;17;          41;100;     489.5;;;2021;3;ALL
Dennis-Yarmouth - Marguerite E Small Elementary;06450015;MATH;           8;20;           1;2;           7;17;          20;49;          13;32;          41;100;     482.8;;;2021;3;ALL
Dennis-Yarmouth - Station Avenue Elementary;06450025;ELA;          45;53;          10;12;          35;41;          36;42;           4;5;          85;95;     502.5;;;2021;3;ALL
Dennis-Yarmouth - Station Avenue Elementary;06450025;MATH;          39;45;           7;8;          32;37;          34;40;          13;15;          86;96;     495.8;;;2021;3;ALL
Dighton-Rehoboth - Dighton Elementary;06500005;ELA;          43;54;           3;4;          40;50;          31;39;           6;8;          80;89;     499.4;;;2021;3;ALL
Dighton-Rehoboth - Dighton Elementary;06500005;MATH;          27;34;           0;0;          27;34;          41;51;          12;15;          80;89;     489.5;;;2021;3;ALL
Dighton-Rehoboth - Palmer River;06500010;ELA;          52;54;           8;8;          44;46;          41;43;           3;3;          96;98;     502.7;;;2021;3;ALL
Dighton-Rehoboth - Palmer River;06500010;MATH;          26;27;           2;2;          24;25;          53;55;          17;18;          96;98;     489.8;;;2021;3;ALL
Douglas - Douglas Elementary School;00770015;ELA;          41;57;          13;18;          28;39;          29;40;           2;3;          72;99;     504.2;;;2021;3;ALL
Douglas - Douglas Elementary School;00770015;MATH;          16;22;           0;0;          16;22;          34;47;          22;31;          72;99;     480.7;;;2021;3;ALL
Dover - Chickering;00780005;ELA;          60;80;          17;23;          43;57;          12;16;           3;4;          75;100;     515.9;;;2021;3;ALL
Dover - Chickering;00780005;MATH;          59;79;          18;24;          41;55;          13;17;           3;4;          75;100;     513.3;;;2021;3;ALL
Dracut - Brookside Elementary;00790035;ELA;          30;45;           2;3;          28;42;          35;52;           2;3;          67;97;     498.4;;;2021;3;ALL
Dracut - Brookside Elementary;00790035;MATH;          10;15;           0;0;          10;15;          41;60;          17;25;          68;97;     481.4;;;2021;3;ALL
Dracut - George H. Englesby Elementary School;00790045;ELA;          49;54;           9;10;          40;44;          37;41;           4;4;          90;100;     502.4;;;2021;3;ALL
Dracut - George H. Englesby Elementary School;00790045;MATH;          33;37;           5;6;          28;31;          44;49;          13;14;          90;100;     492.6;;;2021;3;ALL
Dracut - Greenmont Avenue;00790030;ELA;          15;34;           2;5;          13;30;          23;52;           6;14;          44;100;     494.8;;;2021;3;ALL
Dracut - Greenmont Avenue;00790030;MATH;           8;18;           2;5;           6;14;          19;43;          17;39;          44;100;     478.6;;;2021;3;ALL
Dracut - Joseph A Campbell Elementary;00790020;ELA;          51;50;           9;9;          42;42;          41;41;           9;9;         101;100;     500.7;;;2021;3;ALL
Dracut - Joseph A Campbell Elementary;00790020;MATH;          17;17;           1;1;          16;16;          55;54;          29;29;         101;100;     481.4;;;2021;3;ALL
Dudley Street Neighborhood Charter School (District) - Dudley Street Neighborhood Charter School;04070405;ELA;          12;32;           1;3;          11;29;          22;58;           4;11;          38;100;     490.3;;;2021;3;ALL
Dudley Street Neighborhood Charter School (District) - Dudley Street Neighborhood Charter School;04070405;MATH;           4;11;           0;0;           4;11;          18;47;          16;42;          38;100;     472.1;;;2021;3;ALL
Dudley-Charlton Reg - Dudley Elementary;06580005;ELA;          58;49;           6;5;          52;44;          53;45;           7;6;         118;98;     499.3;;;2021;3;ALL
Dudley-Charlton Reg - Dudley Elementary;06580005;MATH;          29;25;           2;2;          27;23;          67;57;          22;19;         118;98;     486.2;;;2021;3;ALL
Dudley-Charlton Reg - Heritage School;06580030;ELA;          77;65;          15;13;          62;52;          35;29;           7;6;         119;98;     505.5;;;2021;3;ALL
Dudley-Charlton Reg - Heritage School;06580030;MATH;          36;30;           4;3;          32;27;          65;55;          18;15;         119;98;     490.9;;;2021;3;ALL
Duxbury - Alden School;00820004;ELA;         129;68;          23;12;         106;56;          53;28;           8;4;         190;98;     507.4;;;2021;3;ALL
Duxbury - Alden School;00820004;MATH;          96;51;          11;6;          85;45;          83;44;          11;6;         190;98;     499.5;;;2021;3;ALL
East Bridgewater - Gordon W. Mitchell School;00830010;ELA;          92;60;          15;10;          77;50;          56;36;           6;4;         154;99;     504.0;;;2021;3;ALL
East Bridgewater - Gordon W. Mitchell School;00830010;MATH;          63;41;           6;4;          57;37;          70;45;          21;14;         154;99;     495.1;;;2021;3;ALL
East Longmeadow - Mapleshade;00870010;ELA;          43;50;           4;5;          39;45;          33;38;          10;12;          86;91;     496.9;;;2021;3;ALL
East Longmeadow - Mapleshade;00870010;MATH;          23;27;           4;5;          19;22;          43;50;          20;23;          86;91;     486.7;;;2021;3;ALL
East Longmeadow - Mountain View;00870015;ELA;          36;43;           2;2;          34;40;          40;48;           8;10;          84;98;     494.9;;;2021;3;ALL
East Longmeadow - Mountain View;00870015;MATH;          22;26;           1;1;          21;25;          44;52;          18;21;          84;98;     487.3;;;2021;3;ALL
Eastham - Eastham Elementary;00850005;ELA;          22;79;           2;7;          20;71;           6;21;           0;0;          28;97;     509.1;;;2021;3;ALL
Eastham - Eastham Elementary;00850005;MATH;          15;54;           2;7;          13;46;           9;32;           4;14;          28;97;     496.7;;;2021;3;ALL
Easthampton - Center School;00860005;ELA;          20;57;           4;11;          16;46;          12;34;           3;9;          35;97;     503.3;;;2021;3;ALL
Easthampton - Center School;00860005;MATH;          10;29;           0;0;          10;29;          17;49;           8;23;          35;97;     484.2;;;2021;3;ALL
Easthampton - Maple;00860010;ELA;          22;71;           3;10;          19;61;           9;29;           0;0;          31;94;     508.7;;;2021;3;ALL
Easthampton - Maple;00860010;MATH;          15;48;           2;6;          13;42;          14;45;           2;6;          31;94;     497.9;;;2021;3;ALL
Easthampton - Neil A Pepin;00860020;ELA;          20;59;           5;15;          15;44;          14;41;           0;0;          34;97;     504.7;;;2021;3;ALL
Easthampton - Neil A Pepin;00860020;MATH;           3;9;           0;0;           3;9;          25;74;           6;18;          34;97;     484.9;;;2021;3;ALL
Easton - Richardson Olmsted School;00880025;ELA;         139;60;          28;12;         111;48;          85;36;           9;4;         233;96;     505.5;;;2021;3;ALL
Easton - Richardson Olmsted School;00880025;MATH;          98;42;          12;5;          86;37;          99;42;          36;15;         233;96;     494.9;;;2021;3;ALL
Edgartown - Edgartown Elementary;00890005;ELA;          21;54;           2;5;          19;49;          12;31;           6;15;          39;100;     497.2;;;2021;3;ALL
Edgartown - Edgartown Elementary;00890005;MATH;           7;18;           0;0;           7;18;          19;49;          13;33;          39;100;     479.0;;;2021;3;ALL
Everett - George Keverian School;00930028;ELA;          17;21;           2;2;          15;19;          51;63;          13;16;          81;99;     485.7;;;2021;3;ALL
Everett - George Keverian School;00930028;MATH;           5;6;           2;3;           3;4;          36;45;          39;49;          80;98;     471.9;;;2021;3;ALL
Everett - Lafayette School;00930038;ELA;          37;38;           4;4;          33;34;          45;46;          16;16;          98;99;     492.4;;;2021;3;ALL
Everett - Lafayette School;00930038;MATH;          13;13;           1;1;          12;12;          35;36;          50;51;          98;99;     472.6;;;2021;3;ALL
Everett - Madeline English School;00930018;ELA;          20;24;           3;4;          17;20;          44;52;          21;25;          85;96;     484.8;;;2021;3;ALL
Everett - Madeline English School;00930018;MATH;           4;5;           1;1;           3;4;          33;39;          48;56;          85;96;     465.3;;;2021;3;ALL
Everett - Parlin School;00930058;ELA;          21;22;           2;2;          19;20;          51;54;          22;23;          94;97;     482.7;;;2021;3;ALL
Everett - Parlin School;00930058;MATH;           3;3;           0;0;           3;3;          30;31;          63;66;          96;99;     461.8;;;2021;3;ALL
Everett - Sumner G. Whittier School;00930010;ELA;          11;17;           1;2;          10;16;          36;57;          16;25;          63;89;     481.8;;;2021;3;ALL
Everett - Sumner G. Whittier School;00930010;MATH;           7;11;           0;0;           7;11;          26;42;          29;47;          62;89;     472.1;;;2021;3;ALL
Everett - Webster School;00930015;ELA;          10;27;           1;3;           9;24;          17;46;          10;27;          37;61;     487.0;;;2021;3;ALL
