School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Palmer - Old Mill Pond;02270008;MATH;          23;18;           5;4;          18;14;          82;63;          25;19;         130;     484.6;          29.2;          88;8;2019;ALL;female
Palmer - Old Mill Pond;02270008;SCI;          13;28;           1;2;          12;26;          27;57;           7;15;          47;     488.8;;;20;2019;ALL;female
Palmer - Palmer High;02270505;ELA;          80;48;           6;4;          74;44;          77;46;          11;7;         168;     499.2;          40.4;         164;26;2019;ALL;female
Palmer - Palmer High;02270505;MATH;          58;35;           8;5;          50;30;          88;52;          22;13;         168;     492.1;          45.7;         163;23;2019;ALL;female
Palmer - Palmer High;02270505;SCI;           8;18;           1;2;           7;16;          30;68;           6;14;          44;     486.7;;;16;2019;ALL;female
Peabody - Captain Samuel Brown;02290005;ELA;          33;41;           1;1;          32;40;          41;51;           7;9;          81;     495.5;          37.3;          49;16;2019;ALL;female
Peabody - Captain Samuel Brown;02290005;MATH;          23;28;           1;1;          22;27;          45;56;          13;16;          81;     489.0;          48.4;          49;16;2019;ALL;female
Peabody - Captain Samuel Brown;02290005;SCI;          11;35;           1;3;          10;32;          13;42;           7;23;          31;     491.8;;;27;2019;ALL;female
Peabody - Center;02290015;ELA;          60;60;           3;3;          57;57;          36;36;           4;4;         100;     503.1;          48.2;          62;38;2019;ALL;female
Peabody - Center;02290015;MATH;          42;42;           3;3;          39;39;          50;50;           8;8;         100;     495.8;          39.3;          63;34;2019;ALL;female
Peabody - Center;02290015;SCI;          13;45;           1;3;          12;41;          14;48;           2;7;          29;     500.0;;;51;2019;ALL;female
Peabody - J Henry Higgins Middle;02290305;ELA;         367;55;          65;10;         302;45;         256;38;          50;7;         673;     502.5;          45.2;         657;36;2019;ALL;female
Peabody - J Henry Higgins Middle;02290305;MATH;         312;46;          54;8;         258;38;         305;45;          56;8;         673;     498.6;          52.5;         656;47;2019;ALL;female
Peabody - J Henry Higgins Middle;02290305;SCI;         119;51;          14;6;         105;45;         103;44;          12;5;         234;     500.8;;;53;2019;ALL;female
Peabody - John E Burke;02290007;ELA;          36;46;           3;4;          33;42;          32;41;          10;13;          78;     495.9;          46.1;          53;17;2019;ALL;female
Peabody - John E Burke;02290007;MATH;          35;45;           3;4;          32;41;          26;33;          17;22;          78;     491.8;          52.2;          53;22;2019;ALL;female
Peabody - John E Burke;02290007;SCI;          13;42;           2;6;          11;35;          14;45;           4;13;          31;     496.8;;;40;2019;ALL;female
Peabody - John E. McCarthy;02290016;ELA;          31;61;           4;8;          27;53;          20;39;           0;0;          51;     506.7;          51.7;          34;53;2019;ALL;female
Peabody - John E. McCarthy;02290016;MATH;          33;65;           5;10;          28;55;          17;33;           1;2;          51;     503.8;          48.0;          34;67;2019;ALL;female
Peabody - John E. McCarthy;02290016;SCI;           8;53;           2;13;           6;40;           6;40;           1;7;          15;     503.4;;;63;2019;ALL;female
Peabody - South Memorial;02290035;ELA;          57;49;           9;8;          48;41;          56;48;           3;3;         116;     502.9;          48.2;          82;37;2019;ALL;female
Peabody - South Memorial;02290035;MATH;          41;35;           3;3;          38;33;          69;59;           6;5;         116;     494.4;          45.1;          82;30;2019;ALL;female
Peabody - South Memorial;02290035;SCI;          11;27;           1;2;          10;24;          26;63;           4;10;          41;     493.3;;;31;2019;ALL;female
Peabody - Thomas Carroll;02290010;ELA;          65;45;           6;4;          59;41;          68;48;          10;7;         143;     497.8;          36.5;          94;23;2019;ALL;female
Peabody - Thomas Carroll;02290010;MATH;          49;34;           2;1;          47;33;          77;54;          17;12;         143;     492.2;          42.0;          95;23;2019;ALL;female
Peabody - Thomas Carroll;02290010;SCI;          23;45;           2;4;          21;41;          19;37;           9;18;          51;     495.2;;;35;2019;ALL;female
Peabody - West Memorial;02290045;ELA;          20;43;           3;7;          17;37;          23;50;           3;7;          46;     500.2;          31.1;          30;29;2019;ALL;female
Peabody - West Memorial;02290045;MATH;          17;37;           2;4;          15;33;          24;52;           5;11;          46;     495.9;          47.7;          30;35;2019;ALL;female
Peabody - West Memorial;02290045;SCI;           8;44;           2;11;           6;33;           7;39;           3;17;          18;     498.0;;;44;2019;ALL;female
Peabody - William A Welch Sr;02290027;ELA;          28;33;           4;5;          24;29;          49;58;           7;8;          84;     495.6;          41.8;          63;17;2019;ALL;female
Peabody - William A Welch Sr;02290027;MATH;          21;25;           1;1;          20;24;          54;64;           9;11;          84;     489.6;          35.1;          63;17;2019;ALL;female
Peabody - William A Welch Sr;02290027;SCI;           9;26;           1;3;           8;23;          23;66;           3;9;          35;     492.5;;;29;2019;ALL;female
Pelham - Pelham Elementary;02300005;ELA;          36;82;           6;14;          30;68;           7;16;           1;2;          44;     511.7;          40.5;          32;73;2019;ALL;female
Pelham - Pelham Elementary;02300005;MATH;          31;67;           8;17;          23;50;          14;30;           1;2;          46;     510.7;          52.6;          33;87;2019;ALL;female
Pelham - Pelham Elementary;02300005;SCI;          11;92;           3;25;           8;67;           1;8;           0;0;          12;     514.5;;;94;2019;ALL;female
Pembroke - Bryantville Elementary;02310003;ELA;          90;64;          12;9;          78;56;          45;32;           5;4;         140;     506.1;          41.6;         107;50;2019;ALL;female
Pembroke - Bryantville Elementary;02310003;MATH;          88;63;          15;11;          73;52;          50;36;           2;1;         140;     506.6;          53.8;         107;77;2019;ALL;female
Pembroke - Bryantville Elementary;02310003;SCI;          24;63;           1;3;          23;61;          13;34;           1;3;          38;     502.9;;;61;2019;ALL;female
Pembroke - Hobomock Elementary;02310010;ELA;          81;74;          20;18;          61;56;          27;25;           1;1;         109;     512.2;          59.4;          76;75;2019;ALL;female
Pembroke - Hobomock Elementary;02310010;MATH;          70;64;          15;14;          55;50;          36;33;           3;3;         109;     507.2;          58.1;          76;79;2019;ALL;female
Pembroke - Hobomock Elementary;02310010;SCI;          12;75;           1;6;          11;69;           3;19;           1;6;          16;     509.2;;;82;2019;ALL;female
Pembroke - North Pembroke Elementary;02310015;ELA;         110;79;          30;22;          80;58;          28;20;           1;1;         139;     515.4;          53.2;         104;84;2019;ALL;female
Pembroke - North Pembroke Elementary;02310015;MATH;          87;63;           5;4;          82;59;          50;36;           1;1;         138;     506.7;          52.5;         103;77;2019;ALL;female
Pembroke - North Pembroke Elementary;02310015;SCI;          30;75;           4;10;          26;65;          10;25;           0;0;          40;     508.5;;;80;2019;ALL;female
Pembroke - Pembroke Community Middle School;02310305;ELA;         129;63;          13;6;         116;57;          64;31;          12;6;         205;     504.5;          50.1;         204;44;2019;ALL;female
Pembroke - Pembroke Community Middle School;02310305;MATH;         114;56;          18;9;          96;47;          81;40;           9;4;         204;     502.9;          52.8;         203;64;2019;ALL;female
Pembroke - Pembroke Community Middle School;02310305;SCI;          50;45;           8;7;          42;38;          52;46;          10;9;         112;     498.9;;;46;2019;ALL;female
Pentucket - Dr John C Page School;07450015;ELA;          64;66;           3;3;          61;63;          27;28;           6;6;          97;     504.3;          46.4;          78;43;2019;ALL;female
Pentucket - Dr John C Page School;07450015;MATH;          50;52;           3;3;          47;48;          41;42;           6;6;          97;     500.6;          72.2;          78;55;2019;ALL;female
Pentucket - Dr John C Page School;07450015;SCI;          17;65;           3;12;          14;54;           8;31;           1;4;          26;     507.2;;;77;2019;ALL;female
