School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Worcester - Gates Lane;03480110;ELA;          19;37;           2;4;          17;33;          19;37;          14;27;          52;     493.0;          41.5;          41;25;2019;6;ALL
Worcester - Gates Lane;03480110;MATH;          11;21;           0;0;          11;21;          28;54;          13;25;          52;     487.8;          35.7;          41;13;2019;6;ALL
Worcester - Goddard School/Science Technical;03480100;ELA;          23;39;           2;3;          21;36;          28;47;           8;14;          59;     491.5;          57.1;          58;21;2019;6;ALL
Worcester - Goddard School/Science Technical;03480100;MATH;          19;32;           2;3;          17;29;          28;47;          12;20;          59;     488.4;          59.6;          58;14;2019;6;ALL
Worcester - Grafton Street;03480115;ELA;          10;28;           0;0;          10;28;          15;42;          11;31;          36;     481.7;          42.6;          33;7;2019;6;ALL
Worcester - Grafton Street;03480115;MATH;          14;39;           0;0;          14;39;          11;31;          11;31;          36;     485.9;          68.7;          33;12;2019;6;ALL
Worcester - Heard Street;03480136;ELA;          17;50;           0;0;          17;50;          14;41;           3;9;          34;     496.7;          52.8;          32;35;2019;6;ALL
Worcester - Heard Street;03480136;MATH;          11;32;           0;0;          11;32;          21;62;           2;6;          34;     491.3;          29.8;          32;22;2019;6;ALL
Worcester - Jacob Hiatt Magnet;03480140;ELA;          27;68;           6;15;          21;53;          13;33;           0;0;          40;     508.5;          57.7;          40;72;2019;6;ALL
Worcester - Jacob Hiatt Magnet;03480140;MATH;          28;70;           7;18;          21;53;          12;30;           0;0;          40;     511.1;          72.4;          40;84;2019;6;ALL
Worcester - Lake View;03480145;ELA;          16;50;           3;9;          13;41;          10;31;           6;19;          32;     497.0;          55.3;          30;36;2019;6;ALL
Worcester - Lake View;03480145;MATH;          16;50;           2;6;          14;44;          11;34;           5;16;          32;     497.2;          51.4;          30;36;2019;6;ALL
Worcester - Lincoln Street;03480160;ELA;           3;9;           0;0;           3;9;          22;63;          10;29;          35;     477.3;          50.1;          35;4;2019;6;ALL
Worcester - Lincoln Street;03480160;MATH;           9;26;           0;0;           9;26;          19;54;           7;20;          35;     485.0;          61.9;          35;11;2019;6;ALL
Worcester - May Street;03480175;ELA;          23;45;           7;14;          16;31;          20;39;           8;16;          51;     498.0;          61.3;          48;39;2019;6;ALL
Worcester - May Street;03480175;MATH;          29;57;          18;35;          11;22;          17;33;           5;10;          51;     509.6;          83.7;          48;79;2019;6;ALL
Worcester - Midland Street;03480185;ELA;          16;76;           2;10;          14;67;           3;14;           2;10;          21;     510.1;;          19;77;2019;6;ALL
Worcester - Midland Street;03480185;MATH;          14;67;           4;19;          10;48;           7;33;           0;0;          21;     509.2;;          19;78;2019;6;ALL
Worcester - Nelson Place;03480200;ELA;          29;46;           6;10;          23;37;          22;35;          12;19;          63;     497.3;          49.8;          61;37;2019;6;ALL
Worcester - Nelson Place;03480200;MATH;          34;54;           7;11;          27;43;          22;35;           7;11;          63;     503.4;          61.2;          60;60;2019;6;ALL
Worcester - Norrback Avenue;03480202;ELA;          27;47;           9;16;          18;32;          18;32;          12;21;          57;     499.0;          61.4;          52;42;2019;6;ALL
Worcester - Norrback Avenue;03480202;MATH;          27;47;           6;11;          21;37;          22;39;           8;14;          57;     501.3;          71.8;          52;53;2019;6;ALL
Worcester - Quinsigamond;03480210;ELA;          32;33;           2;2;          30;31;          37;38;          28;29;          97;     486.6;          60.1;          94;13;2019;6;ALL
Worcester - Quinsigamond;03480210;MATH;          19;20;           2;2;          17;18;          50;52;          28;29;          97;     481.1;          53.3;          94;6;2019;6;ALL
Worcester - Rice Square;03480215;ELA;          21;35;           1;2;          20;33;          31;52;           8;13;          60;     491.8;          45.1;          60;22;2019;6;ALL
Worcester - Rice Square;03480215;MATH;          23;38;           4;7;          19;32;          32;53;           5;8;          60;     496.3;          48.5;          60;34;2019;6;ALL
Worcester - Roosevelt;03480220;ELA;          37;57;           4;6;          33;51;          25;38;           3;5;          65;     502.1;          46.8;          60;52;2019;6;ALL
Worcester - Roosevelt;03480220;MATH;          39;60;           3;5;          36;55;          24;37;           2;3;          65;     503.0;          51.3;          60;59;2019;6;ALL
Worcester - Sullivan Middle;03480423;ELA;          46;98;          28;60;          18;38;           1;2;           0;0;          47;     532.3;          49.9;          45;99;2019;6;ALL
Worcester - Sullivan Middle;03480423;MATH;          39;83;          16;34;          23;49;           8;17;           0;0;          47;     518.6;          30.0;          45;95;2019;6;ALL
Worcester - Tatnuck;03480230;ELA;          27;60;           5;11;          22;49;          15;33;           3;7;          45;     505.6;          66.5;          44;63;2019;6;ALL
Worcester - Tatnuck;03480230;MATH;          28;62;          10;22;          18;40;          16;36;           1;2;          45;     507.8;          73.8;          44;74;2019;6;ALL
Worcester - Thorndyke Road;03480235;ELA;          27;57;           6;13;          21;45;          14;30;           6;13;          47;     502.3;          66.6;          45;53;2019;6;ALL
Worcester - Thorndyke Road;03480235;MATH;          29;62;          10;21;          19;40;          15;32;           3;6;          47;     507.1;          83.4;          45;72;2019;6;ALL
Worcester - Union Hill School;03480240;ELA;          20;40;           2;4;          18;36;          22;44;           8;16;          50;     492.4;          55.6;          45;24;2019;6;ALL
Worcester - Union Hill School;03480240;MATH;          21;42;           1;2;          20;40;          25;50;           4;8;          50;     496.8;          60.2;          45;35;2019;6;ALL
Worcester - Vernon Hill School;03480280;ELA;          26;41;           2;3;          24;38;          29;45;           9;14;          64;     493.0;          61.2;          62;25;2019;6;ALL
Worcester - Vernon Hill School;03480280;MATH;          24;38;           1;2;          23;36;          30;47;          10;16;          64;     490.3;          58.0;          62;19;2019;6;ALL
Worcester - Wawecus Road School;03480026;ELA;          11;50;           3;14;           8;36;           6;27;           5;23;          22;     501.8;;          19;51;2019;6;ALL
Worcester - Wawecus Road School;03480026;MATH;          10;45;           0;0;          10;45;           8;36;           4;18;          22;     500.8;;          19;51;2019;6;ALL
Worcester - West Tatnuck;03480260;ELA;          32;73;          13;30;          19;43;           4;9;           8;18;          44;     520.6;          69.1;          38;95;2019;6;ALL
Worcester - West Tatnuck;03480260;MATH;          33;75;          13;30;          20;45;           6;14;           5;11;          44;     519.3;          71.3;          38;96;2019;6;ALL
Worcester - Woodland Academy;03480030;ELA;          36;42;           7;8;          29;34;          38;45;          11;13;          85;     495.3;          68.9;          76;30;2019;6;ALL
Worcester - Woodland Academy;03480030;MATH;          38;45;           2;2;          36;42;          31;36;          16;19;          85;     493.3;          65.8;          76;26;2019;6;ALL
Worcester - Worcester Arts Magnet School;03480225;ELA;          35;81;          14;33;          21;49;           6;14;           2;5;          43;     520.0;          56.5;          42;95;2019;6;ALL
Worcester - Worcester Arts Magnet School;03480225;MATH;          35;81;          12;28;          23;53;           8;19;           0;0;          43;     517.9;          61.7;          42;94;2019;6;ALL
Wrentham - Charles E Roderick;03500010;ELA;         112;74;          47;31;          65;43;          34;23;           5;3;         151;     517.4;          60.2;         146;92;2019;6;ALL
Wrentham - Charles E Roderick;03500010;MATH;         104;69;          15;10;          89;59;          45;30;           2;1;         151;     508.4;          50.9;         146;75;2019;6;ALL
State;00000000;ELA;      38,451;53;       9,130;13;      29,321;41;      24,115;33;       9,691;13;      72,257;     501.3;          50.0;      68,204;;2019;6;ALL
State;00000000;MATH;      37,254;52;       7,497;10;      29,757;41;      27,466;38;       7,509;10;      72,229;     500.8;          50.0;      68,171;;2019;6;ALL
