School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Attleboro - Wamsutta Middle School;00160320;MATH;           9;10;           1;1;           8;9;          46;50;          37;40;          92;     475.0;          49.2;          89;27;2019;ALL;students with disabilities
Attleboro - Wamsutta Middle School;00160320;SCI;           7;16;           0;0;           7;16;          19;44;          17;40;          43;     477.1;;;36;2019;ALL;students with disabilities
Auburn - Auburn Middle;00170305;ELA;           5;10;           0;0;           5;10;          24;47;          22;43;          51;     476.0;          45.7;          43;22;2019;ALL;students with disabilities
Auburn - Auburn Middle;00170305;MATH;           2;4;           0;0;           2;4;          27;53;          22;43;          51;     472.7;          37.1;          43;20;2019;ALL;students with disabilities
Auburn - Auburn Middle;00170305;SCI;           2;11;           0;0;           2;11;          11;61;           5;28;          18;     479.2;;;42;2019;ALL;students with disabilities
Auburn - Swanson Road Intermediate School;00170030;ELA;          11;18;           0;0;          11;18;          32;53;          17;28;          60;     484.5;          41.5;          38;54;2019;ALL;students with disabilities
Auburn - Swanson Road Intermediate School;00170030;MATH;           9;15;           0;0;           9;15;          27;44;          25;41;          61;     478.3;          44.9;          38;40;2019;ALL;students with disabilities
Auburn - Swanson Road Intermediate School;00170030;SCI;           4;19;           1;5;           3;14;          12;57;           5;24;          21;     486.2;;;64;2019;ALL;students with disabilities
Avon - Avon Middle High School;00180510;ELA;           2;12;           0;0;           2;12;           8;47;           7;41;          17;     478.9;;          16;33;2019;ALL;students with disabilities
Avon - Avon Middle High School;00180510;MATH;           2;12;           0;0;           2;12;          12;71;           3;18;          17;     483.8;;          16;60;2019;ALL;students with disabilities
Avon - Ralph D Butler;00180010;ELA;           9;21;           0;0;           9;21;          20;48;          13;31;          42;     482.3;          46.5;          29;46;2019;ALL;students with disabilities
Avon - Ralph D Butler;00180010;MATH;           3;7;           0;0;           3;7;          25;60;          14;33;          42;     477.7;          53.6;          29;39;2019;ALL;students with disabilities
Avon - Ralph D Butler;00180010;SCI;           3;23;           1;8;           2;15;           7;54;           3;23;          13;     489.7;;;76;2019;ALL;students with disabilities
Ayer Shirley School District - Ayer Shirley Regional Middle School;06160305;ELA;          11;13;           2;2;           9;11;          43;51;          30;36;          84;     478.2;          50.0;          81;30;2019;ALL;students with disabilities
Ayer Shirley School District - Ayer Shirley Regional Middle School;06160305;MATH;          10;12;           0;0;          10;12;          52;62;          22;26;          84;     479.7;          52.2;          80;46;2019;ALL;students with disabilities
Ayer Shirley School District - Ayer Shirley Regional Middle School;06160305;SCI;           9;39;           0;0;           9;39;           7;30;           7;30;          23;     487.7;;;69;2019;ALL;students with disabilities
Ayer Shirley School District - Lura A. White Elementary School;06160001;ELA;          10;24;           0;0;          10;24;          24;57;           8;19;          42;     487.4;          36.3;          24;65;2019;ALL;students with disabilities
Ayer Shirley School District - Lura A. White Elementary School;06160001;MATH;          13;31;           2;5;          11;26;          16;38;          13;31;          42;     485.9;          45.1;          23;67;2019;ALL;students with disabilities
Ayer Shirley School District - Lura A. White Elementary School;06160001;SCI;           5;36;           0;0;           5;36;           6;43;           3;21;          14;     489.6;;;76;2019;ALL;students with disabilities
Ayer Shirley School District - Page Hilltop Elementary School;06160002;ELA;          10;21;           1;2;           9;19;          30;63;           8;17;          48;     487.4;          50.1;          35;65;2019;ALL;students with disabilities
Ayer Shirley School District - Page Hilltop Elementary School;06160002;MATH;           5;10;           0;0;           5;10;          33;69;          10;21;          48;     483.4;          53.9;          36;58;2019;ALL;students with disabilities
Ayer Shirley School District - Page Hilltop Elementary School;06160002;SCI;           4;21;           0;0;           4;21;           6;32;           9;47;          19;     478.3;;;39;2019;ALL;students with disabilities
Barnstable - Barnstable High;00200505;ELA;           6;10;           0;0;           6;10;          24;39;          31;51;          61;     473.8;          43.6;          53;17;2019;ALL;students with disabilities
Barnstable - Barnstable High;00200505;MATH;           4;6;           0;0;           4;6;          31;49;          28;44;          63;     476.9;          45.2;          56;36;2019;ALL;students with disabilities
Barnstable - Barnstable High;00200505;SCI;          11;17;           2;3;           9;14;          29;45;          24;38;          64;     480.6;;;46;2019;ALL;students with disabilities
Barnstable - Barnstable Intermediate School;00200315;ELA;          12;9;           1;1;          11;8;          47;34;          78;57;         137;     471.0;          45.4;         117;11;2019;ALL;students with disabilities
Barnstable - Barnstable Intermediate School;00200315;MATH;          11;8;           2;1;           9;7;          66;48;          60;44;         137;     476.2;          46.7;         117;33;2019;ALL;students with disabilities
Barnstable - Barnstable United Elementary School;00200050;ELA;           7;6;           0;0;           7;6;          66;61;          35;32;         108;     479.2;          36.0;          97;34;2019;ALL;students with disabilities
Barnstable - Barnstable United Elementary School;00200050;MATH;           4;4;           0;0;           4;4;          54;50;          51;47;         109;     471.6;          24.8;          98;17;2019;ALL;students with disabilities
Barnstable - Barnstable United Elementary School;00200050;SCI;           4;8;           0;0;           4;8;          26;53;          19;39;          49;     478.4;;;39;2019;ALL;students with disabilities
Barnstable - Centerville Elementary;00200010;ELA;           3;21;           0;0;           3;21;           3;21;           8;57;          14;     487.4;;;;2019;ALL;students with disabilities
Barnstable - Centerville Elementary;00200010;MATH;           4;29;           0;0;           4;29;           1;7;           9;64;          14;     488.3;;;;2019;ALL;students with disabilities
Barnstable - Hyannis West Elementary;00200025;ELA;           2;13;           0;0;           2;13;          10;67;           3;20;          15;     488.3;;;68;2019;ALL;students with disabilities
Barnstable - Hyannis West Elementary;00200025;MATH;           1;7;           0;0;           1;7;           6;40;           8;53;          15;     469.5;;;12;2019;ALL;students with disabilities
Barnstable - West Barnstable Elementary;00200005;ELA;           0;0;           0;0;           0;0;           7;64;           4;36;          11;     473.9;;;17;2019;ALL;students with disabilities
Barnstable - West Barnstable Elementary;00200005;MATH;           0;0;           0;0;           0;0;           7;64;           4;36;          11;     471.6;;;17;2019;ALL;students with disabilities
Barnstable - West Villages Elementary School;00200045;ELA;           3;14;           0;0;           3;14;          11;50;           8;36;          22;     477.7;;;29;2019;ALL;students with disabilities
Barnstable - West Villages Elementary School;00200045;MATH;           1;5;           0;0;           1;5;          13;59;           8;36;          22;     477.2;;;37;2019;ALL;students with disabilities
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School;35020405;ELA;           3;6;           1;2;           2;4;          24;45;          26;49;          53;     470.8;          46.7;          51;9;2019;ALL;students with disabilities
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School;35020405;MATH;           1;2;           0;0;           1;2;          30;57;          22;42;          53;     473.2;          48.3;          50;20;2019;ALL;students with disabilities
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School;35020405;SCI;           0;0;           0;0;           0;0;           9;45;          11;55;          20;     464.9;;;7;2019;ALL;students with disabilities
