School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Southern Berkshire - Mt Everett Regional;07650505;SCI;          17;30;           1;2;          16;28;          32;56;           8;14;          57;     491.9;;;35;2019;8;ALL
Southwick-Tolland-Granville Regional School District - Southwick Regional School;07660505;ELA;          49;43;           4;3;          45;39;          53;46;          13;11;         115;     495.8;          41.7;         112;38;2019;8;ALL
Southwick-Tolland-Granville Regional School District - Southwick Regional School;07660505;MATH;          43;37;           2;2;          41;36;          58;50;          14;12;         115;     495.2;          32.1;         112;41;2019;8;ALL
Southwick-Tolland-Granville Regional School District - Southwick Regional School;07660505;SCI;          55;48;           7;6;          48;42;          48;42;          11;10;         114;     500.4;;;60;2019;8;ALL
Spencer-E Brookfield - Knox Trail Middle School;07670415;ELA;          40;38;           4;4;          36;34;          55;52;          11;10;         106;     493.6;          40.7;         105;33;2019;8;ALL
Spencer-E Brookfield - Knox Trail Middle School;07670415;MATH;          31;29;           4;4;          27;25;          65;61;          10;9;         106;     491.1;          42.1;         105;28;2019;8;ALL
Spencer-E Brookfield - Knox Trail Middle School;07670415;SCI;          40;38;           5;5;          35;33;          55;52;          11;10;         106;     495.7;;;44;2019;8;ALL
Springfield - Alfred G. Zanetti Montessori Magnet School;02810095;ELA;          17;61;           3;11;          14;50;          11;39;           0;0;          28;     506.8;          59.2;          28;75;2019;8;ALL
Springfield - Alfred G. Zanetti Montessori Magnet School;02810095;MATH;          19;68;           3;11;          16;57;           9;32;           0;0;          28;     509.6;          60.5;          28;84;2019;8;ALL
Springfield - Alfred G. Zanetti Montessori Magnet School;02810095;SCI;          14;50;           0;0;          14;50;          14;50;           0;0;          28;     501.8;;;65;2019;8;ALL
Springfield - Chestnut Academy;02810365;ELA;          12;16;           0;0;          12;16;          31;41;          33;43;          76;     475.7;          35.0;          73;5;2019;8;ALL
Springfield - Chestnut Academy;02810365;MATH;           8;11;           0;0;           8;11;          38;51;          29;39;          75;     477.5;          47.7;          70;7;2019;8;ALL
Springfield - Chestnut Academy;02810365;SCI;           3;4;           0;0;           3;4;          36;48;          36;48;          75;     470.9;;;3;2019;8;ALL
Springfield - Chestnut Accelerated Middle School (Talented and Gifted);02810367;ELA;          61;69;          17;19;          44;49;          20;22;           8;9;          89;     512.0;          48.4;          81;86;2019;8;ALL
Springfield - Chestnut Accelerated Middle School (Talented and Gifted);02810367;MATH;          53;60;          18;20;          35;39;          27;30;           9;10;          89;     511.8;          67.1;          81;87;2019;8;ALL
Springfield - Chestnut Accelerated Middle School (Talented and Gifted);02810367;SCI;          52;59;           9;10;          43;49;          28;32;           8;9;          88;     508.1;;;83;2019;8;ALL
Springfield - Conservatory of the Arts;02810475;ELA;           5;10;           1;2;           4;8;          30;59;          16;31;          51;     479.7;          40.4;          48;9;2019;8;ALL
Springfield - Conservatory of the Arts;02810475;MATH;           5;10;           0;0;           5;10;          32;63;          14;27;          51;     479.2;          55.3;          48;9;2019;8;ALL
Springfield - Conservatory of the Arts;02810475;SCI;           3;6;           0;0;           3;6;          35;69;          13;25;          51;     478.6;;;11;2019;8;ALL
Springfield - Forest Park Middle;02810325;ELA;          27;14;           1;1;          26;13;          84;43;          85;43;         196;     477.6;          27.6;         168;6;2019;8;ALL
Springfield - Forest Park Middle;02810325;MATH;          37;19;           3;2;          34;17;          97;50;          61;31;         195;     483.4;          39.6;         166;13;2019;8;ALL
Springfield - Forest Park Middle;02810325;SCI;          36;19;           6;3;          30;16;          89;46;          68;35;         193;     481.9;;;16;2019;8;ALL
Springfield - Impact Prep at Chestnut;02810366;ELA;          17;17;           2;2;          15;15;          42;41;          44;43;         103;     475.7;          35.5;          94;5;2019;8;ALL
Springfield - Impact Prep at Chestnut;02810366;MATH;          11;10;           0;0;          11;10;          45;43;          49;47;         105;     473.1;          28.1;          96;3;2019;8;ALL
Springfield - Impact Prep at Chestnut;02810366;SCI;           8;8;           0;0;           8;8;          47;45;          49;47;         104;     471.3;;;4;2019;8;ALL
Springfield - John F Kennedy Middle;02810328;ELA;          15;11;           0;0;          15;11;          59;43;          64;46;         138;     472.3;          41.3;         132;3;2019;8;ALL
Springfield - John F Kennedy Middle;02810328;MATH;          13;9;           0;0;          13;9;          62;44;          66;47;         141;     472.5;          37.8;         133;3;2019;8;ALL
Springfield - John F Kennedy Middle;02810328;SCI;          11;8;           0;0;          11;8;          68;48;          62;44;         141;     473.7;;;5;2019;8;ALL
Springfield - John J Duggan Academy;02810320;ELA;          47;28;           1;1;          46;27;          86;51;          35;21;         168;     488.2;          44.8;         151;20;2019;8;ALL
Springfield - John J Duggan Academy;02810320;MATH;          52;31;           3;2;          49;29;          85;50;          32;19;         169;     491.3;          53.9;         153;29;2019;8;ALL
Springfield - John J Duggan Academy;02810320;SCI;          27;16;           0;0;          27;16;          98;58;          43;26;         168;     481.9;;;16;2019;8;ALL
Springfield - M Marcus Kiley Middle;02810330;ELA;          40;18;           2;1;          38;17;         100;45;          83;37;         223;     479.4;          33.9;         204;8;2019;8;ALL
Springfield - M Marcus Kiley Middle;02810330;MATH;          30;13;           2;1;          28;13;         101;45;          92;41;         223;     477.0;          36.5;         204;6;2019;8;ALL
Springfield - M Marcus Kiley Middle;02810330;SCI;          13;6;           1;0;          12;5;         111;50;          96;44;         220;     473.8;;;5;2019;8;ALL
Springfield - Rise Academy at Van Sickle;02810480;ELA;          28;24;           3;3;          25;22;          49;43;          38;33;         115;     481.5;          42.2;         101;11;2019;8;ALL
Springfield - Rise Academy at Van Sickle;02810480;MATH;          21;18;           1;1;          20;17;          66;57;          28;24;         115;     483.7;          57.9;         101;14;2019;8;ALL
Springfield - Rise Academy at Van Sickle;02810480;SCI;          14;12;           0;0;          14;12;          64;56;          37;32;         115;     478.6;;;11;2019;8;ALL
Springfield - STEM Middle Academy;02810350;ELA;          24;26;           2;2;          22;24;          48;52;          21;23;          93;     487.0;          44.2;          93;18;2019;8;ALL
Springfield - STEM Middle Academy;02810350;MATH;          24;26;           2;2;          22;24;          53;57;          16;17;          93;     489.0;          49.3;          93;23;2019;8;ALL
Springfield - STEM Middle Academy;02810350;SCI;          33;35;           4;4;          29;31;          47;51;          13;14;          93;     492.9;;;37;2019;8;ALL
Springfield - South End Middle School;02810355;ELA;          10;18;           0;0;          10;18;          36;63;          11;19;          57;     485.1;          54.9;          55;16;2019;8;ALL
Springfield - South End Middle School;02810355;MATH;           8;14;           0;0;           8;14;          42;74;           7;12;          57;     484.9;          58.4;          55;15;2019;8;ALL
Springfield - South End Middle School;02810355;SCI;           8;14;           0;0;           8;14;          28;49;          21;37;          57;     476.3;;;7;2019;8;ALL
Springfield - Springfield Middle School;02810360;ELA;           5;31;           0;0;           5;31;           3;19;           8;50;          16;     474.9;;          14;4;2019;8;ALL
Springfield - Springfield Middle School;02810360;MATH;           1;6;           0;0;           1;6;           7;41;           9;53;          17;     470.6;;          16;3;2019;8;ALL
Springfield - Springfield Middle School;02810360;SCI;           3;18;           0;0;           3;18;           8;47;           6;35;          17;     477.7;;;10;2019;8;ALL
Springfield - Springfield Public Day Middle School;02810345;ELA;           0;0;           0;0;           0;0;           1;8;          12;92;          13;     457.8;;          11;1;2019;8;ALL
Springfield - Springfield Public Day Middle School;02810345;MATH;           0;0;           0;0;           0;0;           2;15;          11;85;          13;     460.5;;          11;1;2019;8;ALL
Springfield - Springfield Public Day Middle School;02810345;SCI;           0;0;           0;0;           0;0;           3;23;          10;77;          13;     462.4;;;1;2019;8;ALL
Springfield - The Springfield Renaissance School an Expeditionary Learning School;02810205;ELA;          38;34;           3;3;          35;31;          47;42;          27;24;         112;     487.2;          42.7;         111;19;2019;8;ALL
Springfield - The Springfield Renaissance School an Expeditionary Learning School;02810205;MATH;          22;20;           4;4;          18;16;          62;56;          27;24;         111;     483.5;          35.7;         110;14;2019;8;ALL
Springfield - The Springfield Renaissance School an Expeditionary Learning School;02810205;SCI;          21;19;           3;3;          18;16;          65;59;          25;23;         111;     485.1;;;21;2019;8;ALL
Springfield - Van Sickle Academy;02810485;ELA;          16;15;           1;1;          15;14;          48;45;          42;40;         106;     478.8;          44.3;          95;8;2019;8;ALL
Springfield - Van Sickle Academy;02810485;MATH;           8;7;           1;1;           7;7;          50;47;          49;46;         107;     475.1;          41.5;          96;5;2019;8;ALL
Springfield - Van Sickle Academy;02810485;SCI;           8;7;           0;0;           8;7;          64;60;          35;33;         107;     479.0;;;13;2019;8;ALL
Springfield International Charter (District) - Springfield International Charter School;04410505;ELA;          51;40;           2;2;          49;39;          61;48;          15;12;         127;     493.3;          50.8;         122;32;2019;8;ALL
Springfield International Charter (District) - Springfield International Charter School;04410505;MATH;          30;24;           1;1;          29;23;          81;64;          15;12;         126;     488.9;          50.1;         121;23;2019;8;ALL
Springfield International Charter (District) - Springfield International Charter School;04410505;SCI;          28;22;           0;0;          28;22;          81;65;          16;13;         125;     487.7;;;25;2019;8;ALL
Stoneham - Stoneham Central Middle School;02840405;ELA;         115;67;          27;16;          88;51;          46;27;          11;6;         172;     507.3;          61.1;         168;77;2019;8;ALL
Stoneham - Stoneham Central Middle School;02840405;MATH;          95;55;          13;8;          82;48;          65;38;          12;7;         172;     502.3;          72.5;         167;65;2019;8;ALL
Stoneham - Stoneham Central Middle School;02840405;SCI;          99;58;          11;6;          88;51;          59;34;          14;8;         172;     502.2;;;66;2019;8;ALL
Stoughton - O'Donnell Middle School;02850405;ELA;         119;48;          30;12;          89;36;         105;42;          26;10;         250;     499.9;          54.5;         247;52;2019;8;ALL
Stoughton - O'Donnell Middle School;02850405;MATH;         110;44;          24;10;          86;34;         117;47;          23;9;         250;     498.7;          48.9;         247;54;2019;8;ALL
Stoughton - O'Donnell Middle School;02850405;SCI;         123;49;          20;8;         103;41;         108;43;          18;7;         249;     500.8;;;62;2019;8;ALL
Sudbury - Ephraim Curtis Middle;02880305;ELA;         233;80;          77;26;         156;53;          54;18;           6;2;         293;     516.7;          59.5;         284;93;2019;8;ALL
Sudbury - Ephraim Curtis Middle;02880305;MATH;         193;66;          70;24;         123;42;          87;30;          12;4;         292;     510.6;          49.1;         283;86;2019;8;ALL
Sudbury - Ephraim Curtis Middle;02880305;SCI;         192;66;          43;15;         149;51;          90;31;          10;3;         292;     508.0;;;83;2019;8;ALL
Sutton - Sutton Middle School;02900305;ELA;          82;63;          13;10;          69;53;          42;32;           6;5;         130;     505.1;          42.1;         128;70;2019;8;ALL
Sutton - Sutton Middle School;02900305;MATH;          83;63;          14;11;          69;53;          45;34;           3;2;         131;     506.4;          54.4;         129;77;2019;8;ALL
Sutton - Sutton Middle School;02900305;SCI;         103;79;          25;19;          78;60;          26;20;           2;2;         131;     513.6;;;94;2019;8;ALL
Swampscott - Swampscott Middle;02910305;ELA;         110;65;          14;8;          96;56;          50;29;          10;6;         170;     504.9;          47.8;         170;70;2019;8;ALL
Swampscott - Swampscott Middle;02910305;MATH;         100;60;          20;12;          80;48;          59;35;           9;5;         168;     504.9;          58.3;         168;72;2019;8;ALL
Swampscott - Swampscott Middle;02910305;SCI;          95;57;          14;8;          81;49;          64;38;           8;5;         167;     503.2;;;71;2019;8;ALL
Swansea - Joseph Case Jr High;02920305;ELA;          62;39;           4;3;          58;37;          75;47;          21;13;         158;     494.4;          49.8;         153;36;2019;8;ALL
Swansea - Joseph Case Jr High;02920305;MATH;          54;34;           5;3;          49;31;          92;58;          12;8;         158;     495.3;          44.1;         153;41;2019;8;ALL
Swansea - Joseph Case Jr High;02920305;SCI;          81;51;           9;6;          72;46;          63;40;          14;9;         158;     499.6;;;57;2019;8;ALL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School;39020900;ELA;          83;35;           6;3;          77;32;         118;50;          36;15;         237;     491.9;          44.3;         151;31;2019;8;ALL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School;39020900;MATH;          35;15;           1;0;          34;15;         140;60;          59;25;         234;     483.2;          28.4;         149;15;2019;8;ALL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School;39020900;SCI;          68;29;           3;1;          65;28;         135;57;          32;14;         235;     490.5;;;35;2019;8;ALL
Tantasqua - Tantasqua Regional Jr High;07700405;ELA;         143;49;          16;6;         127;44;         132;46;          14;5;         289;     499.8;          44.0;         285;52;2019;8;ALL
Tantasqua - Tantasqua Regional Jr High;07700405;MATH;         172;60;          16;6;         156;54;         110;38;           7;2;         289;     504.2;          48.3;         285;71;2019;8;ALL
Tantasqua - Tantasqua Regional Jr High;07700405;SCI;         157;54;          24;8;         133;46;         122;42;          10;3;         289;     503.0;;;70;2019;8;ALL
Taunton - Taunton High;02930505;ELA;         200;34;          14;2;         186;31;         274;46;         121;20;         595;     489.3;          33.4;         573;22;2019;8;ALL
Taunton - Taunton High;02930505;MATH;         175;29;          13;2;         162;27;         330;55;          90;15;         595;     490.3;          43.1;         571;26;2019;8;ALL
Taunton - Taunton High;02930505;SCI;         226;38;          18;3;         208;35;         294;49;          75;13;         595;     493.2;;;38;2019;8;ALL
Tewksbury - John W. Wynn Middle;02950305;ELA;         172;64;          42;16;         130;48;          80;30;          18;7;         270;     507.6;          66.2;         263;77;2019;8;ALL
Tewksbury - John W. Wynn Middle;02950305;MATH;         150;56;          30;11;         120;44;          99;37;          21;8;         270;     503.4;          71.8;         263;69;2019;8;ALL
Tewksbury - John W. Wynn Middle;02950305;SCI;         128;47;          18;7;         110;41;         116;43;          26;10;         270;     498.7;;;53;2019;8;ALL
Tisbury - Tisbury Elementary;02960005;ELA;          15;54;           2;7;          13;46;          11;39;           2;7;          28;     502.3;          36.5;          24;60;2019;8;ALL
Tisbury - Tisbury Elementary;02960005;MATH;          17;61;           3;11;          14;50;          11;39;           0;0;          28;     505.0;          45.5;          24;73;2019;8;ALL
Tisbury - Tisbury Elementary;02960005;SCI;          18;64;           2;7;          16;57;           6;21;           4;14;          28;     502.7;;;68;2019;8;ALL
Triton - Triton Regional Middle School;07730405;ELA;         112;56;          12;6;         100;50;          73;37;          14;7;         199;     501.4;          43.6;         195;57;2019;8;ALL
Triton - Triton Regional Middle School;07730405;MATH;          94;47;           7;4;          87;44;          93;47;          13;7;         200;     499.2;          50.3;         195;55;2019;8;ALL
Triton - Triton Regional Middle School;07730405;SCI;         125;63;          16;8;         109;55;          67;34;           8;4;         200;     504.3;;;74;2019;8;ALL
Tyngsborough - Tyngsborough Middle;03010305;ELA;          65;49;           9;7;          56;42;          55;41;          14;10;         134;     498.4;          44.2;         134;47;2019;8;ALL
Tyngsborough - Tyngsborough Middle;03010305;MATH;          78;58;          11;8;          67;50;          51;38;           5;4;         134;     503.7;          58.1;         134;70;2019;8;ALL
Tyngsborough - Tyngsborough Middle;03010305;SCI;          78;58;           8;6;          70;52;          47;35;           9;7;         134;     501.8;;;65;2019;8;ALL
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston;04800405;ELA;          28;18;           1;1;          27;17;          74;47;          55;35;         157;     480.0;          34.3;         146;10;2019;8;ALL
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston;04800405;MATH;          39;25;           1;1;          38;24;          80;51;          37;24;         156;     487.4;          54.9;         145;20;2019;8;ALL
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston;04800405;SCI;          17;11;           0;0;          17;11;          87;56;          51;33;         155;     478.4;;;12;2019;8;ALL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester;35050405;ELA;           8;14;           0;0;           8;14;          35;60;          15;26;          58;     480.6;          40.2;          57;10;2019;8;ALL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester;35050405;MATH;           9;16;           0;0;           9;16;          33;57;          16;28;          58;     480.8;          50.3;          57;11;2019;8;ALL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester;35050405;SCI;           3;5;           0;0;           3;5;          37;64;          18;31;          58;     475.3;;;7;2019;8;ALL
Up-Island Regional - West Tisbury Elementary;07740020;ELA;          36;71;           6;12;          30;59;          13;25;           2;4;          51;     508.0;          47.9;          49;78;2019;8;ALL
Up-Island Regional - West Tisbury Elementary;07740020;MATH;          36;71;           4;8;          32;63;          14;27;           1;2;          51;     506.7;          49.7;          49;78;2019;8;ALL
Up-Island Regional - West Tisbury Elementary;07740020;SCI;          37;73;           5;10;          32;63;          11;22;           3;6;          51;     509.2;;;86;2019;8;ALL
Uxbridge - Uxbridge High;03040505;ELA;          71;53;           6;5;          65;49;          45;34;          17;13;         133;     497.3;          43.3;         131;43;2019;8;ALL
Uxbridge - Uxbridge High;03040505;MATH;          53;40;           1;1;          52;39;          62;47;          18;14;         133;     493.9;          29.5;         131;35;2019;8;ALL
Uxbridge - Uxbridge High;03040505;SCI;          52;39;           5;4;          47;36;          66;50;          14;11;         132;     495.2;;;43;2019;8;ALL
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School;04980405;ELA;          33;49;           3;4;          30;45;          31;46;           3;4;          67;     499.0;          46.2;          67;49;2019;8;ALL
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School;04980405;MATH;          41;61;           9;13;          32;48;          24;36;           2;3;          67;     506.5;          74.5;          67;77;2019;8;ALL
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School;04980405;SCI;          21;31;           0;0;          21;31;          38;57;           8;12;          67;     490.1;;;30;2019;8;ALL
Wachusett - Central Tree Middle;07750310;ELA;          98;73;          23;17;          75;56;          26;19;          10;7;         134;     510.7;          52.4;         127;84;2019;8;ALL
Wachusett - Central Tree Middle;07750310;MATH;          89;66;           9;7;          80;60;          36;27;           9;7;         134;     506.4;          39.3;         127;77;2019;8;ALL
Wachusett - Central Tree Middle;07750310;SCI;         101;75;          22;16;          79;59;          25;19;           8;6;         134;     511.8;;;91;2019;8;ALL
Wachusett - Chocksett Middle School;07750315;ELA;          81;87;          27;29;          54;58;           8;9;           4;4;          93;     520.9;          52.3;          90;97;2019;8;ALL
Wachusett - Chocksett Middle School;07750315;MATH;          66;72;          19;21;          47;51;          22;24;           4;4;          92;     512.1;          54.9;          90;88;2019;8;ALL
Wachusett - Chocksett Middle School;07750315;SCI;          68;74;          19;21;          49;53;          20;22;           4;4;          92;     513.2;;;93;2019;8;ALL
Wachusett - Mountview Middle;07750305;ELA;         189;74;          34;13;         155;60;          58;23;          10;4;         257;     508.8;          42.5;         252;80;2019;8;ALL
Wachusett - Mountview Middle;07750305;MATH;         155;60;          25;10;         130;51;          94;37;           8;3;         257;     506.5;          36.0;         253;77;2019;8;ALL
Wachusett - Mountview Middle;07750305;SCI;         182;71;          42;16;         140;55;          68;27;           6;2;         256;     510.6;;;89;2019;8;ALL
Wachusett - Paxton Center;07750040;ELA;          36;57;           3;5;          33;52;          18;29;           9;14;          63;     499.0;          43.1;          60;49;2019;8;ALL
Wachusett - Paxton Center;07750040;MATH;          23;37;           3;5;          20;32;          37;59;           3;5;          63;     494.3;          32.9;          60;37;2019;8;ALL
Wachusett - Paxton Center;07750040;SCI;          39;62;           5;8;          34;54;          20;32;           4;6;          63;     504.0;;;73;2019;8;ALL
Wachusett - Thomas Prince;07750045;ELA;          39;93;          16;38;          23;55;           2;5;           1;2;          42;     524.5;          47.7;          41;98;2019;8;ALL
Wachusett - Thomas Prince;07750045;MATH;          40;95;          16;38;          24;57;           2;5;           0;0;          42;     523.8;          70.1;          41;99;2019;8;ALL
Wachusett - Thomas Prince;07750045;SCI;          40;95;           9;21;          31;74;           2;5;           0;0;          42;     521.5;;;99;2019;8;ALL
Wakefield - Galvin Middle School;03050310;ELA;         122;49;          10;4;         112;45;          93;38;          33;13;         248;     496.0;          45.2;         242;39;2019;8;ALL
Wakefield - Galvin Middle School;03050310;MATH;         108;44;          19;8;          89;36;         118;48;          19;8;         245;     498.6;          49.8;         239;53;2019;8;ALL
Wakefield - Galvin Middle School;03050310;SCI;         115;47;          14;6;         101;41;         108;44;          22;9;         245;     498.7;;;53;2019;8;ALL
Walpole - Bird Middle;03070305;ELA;         107;74;          35;24;          72;50;          33;23;           4;3;         144;     512.5;          59.4;         142;87;2019;8;ALL
Walpole - Bird Middle;03070305;MATH;          91;63;          13;9;          78;54;          47;33;           6;4;         144;     506.0;          50.7;         141;76;2019;8;ALL
Walpole - Bird Middle;03070305;SCI;          81;56;          15;10;          66;46;          57;40;           6;4;         144;     503.9;;;72;2019;8;ALL
Walpole - Eleanor N Johnson Middle;03070310;ELA;          85;63;          10;7;          75;55;          47;35;           4;3;         136;     504.6;          49.3;         135;69;2019;8;ALL
Walpole - Eleanor N Johnson Middle;03070310;MATH;          70;51;          12;9;          58;43;          60;44;           6;4;         136;     502.3;          34.8;         135;65;2019;8;ALL
Walpole - Eleanor N Johnson Middle;03070310;SCI;          81;60;           6;4;          75;55;          52;38;           3;2;         136;     502.6;;;68;2019;8;ALL
Waltham - John F Kennedy Middle;03080404;ELA;          72;45;          10;6;          62;39;          61;38;          28;17;         161;     493.1;          45.5;         150;31;2019;8;ALL
Waltham - John F Kennedy Middle;03080404;MATH;          72;45;           8;5;          64;40;          62;39;          27;17;         161;     495.8;          59.1;         149;43;2019;8;ALL
Waltham - John F Kennedy Middle;03080404;SCI;          68;42;          10;6;          58;36;          62;38;          32;20;         162;     492.9;;;37;2019;8;ALL
Waltham - John W. McDevitt Middle School;03080415;ELA;         103;53;          28;14;          75;38;          61;31;          32;16;         196;     498.9;          44.4;         191;49;2019;8;ALL
Waltham - John W. McDevitt Middle School;03080415;MATH;          80;41;          16;8;          64;32;          79;40;          38;19;         197;     494.3;          44.1;         192;37;2019;8;ALL
Waltham - John W. McDevitt Middle School;03080415;SCI;          91;46;          26;13;          65;33;          71;36;          34;17;         196;     499.1;;;55;2019;8;ALL
Ware - Ware Junior/Senior High School;03090505;ELA;          35;38;           2;2;          33;36;          45;49;          12;13;          92;     492.4;          35.9;          89;29;2019;8;ALL
Ware - Ware Junior/Senior High School;03090505;MATH;          26;28;           3;3;          23;25;          55;60;          11;12;          92;     492.1;          50.9;          89;31;2019;8;ALL
Ware - Ware Junior/Senior High School;03090505;SCI;          41;45;           4;4;          37;41;          41;45;           9;10;          91;     497.3;;;48;2019;8;ALL
Wareham - Wareham Senior High;03100505;ELA;          57;36;           7;4;          50;32;          73;46;          27;17;         157;     491.5;          40.9;         151;27;2019;8;ALL
Wareham - Wareham Senior High;03100505;MATH;          38;24;           2;1;          36;23;          90;57;          30;19;         158;     488.2;          47.9;         153;22;2019;8;ALL
Wareham - Wareham Senior High;03100505;SCI;          48;31;           4;3;          44;28;          83;53;          26;17;         157;     490.3;;;31;2019;8;ALL
Watertown - Watertown Middle;03140305;ELA;         101;56;          16;9;          85;47;          60;33;          19;11;         180;     501.2;          52.5;         172;56;2019;8;ALL
Watertown - Watertown Middle;03140305;MATH;         100;56;          10;6;          90;50;          60;34;          19;11;         179;     500.6;          61.5;         170;61;2019;8;ALL
Watertown - Watertown Middle;03140305;SCI;          92;51;          15;8;          77;43;          67;37;          20;11;         179;     500.0;;;58;2019;8;ALL
Wayland - Wayland Middle School;03150305;ELA;         178;85;          68;32;         110;52;          25;12;           7;3;         210;     519.0;          56.1;         206;96;2019;8;ALL
Wayland - Wayland Middle School;03150305;MATH;         161;77;          61;29;         100;48;          42;20;           7;3;         210;     516.7;          50.7;         206;93;2019;8;ALL
Wayland - Wayland Middle School;03150305;SCI;         169;80;          77;37;          92;44;          39;19;           2;1;         210;     519.1;;;98;2019;8;ALL
Webster - Webster Middle School;03160315;ELA;          49;35;           8;6;          41;29;          62;44;          30;21;         141;     491.1;          49.0;         139;26;2019;8;ALL
Webster - Webster Middle School;03160315;MATH;          40;29;           3;2;          37;27;          63;45;          36;26;         139;     486.8;          53.4;         137;19;2019;8;ALL
Webster - Webster Middle School;03160315;SCI;          43;31;           1;1;          42;30;          65;46;          32;23;         140;     486.9;;;23;2019;8;ALL
Wellesley - Wellesley Middle;03170305;ELA;         309;81;          87;23;         222;58;          65;17;           6;2;         380;     516.3;          50.8;         364;93;2019;8;ALL
Wellesley - Wellesley Middle;03170305;MATH;         285;75;          88;23;         197;52;          87;23;           8;2;         380;     515.2;          54.3;         362;92;2019;8;ALL
Wellesley - Wellesley Middle;03170305;SCI;         300;80;          92;24;         208;55;          72;19;           5;1;         377;     516.8;;;97;2019;8;ALL
West Boylston - West Boylston Junior/Senior High;03220505;ELA;          50;72;          12;17;          38;55;          15;22;           4;6;          69;     510.5;          63.1;          67;84;2019;8;ALL
West Boylston - West Boylston Junior/Senior High;03220505;MATH;          42;61;           4;6;          38;55;          24;35;           3;4;          69;     505.4;          44.2;          67;74;2019;8;ALL
West Boylston - West Boylston Junior/Senior High;03220505;SCI;          45;65;           6;9;          39;57;          19;28;           5;7;          69;     507.0;;;80;2019;8;ALL
West Bridgewater - West Bridgewater Junior/Senior;03230505;ELA;          60;55;           5;5;          55;50;          42;39;           7;6;         109;     500.3;          40.8;         106;54;2019;8;ALL
West Bridgewater - West Bridgewater Junior/Senior;03230505;MATH;          46;42;           7;6;          39;35;          52;47;          12;11;         110;     498.5;          38.8;         108;53;2019;8;ALL
West Bridgewater - West Bridgewater Junior/Senior;03230505;SCI;          53;48;           6;5;          47;43;          46;42;          11;10;         110;     498.9;;;54;2019;8;ALL
West Springfield - West Springfield Middle;03320305;ELA;         129;42;          19;6;         110;36;         113;37;          62;20;         304;     494.0;          51.5;         293;34;2019;8;ALL
West Springfield - West Springfield Middle;03320305;MATH;         115;38;          15;5;         100;33;         148;49;          40;13;         303;     495.3;          48.4;         292;41;2019;8;ALL
West Springfield - West Springfield Middle;03320305;SCI;         131;43;          26;9;         105;35;         126;42;          45;15;         302;     497.2;;;48;2019;8;ALL
Westborough - Sarah W Gibbons Middle;03210305;ELA;         227;84;          77;29;         150;56;          33;12;           9;3;         269;     518.7;          55.2;         258;96;2019;8;ALL
Westborough - Sarah W Gibbons Middle;03210305;MATH;         231;86;         101;37;         130;48;          37;14;           2;1;         270;     522.6;          65.5;         257;98;2019;8;ALL
Westborough - Sarah W Gibbons Middle;03210305;SCI;         208;78;          54;20;         154;57;          57;21;           3;1;         268;     514.4;;;95;2019;8;ALL
Westfield - Westfield Middle School;03250310;ELA;         211;57;          46;12;         165;44;         121;32;          41;11;         373;     501.9;          54.9;         362;59;2019;8;ALL
Westfield - Westfield Middle School;03250310;MATH;         139;37;          27;7;         112;30;         193;52;          42;11;         374;     496.1;          40.7;         360;44;2019;8;ALL
Westfield - Westfield Middle School;03250310;SCI;         140;38;          15;4;         125;34;         187;50;          46;12;         373;     494.6;;;41;2019;8;ALL
Westford - Blanchard Middle;03260310;ELA;         156;82;          55;29;         101;53;          30;16;           4;2;         190;     515.8;          62.7;         184;92;2019;8;ALL
Westford - Blanchard Middle;03260310;MATH;         144;76;          48;25;          96;51;          44;23;           2;1;         190;     515.0;          52.1;         184;92;2019;8;ALL
Westford - Blanchard Middle;03260310;SCI;         143;75;          45;24;          98;52;          45;24;           2;1;         190;     514.5;;;95;2019;8;ALL
Westford - Stony Brook School;03260330;ELA;         202;81;          69;28;         133;53;          41;16;           7;3;         250;     516.2;          59.9;         250;93;2019;8;ALL
Westford - Stony Brook School;03260330;MATH;         213;85;          71;28;         142;57;          35;14;           2;1;         250;     519.5;          57.2;         250;96;2019;8;ALL
Westford - Stony Brook School;03260330;SCI;         191;77;          41;17;         150;60;          54;22;           3;1;         248;     512.2;;;91;2019;8;ALL
Weston - Weston Middle;03300305;ELA;         127;84;          40;26;          87;58;          22;15;           2;1;         151;     516.8;          59.1;         148;94;2019;8;ALL
Weston - Weston Middle;03300305;MATH;         115;76;          42;28;          73;48;          34;23;           2;1;         151;     516.3;          41.4;         146;93;2019;8;ALL
