School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Avg. Scaled Score;SGP;Included In SGP;Ach. PCTL;year;grade;student_group
Auburn - Auburn Middle;00170305;ELA;          77;41;          12;6;          65;35;          82;44;          29;15;         188;     495.8;          52.2;         175;62;2019;ALL;high needs
Auburn - Auburn Middle;00170305;MATH;          55;29;           7;4;          48;26;         101;54;          32;17;         188;     490.3;          45.7;         176;46;2019;ALL;high needs
Auburn - Auburn Middle;00170305;SCI;          17;30;           0;0;          17;30;          33;58;           7;12;          57;     490.4;;;47;2019;ALL;high needs
Auburn - Swanson Road Intermediate School;00170030;ELA;          78;41;           5;3;          73;38;          94;49;          19;10;         191;     497.7;          43.0;         117;71;2019;ALL;high needs
Auburn - Swanson Road Intermediate School;00170030;MATH;          68;35;           5;3;          63;33;          95;49;          29;15;         192;     492.2;          50.8;         117;56;2019;ALL;high needs
Auburn - Swanson Road Intermediate School;00170030;SCI;          23;41;           5;9;          18;32;          27;48;           6;11;          56;     496.1;;;74;2019;ALL;high needs
Avon - Avon Middle High School;00180510;ELA;          17;32;           3;6;          14;26;          26;49;          10;19;          53;     492.2;          44.7;          51;44;2019;ALL;high needs
Avon - Avon Middle High School;00180510;MATH;          18;34;           0;0;          18;34;          31;58;           4;8;          53;     493.3;          50.4;          51;62;2019;ALL;high needs
Avon - Avon Middle High School;00180510;SCI;           7;32;           2;9;           5;23;          10;45;           5;23;          22;     488.0;;;37;2019;ALL;high needs
Avon - Ralph D Butler;00180010;ELA;          43;41;           4;4;          39;37;          46;43;          17;16;         106;     494.4;          45.7;          79;55;2019;ALL;high needs
Avon - Ralph D Butler;00180010;MATH;          34;32;           2;2;          32;30;          52;50;          19;18;         105;     489.1;          56.7;          78;41;2019;ALL;high needs
Avon - Ralph D Butler;00180010;SCI;          12;40;           4;13;           8;27;          14;47;           4;13;          30;     499.5;;;86;2019;ALL;high needs
Ayer Shirley School District - Ayer Shirley Regional Middle School;06160305;ELA;          54;32;           5;3;          49;29;          84;49;          33;19;         171;     489.6;          50.8;         167;29;2019;ALL;high needs
Ayer Shirley School District - Ayer Shirley Regional Middle School;06160305;MATH;          49;28;           6;3;          43;25;          97;56;          26;15;         172;     489.6;          53.6;         165;43;2019;ALL;high needs
Ayer Shirley School District - Ayer Shirley Regional Middle School;06160305;SCI;          24;47;           1;2;          23;45;          19;37;           8;16;          51;     495.4;;;71;2019;ALL;high needs
Ayer Shirley School District - Lura A. White Elementary School;06160001;ELA;          21;31;           0;0;          21;31;          38;56;           9;13;          68;     492.3;          36.5;          42;44;2019;ALL;high needs
Ayer Shirley School District - Lura A. White Elementary School;06160001;MATH;          26;38;           2;3;          24;35;          28;41;          14;21;          68;     491.7;          51.0;          41;54;2019;ALL;high needs
Ayer Shirley School District - Lura A. White Elementary School;06160001;SCI;           9;39;           0;0;           9;39;          11;48;           3;13;          23;     494.0;;;65;2019;ALL;high needs
Ayer Shirley School District - Page Hilltop Elementary School;06160002;ELA;          41;37;           7;6;          34;30;          63;56;           8;7;         112;     496.5;          52.2;          79;65;2019;ALL;high needs
Ayer Shirley School District - Page Hilltop Elementary School;06160002;MATH;          30;27;           3;3;          27;24;          70;63;          12;11;         112;     491.7;          60.7;          80;54;2019;ALL;high needs
Ayer Shirley School District - Page Hilltop Elementary School;06160002;SCI;          11;28;           1;3;          10;26;          19;49;           9;23;          39;     488.8;;;40;2019;ALL;high needs
Barnstable - Barnstable High;00200505;ELA;          43;25;           3;2;          40;24;          71;42;          55;33;         169;     483.7;          41.5;         153;9;2019;ALL;high needs
Barnstable - Barnstable High;00200505;MATH;          33;19;           1;1;          32;19;          97;57;          41;24;         171;     486.0;          43.8;         156;25;2019;ALL;high needs
Barnstable - Barnstable High;00200505;SCI;          45;26;           3;2;          42;24;          87;50;          41;24;         173;     487.5;;;35;2019;ALL;high needs
Barnstable - Barnstable Intermediate School;00200315;ELA;         140;33;          10;2;         130;31;         166;40;         114;27;         420;     488.4;          52.1;         376;24;2019;ALL;high needs
Barnstable - Barnstable Intermediate School;00200315;MATH;         117;28;           9;2;         108;26;         215;51;          88;21;         420;     488.1;          46.6;         378;36;2019;ALL;high needs
Barnstable - Barnstable United Elementary School;00200050;ELA;         120;28;           9;2;         111;26;         255;60;          51;12;         426;     491.9;          38.7;         398;41;2019;ALL;high needs
Barnstable - Barnstable United Elementary School;00200050;MATH;         120;28;           4;1;         116;27;         227;53;          80;19;         427;     487.8;          32.8;         400;34;2019;ALL;high needs
Barnstable - Barnstable United Elementary School;00200050;SCI;          43;20;           2;1;          41;19;         121;57;          47;22;         211;     486.2;;;29;2019;ALL;high needs
Barnstable - Centerville Elementary;00200010;ELA;          19;53;           2;6;          17;47;           9;25;           8;22;          36;     503.3;;;90;2019;ALL;high needs
Barnstable - Centerville Elementary;00200010;MATH;          18;50;           1;3;          17;47;           8;22;          10;28;          36;     501.2;;;89;2019;ALL;high needs
Barnstable - Hyannis West Elementary;00200025;ELA;          30;43;           2;3;          28;41;          33;48;           6;9;          69;     498.4;;;75;2019;ALL;high needs
Barnstable - Hyannis West Elementary;00200025;MATH;          26;38;           2;3;          24;35;          31;45;          12;17;          69;     492.0;;;55;2019;ALL;high needs
Barnstable - West Barnstable Elementary;00200005;ELA;           7;26;           0;0;           7;26;          14;52;           6;22;          27;     484.7;;;11;2019;ALL;high needs
Barnstable - West Barnstable Elementary;00200005;MATH;           7;26;           0;0;           7;26;          15;56;           5;19;          27;     485.0;;;21;2019;ALL;high needs
Barnstable - West Villages Elementary School;00200045;ELA;          14;38;           0;0;          14;38;          15;41;           8;22;          37;     490.8;;;35;2019;ALL;high needs
Barnstable - West Villages Elementary School;00200045;MATH;          12;32;           0;0;          12;32;          17;46;           8;22;          37;     490.8;;;49;2019;ALL;high needs
Barnstable Community Horace Mann Charter Public (District) - Barnstable Community Horace Mann Charter Public School;04270010;ELA;          11;31;           0;0;          11;31;          20;57;           4;11;          35;     490.8;;;35;2019;ALL;high needs
Barnstable Community Horace Mann Charter Public (District) - Barnstable Community Horace Mann Charter Public School;04270010;MATH;           9;26;           0;0;           9;26;          21;60;           5;14;          35;     487.5;;;33;2019;ALL;high needs
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School;35020405;ELA;          34;17;           2;1;          32;16;         110;56;          54;27;         198;     482.8;          40.5;         189;7;2019;ALL;high needs
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School;35020405;MATH;          35;18;           2;1;          33;17;         122;62;          41;21;         198;     484.5;          45.5;         188;19;2019;ALL;high needs
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School;35020405;SCI;          15;22;           1;1;          14;21;          33;49;          19;28;          67;     482.6;;;19;2019;ALL;high needs
Bedford - John Glenn Middle;00230305;ELA;          74;41;           8;4;          66;36;          77;42;          31;17;         182;     492.9;          44.7;         178;48;2019;ALL;high needs
Bedford - John Glenn Middle;00230305;MATH;          77;42;          18;10;          59;32;          80;44;          25;14;         182;     497.1;          52.7;         178;79;2019;ALL;high needs
Bedford - John Glenn Middle;00230305;SCI;          21;35;           1;2;          20;33;          31;52;           8;13;          60;     491.6;;;54;2019;ALL;high needs
Bedford - Lt Job Lane School;00230012;ELA;         127;58;          26;12;         101;46;          83;38;           9;4;         219;     505.6;          57.0;         144;95;2019;ALL;high needs
Bedford - Lt Job Lane School;00230012;MATH;         122;55;          26;12;          96;43;          79;36;          21;9;         222;     502.9;          58.4;         145;93;2019;ALL;high needs
Bedford - Lt Job Lane School;00230012;SCI;          32;46;           5;7;          27;39;          33;48;           4;6;          69;     499.6;;;86;2019;ALL;high needs
Belchertown - Chestnut Hill Community School;00240006;ELA;          33;16;           3;1;          30;15;         129;64;          40;20;         202;     485.1;          38.2;         195;12;2019;ALL;high needs
Belchertown - Chestnut Hill Community School;00240006;MATH;          35;18;           3;2;          32;16;         121;61;          44;22;         200;     483.5;          47.5;         193;16;2019;ALL;high needs
