School Name;School Code;Subject;M+E #;M+E %;E #;E %;M #;M %;PM #;PM %;NM #;NM %;No. of Students Included;Part. Rate %;Avg. Scaled Score;SGP;Included In SGP;year;grade;student_group
Boston - Roosevelt K-8 School;00350116;ELA;           2;20;           0;0;           2;20;           4;40;           4;40;          10;65;     481.3;;           5;2021;ALL;multi-race
Boston - Roosevelt K-8 School;00350116;MATH;           1;10;           0;0;           1;10;           6;60;           3;30;          10;65;     477.8;;           6;2021;ALL;multi-race
Boston - Sumner Elementary School;00350052;ELA;           7;70;           2;20;           5;50;           2;20;           1;10;          10;91;     505.3;;           1;2021;ALL;multi-race
Boston - Sumner Elementary School;00350052;MATH;           4;40;           0;0;           4;40;           3;30;           3;30;          10;91;     489.5;;           1;2021;ALL;multi-race
Boston - TechBoston Academy;00350657;ELA;           0;0;           0;0;           0;0;           4;31;           9;69;          13;88;     467.9;;          13;2021;ALL;multi-race
Boston - TechBoston Academy;00350657;MATH;           1;7;           0;0;           1;7;           8;57;           5;36;          14;94;     474.1;;          14;2021;ALL;multi-race
Boston - Warren-Prescott K-8 School;00350346;ELA;          10;63;           4;25;           6;38;           5;31;           1;6;          16;100;     517.0;;           6;2021;ALL;multi-race
Boston - Warren-Prescott K-8 School;00350346;MATH;           9;56;           2;13;           7;44;           5;31;           2;13;          16;100;     506.5;;           6;2021;ALL;multi-race
Boston Collegiate Charter (District) - Boston Collegiate Charter School;04490305;ELA;           5;36;           2;14;           3;21;           9;64;           0;0;          14;100;     499.2;;          11;2021;ALL;multi-race
Boston Collegiate Charter (District) - Boston Collegiate Charter School;04490305;MATH;           4;29;           0;0;           4;29;           7;50;           3;21;          14;100;     488.1;;          11;2021;ALL;multi-race
Boston Renaissance Charter Public (District) - Boston Renaissance Charter Public School;04810550;ELA;           3;23;           0;0;           3;23;           7;54;           3;23;          13;93;     484.1;;           6;2021;ALL;multi-race
Boston Renaissance Charter Public (District) - Boston Renaissance Charter Public School;04810550;MATH;           1;8;           0;0;           1;8;           4;31;           8;62;          13;93;     465.9;;           6;2021;ALL;multi-race
Bourne - Bourne Intermediate School;00360030;ELA;           7;44;           2;13;           5;31;           6;38;           3;19;          16;100;     492.8;;           6;2021;ALL;multi-race
Bourne - Bourne Intermediate School;00360030;MATH;           3;19;           0;0;           3;19;           7;44;           6;38;          16;100;     476.2;;           6;2021;ALL;multi-race
Bourne - Bourne Middle School;00360325;ELA;           7;44;           1;6;           6;38;           9;56;           0;0;          16;94;     501.4;;          14;2021;ALL;multi-race
Bourne - Bourne Middle School;00360325;MATH;           3;19;           1;6;           2;13;          12;75;           1;6;          16;94;     491.8;;          13;2021;ALL;multi-race
Boxford - Spofford Pond;00380013;ELA;           9;60;           0;0;           9;60;           6;40;           0;0;          15;94;     504.7;;           6;2021;ALL;multi-race
Boxford - Spofford Pond;00380013;MATH;           5;33;           1;7;           4;27;          10;67;           0;0;          15;94;     495.8;;           6;2021;ALL;multi-race
Braintree - East Middle School;00400305;ELA;           9;56;           1;6;           8;50;           6;38;           1;6;          16;94;     501.4;;          16;2021;ALL;multi-race
Braintree - East Middle School;00400305;MATH;           8;47;           0;0;           8;47;           7;41;           2;12;          17;100;     495.9;;          17;2021;ALL;multi-race
Bridgewater-Raynham - Bridgewater Middle School;06250320;ELA;          13;52;           2;8;          11;44;           8;32;           4;16;          25;96;     495.3;          40.1;          25;2021;ALL;multi-race
Bridgewater-Raynham - Bridgewater Middle School;06250320;MATH;          13;54;           2;8;          11;46;           8;33;           3;13;          24;92;     497.1;          45.0;          24;2021;ALL;multi-race
Bridgewater-Raynham - Bridgewater Middle School;06250320;SCI;           7;47;           2;13;           5;33;           7;47;           1;7;          15;94;     499.4;;;2021;ALL;multi-race
Bridgewater-Raynham - Laliberte Elementary School;06250050;ELA;           4;33;           1;8;           3;25;           8;67;           0;0;          12;100;     497.3;;;2021;ALL;multi-race
Bridgewater-Raynham - Laliberte Elementary School;06250050;MATH;           4;33;           0;0;           4;33;           4;33;           4;33;          12;100;     485.4;;;2021;ALL;multi-race
Bridgewater-Raynham - Raynham Middle School;06250315;ELA;           8;32;           1;4;           7;28;          14;56;           3;12;          25;94;     492.8;          30.7;          21;2021;ALL;multi-race
Bridgewater-Raynham - Raynham Middle School;06250315;MATH;           6;24;           0;0;           6;24;          17;68;           2;8;          25;94;     489.6;          32.1;          21;2021;ALL;multi-race
Bridgewater-Raynham - Raynham Middle School;06250315;SCI;           3;25;           0;0;           3;25;           7;58;           2;17;          12;93;     491.7;;;2021;ALL;multi-race
Bridgewater-Raynham - Williams Intermediate School;06250300;ELA;          18;50;           2;6;          16;44;          15;42;           3;8;          36;100;     499.7;          42.5;          25;2021;ALL;multi-race
Bridgewater-Raynham - Williams Intermediate School;06250300;MATH;          14;39;           1;3;          13;36;          18;50;           4;11;          36;100;     493.3;          48.3;          25;2021;ALL;multi-race
Bridgewater-Raynham - Williams Intermediate School;06250300;SCI;           5;38;           0;0;           5;38;           8;62;           0;0;          13;100;     495.6;;;2021;ALL;multi-race
Brockton - Ashfield Middle School;00440421;ELA;           5;36;           1;7;           4;29;           3;21;           6;43;          14;100;     489.5;;          12;2021;ALL;multi-race
Brockton - Ashfield Middle School;00440421;MATH;           2;14;           0;0;           2;14;           7;50;           5;36;          14;100;     479.9;;          12;2021;ALL;multi-race
Brockton - Downey;00440110;ELA;           3;17;           0;0;           3;17;           9;50;           6;33;          18;90;     481.3;;           5;2021;ALL;multi-race
Brockton - Downey;00440110;MATH;           0;0;           0;0;           0;0;           8;44;          10;56;          18;90;     467.1;;           5;2021;ALL;multi-race
Brockton - Dr W Arnone Community School;00440001;ELA;           4;15;           0;0;           4;15;          12;46;          10;38;          26;93;     478.2;;          10;2021;ALL;multi-race
Brockton - Dr W Arnone Community School;00440001;MATH;           1;4;           0;0;           1;4;          14;50;          13;46;          28;100;     468.8;;          10;2021;ALL;multi-race
Brockton - East Middle School;00440405;ELA;           5;20;           1;4;           4;16;          10;40;          10;40;          25;100;     477.8;          35.1;          21;2021;ALL;multi-race
Brockton - East Middle School;00440405;MATH;           0;0;           0;0;           0;0;          13;52;          12;48;          25;100;     469.4;          32.3;          21;2021;ALL;multi-race
Brockton - Edgar B Davis;00440023;ELA;           4;11;           0;0;           4;11;          26;70;           7;19;          37;93;     484.3;          19.1;          22;2021;ALL;multi-race
Brockton - Edgar B Davis;00440023;MATH;           3;8;           0;0;           3;8;          19;50;          16;42;          38;95;     471.1;          21.5;          23;2021;ALL;multi-race
Brockton - Edgar B Davis;00440023;SCI;           0;0;           0;0;           0;0;           7;64;           4;36;          11;92;     471.0;;;2021;ALL;multi-race
Brockton - Hancock;00440045;ELA;           5;29;           0;0;           5;29;          11;65;           1;6;          17;100;     493.4;;           7;2021;ALL;multi-race
Brockton - Hancock;00440045;MATH;           1;6;           0;0;           1;6;           9;53;           7;41;          17;100;     474.2;;           7;2021;ALL;multi-race
Brockton - John F Kennedy;00440017;ELA;           4;21;           0;0;           4;21;          12;63;           3;16;          19;100;     488.1;;           9;2021;ALL;multi-race
Brockton - John F Kennedy;00440017;MATH;           4;21;           0;0;           4;21;          10;53;           5;26;          19;100;     484.0;;           9;2021;ALL;multi-race
Brockton - Joseph F. Plouffe Academy;00440422;ELA;           9;36;           0;0;           9;36;           7;28;           9;36;          25;86;     488.5;          32.7;          20;2021;ALL;multi-race
Brockton - Joseph F. Plouffe Academy;00440422;MATH;           3;13;           0;0;           3;13;          15;63;           6;25;          24;83;     483.1;;          19;2021;ALL;multi-race
Brockton - Joseph F. Plouffe Academy;00440422;SCI;           5;50;           1;10;           4;40;           1;10;           4;40;          10;100;     494.3;;;2021;ALL;multi-race
Brockton - Louis F Angelo Elementary;00440065;ELA;           7;44;           0;0;           7;44;           6;38;           3;19;          16;94;     492.5;;           8;2021;ALL;multi-race
Brockton - Louis F Angelo Elementary;00440065;MATH;           5;31;           0;0;           5;31;           6;38;           5;31;          16;94;     483.3;;           8;2021;ALL;multi-race
