school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Lynn - Lynn Vocational Technical Institute,01630605,ELA,         118,44,           6,2,         112,41,         123,45,          30,11,         271,99,     493.9,          48.7,         244,20,2022,10,ALL
Lynn - Lynn Vocational Technical Institute,01630605,MATH,          73,27,           5,2,          68,25,         150,56,          47,17,         270,99,     488.6,          37.2,         244,17,2022,10,ALL
Lynn - Lynn Vocational Technical Institute,01630605,SCI,          48,18,           2,1,          46,17,         165,61,          58,21,         271,100,     485.5,,,17,2022,10,ALL
Lynnfield - Lynnfield High,01640505,ELA,         116,80,          19,13,          97,67,          29,20,           0,0,         145,99,     512.7,          54.6,         139,86,2022,10,ALL
Lynnfield - Lynnfield High,01640505,MATH,         101,70,          19,13,          82,57,          42,29,           1,1,         144,99,     509.2,          43.7,         140,81,2022,10,ALL
Lynnfield - Lynnfield High,01640505,SCI,          98,70,          11,8,          87,62,          41,29,           1,1,         140,100,     510.3,,,84,2022,10,ALL
Malden - Malden High,01650505,ELA,         200,50,          21,5,         179,45,         154,39,          44,11,         398,98,     497.2,          42.6,         340,29,2022,10,ALL
Malden - Malden High,01650505,MATH,         172,44,          39,10,         133,34,         158,40,          65,16,         395,98,     495.9,          45.6,         338,35,2022,10,ALL
Malden - Malden High,01650505,SCI,         148,42,          20,6,         128,36,         137,39,          67,19,         352,98,     494.1,,,35,2022,10,ALL
Manchester Essex Regional - Manchester Essex Regional High School,06980510,ELA,          77,87,          21,24,          56,63,           9,10,           3,3,          89,98,     514.8,          60.6,          82,91,2022,10,ALL
Manchester Essex Regional - Manchester Essex Regional High School,06980510,MATH,          66,75,          14,16,          52,59,          21,24,           1,1,          88,97,     512.4,          58.0,          82,85,2022,10,ALL
Manchester Essex Regional - Manchester Essex Regional High School,06980510,SCI,          63,75,          13,15,          50,60,          18,21,           3,4,          84,99,     513.2,,,90,2022,10,ALL
Mansfield - Mansfield High,01670505,ELA,         210,78,          48,18,         162,60,          58,21,           2,1,         270,99,     513.3,          61.3,         258,87,2022,10,ALL
Mansfield - Mansfield High,01670505,MATH,         196,72,          49,18,         147,54,          67,25,           8,3,         271,100,     512.0,          59.5,         259,84,2022,10,ALL
Mansfield - Mansfield High,01670505,SCI,         184,70,          33,13,         151,58,          66,25,          12,5,         262,100,     510.3,,,83,2022,10,ALL
Map Academy Charter School (District) - Map Academy Charter School,35170505,ELA,           4,19,           0,0,           4,19,          14,67,           3,14,          21,91,     487.0,,           3,8,2022,10,ALL
Map Academy Charter School (District) - Map Academy Charter School,35170505,MATH,           2,9,           0,0,           2,9,          19,86,           1,5,          22,96,     486.4,,           4,14,2022,10,ALL
Marblehead - Marblehead High,01680505,ELA,         139,68,          17,8,         122,60,          61,30,           5,2,         205,95,     507.1,          50.0,         189,67,2022,10,ALL
Marblehead - Marblehead High,01680505,MATH,         121,59,          26,13,          95,47,          74,36,           9,4,         204,96,     505.4,          42.3,         189,69,2022,10,ALL
Marblehead - Marblehead High,01680505,SCI,         141,69,          33,16,         108,53,          57,28,           7,3,         205,100,     510.7,,,85,2022,10,ALL
Marlborough - Marlborough High,01700505,ELA,          84,45,           4,2,          80,43,          68,36,          36,19,         188,97,     493.8,          50.6,         146,18,2022,10,ALL
Marlborough - Marlborough High,01700505,MATH,          54,30,          12,7,          42,23,          88,48,          40,22,         182,95,     489.5,          48.8,         142,19,2022,10,ALL
Marlborough - Marlborough High,01700505,SCI,          38,24,          12,8,          26,16,          80,50,          41,26,         159,94,     486.7,,,18,2022,10,ALL
Marshfield - Marshfield High,01710505,ELA,         181,71,          38,15,         143,56,          70,28,           3,1,         254,100,     510.3,          49.6,         246,78,2022,10,ALL
Marshfield - Marshfield High,01710505,MATH,         162,64,          38,15,         124,49,          82,32,           9,4,         253,99,     507.0,          42.0,         245,73,2022,10,ALL
Marshfield - Marshfield High,01710505,SCI,         131,54,          21,9,         110,46,         103,43,           7,3,         241,100,     504.6,,,67,2022,10,ALL
Martha's Vineyard - Martha's Vineyard Regional High,07000505,ELA,         118,73,          25,16,          93,58,          38,24,           5,3,         161,96,     510.6,          53.4,         138,81,2022,10,ALL
Martha's Vineyard - Martha's Vineyard Regional High,07000505,MATH,          84,52,          14,9,          70,43,          67,42,          10,6,         161,98,     503.6,          45.4,         139,64,2022,10,ALL
Martha's Vineyard - Martha's Vineyard Regional High,07000505,SCI,          78,54,          12,8,          66,46,          54,37,          13,9,         145,96,     500.0,,,50,2022,10,ALL
Masconomet - Masconomet Regional High School,07050505,ELA,         202,82,          36,15,         166,67,          39,16,           5,2,         246,98,     513.3,          51.9,         237,87,2022,10,ALL
Masconomet - Masconomet Regional High School,07050505,MATH,         182,74,          47,19,         135,55,          61,25,           3,1,         246,98,     513.5,          50.1,         235,86,2022,10,ALL
Masconomet - Masconomet Regional High School,07050505,SCI,         153,63,          35,14,         118,48,          89,36,           2,1,         244,100,     509.6,,,82,2022,10,ALL
Mashpee - Mashpee Middle-High School,01720505,ELA,          61,73,          12,14,          49,58,          18,21,           5,6,          84,98,     509.2,          65.8,          78,74,2022,10,ALL
Mashpee - Mashpee Middle-High School,01720505,MATH,          46,55,           9,11,          37,44,          34,40,           4,5,          84,98,     503.3,          55.9,          78,63,2022,10,ALL
Mashpee - Mashpee Middle-High School,01720505,SCI,          42,56,           8,11,          34,45,          23,31,          10,13,          75,96,     501.9,,,57,2022,10,ALL
Match Charter Public School (District) - Match Charter Public School,04690505,ELA,          27,38,           0,0,          27,38,          39,54,           6,8,          72,95,     492.6,          56.5,          70,16,2022,10,ALL
Match Charter Public School (District) - Match Charter Public School,04690505,MATH,          26,36,           0,0,          26,36,          38,53,           8,11,          72,97,     493.9,          55.7,          70,30,2022,10,ALL
Match Charter Public School (District) - Match Charter Public School,04690505,SCI,           7,10,           0,0,           7,10,          52,72,          13,18,          72,97,     480.2,,,11,2022,10,ALL
Maynard - Maynard High,01740505,ELA,          42,65,           8,12,          34,52,          22,34,           1,2,          65,99,     507.8,          61.9,          58,69,2022,10,ALL
Maynard - Maynard High,01740505,MATH,          35,54,          10,15,          25,38,          29,45,           1,2,          65,97,     506.2,          58.7,          58,71,2022,10,ALL
Maynard - Maynard High,01740505,SCI,          34,57,           4,7,          30,50,          24,40,           2,3,          60,100,     505.9,,,71,2022,10,ALL
Medfield - Medfield Senior High,01750505,ELA,         149,83,          42,23,         107,59,          31,17,           0,0,         180,99,     517.6,          63.6,         167,96,2022,10,ALL
Medfield - Medfield Senior High,01750505,MATH,         151,83,          50,28,         101,56,          29,16,           1,1,         181,99,     518.4,          60.3,         169,93,2022,10,ALL
Medfield - Medfield Senior High,01750505,SCI,         161,91,          56,32,         105,60,          14,8,           1,1,         176,100,     523.4,,,99,2022,10,ALL
Medford - Medford High,01760505,ELA,         153,54,          28,10,         125,44,          99,35,          33,12,         285,99,     500.7,          53.8,         248,39,2022,10,ALL
Medford - Medford High,01760505,MATH,         125,44,          27,10,          98,35,         123,43,          36,13,         284,100,     498.8,          60.9,         248,44,2022,10,ALL
Medford - Medford High,01760505,SCI,         128,47,          28,10,         100,37,          92,34,          51,19,         271,100,     499.4,,,49,2022,10,ALL
Medway - Medway High,01770505,ELA,          98,70,          17,12,          81,58,          41,29,           1,1,         140,99,     509.0,          46.9,         135,73,2022,10,ALL
Medway - Medway High,01770505,MATH,          99,71,          27,19,          72,51,          38,27,           3,2,         140,99,     512.7,          57.9,         135,85,2022,10,ALL
Medway - Medway High,01770505,SCI,         109,80,          29,21,          80,59,          24,18,           3,2,         136,99,     516.1,,,94,2022,10,ALL
Melrose - Melrose High,01780505,ELA,         171,78,          53,24,         118,54,          45,21,           2,1,         218,99,     515.7,          61.8,         199,94,2022,10,ALL
Melrose - Melrose High,01780505,MATH,         133,61,          29,13,         104,48,          74,34,          10,5,         217,99,     506.5,          50.3,         198,73,2022,10,ALL
Melrose - Melrose High,01780505,SCI,         133,65,          27,13,         106,51,          64,31,           9,4,         206,99,     508.9,,,80,2022,10,ALL
Mendon-Upton - Nipmuc Regional High,07100510,ELA,         104,67,          18,12,          86,55,          43,28,           9,6,         156,100,     508.3,          61.6,         140,72,2022,10,ALL
Mendon-Upton - Nipmuc Regional High,07100510,MATH,          82,54,          20,13,          62,41,          58,38,          12,8,         152,97,     504.8,          61.9,         136,67,2022,10,ALL
Mendon-Upton - Nipmuc Regional High,07100510,SCI,          77,52,          18,12,          59,40,          52,35,          19,13,         148,100,     504.8,,,69,2022,10,ALL
Methuen - Methuen High,01810505,ELA,         198,49,          18,4,         180,45,         167,42,          37,9,         402,99,     498.5,          47.9,         368,32,2022,10,ALL
Methuen - Methuen High,01810505,MATH,         149,37,          19,5,         130,32,         197,49,          56,14,         402,99,     493.9,          41.1,         366,30,2022,10,ALL
Methuen - Methuen High,01810505,SCI,         168,45,          24,6,         144,39,         148,40,          56,15,         372,100,     497.1,,,41,2022,10,ALL
Middleborough - Middleborough High,01820505,ELA,         110,54,          17,8,          93,46,          80,40,          12,6,         202,99,     502.6,          44.0,         186,49,2022,10,ALL
Middleborough - Middleborough High,01820505,MATH,          97,49,          20,10,          77,39,          86,43,          15,8,         198,98,     501.4,          47.7,         183,56,2022,10,ALL
Middleborough - Middleborough High,01820505,SCI,          82,44,          11,6,          71,38,          89,47,          17,9,         188,100,     499.3,,,49,2022,10,ALL
Milford - Milford High,01850505,ELA,         160,61,          14,5,         146,56,          75,29,          28,11,         263,99,     501.0,          52.6,         229,40,2022,10,ALL
Milford - Milford High,01850505,MATH,          90,34,           8,3,          82,31,         150,57,          24,9,         264,100,     494.5,          51.8,         232,31,2022,10,ALL
Milford - Milford High,01850505,SCI,          92,37,           4,2,          88,35,         117,47,          40,16,         249,100,     494.7,,,37,2022,10,ALL
Millbury - Millbury Junior/Senior High,01860505,ELA,          49,46,           3,3,          46,43,          44,41,          14,13,         107,100,     496.3,          41.7,         101,27,2022,10,ALL
Millbury - Millbury Junior/Senior High,01860505,MATH,          42,39,           3,3,          39,36,          53,50,          12,11,         107,99,     494.9,          40.9,         102,33,2022,10,ALL
Millbury - Millbury Junior/Senior High,01860505,SCI,          35,35,           2,2,          33,33,          53,53,          12,12,         100,99,     494.5,,,36,2022,10,ALL
Millis - Millis High School,01870505,ELA,          68,77,           4,5,          64,73,          19,22,           1,1,          88,99,     509.7,          56.7,          82,76,2022,10,ALL
Millis - Millis High School,01870505,MATH,          53,60,           7,8,          46,52,          33,38,           2,2,          88,99,     506.0,          49.5,          81,71,2022,10,ALL
Millis - Millis High School,01870505,SCI,          41,50,           1,1,          40,49,          38,46,           3,4,          82,100,     502.0,,,59,2022,10,ALL
Milton - Milton High,01890505,ELA,         220,81,          47,17,         173,63,          44,16,           9,3,         273,99,     514.5,          63.5,         250,91,2022,10,ALL
Milton - Milton High,01890505,MATH,         202,74,          69,25,         133,49,          64,23,           8,3,         274,100,     514.6,          65.7,         251,88,2022,10,ALL
Milton - Milton High,01890505,SCI,         209,79,          67,25,         142,54,          45,17,          10,4,         264,100,     517.2,,,95,2022,10,ALL
Minuteman Regional Vocational Technical - Minuteman Regional High,08300605,ELA,         126,75,          16,9,         110,65,          43,25,           0,0,         169,98,     511.1,          67.6,         149,82,2022,10,ALL
Minuteman Regional Vocational Technical - Minuteman Regional High,08300605,MATH,          88,52,          14,8,          74,44,          75,44,           6,4,         169,98,     501.9,          53.3,         147,60,2022,10,ALL
Minuteman Regional Vocational Technical - Minuteman Regional High,08300605,SCI,          83,53,          13,8,          70,44,          68,43,           7,4,         158,97,     502.0,,,59,2022,10,ALL
Mohawk Trail - Mohawk Trail Regional School,07170505,ELA,          22,59,           1,3,          21,57,          14,38,           1,3,          37,100,     502.2,          40.6,          35,47,2022,10,ALL
Mohawk Trail - Mohawk Trail Regional School,07170505,MATH,          17,46,           2,5,          15,41,          15,41,           5,14,          37,100,     497.8,          62.3,          36,41,2022,10,ALL
Mohawk Trail - Mohawk Trail Regional School,07170505,SCI,          11,34,           2,6,           9,28,          15,47,           6,19,          32,100,     494.5,,,36,2022,10,ALL
Monomoy Regional School District - Monomoy Regional High School,07120515,ELA,          74,73,          19,19,          55,54,          24,24,           4,4,         102,97,     510.9,          57.9,          93,80,2022,10,ALL
Monomoy Regional School District - Monomoy Regional High School,07120515,MATH,          57,57,          11,11,          46,46,          36,36,           7,7,         100,99,     505.2,          45.9,          91,68,2022,10,ALL
Monomoy Regional School District - Monomoy Regional High School,07120515,SCI,          49,51,           5,5,          44,45,          41,42,           7,7,          97,100,     503.4,,,64,2022,10,ALL
Monson - Monson High School,01910505,ELA,          16,42,           4,11,          12,32,          21,55,           1,3,          38,95,     499.5,          31.8,          32,35,2022,10,ALL
Monson - Monson High School,01910505,MATH,          12,34,           3,9,           9,26,          22,63,           1,3,          35,88,     499.9,          44.5,          29,48,2022,10,ALL
Monson - Monson High School,01910505,SCI,          13,36,           1,3,          12,33,          20,56,           3,8,          36,98,     497.5,,,43,2022,10,ALL
Montachusett Regional Vocational Technical - Montachusett Regional Vocational Technical,08320605,ELA,         214,61,          25,7,         189,54,         134,38,           3,1,         351,99,     504.6,          51.3,         312,58,2022,10,ALL
Montachusett Regional Vocational Technical - Montachusett Regional Vocational Technical,08320605,MATH,         185,53,          29,8,         156,45,         152,43,          13,4,         350,99,     502.6,          55.1,         311,60,2022,10,ALL
Montachusett Regional Vocational Technical - Montachusett Regional Vocational Technical,08320605,SCI,         207,66,          38,12,         169,54,          90,29,          15,5,         312,100,     508.2,,,77,2022,10,ALL
Mount Greylock - Mt Greylock Regional High,07150505,ELA,          72,74,          19,20,          53,55,          25,26,           0,0,          97,99,     515.5,          45.4,          85,93,2022,10,ALL
Mount Greylock - Mt Greylock Regional High,07150505,MATH,          64,67,          25,26,          39,41,          29,30,           3,3,          96,98,     511.6,          53.3,          84,84,2022,10,ALL
Mount Greylock - Mt Greylock Regional High,07150505,SCI,          55,60,           9,10,          46,50,          36,39,           1,1,          92,97,     506.1,,,71,2022,10,ALL
Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School,04700105,ELA,          85,79,          20,19,          65,61,          22,21,           0,0,         107,100,     515.5,          62.1,         105,93,2022,10,ALL
Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School,04700105,MATH,          77,72,          30,28,          47,44,          30,28,           0,0,         107,100,     516.2,          65.1,         105,89,2022,10,ALL
Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School,04700105,SCI,          78,73,          23,21,          55,51,          29,27,           0,0,         107,100,     514.0,,,91,2022,10,ALL
Nantucket - Nantucket High,01970505,ELA,          75,68,           7,6,          68,61,          32,29,           4,4,         111,96,     505.9,          63.2,          84,64,2022,10,ALL
Nantucket - Nantucket High,01970505,MATH,          46,40,           5,4,          41,36,          59,52,           9,8,         114,98,     497.6,          62.7,          86,40,2022,10,ALL
Nantucket - Nantucket High,01970505,SCI,          55,50,          11,10,          44,40,          44,40,          11,10,         110,98,     502.1,,,59,2022,10,ALL
Narragansett - Narragansett Regional High,07200505,ELA,          43,61,           5,7,          38,54,          23,33,           4,6,          70,100,     502.1,          58.7,          66,46,2022,10,ALL
Narragansett - Narragansett Regional High,07200505,MATH,          39,60,           2,3,          37,57,          24,37,           2,3,          65,94,     501.7,          50.0,          61,57,2022,10,ALL
Narragansett - Narragansett Regional High,07200505,SCI,          25,39,           1,2,          24,38,          34,53,           5,8,          64,100,     497.1,,,41,2022,10,ALL
Nashoba - Nashoba Regional,07250505,ELA,         173,80,          39,18,         134,62,          41,19,           3,1,         217,100,     514.5,          48.3,         199,91,2022,10,ALL
Nashoba - Nashoba Regional,07250505,MATH,         164,76,          43,20,         121,56,          47,22,           4,2,         215,100,     513.8,          45.5,         198,86,2022,10,ALL
Nashoba - Nashoba Regional,07250505,SCI,         147,72,          46,22,         101,49,          53,26,           5,2,         205,100,     513.9,,,90,2022,10,ALL
Nashoba Valley Regional Vocational Technical - Nashoba Valley Technical High School,08520605,ELA,          94,53,           8,4,          86,48,          77,43,           8,4,         179,100,     499.8,          53.6,         166,36,2022,10,ALL
Nashoba Valley Regional Vocational Technical - Nashoba Valley Technical High School,08520605,MATH,          76,42,           9,5,          67,37,          91,51,          12,7,         179,100,     497.0,          49.3,         164,38,2022,10,ALL
Nashoba Valley Regional Vocational Technical - Nashoba Valley Technical High School,08520605,SCI,          62,38,           7,4,          55,34,          76,47,          25,15,         163,99,     493.0,,,31,2022,10,ALL
Natick - Natick High,01980505,ELA,         288,78,          37,10,         251,68,          68,18,          14,4,         370,99,     509.3,          51.0,         350,75,2022,10,ALL
Natick - Natick High,01980505,MATH,         268,73,          91,25,         177,48,          91,25,          10,3,         369,98,     514.6,          56.7,         349,88,2022,10,ALL
Natick - Natick High,01980505,SCI,         256,71,          50,14,         206,57,          96,27,          10,3,         362,99,     512.0,,,87,2022,10,ALL
Nauset - Nauset Regional High,06600505,ELA,         129,76,          15,9,         114,67,          35,21,           6,4,         170,96,     510.5,          47.4,         144,79,2022,10,ALL
Nauset - Nauset Regional High,06600505,MATH,         106,62,          14,8,          92,54,          60,35,           5,3,         171,97,     506.1,          49.4,         144,71,2022,10,ALL
Nauset - Nauset Regional High,06600505,SCI,          89,56,          13,8,          76,48,          64,40,           6,4,         159,97,     504.6,,,67,2022,10,ALL
Needham - Needham High,01990505,ELA,         346,84,          89,22,         257,62,          64,16,           2,0,         412,100,     516.4,          52.2,         381,94,2022,10,ALL
Needham - Needham High,01990505,MATH,         339,83,         108,26,         231,56,          66,16,           5,1,         410,99,     517.9,          48.1,         379,92,2022,10,ALL
Needham - Needham High,01990505,SCI,         319,79,          70,17,         249,61,          76,19,          10,2,         405,100,     514.6,,,92,2022,10,ALL
Neighborhood House Charter (District) - Neighborhood House Charter School,04440205,ELA,          32,49,           2,3,          30,46,          29,45,           4,6,          65,100,     497.2,          49.0,          57,28,2022,10,ALL
Neighborhood House Charter (District) - Neighborhood House Charter School,04440205,MATH,          24,39,           0,0,          24,39,          31,50,           7,11,          62,98,     493.8,          57.0,          56,28,2022,10,ALL
Neighborhood House Charter (District) - Neighborhood House Charter School,04440205,SCI,          14,26,           1,2,          13,24,          25,46,          15,28,          54,98,     487.2,,,19,2022,10,ALL
New Bedford - New Bedford High,02010505,ELA,         119,19,          13,2,         106,17,         359,58,         139,23,         617,95,     484.5,          38.8,         520,5,2022,10,ALL
New Bedford - New Bedford High,02010505,MATH,          74,12,           5,1,          69,12,         327,55,         195,33,         596,97,     479.7,          35.2,         507,5,2022,10,ALL
New Bedford - New Bedford High,02010505,SCI,          71,13,          10,2,          61,11,         217,40,         256,47,         544,92,     474.7,,,6,2022,10,ALL
New Heights Charter School of Brockton (District) - New Heights Charter School of Brockton,35130305,ELA,          35,37,           1,1,          34,36,          52,55,           7,7,          94,100,     493.3,          56.8,          82,16,2022,10,ALL
New Heights Charter School of Brockton (District) - New Heights Charter School of Brockton,35130305,MATH,          19,20,           1,1,          18,19,          59,63,          16,17,          94,100,     484.9,          45.3,          82,12,2022,10,ALL
New Heights Charter School of Brockton (District) - New Heights Charter School of Brockton,35130305,SCI,          12,15,           0,0,          12,15,          47,57,          23,28,          82,100,     483.0,,,14,2022,10,ALL
Newburyport - Newburyport High,02040505,ELA,         144,72,          17,8,         127,63,          53,26,           4,2,         201,99,     508.1,          56.8,         179,70,2022,10,ALL
Newburyport - Newburyport High,02040505,MATH,         131,66,          32,16,          99,50,          62,31,           7,4,         200,98,     509.0,          69.2,         178,80,2022,10,ALL
Newburyport - Newburyport High,02040505,SCI,         135,71,          32,17,         103,54,          48,25,           6,3,         189,99,     512.2,,,88,2022,10,ALL
Newton - Newton North High,02070505,ELA,         405,81,          92,19,         313,63,          79,16,          13,3,         497,99,     514.3,          63.2,         423,90,2022,10,ALL
Newton - Newton North High,02070505,MATH,         383,79,         153,32,         230,47,          87,18,          15,3,         485,97,     518.9,          70.3,         410,93,2022,10,ALL
Newton - Newton North High,02070505,SCI,         321,69,          59,13,         262,56,         133,29,          10,2,         464,99,     511.6,,,86,2022,10,ALL
Newton - Newton South High,02070510,ELA,         328,79,          78,19,         250,60,          80,19,           8,2,         416,100,     514.3,          56.4,         356,90,2022,10,ALL
Newton - Newton South High,02070510,MATH,         334,80,         158,38,         176,42,          71,17,          10,2,         415,99,     521.6,          65.2,         355,97,2022,10,ALL
Newton - Newton South High,02070510,SCI,         240,64,          35,9,         205,55,         120,32,          15,4,         375,99,     508.5,,,78,2022,10,ALL
Norfolk County Agricultural - Norfolk County Agricultural,09150705,ELA,          94,64,          16,11,          78,53,          48,33,           5,3,         147,99,     505.4,          50.1,         129,62,2022,10,ALL
Norfolk County Agricultural - Norfolk County Agricultural,09150705,MATH,          74,50,           9,6,          65,44,          69,47,           4,3,         147,99,     500.7,          52.0,         128,52,2022,10,ALL
Norfolk County Agricultural - Norfolk County Agricultural,09150705,SCI,          69,48,           6,4,          63,43,          66,46,          10,7,         145,100,     499.4,,,49,2022,10,ALL
North Adams - Drury High,02090505,ELA,          29,44,           5,8,          24,36,          25,38,          12,18,          66,87,     493.9,          33.7,          56,20,2022,10,ALL
North Adams - Drury High,02090505,MATH,          18,28,           1,2,          17,27,          33,52,          13,20,          64,86,     488.0,          33.7,          54,16,2022,10,ALL
North Adams - Drury High,02090505,SCI,          11,18,           2,3,           9,15,          31,52,          18,30,          60,90,     482.9,,,14,2022,10,ALL
North Andover - North Andover High,02110505,ELA,         208,64,          34,10,         174,54,         107,33,           9,3,         324,100,     508.2,          48.4,         297,71,2022,10,ALL
North Andover - North Andover High,02110505,MATH,         188,58,          51,16,         137,43,         126,39,           8,2,         322,99,     507.7,          39.3,         296,74,2022,10,ALL
North Andover - North Andover High,02110505,SCI,         216,71,          52,17,         164,54,          80,26,           9,3,         305,100,     512.0,,,87,2022,10,ALL
North Attleborough - North Attleboro High,02120505,ELA,         160,58,          22,8,         138,50,         101,37,          14,5,         275,99,     503.3,          52.9,         254,52,2022,10,ALL
North Attleborough - North Attleboro High,02120505,MATH,         155,56,          24,9,         131,48,          98,36,          22,8,         275,99,     503.0,          55.7,         255,62,2022,10,ALL
North Attleborough - North Attleboro High,02120505,SCI,         152,59,          17,7,         135,52,          85,33,          22,8,         259,99,     503.9,,,65,2022,10,ALL
North Brookfield - North Brookfield High,02150505,ELA,           9,32,           2,7,           7,25,          17,61,           2,7,          28,91,     495.1,          50.2,          27,24,2022,10,ALL
North Brookfield - North Brookfield High,02150505,MATH,           7,23,           0,0,           7,23,          20,67,           3,10,          30,97,     489.5,          42.6,          28,19,2022,10,ALL
North Brookfield - North Brookfield High,02150505,SCI,           8,28,           0,0,           8,28,          15,52,           6,21,          29,97,     487.9,,,21,2022,10,ALL
North Middlesex - North Middlesex Regional,07350505,ELA,         127,72,          30,17,          97,55,          45,26,           4,2,         176,98,     510.8,          54.3,         170,80,2022,10,ALL
North Middlesex - North Middlesex Regional,07350505,MATH,          99,56,          18,10,          81,46,          71,40,           7,4,         177,98,     504.4,          41.9,         171,66,2022,10,ALL
North Middlesex - North Middlesex Regional,07350505,SCI,         112,67,          19,11,          93,56,          49,29,           6,4,         167,99,     508.6,,,79,2022,10,ALL
North Reading - North Reading High,02170505,ELA,          84,66,          18,14,          66,52,          40,31,           4,3,         128,100,     508.5,          51.3,         122,73,2022,10,ALL
North Reading - North Reading High,02170505,MATH,          86,68,          29,23,          57,45,          38,30,           3,2,         127,99,     510.0,          48.3,         121,82,2022,10,ALL
North Reading - North Reading High,02170505,SCI,          80,65,          20,16,          60,48,          38,31,           6,5,         124,100,     509.0,,,80,2022,10,ALL
Northampton - Northampton High,02100505,ELA,         136,70,          17,9,         119,61,          43,22,          16,8,         195,98,     505.8,          49.6,         169,64,2022,10,ALL
Northampton - Northampton High,02100505,MATH,         114,58,          29,15,          85,43,          62,31,          22,11,         198,99,     505.3,          58.7,         169,68,2022,10,ALL
Northampton - Northampton High,02100505,SCI,          98,54,          19,10,          79,44,          57,31,          26,14,         181,99,     501.9,,,57,2022,10,ALL
Northampton-Smith Vocational Agricultural - Smith Vocational and Agricultural High,04060705,ELA,          53,38,           0,0,          53,38,          80,57,           7,5,         140,99,     493.1,          47.2,         130,17,2022,10,ALL
Northampton-Smith Vocational Agricultural - Smith Vocational and Agricultural High,04060705,MATH,          50,35,           2,1,          48,34,          80,56,          12,8,         142,100,     493.0,          54.6,         132,26,2022,10,ALL
Northampton-Smith Vocational Agricultural - Smith Vocational and Agricultural High,04060705,SCI,          44,34,           2,2,          42,33,          70,55,          14,11,         128,99,     492.5,,,30,2022,10,ALL
Northboro-Southboro - Algonquin Regional High,07300505,ELA,         239,78,          56,18,         183,60,          59,19,           9,3,         307,98,     513.2,          57.6,         286,87,2022,10,ALL
Northboro-Southboro - Algonquin Regional High,07300505,MATH,         223,73,          80,26,         143,47,          73,24,          10,3,         306,98,     515.9,          57.6,         285,89,2022,10,ALL
Northboro-Southboro - Algonquin Regional High,07300505,SCI,         235,79,          86,29,         149,50,          49,16,          13,4,         297,100,     517.8,,,95,2022,10,ALL
Northbridge - Northbridge High,02140505,ELA,          63,58,           6,6,          57,53,          33,31,          12,11,         108,99,     501.6,          44.1,          98,43,2022,10,ALL
Northbridge - Northbridge High,02140505,MATH,          56,53,           3,3,          53,50,          38,36,          12,11,         106,97,     499.9,          35.6,          97,48,2022,10,ALL
Northbridge - Northbridge High,02140505,SCI,          46,46,           3,3,          43,43,          45,45,          10,10,         101,100,     500.3,,,52,2022,10,ALL
Northeast Metropolitan Regional Vocational Technical - Northeast Metro Regional Vocational,08530605,ELA,         146,45,           6,2,         140,43,         161,50,          16,5,         323,99,     496.9,          48.2,         286,28,2022,10,ALL
Northeast Metropolitan Regional Vocational Technical - Northeast Metro Regional Vocational,08530605,MATH,         106,33,          13,4,          93,29,         193,60,          23,7,         322,98,     493.8,          50.4,         284,29,2022,10,ALL
Northeast Metropolitan Regional Vocational Technical - Northeast Metro Regional Vocational,08530605,SCI,          75,26,           4,1,          71,24,         179,62,          36,12,         290,99,     490.3,,,25,2022,10,ALL
Northern Berkshire Regional Vocational Technical - Charles McCann Vocational Technical,08510605,ELA,          56,45,           5,4,          51,41,          66,53,           2,2,         124,100,     498.7,          46.0,         106,33,2022,10,ALL
Northern Berkshire Regional Vocational Technical - Charles McCann Vocational Technical,08510605,MATH,          44,36,           0,0,          44,36,          71,58,           7,6,         122,99,     494.2,          50.3,         104,30,2022,10,ALL
Northern Berkshire Regional Vocational Technical - Charles McCann Vocational Technical,08510605,SCI,          54,47,           6,5,          48,41,          55,47,           7,6,         116,100,     498.2,,,46,2022,10,ALL
Norton - Norton High,02180505,ELA,         110,68,          15,9,          95,59,          47,29,           4,2,         161,98,     507.4,          53.9,         148,68,2022,10,ALL
Norton - Norton High,02180505,MATH,          81,50,          11,7,          70,43,          73,45,           7,4,         161,98,     501.2,          38.9,         147,54,2022,10,ALL
Norton - Norton High,02180505,SCI,          88,58,           7,5,          81,54,          53,35,          10,7,         151,99,     504.1,,,66,2022,10,ALL
Norwell - Norwell High,02190505,ELA,         129,84,          27,18,         102,66,          24,16,           1,1,         154,99,     515.5,          55.6,         145,93,2022,10,ALL
Norwell - Norwell High,02190505,MATH,         135,88,          38,25,          97,63,          19,12,           0,0,         154,99,     518.9,          57.8,         147,93,2022,10,ALL
Norwell - Norwell High,02190505,SCI,         127,86,          33,22,          94,64,          19,13,           2,1,         148,100,     518.7,,,96,2022,10,ALL
Norwood - Norwood High,02200505,ELA,         144,66,          18,8,         126,58,          62,29,          11,5,         217,100,     505.6,          52.9,         181,63,2022,10,ALL
