school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Spencer-E Brookfield - East Brookfield Elementary,07670008,MATH,          22,52,           1,2,          21,50,          13,31,           7,17,          42,100,     493.1,          54.5,          30,46,2022,ALL,male
Spencer-E Brookfield - Knox Trail Middle School,07670415,ELA,          39,18,           4,2,          35,17,         111,53,          61,29,         211,99,     482.1,          41.3,         200,18,2022,ALL,male
Spencer-E Brookfield - Knox Trail Middle School,07670415,MATH,          36,17,           3,1,          33,16,         120,57,          55,26,         211,99,     482.4,          43.5,         201,18,2022,ALL,male
Spencer-E Brookfield - Knox Trail Middle School,07670415,SCI,          46,37,           8,7,          38,31,          49,40,          28,23,         123,98,     490.9,,,35,2022,ALL,male
Spencer-E Brookfield - Wire Village School,07670040,ELA,          15,17,           0,0,          15,17,          54,61,          19,22,          88,99,     485.1,          54.4,          45,26,2022,ALL,male
Spencer-E Brookfield - Wire Village School,07670040,MATH,          16,18,           1,1,          15,17,          44,50,          28,32,          88,100,     480.6,          52.6,          45,15,2022,ALL,male
Springfield - Alfred G. Zanetti Montessori Magnet School,02810095,ELA,          45,47,           0,0,          45,47,          47,49,           4,4,          96,99,     497.1,          49.8,          80,68,2022,ALL,male
Springfield - Alfred G. Zanetti Montessori Magnet School,02810095,MATH,          36,38,           4,4,          32,33,          56,58,           4,4,          96,99,     496.1,          51.6,          80,55,2022,ALL,male
Springfield - Alfred G. Zanetti Montessori Magnet School,02810095,SCI,          21,58,           5,14,          16,44,          13,36,           2,6,          36,100,     504.3,,,74,2022,ALL,male
Springfield - Alice B Beal Elementary,02810175,ELA,          24,41,           2,3,          22,38,          27,47,           7,12,          58,100,     493.4,          54.4,          32,55,2022,ALL,male
Springfield - Alice B Beal Elementary,02810175,MATH,          12,21,           1,2,          11,19,          36,62,          10,17,          58,100,     487.3,          65.0,          32,29,2022,ALL,male
Springfield - Alice B Beal Elementary,02810175,SCI,           4,21,           1,5,           3,16,          13,68,           2,11,          19,100,     489.8,,,32,2022,ALL,male
Springfield - Arthur T Talmadge,02810165,ELA,           5,10,           1,2,           4,8,          32,62,          15,29,          52,100,     483.6,          57.1,          32,22,2022,ALL,male
Springfield - Arthur T Talmadge,02810165,MATH,           8,15,           0,0,           8,15,          25,48,          19,37,          52,100,     480.3,          48.9,          31,14,2022,ALL,male
Springfield - Arthur T Talmadge,02810165,SCI,           1,5,           0,0,           1,5,          10,50,           9,45,          20,100,     475.9,,,7,2022,ALL,male
Springfield - Brightwood,02810025,ELA,          12,15,           0,0,          12,15,          40,49,          30,37,          82,100,     478.3,          52.2,          48,10,2022,ALL,male
Springfield - Brightwood,02810025,MATH,          12,15,           0,0,          12,15,          38,46,          32,39,          82,100,     474.8,          51.1,          48,7,2022,ALL,male
Springfield - Brightwood,02810025,SCI,           4,17,           0,0,           4,17,          14,61,           5,22,          23,100,     485.9,,,24,2022,ALL,male
Springfield - Chestnut Accelerated Middle School (Talented and Gifted),02810367,ELA,          58,40,          11,8,          47,32,          62,43,          25,17,         145,96,     500.0,          44.9,         109,78,2022,ALL,male
Springfield - Chestnut Accelerated Middle School (Talented and Gifted),02810367,MATH,          56,41,           5,4,          51,38,          64,47,          15,11,         135,95,     499.6,          37.2,         110,65,2022,ALL,male
Springfield - Chestnut Accelerated Middle School (Talented and Gifted),02810367,SCI,          30,60,           4,8,          26,52,          13,26,           7,14,          50,100,     508.4,,,85,2022,ALL,male
Springfield - Conservatory of the Arts,02810475,ELA,           4,11,           0,0,           4,11,          15,39,          19,50,          38,100,     469.5,          28.2,          23,2,2022,ALL,male
Springfield - Conservatory of the Arts,02810475,MATH,           0,0,           0,0,           0,0,          19,50,          19,50,          38,100,     468.0,          22.5,          22,3,2022,ALL,male
Springfield - Conservatory of the Arts,02810475,SCI,           0,0,           0,0,           0,0,           6,60,           4,40,          10,100,     471.0,,,3,2022,ALL,male
Springfield - Daniel B Brunton,02810035,ELA,          17,20,           2,2,          15,18,          41,49,          25,30,          83,100,     482.7,          33.3,          58,20,2022,ALL,male
Springfield - Daniel B Brunton,02810035,MATH,          10,12,           3,4,           7,8,          39,47,          34,41,          83,100,     475.8,          38.7,          58,8,2022,ALL,male
Springfield - Daniel B Brunton,02810035,SCI,           7,23,           1,3,           6,20,           9,30,          14,47,          30,100,     478.2,,,9,2022,ALL,male
Springfield - Edward P. Boland School,02810010,ELA,          25,22,           0,0,          25,22,          54,48,          34,30,         113,100,     483.6,          55.1,          63,22,2022,ALL,male
Springfield - Edward P. Boland School,02810010,MATH,          16,14,           3,3,          13,12,          59,52,          38,34,         113,100,     478.7,          54.6,          63,11,2022,ALL,male
Springfield - Edward P. Boland School,02810010,SCI,           8,26,           0,0,           8,26,          14,45,           9,29,          31,94,     484.2,,,21,2022,ALL,male
Springfield - Elias Brookings,02810030,ELA,           5,8,           1,2,           4,7,          31,51,          25,41,          61,100,     478.8,          49.2,          33,12,2022,ALL,male
Springfield - Elias Brookings,02810030,MATH,           6,10,           2,3,           4,7,          29,48,          25,42,          60,100,     478.2,          53.4,          34,10,2022,ALL,male
Springfield - Elias Brookings,02810030,SCI,           2,9,           0,0,           2,9,          13,57,           8,35,          23,100,     478.5,,,10,2022,ALL,male
Springfield - Emergence Academy,02810318,ELA,           0,0,           0,0,           0,0,           0,0,          12,100,          12,100,     450.6,,           8,1,2022,ALL,male
Springfield - Emergence Academy,02810318,MATH,           0,0,           0,0,           0,0,           2,17,          10,83,          12,100,     460.8,,           7,1,2022,ALL,male
Springfield - Forest Park Middle,02810325,ELA,          25,11,           0,0,          25,11,          92,41,         106,48,         223,98,     474.3,          43.3,         182,5,2022,ALL,male
Springfield - Forest Park Middle,02810325,MATH,          26,12,           2,1,          24,11,         110,50,          86,39,         222,99,     478.0,          46.9,         183,10,2022,ALL,male
Springfield - Forest Park Middle,02810325,SCI,          17,17,           0,0,          17,17,          38,38,          46,46,         101,98,     476.5,,,8,2022,ALL,male
Springfield - Frank H Freedman,02810075,ELA,          16,29,           1,2,          15,27,          28,51,          11,20,          55,99,     488.2,          39.2,          40,35,2022,ALL,male
Springfield - Frank H Freedman,02810075,MATH,          10,18,           2,4,           8,15,          34,62,          11,20,          55,99,     485.9,          47.3,          40,25,2022,ALL,male
Springfield - Frank H Freedman,02810075,SCI,           9,35,           1,4,           8,31,          12,46,           5,19,          26,100,     487.4,,,27,2022,ALL,male
Springfield - Frederick Harris,02810080,ELA,          38,28,           6,4,          32,23,          66,48,          33,24,         137,100,     489.0,          51.4,          77,38,2022,ALL,male
Springfield - Frederick Harris,02810080,MATH,          40,30,           6,4,          34,25,          68,50,          27,20,         135,99,     490.1,          59.7,          76,37,2022,ALL,male
Springfield - Frederick Harris,02810080,SCI,          16,43,           3,8,          13,35,          12,32,           9,24,          37,98,     494.7,,,46,2022,ALL,male
Springfield - German Gerena Community School,02810195,ELA,          26,21,           2,2,          24,20,          74,61,          22,18,         122,100,     486.6,          56.9,          77,30,2022,ALL,male
Springfield - German Gerena Community School,02810195,MATH,          22,18,           0,0,          22,18,          67,55,          32,26,         121,100,     481.4,          62.8,          76,16,2022,ALL,male
Springfield - German Gerena Community School,02810195,SCI,           8,20,           1,2,           7,17,          25,61,           8,20,          41,100,     486.8,,,26,2022,ALL,male
Springfield - Glenwood,02810065,ELA,          18,25,           0,0,          18,25,          34,47,          21,29,          73,100,     485.4,          46.4,          44,27,2022,ALL,male
Springfield - Glenwood,02810065,MATH,          16,22,           0,0,          16,22,          39,53,          18,25,          73,100,     484.8,          59.1,          44,23,2022,ALL,male
Springfield - Glenwood,02810065,SCI,           6,33,           0,0,           6,33,           7,39,           5,28,          18,100,     483.1,,,18,2022,ALL,male
