school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Reading - Alice M Barrows,02460002,MATH,          38,58,           3,5,          35,53,          24,36,           4,6,          66,100,     502.7,          48.8,          65,73,2022,4,ALL
Reading - Birch Meadow,02460005,ELA,          27,52,           2,4,          25,48,          22,42,           3,6,          52,98,     499.3,          54.4,          51,72,2022,4,ALL
Reading - Birch Meadow,02460005,MATH,          33,63,           2,4,          31,60,          17,33,           2,4,          52,100,     503.2,          61.0,          51,75,2022,4,ALL
Reading - J Warren Killam,02460017,ELA,          27,44,           0,0,          27,44,          34,56,           0,0,          61,100,     497.3,          42.6,          60,63,2022,4,ALL
Reading - J Warren Killam,02460017,MATH,          36,59,          10,16,          26,43,          25,41,           0,0,          61,100,     506.8,          52.8,          60,83,2022,4,ALL
Reading - Joshua Eaton,02460010,ELA,          50,75,           7,10,          43,64,          14,21,           3,4,          67,100,     508.4,          61.4,          65,95,2022,4,ALL
Reading - Joshua Eaton,02460010,MATH,          49,73,          12,18,          37,55,          15,22,           3,4,          67,100,     510.2,          52.4,          65,89,2022,4,ALL
Reading - Wood End Elementary School,02460020,ELA,          19,49,           1,3,          18,46,          18,46,           2,5,          39,100,     498.0,          46.6,          38,66,2022,4,ALL
Reading - Wood End Elementary School,02460020,MATH,          23,59,           1,3,          22,56,          13,33,           3,8,          39,100,     497.5,          36.4,          38,56,2022,4,ALL
Revere - A. C. Whelan Elementary School,02480003,ELA,          25,18,           1,1,          24,17,          89,64,          24,17,         138,100,     485.2,          41.5,         135,22,2022,4,ALL
Revere - A. C. Whelan Elementary School,02480003,MATH,          45,33,           0,0,          45,33,          76,55,          17,12,         138,100,     489.0,          40.6,         135,33,2022,4,ALL
Revere - Abraham Lincoln,02480025,ELA,          20,25,           1,1,          19,24,          41,52,          18,23,          79,100,     485.5,          40.6,          76,23,2022,4,ALL
Revere - Abraham Lincoln,02480025,MATH,          20,25,           1,1,          19,24,          42,53,          17,22,          79,100,     487.0,          45.7,          76,28,2022,4,ALL
Revere - Beachmont Veterans Memorial School,02480013,ELA,          17,44,           1,3,          16,41,          18,46,           4,10,          39,100,     497.2,          54.9,          39,62,2022,4,ALL
Revere - Beachmont Veterans Memorial School,02480013,MATH,          19,49,           2,5,          17,44,          19,49,           1,3,          39,100,     498.5,          54.0,          39,59,2022,4,ALL
Revere - Garfield Elementary School,02480056,ELA,          32,35,           5,5,          27,29,          42,46,          18,20,          92,99,     492.3,          61.3,          85,44,2022,4,ALL
Revere - Garfield Elementary School,02480056,MATH,          41,45,           4,4,          37,40,          33,36,          18,20,          92,100,     496.2,          63.3,          86,51,2022,4,ALL
Revere - Paul Revere,02480050,ELA,          18,25,           0,0,          18,25,          40,56,          13,18,          71,100,     486.9,          48.0,          64,27,2022,4,ALL
Revere - Paul Revere,02480050,MATH,          24,34,           0,0,          24,34,          32,45,          15,21,          71,100,     486.8,          55.6,          64,28,2022,4,ALL
Revere - Staff Sargent James J. Hill Elementary School,02480035,ELA,          21,20,           2,2,          19,18,          69,66,          15,14,         105,100,     487.0,          43.3,         102,28,2022,4,ALL
Revere - Staff Sargent James J. Hill Elementary School,02480035,MATH,          29,28,           0,0,          29,28,          51,49,          24,23,         104,100,     484.2,          38.7,         102,21,2022,4,ALL
Richmond - Richmond Consolidated,02490005,ELA,           7,41,           0,0,           7,41,          10,59,           0,0,          17,100,     497.3,,          17,63,2022,4,ALL
Richmond - Richmond Consolidated,02490005,MATH,          10,59,           0,0,          10,59,           7,41,           0,0,          17,100,     500.4,,          17,66,2022,4,ALL
River Valley Charter (District) - River Valley Charter School,04820050,ELA,          15,45,           1,3,          14,42,          14,42,           4,12,          33,100,     494.6,          46.3,          33,53,2022,4,ALL
River Valley Charter (District) - River Valley Charter School,04820050,MATH,           7,21,           0,0,           7,21,          20,61,           6,18,          33,100,     485.3,          33.2,          33,24,2022,4,ALL
Rochester - Rochester Memorial,02500005,ELA,          33,36,           2,2,          31,34,          51,56,           7,8,          91,100,     494.4,          50.5,          79,54,2022,4,ALL
Rochester - Rochester Memorial,02500005,MATH,          39,42,           5,5,          34,37,          44,48,           9,10,          92,100,     496.2,          45.7,          79,54,2022,4,ALL
Rockland - Jefferson Elementary School,02510060,ELA,          17,36,           4,9,          13,28,          24,51,           6,13,          47,100,     492.6,          56.7,          45,46,2022,4,ALL
Rockland - Jefferson Elementary School,02510060,MATH,          26,57,           5,11,          21,46,          12,26,           8,17,          46,98,     501.3,          64.0,          45,69,2022,4,ALL
Rockland - Memorial Park,02510020,ELA,          22,54,           4,10,          18,44,          17,41,           2,5,          41,100,     501.1,          70.3,          41,78,2022,4,ALL
Rockland - Memorial Park,02510020,MATH,          22,55,           1,3,          21,53,          16,40,           2,5,          40,100,     503.2,          79.9,          40,75,2022,4,ALL
Rockland - R Stewart Esten,02510025,ELA,          27,44,           0,0,          27,44,          28,45,           7,11,          62,98,     495.5,          55.2,          60,56,2022,4,ALL
Rockland - R Stewart Esten,02510025,MATH,          31,50,           2,3,          29,47,          23,37,           8,13,          62,100,     498.6,          53.9,          60,60,2022,4,ALL
Rockport - Rockport Elementary,02520005,ELA,          11,20,           0,0,          11,20,          33,60,          11,20,          55,100,     485.9,          36.0,          51,24,2022,4,ALL
Rockport - Rockport Elementary,02520005,MATH,          25,45,           0,0,          25,45,          22,40,           8,15,          55,100,     493.4,          56.0,          51,44,2022,4,ALL
Rowe - Rowe Elementary,02530005,ELA,           1,9,           0,0,           1,9,           7,64,           3,27,          11,92,     484.4,,          10,17,2022,4,ALL
Rowe - Rowe Elementary,02530005,MATH,           0,0,           0,0,           0,0,           7,64,           4,36,          11,92,     474.9,,          10,7,2022,4,ALL
Salem - Bates,02580003,ELA,          17,31,           1,2,          16,30,          27,50,          10,19,          54,100,     488.4,          52.2,          50,31,2022,4,ALL
Salem - Bates,02580003,MATH,          17,31,           0,0,          17,31,          27,50,          10,19,          54,100,     489.6,          54.2,          50,35,2022,4,ALL
Salem - Bentley Academy Innovation School,02580010,ELA,           4,9,           0,0,           4,9,          28,60,          15,32,          47,100,     476.5,          36.9,          41,6,2022,4,ALL
Salem - Bentley Academy Innovation School,02580010,MATH,           0,0,           0,0,           0,0,          13,28,          34,72,          47,100,     460.9,          19.8,          41,1,2022,4,ALL
Salem - Carlton,02580015,ELA,          14,33,           0,0,          14,33,          19,44,          10,23,          43,100,     489.0,          40.6,          40,34,2022,4,ALL
Salem - Carlton,02580015,MATH,          15,35,           2,5,          13,30,          16,37,          12,28,          43,100,     485.8,          33.2,          40,25,2022,4,ALL
Salem - Horace Mann Laboratory,02580030,ELA,          11,26,           0,0,          11,26,          24,57,           7,17,          42,100,     489.9,          61.1,          39,36,2022,4,ALL
Salem - Horace Mann Laboratory,02580030,MATH,           9,21,           0,0,           9,21,          26,62,           7,17,          42,100,     486.4,          53.3,          40,27,2022,4,ALL
Salem - Saltonstall School,02580050,ELA,          18,41,           1,2,          17,39,          19,43,           7,16,          44,100,     494.3,          57.1,          40,52,2022,4,ALL
Salem - Saltonstall School,02580050,MATH,           8,19,           0,0,           8,19,          24,56,          11,26,          43,100,     483.4,          44.0,          38,19,2022,4,ALL
Salem - Witchcraft Heights,02580070,ELA,          15,18,           2,2,          13,16,          43,52,          25,30,          83,100,     482.0,          38.9,          71,15,2022,4,ALL
Salem - Witchcraft Heights,02580070,MATH,          11,13,           2,2,           9,11,          34,41,          38,46,          83,100,     475.4,          18.4,          70,9,2022,4,ALL
Sandwich - Oak Ridge,02610025,ELA,          77,46,           5,3,          72,43,          81,48,          10,6,         168,96,     497.3,          50.7,         158,63,2022,4,ALL
Sandwich - Oak Ridge,02610025,MATH,          94,54,          12,7,          82,47,          66,38,          13,8,         173,100,     501.5,          50.2,         162,70,2022,4,ALL
Saugus - Belmonte STEAM Academy,02620060,ELA,          70,37,           8,4,          62,33,         105,55,          15,8,         190,100,     494.0,          51.6,         188,51,2022,4,ALL
Saugus - Belmonte STEAM Academy,02620060,MATH,          87,46,           9,5,          78,41,          79,42,          24,13,         190,100,     496.7,          53.0,         187,53,2022,4,ALL
Savoy - Emma L Miller Elementary School,02630010,ELA,           3,30,           1,10,           2,20,           6,60,           1,10,          10,100,     491.4,,          10,41,2022,4,ALL
Savoy - Emma L Miller Elementary School,02630010,MATH,           3,30,           0,0,           3,30,           6,60,           1,10,          10,100,     493.0,,          10,43,2022,4,ALL
Scituate - Cushing Elementary,02640007,ELA,          29,62,           6,13,          23,49,          17,36,           1,2,          47,100,     505.9,          50.7,          46,90,2022,4,ALL
Scituate - Cushing Elementary,02640007,MATH,          34,72,           3,6,          31,66,          13,28,           0,0,          47,100,     510.6,          65.0,          46,90,2022,4,ALL
Scituate - Hatherly Elementary,02640010,ELA,          14,33,           0,0,          14,33,          23,53,           6,14,          43,100,     495.8,          47.2,          37,57,2022,4,ALL
Scituate - Hatherly Elementary,02640010,MATH,          14,33,           1,2,          13,30,          22,51,           7,16,          43,100,     498.2,          42.2,          37,59,2022,4,ALL
Scituate - Jenkins Elementary School,02640015,ELA,          31,52,           1,2,          30,50,          24,40,           5,8,          60,100,     499.0,          53.7,          57,71,2022,4,ALL
Scituate - Jenkins Elementary School,02640015,MATH,          33,55,           3,5,          30,50,          24,40,           3,5,          60,100,     500.9,          56.4,          57,68,2022,4,ALL
Scituate - Wampatuck Elementary,02640020,ELA,          48,75,           5,8,          43,67,          14,22,           2,3,          64,100,     508.9,          60.6,          62,96,2022,4,ALL
Scituate - Wampatuck Elementary,02640020,MATH,          47,73,           4,6,          43,67,          16,25,           1,2,          64,100,     510.2,          54.0,          62,89,2022,4,ALL
Seekonk - George R Martin,02650007,ELA,          39,50,           6,8,          33,42,          34,44,           5,6,          78,100,     499.1,          52.6,          74,71,2022,4,ALL
Seekonk - George R Martin,02650007,MATH,          51,65,          10,13,          41,53,          26,33,           1,1,          78,100,     507.5,          62.3,          74,84,2022,4,ALL
Seekonk - Mildred Aitken School,02650015,ELA,          52,63,           7,8,          45,54,          25,30,           6,7,          83,100,     503.8,          54.8,          80,85,2022,4,ALL
Seekonk - Mildred Aitken School,02650015,MATH,          64,77,          10,12,          54,65,          14,17,           5,6,          83,100,     511.5,          63.0,          81,91,2022,4,ALL
Sharon - Cottage Street,02660005,ELA,          48,61,           7,9,          41,52,          29,37,           2,3,          79,99,     505.0,          52.6,          71,88,2022,4,ALL
Sharon - Cottage Street,02660005,MATH,          52,67,          11,14,          41,53,          23,29,           3,4,          78,98,     508.5,          61.3,          71,86,2022,4,ALL
Sharon - East Elementary,02660010,ELA,          53,66,           7,9,          46,58,          25,31,           2,3,          80,99,     505.2,          52.1,          76,89,2022,4,ALL
Sharon - East Elementary,02660010,MATH,          58,73,          20,25,          38,48,          19,24,           3,4,          80,99,     513.7,          61.6,          76,94,2022,4,ALL
Sharon - Heights Elementary,02660015,ELA,          68,74,          15,16,          53,58,          21,23,           3,3,          92,99,     510.5,          65.0,          89,97,2022,4,ALL
Sharon - Heights Elementary,02660015,MATH,          73,79,          22,24,          51,55,          16,17,           3,3,          92,99,     516.4,          64.5,          89,97,2022,4,ALL
Sherborn - Pine Hill,02690010,ELA,          36,62,           4,7,          32,55,          22,38,           0,0,          58,98,     504.6,          54.5,          54,87,2022,4,ALL
Sherborn - Pine Hill,02690010,MATH,          41,71,           3,5,          38,66,          16,28,           1,2,          58,98,     508.5,          50.5,          54,86,2022,4,ALL
Shrewsbury - Calvin Coolidge School,02710015,ELA,          35,64,           6,11,          29,53,          18,33,           2,4,          55,100,     506.4,          59.6,          54,91,2022,4,ALL
Shrewsbury - Calvin Coolidge School,02710015,MATH,          43,78,          13,24,          30,55,          11,20,           1,2,          55,100,     515.7,          73.9,          54,97,2022,4,ALL
Shrewsbury - Floral Street School,02710020,ELA,          66,63,           9,9,          57,54,          36,34,           3,3,         105,99,     507.0,          59.8,          98,92,2022,4,ALL
Shrewsbury - Floral Street School,02710020,MATH,          75,71,          27,26,          48,46,          26,25,           4,4,         105,100,     513.0,          55.8,          98,93,2022,4,ALL
Shrewsbury - Major Howard W. Beal School,02710005,ELA,          62,53,          11,9,          51,43,          44,37,          12,10,         118,100,     500.1,          49.2,         111,74,2022,4,ALL
Shrewsbury - Major Howard W. Beal School,02710005,MATH,          73,62,          21,18,          52,44,          38,32,           6,5,         117,100,     509.2,          58.4,         109,87,2022,4,ALL
Shrewsbury - Spring Street School,02710035,ELA,          48,77,          14,23,          34,55,          11,18,           3,5,          62,100,     514.2,          58.9,          62,99,2022,4,ALL
Shrewsbury - Spring Street School,02710035,MATH,          54,87,          17,27,          37,60,           6,10,           2,3,          62,100,     519.5,          57.5,          62,98,2022,4,ALL
Shrewsbury - Walter J. Paton School,02710025,ELA,          39,51,           5,6,          34,44,          34,44,           4,5,          77,100,     499.7,          43.1,          72,74,2022,4,ALL
Shrewsbury - Walter J. Paton School,02710025,MATH,          46,60,          10,13,          36,47,          26,34,           5,6,          77,100,     504.4,          51.2,          72,78,2022,4,ALL
Shutesbury - Shutesbury Elementary,02720005,ELA,           9,75,           0,0,           9,75,           3,25,           0,0,          12,100,     504.0,,           6,83,2022,4,ALL
Shutesbury - Shutesbury Elementary,02720005,MATH,           5,42,           0,0,           5,42,           5,42,           2,17,          12,100,     488.9,,           6,30,2022,4,ALL
Somerset - Chace Street,02730005,ELA,          18,27,           1,2,          17,26,          38,58,          10,15,          66,100,     491.0,          43.3,          57,39,2022,4,ALL
Somerset - Chace Street,02730005,MATH,          25,38,           1,2,          24,36,          30,45,          11,17,          66,100,     493.1,          53.3,          57,43,2022,4,ALL
Somerset - North Elementary,02730008,ELA,          26,39,           2,3,          24,36,          37,55,           4,6,          67,100,     495.9,          50.7,          65,57,2022,4,ALL
Somerset - North Elementary,02730008,MATH,          28,42,           4,6,          24,36,          33,49,           6,9,          67,100,     496.0,          42.9,          65,51,2022,4,ALL
Somerset - South,02730015,ELA,          26,67,           3,8,          23,59,          12,31,           1,3,          39,95,     505.4,          60.8,          37,90,2022,4,ALL
Somerset - South,02730015,MATH,          19,49,           0,0,          19,49,          19,49,           1,3,          39,95,     499.0,          37.5,          37,61,2022,4,ALL
Somerville - Albert F. Argenziano School at Lincoln Park,02740087,ELA,          21,43,           4,8,          17,35,          16,33,          12,24,          49,100,     491.2,          52.0,          44,40,2022,4,ALL
Somerville - Albert F. Argenziano School at Lincoln Park,02740087,MATH,          14,29,           1,2,          13,27,          21,43,          14,29,          49,100,     484.2,          42.9,          44,21,2022,4,ALL
Somerville - Arthur D Healey,02740075,ELA,          18,40,           2,4,          16,36,          17,38,          10,22,          45,100,     491.8,          54.2,          44,42,2022,4,ALL
Somerville - Arthur D Healey,02740075,MATH,          11,24,           0,0,          11,24,          20,44,          14,31,          45,100,     484.7,          41.9,          44,22,2022,4,ALL
Somerville - Benjamin G Brown,02740015,ELA,          11,61,           2,11,           9,50,           7,39,           0,0,          18,100,     504.1,,          17,86,2022,4,ALL
Somerville - Benjamin G Brown,02740015,MATH,          12,71,           1,6,          11,65,           3,18,           2,12,          17,94,     502.8,,          16,73,2022,4,ALL
Somerville - E Somerville Community,02740111,ELA,          17,22,           1,1,          16,21,          37,47,          24,31,          78,100,     482.5,          39.6,          76,16,2022,4,ALL
Somerville - E Somerville Community,02740111,MATH,           9,12,           0,0,           9,12,          36,46,          33,42,          78,100,     474.8,          29.7,          75,9,2022,4,ALL
Somerville - John F Kennedy,02740083,ELA,          20,53,           8,21,          12,32,          10,26,           8,21,          38,100,     503.7,          54.2,          34,85,2022,4,ALL
Somerville - John F Kennedy,02740083,MATH,          20,53,          10,26,          10,26,          10,26,           8,21,          38,100,     503.3,          51.1,          33,75,2022,4,ALL
Somerville - West Somerville Neighborhood,02740115,ELA,          17,59,           0,0,          17,59,           7,24,           5,17,          29,97,     496.0,          58.7,          27,58,2022,4,ALL
Somerville - West Somerville Neighborhood,02740115,MATH,          18,60,           4,13,          14,47,           6,20,           6,20,          30,100,     496.8,          47.0,          27,54,2022,4,ALL
Somerville - Winter Hill Community,02740120,ELA,           6,23,           0,0,           6,23,          12,46,           8,31,          26,96,     482.8,          44.1,          21,16,2022,4,ALL
Somerville - Winter Hill Community,02740120,MATH,           2,8,           0,0,           2,8,          17,65,           7,27,          26,96,     479.2,          35.3,          21,13,2022,4,ALL
South Hadley - Mosier,02780020,ELA,          42,35,           4,3,          38,31,          59,49,          20,17,         121,98,     491.5,          50.2,         116,41,2022,4,ALL
South Hadley - Mosier,02780020,MATH,          32,26,           2,2,          30,25,          61,50,          28,23,         121,98,     486.9,          44.3,         114,28,2022,4,ALL
South Shore Charter Public (District) - South Shore Charter Public School,04880550,ELA,          34,43,           2,3,          32,41,          41,52,           4,5,          79,99,     495.4,          46.7,          75,55,2022,4,ALL
South Shore Charter Public (District) - South Shore Charter Public School,04880550,MATH,          37,47,           2,3,          35,44,          35,44,           7,9,          79,98,     495.5,          52.8,          73,49,2022,4,ALL
Southampton - William E Norris,02750005,ELA,          13,26,           1,2,          12,24,          32,64,           5,10,          50,98,     489.8,          35.7,          44,34,2022,4,ALL
Southampton - William E Norris,02750005,MATH,          27,54,           2,4,          25,50,          18,36,           5,10,          50,98,     498.6,          45.5,          45,59,2022,4,ALL
Southborough - Margaret A Neary,02760020,ELA,         104,77,          18,13,          86,64,          29,21,           2,1,         135,99,     510.8,          55.7,         132,97,2022,4,ALL
Southborough - Margaret A Neary,02760020,MATH,         123,91,          42,31,          81,60,          12,9,           0,0,         135,99,     522.3,          59.9,         132,99,2022,4,ALL
Southbridge - Charlton Street,02770005,ELA,          15,21,           0,0,          15,21,          32,46,          23,33,          70,100,     480.5,          42.1,          64,12,2022,4,ALL
Southbridge - Charlton Street,02770005,MATH,          12,18,           0,0,          12,18,          31,46,          25,37,          68,100,     478.7,          48.7,          62,13,2022,4,ALL
Southbridge - West Street,02770020,ELA,           6,8,           0,0,           6,8,          41,55,          28,37,          75,99,     475.2,          40.6,          69,4,2022,4,ALL
Southbridge - West Street,02770020,MATH,          10,13,           1,1,           9,12,          30,39,          36,47,          76,100,     471.4,          45.8,          69,6,2022,4,ALL
Southern Berkshire - Undermountain,07650035,ELA,          13,41,           2,6,          11,34,          14,44,           5,16,          32,97,     494.3,          62.7,          32,52,2022,4,ALL
Southern Berkshire - Undermountain,07650035,MATH,          18,56,           2,6,          16,50,          14,44,           0,0,          32,97,     506.0,          83.6,          32,81,2022,4,ALL
Southwick-Tolland-Granville Regional School District - Powder Mill School,07660315,ELA,          27,33,           1,1,          26,32,          41,51,          13,16,          81,95,     490.8,          46.9,          75,39,2022,4,ALL
Southwick-Tolland-Granville Regional School District - Powder Mill School,07660315,MATH,          49,60,           6,7,          43,52,          23,28,          10,12,          82,97,     500.6,          55.2,          77,67,2022,4,ALL
Spencer-E Brookfield - East Brookfield Elementary,07670008,ELA,           7,33,           0,0,           7,33,           9,43,           5,24,          21,100,     489.0,,          19,34,2022,4,ALL
Spencer-E Brookfield - East Brookfield Elementary,07670008,MATH,          10,48,           1,5,           9,43,           7,33,           4,19,          21,100,     491.8,          56.4,          20,40,2022,4,ALL
Spencer-E Brookfield - Wire Village School,07670040,ELA,          17,20,           0,0,          17,20,          54,63,          15,17,          86,100,     486.7,          53.9,          83,26,2022,4,ALL
Spencer-E Brookfield - Wire Village School,07670040,MATH,          13,15,           1,1,          12,14,          52,60,          21,24,          86,100,     482.8,          51.7,          85,18,2022,4,ALL
Springfield - Alfred G. Zanetti Montessori Magnet School,02810095,ELA,          20,54,           4,11,          16,43,          16,43,           1,3,          37,97,     502.1,          56.8,          37,81,2022,4,ALL
Springfield - Alfred G. Zanetti Montessori Magnet School,02810095,MATH,          18,49,           3,8,          15,41,          17,46,           2,5,          37,97,     501.2,          51.8,          36,69,2022,4,ALL
Springfield - Alice B Beal Elementary,02810175,ELA,          11,35,           0,0,          11,35,          15,48,           5,16,          31,100,     492.4,          58.8,          31,45,2022,4,ALL
Springfield - Alice B Beal Elementary,02810175,MATH,           9,29,           0,0,           9,29,          20,65,           2,6,          31,100,     492.3,          57.7,          31,41,2022,4,ALL
Springfield - Arthur T Talmadge,02810165,ELA,           8,26,           1,3,           7,23,          19,61,           4,13,          31,100,     492.7,          66.7,          28,47,2022,4,ALL
Springfield - Arthur T Talmadge,02810165,MATH,          12,39,           0,0,          12,39,          12,39,           7,23,          31,100,     493.3,          65.1,          28,44,2022,4,ALL
Springfield - Brightwood,02810025,ELA,           5,8,           0,0,           5,8,          39,64,          17,28,          61,100,     477.3,          48.6,          59,7,2022,4,ALL
Springfield - Brightwood,02810025,MATH,           6,10,           0,0,           6,10,          34,57,          20,33,          60,99,     476.4,          49.8,          59,10,2022,4,ALL
Springfield - Daniel B Brunton,02810035,ELA,          12,20,           2,3,          10,17,          25,42,          22,37,          59,100,     480.4,          37.3,          58,12,2022,4,ALL
Springfield - Daniel B Brunton,02810035,MATH,           6,10,           2,3,           4,7,          24,41,          29,49,          59,100,     470.2,          30.6,          58,5,2022,4,ALL
Springfield - Edward P. Boland School,02810010,ELA,           9,17,           0,0,           9,17,          29,54,          16,30,          54,100,     483.0,          56.6,          51,17,2022,4,ALL
Springfield - Edward P. Boland School,02810010,MATH,           6,11,           1,2,           5,9,          30,56,          18,33,          54,98,     478.5,          51.6,          50,12,2022,4,ALL
Springfield - Elias Brookings,02810030,ELA,           1,3,           0,0,           1,3,          22,59,          14,38,          37,100,     478.3,          41.1,          28,9,2022,4,ALL
Springfield - Elias Brookings,02810030,MATH,           8,22,           0,0,           8,22,          18,49,          11,30,          37,100,     486.1,          62.6,          29,25,2022,4,ALL
Springfield - Frank H Freedman,02810075,ELA,          14,36,           0,0,          14,36,          21,54,           4,10,          39,98,     492.3,          49.8,          37,44,2022,4,ALL
Springfield - Frank H Freedman,02810075,MATH,           7,18,           1,3,           6,16,          24,63,           7,18,          38,98,     486.6,          51.4,          36,27,2022,4,ALL
Springfield - Frederick Harris,02810080,ELA,          28,27,           2,2,          26,25,          55,53,          21,20,         104,99,     490.0,          57.1,          93,36,2022,4,ALL
Springfield - Frederick Harris,02810080,MATH,          39,38,           5,5,          34,33,          46,45,          18,17,         103,100,     494.9,          65.3,          92,47,2022,4,ALL
Springfield - German Gerena Community School,02810195,ELA,          19,26,           0,0,          19,26,          42,57,          13,18,          74,100,     488.6,          57.9,          73,32,2022,4,ALL
Springfield - German Gerena Community School,02810195,MATH,          19,26,           0,0,          19,26,          41,56,          13,18,          73,100,     486.9,          65.4,          72,28,2022,4,ALL
Springfield - Glenwood,02810065,ELA,          11,22,           0,0,          11,22,          28,55,          12,24,          51,98,     484.8,          48.9,          45,21,2022,4,ALL
Springfield - Glenwood,02810065,MATH,          11,22,           0,0,          11,22,          25,49,          15,29,          51,98,     484.5,          53.8,          45,22,2022,4,ALL
Springfield - Glickman Elementary,02810068,ELA,          10,20,           0,0,          10,20,          15,30,          25,50,          50,100,     483.5,          43.3,          37,18,2022,4,ALL
Springfield - Glickman Elementary,02810068,MATH,          13,26,           2,4,          11,22,          14,28,          23,46,          50,100,     484.4,          49.4,          37,21,2022,4,ALL
Springfield - Hiram L Dorman,02810050,ELA,           8,19,           0,0,           8,19,          27,63,           8,19,          43,98,     485.7,          48.3,          36,23,2022,4,ALL
Springfield - Hiram L Dorman,02810050,MATH,           8,19,           1,2,           7,16,          23,53,          12,28,          43,100,     484.1,          55.4,          37,21,2022,4,ALL
Springfield - Homer Street,02810085,ELA,          12,27,           1,2,          11,25,          27,61,           5,11,          44,100,     490.4,          57.8,          44,37,2022,4,ALL
Springfield - Homer Street,02810085,MATH,          15,34,           1,2,          14,32,          22,50,           7,16,          44,100,     489.7,          48.3,          44,36,2022,4,ALL
Springfield - Indian Orchard Elementary,02810100,ELA,          10,15,           1,1,           9,13,          42,62,          16,24,          68,100,     482.0,          43.9,          65,15,2022,4,ALL
Springfield - Indian Orchard Elementary,02810100,MATH,           6,9,           0,0,           6,9,          34,51,          27,40,          67,99,     475.5,          39.2,          63,10,2022,4,ALL
Springfield - Kensington International School,02810110,ELA,           7,21,           0,0,           7,21,          15,45,          11,33,          33,100,     484.3,          45.6,          32,20,2022,4,ALL
Springfield - Kensington International School,02810110,MATH,          10,30,           0,0,          10,30,          14,42,           9,27,          33,100,     486.2,          60.6,          32,26,2022,4,ALL
Springfield - Liberty,02810115,ELA,           9,20,           0,0,           9,20,          24,53,          12,27,          45,100,     481.2,          43.3,          40,13,2022,4,ALL
Springfield - Liberty,02810115,MATH,           6,13,           0,0,           6,13,          19,42,          20,44,          45,100,     473.7,          28.2,          39,8,2022,4,ALL
Springfield - Lincoln,02810120,ELA,           5,9,           0,0,           5,9,          26,46,          25,45,          56,98,     474.6,          42.0,          56,3,2022,4,ALL
Springfield - Lincoln,02810120,MATH,           4,7,           0,0,           4,7,          23,40,          30,53,          57,100,     466.8,          36.4,          57,3,2022,4,ALL
Springfield - Mary A. Dryden Veterans Memorial School,02810125,ELA,          15,43,           0,0,          15,43,          17,49,           3,9,          35,100,     494.0,          48.8,          32,51,2022,4,ALL
Springfield - Mary A. Dryden Veterans Memorial School,02810125,MATH,          10,29,           0,0,          10,29,          19,54,           6,17,          35,100,     488.8,          38.5,          32,32,2022,4,ALL
Springfield - Mary M Lynch,02810140,ELA,           8,20,           0,0,           8,20,          30,73,           3,7,          41,100,     487.4,          46.0,          39,28,2022,4,ALL
Springfield - Mary M Lynch,02810140,MATH,           8,20,           0,0,           8,20,          25,61,           8,20,          41,100,     484.9,          58.7,          39,23,2022,4,ALL
Springfield - Mary M Walsh,02810155,ELA,           8,20,           1,3,           7,18,          25,63,           7,18,          40,100,     488.0,          47.2,          36,30,2022,4,ALL
Springfield - Mary M Walsh,02810155,MATH,          11,28,           0,0,          11,28,          21,53,           8,20,          40,100,     490.1,          55.7,          36,37,2022,4,ALL
Springfield - Mary O Pottenger,02810145,ELA,          27,42,           1,2,          26,40,          33,51,           5,8,          65,100,     496.3,          55.2,          60,59,2022,4,ALL
Springfield - Mary O Pottenger,02810145,MATH,          21,32,           3,5,          18,28,          30,46,          14,22,          65,100,     490.7,          49.2,          60,38,2022,4,ALL
Springfield - Milton Bradley School,02810023,ELA,          11,14,           0,0,          11,14,          54,69,          13,17,          78,100,     484.0,          47.1,          73,19,2022,4,ALL
Springfield - Milton Bradley School,02810023,MATH,          11,14,           0,0,          11,14,          48,63,          17,22,          76,98,     483.4,          45.7,          71,19,2022,4,ALL
Springfield - Rebecca M Johnson,02810055,ELA,           5,11,           0,0,           5,11,          26,58,          14,31,          45,100,     479.9,          46.3,          38,11,2022,4,ALL
Springfield - Rebecca M Johnson,02810055,MATH,           7,15,           0,0,           7,15,          28,60,          12,26,          47,100,     483.6,          60.7,          39,20,2022,4,ALL
Springfield - Samuel Bowles,02810020,ELA,           5,19,           0,0,           5,19,          19,70,           3,11,          27,100,     486.9,          53.2,          25,27,2022,4,ALL
Springfield - Samuel Bowles,02810020,MATH,           7,26,           0,0,           7,26,          17,63,           3,11,          27,100,     493.1,          67.6,          24,43,2022,4,ALL
Springfield - Sumner Avenue,02810160,ELA,          13,25,           0,0,          13,25,          31,58,           9,17,          53,100,     488.5,          62.3,          44,32,2022,4,ALL
Springfield - Sumner Avenue,02810160,MATH,           5,9,           0,0,           5,9,          36,68,          12,23,          53,100,     482.4,          55.9,          46,17,2022,4,ALL
Springfield - The Springfield Virtual School,02810705,ELA,           7,18,           0,0,           7,18,          16,42,          15,39,          38,76,     479.7,          27.7,          34,11,2022,4,ALL
Springfield - The Springfield Virtual School,02810705,MATH,           4,11,           0,0,           4,11,          12,32,          21,57,          37,76,     469.0,          22.0,          33,4,2022,4,ALL
