school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston,04800405,SCI,           3,5,           0,0,           3,5,          33,52,          27,43,          63,94,     474.0,,,19,2022,ALL,Ever EL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester,35050405,ELA,          24,12,           0,0,          24,12,          95,49,          75,39,         194,98,     476.1,          44.2,         162,15,2022,ALL,Ever EL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester,35050405,MATH,          10,5,           2,1,           8,4,         100,53,          80,42,         190,98,     473.3,          42.6,         158,11,2022,ALL,Ever EL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester,35050405,SCI,           2,3,           0,0,           2,3,          32,42,          43,56,          77,99,     467.0,,,5,2022,ALL,Ever EL
Up-Island Regional - West Tisbury Elementary,07740020,ELA,           4,19,           0,0,           4,19,          12,57,           5,24,          21,100,     484.4,,          18,47,2022,ALL,Ever EL
Up-Island Regional - West Tisbury Elementary,07740020,MATH,           9,43,           1,5,           8,38,           9,43,           3,14,          21,100,     491.2,,          18,65,2022,ALL,Ever EL
Uxbridge - Whitin Intermediate,03040405,ELA,          10,38,           2,8,           8,31,           9,35,           7,27,          26,100,     489.9,          51.5,          24,65,2022,ALL,Ever EL
Uxbridge - Whitin Intermediate,03040405,MATH,          11,42,           1,4,          10,38,          11,42,           4,15,          26,100,     490.9,          47.6,          24,64,2022,ALL,Ever EL
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School,04980405,ELA,          21,25,           4,5,          17,20,          40,48,          23,27,          84,100,     485.0,          50.2,          76,49,2022,ALL,Ever EL
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School,04980405,MATH,          24,29,           3,4,          21,25,          45,54,          14,17,          83,99,     488.8,          53.7,          76,58,2022,ALL,Ever EL
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School,04980405,SCI,           8,17,           1,2,           7,15,          30,63,          10,21,          48,100,     484.8,,,58,2022,ALL,Ever EL
Wachusett - Central Tree Middle,07750310,ELA,           8,38,           0,0,           8,38,          11,52,           2,10,          21,96,     491.6,,          19,70,2022,ALL,Ever EL
Wachusett - Central Tree Middle,07750310,MATH,          10,48,           0,0,          10,48,           8,38,           3,14,          21,96,     495.8,,          19,74,2022,ALL,Ever EL
Wachusett - Central Tree Middle,07750310,SCI,           5,42,           0,0,           5,42,           6,50,           1,8,          12,100,     495.9,,,80,2022,ALL,Ever EL
Wachusett - Davis Hill Elementary,07750018,ELA,           2,18,           0,0,           2,18,           8,73,           1,9,          11,85,     489.5,,           4,64,2022,ALL,Ever EL
Wachusett - Davis Hill Elementary,07750018,MATH,           4,40,           1,10,           3,30,           4,40,           2,20,          10,92,     493.3,,           3,69,2022,ALL,Ever EL
Wachusett - Dawson,07750020,ELA,          17,50,           0,0,          17,50,          16,47,           1,3,          34,100,     498.9,          45.9,          21,86,2022,ALL,Ever EL
Wachusett - Dawson,07750020,MATH,          22,65,           0,0,          22,65,          11,32,           1,3,          34,100,     506.1,          66.7,          21,89,2022,ALL,Ever EL
Wachusett - Dawson,07750020,SCI,           9,60,           0,0,           9,60,           5,33,           1,7,          15,100,     501.5,,,89,2022,ALL,Ever EL
Wachusett - Glenwood Elementary School,07750060,ELA,           7,33,           2,10,           5,24,          10,48,           4,19,          21,92,     491.9,,          11,70,2022,ALL,Ever EL
Wachusett - Glenwood Elementary School,07750060,MATH,           8,38,           1,5,           7,33,           9,43,           4,19,          21,100,     495.2,,          11,73,2022,ALL,Ever EL
Wachusett - Houghton Elementary,07750027,ELA,           1,9,           0,0,           1,9,           9,82,           1,9,          11,100,     482.8,,           4,41,2022,ALL,Ever EL
Wachusett - Houghton Elementary,07750027,MATH,           3,27,           0,0,           3,27,           5,45,           3,27,          11,100,     483.0,,           4,41,2022,ALL,Ever EL
Wachusett - Leroy E.Mayo,07750032,ELA,          10,43,           1,4,           9,39,          10,43,           3,13,          23,96,     496.4,,          15,81,2022,ALL,Ever EL
Wachusett - Leroy E.Mayo,07750032,MATH,           6,26,           2,9,           4,17,          14,61,           3,13,          23,100,     494.6,,          15,72,2022,ALL,Ever EL
Wachusett - Leroy E.Mayo,07750032,SCI,           5,50,           0,0,           5,50,           4,40,           1,10,          10,100,     500.1,,,87,2022,ALL,Ever EL
Wachusett - Mountview Middle,07750305,ELA,          44,62,           7,10,          37,52,          21,30,           6,8,          71,100,     503.3,          57.8,          69,92,2022,ALL,Ever EL
Wachusett - Mountview Middle,07750305,MATH,          38,54,           9,13,          29,41,          31,44,           2,3,          71,100,     502.8,          57.2,          68,86,2022,ALL,Ever EL
Wachusett - Mountview Middle,07750305,SCI,          13,54,           1,4,          12,50,           9,38,           2,8,          24,100,     503.0,,,90,2022,ALL,Ever EL
Wachusett - Paxton Center,07750040,ELA,          11,39,           3,11,           8,29,          15,54,           2,7,          28,100,     497.5,          61.3,          26,83,2022,ALL,Ever EL
Wachusett - Paxton Center,07750040,MATH,          10,36,           1,4,           9,32,          15,54,           3,11,          28,100,     494.4,          50.6,          25,71,2022,ALL,Ever EL
Wachusett - Paxton Center,07750040,SCI,           7,64,           0,0,           7,64,           3,27,           1,9,          11,100,     496.2,,,81,2022,ALL,Ever EL
Wakefield - Dolbeare,03050005,ELA,           3,17,           0,0,           3,17,          11,61,           4,22,          18,100,     481.3,,          12,36,2022,ALL,Ever EL
Wakefield - Dolbeare,03050005,MATH,           6,33,           1,6,           5,28,           7,39,           5,28,          18,100,     488.2,,          12,56,2022,ALL,Ever EL
Wakefield - Galvin Middle School,03050310,ELA,          28,40,           4,6,          24,34,          33,47,           9,13,          70,95,     494.9,          60.5,          67,77,2022,ALL,Ever EL
Wakefield - Galvin Middle School,03050310,MATH,          24,34,           7,10,          17,24,          37,52,          10,14,          71,100,     494.5,          54.4,          69,71,2022,ALL,Ever EL
Wakefield - Galvin Middle School,03050310,SCI,          13,36,           1,3,          12,33,          16,44,           7,19,          36,100,     492.8,,,77,2022,ALL,Ever EL
Wakefield - Woodville School,03050015,ELA,           5,42,           1,8,           4,33,           5,42,           2,17,          12,100,     498.1,,           3,84,2022,ALL,Ever EL
Wakefield - Woodville School,03050015,MATH,           4,33,           0,0,           4,33,           5,42,           3,25,          12,100,     488.4,,           3,57,2022,ALL,Ever EL
Walpole - Bird Middle,03070305,ELA,           8,23,           1,3,           7,20,          17,49,          10,29,          35,100,     483.1,          40.3,          35,42,2022,ALL,Ever EL
Walpole - Bird Middle,03070305,MATH,          12,34,           2,6,          10,29,          17,49,           6,17,          35,100,     489.4,          40.5,          35,60,2022,ALL,Ever EL
Walpole - Bird Middle,03070305,SCI,           3,20,           0,0,           3,20,           7,47,           5,33,          15,100,     483.3,,,54,2022,ALL,Ever EL
Walpole - Boyden,03070010,ELA,           3,15,           0,0,           3,15,          15,75,           2,10,          20,100,     487.5,,          14,57,2022,ALL,Ever EL
Walpole - Boyden,03070010,MATH,           3,15,           0,0,           3,15,          15,75,           2,10,          20,100,     487.0,,          14,53,2022,ALL,Ever EL
Walpole - Eleanor N Johnson Middle,03070310,ELA,          26,53,           1,2,          25,51,          13,27,          10,20,          49,98,     494.6,          45.6,          47,76,2022,ALL,Ever EL
Walpole - Eleanor N Johnson Middle,03070310,MATH,          27,55,          12,24,          15,31,          17,35,           5,10,          49,100,     507.2,          44.5,          47,90,2022,ALL,Ever EL
Walpole - Eleanor N Johnson Middle,03070310,SCI,          11,61,           0,0,          11,61,           4,22,           3,17,          18,100,     499.2,,,86,2022,ALL,Ever EL
Walpole - Elm Street School,03070005,ELA,          11,55,           2,10,           9,45,           7,35,           2,10,          20,90,     502.9,,          11,91,2022,ALL,Ever EL
Walpole - Elm Street School,03070005,MATH,          11,55,           4,20,           7,35,           9,45,           0,0,          20,100,     506.9,,          11,90,2022,ALL,Ever EL
Walpole - Fisher,03070015,ELA,           7,33,           0,0,           7,33,          11,52,           3,14,          21,100,     489.1,,          12,62,2022,ALL,Ever EL
Walpole - Fisher,03070015,MATH,          12,57,           1,5,          11,52,           6,29,           3,14,          21,100,     499.4,,          12,81,2022,ALL,Ever EL
Walpole - Old Post Road,03070018,ELA,           8,47,           1,6,           7,41,           8,47,           1,6,          17,100,     498.5,,          10,85,2022,ALL,Ever EL
Walpole - Old Post Road,03070018,MATH,           9,53,           0,0,           9,53,           7,41,           1,6,          17,100,     502.4,,          10,86,2022,ALL,Ever EL
Waltham - Douglas MacArthur Elementary School,03080032,ELA,           5,17,           0,0,           5,17,          12,41,          12,41,          29,100,     478.0,          55.5,          21,23,2022,ALL,Ever EL
Waltham - Douglas MacArthur Elementary School,03080032,MATH,           8,28,           1,3,           7,24,          12,41,           9,31,          29,100,     483.3,          65.4,          21,41,2022,ALL,Ever EL
Waltham - Douglas MacArthur Elementary School,03080032,SCI,           1,8,           0,0,           1,8,           5,42,           6,50,          12,100,     471.8,,,14,2022,ALL,Ever EL
Waltham - Henry Whittemore Elementary School,03080065,ELA,          10,7,           1,1,           9,6,          76,53,          58,40,         144,100,     474.8,          40.0,          94,13,2022,ALL,Ever EL
Waltham - Henry Whittemore Elementary School,03080065,MATH,          16,11,           0,0,          16,11,          82,57,          46,32,         144,100,     478.0,          45.8,          94,24,2022,ALL,Ever EL
Waltham - Henry Whittemore Elementary School,03080065,SCI,           1,2,           0,0,           1,2,          22,42,          29,56,          52,100,     467.7,,,6,2022,ALL,Ever EL
Waltham - James Fitzgerald Elementary School,03080060,ELA,           7,15,           0,0,           7,15,          23,50,          16,35,          46,100,     477.0,          40.9,          33,19,2022,ALL,Ever EL
Waltham - James Fitzgerald Elementary School,03080060,MATH,           5,11,           1,2,           4,9,          30,65,          11,24,          46,100,     480.9,          49.3,          33,34,2022,ALL,Ever EL
Waltham - James Fitzgerald Elementary School,03080060,SCI,           1,7,           0,0,           1,7,           8,57,           5,36,          14,100,     476.3,,,28,2022,ALL,Ever EL
Waltham - John F Kennedy Middle,03080404,ELA,          47,29,           9,5,          38,23,          66,40,          51,31,         164,99,     485.9,          55.3,         157,52,2022,ALL,Ever EL
Waltham - John F Kennedy Middle,03080404,MATH,          47,29,           9,6,          38,23,          85,52,          31,19,         163,99,     489.2,          56.0,         155,59,2022,ALL,Ever EL
Waltham - John F Kennedy Middle,03080404,SCI,          15,30,           1,2,          14,28,          22,44,          13,26,          50,100,     485.7,,,61,2022,ALL,Ever EL
Waltham - John W. McDevitt Middle School,03080415,ELA,          66,21,           9,3,          57,18,         123,39,         125,40,         314,100,     478.5,          48.7,         304,26,2022,ALL,Ever EL
Waltham - John W. McDevitt Middle School,03080415,MATH,          60,19,           3,1,          57,18,         157,50,          95,30,         312,99,     482.0,          55.5,         298,38,2022,ALL,Ever EL
Waltham - John W. McDevitt Middle School,03080415,SCI,          17,17,           2,2,          15,15,          39,39,          43,43,          99,97,     476.4,,,29,2022,ALL,Ever EL
Waltham - Northeast Elementary School,03080040,ELA,           4,6,           0,0,           4,6,          31,50,          27,44,          62,100,     474.4,          35.3,          41,11,2022,ALL,Ever EL
Waltham - Northeast Elementary School,03080040,MATH,           6,10,           0,0,           6,10,          24,39,          31,51,          61,99,     473.4,          39.5,          39,11,2022,ALL,Ever EL
Waltham - Northeast Elementary School,03080040,SCI,           1,3,           0,0,           1,3,           8,28,          20,69,          29,100,     465.1,,,3,2022,ALL,Ever EL
Waltham - Thomas R Plympton Elementary School,03080050,ELA,          10,14,           0,0,          10,14,          39,57,          20,29,          69,100,     479.2,          40.0,          43,28,2022,ALL,Ever EL
Waltham - Thomas R Plympton Elementary School,03080050,MATH,          13,19,           1,1,          12,17,          26,38,          30,43,          69,100,     478.0,          39.1,          43,24,2022,ALL,Ever EL
Waltham - Thomas R Plympton Elementary School,03080050,SCI,           1,4,           0,0,           1,4,           9,39,          13,57,          23,100,     469.7,,,10,2022,ALL,Ever EL
Waltham - Waltham Public Schools Dual Language Program,03080001,ELA,           2,4,           0,0,           2,4,          30,61,          17,35,          49,100,     477.8,          44.0,          34,22,2022,ALL,Ever EL
Waltham - Waltham Public Schools Dual Language Program,03080001,MATH,           3,6,           0,0,           3,6,          29,59,          17,35,          49,100,     476.0,          50.4,          34,18,2022,ALL,Ever EL
Waltham - Waltham Public Schools Dual Language Program,03080001,SCI,           0,0,           0,0,           0,0,          10,63,           6,38,          16,100,     471.6,,,13,2022,ALL,Ever EL
Waltham - William F. Stanley Elementary School,03080005,ELA,           7,11,           0,0,           7,11,          34,54,          22,35,          63,100,     479.0,          47.8,          36,27,2022,ALL,Ever EL
Waltham - William F. Stanley Elementary School,03080005,MATH,           4,6,           1,2,           3,5,          36,57,          23,37,          63,100,     477.5,          57.1,          36,22,2022,ALL,Ever EL
Waltham - William F. Stanley Elementary School,03080005,SCI,           0,0,           0,0,           0,0,          10,43,          13,57,          23,100,     473.1,,,17,2022,ALL,Ever EL
Wareham - Wareham Elementary School,03100017,ELA,           5,36,           0,0,           5,36,           7,50,           2,14,          14,100,     492.1,,           6,71,2022,ALL,Ever EL
Wareham - Wareham Elementary School,03100017,MATH,           6,43,           1,7,           5,36,           6,43,           2,14,          14,100,     495.1,,           5,73,2022,ALL,Ever EL
Wareham - Wareham Middle,03100305,ELA,           6,50,           0,0,           6,50,           5,42,           1,8,          12,100,     495.3,,          12,78,2022,ALL,Ever EL
Wareham - Wareham Middle,03100305,MATH,           4,33,           0,0,           4,33,           8,67,           0,0,          12,100,     492.4,,          12,67,2022,ALL,Ever EL
Watertown - Cunniff,03140015,ELA,           2,7,           1,4,           1,4,          17,61,           9,32,          28,100,     478.3,,          17,24,2022,ALL,Ever EL
Watertown - Cunniff,03140015,MATH,           6,21,           0,0,           6,21,           8,29,          14,50,          28,100,     475.8,,          17,17,2022,ALL,Ever EL
Watertown - Hosmer,03140020,ELA,          10,15,           0,0,          10,15,          28,42,          29,43,          67,96,     477.8,          39.2,          44,22,2022,ALL,Ever EL
Watertown - Hosmer,03140020,MATH,          11,16,           0,0,          11,16,          31,45,          27,39,          69,99,     478.4,          47.7,          46,25,2022,ALL,Ever EL
Watertown - Hosmer,03140020,SCI,           3,12,           0,0,           3,12,          13,52,           9,36,          25,100,     481.6,,,48,2022,ALL,Ever EL
Watertown - James Russell Lowell,03140025,ELA,          11,26,           1,2,          10,24,          23,55,           8,19,          42,100,     489.9,          63.0,          23,65,2022,ALL,Ever EL
Watertown - James Russell Lowell,03140025,MATH,          20,48,           1,2,          19,45,          13,31,           9,21,          42,100,     491.0,          66.5,          23,64,2022,ALL,Ever EL
Watertown - James Russell Lowell,03140025,SCI,           4,29,           1,7,           3,21,          10,71,           0,0,          14,100,     494.4,,,79,2022,ALL,Ever EL
Watertown - Watertown Middle,03140305,ELA,          28,23,           4,3,          24,20,          48,39,          47,38,         123,99,     481.3,          49.9,         111,36,2022,ALL,Ever EL
Watertown - Watertown Middle,03140305,MATH,          38,31,           4,3,          34,28,          52,42,          33,27,         123,99,     486.4,          56.4,         111,51,2022,ALL,Ever EL
Watertown - Watertown Middle,03140305,SCI,          12,24,           1,2,          11,22,          22,45,          15,31,          49,97,     483.9,,,56,2022,ALL,Ever EL
Wayland - Claypit Hill School,03150005,ELA,          13,46,           2,7,          11,39,          12,43,           3,11,          28,97,     498.5,          51.6,          22,85,2022,ALL,Ever EL
Wayland - Claypit Hill School,03150005,MATH,          21,75,           7,25,          14,50,           5,18,           2,7,          28,100,     511.2,          62.6,          22,94,2022,ALL,Ever EL
Wayland - Happy Hollow School,03150015,ELA,          15,75,           3,15,          12,60,           4,20,           1,5,          20,100,     507.3,,          11,97,2022,ALL,Ever EL
Wayland - Happy Hollow School,03150015,MATH,          17,85,           3,15,          14,70,           3,15,           0,0,          20,100,     512.9,,          11,95,2022,ALL,Ever EL
Wayland - Loker School,03150020,ELA,          17,63,           4,15,          13,48,           9,33,           1,4,          27,100,     507.2,,          19,97,2022,ALL,Ever EL
Wayland - Loker School,03150020,MATH,          17,65,           8,31,           9,35,           8,31,           1,4,          26,100,     512.8,,          18,95,2022,ALL,Ever EL
Wayland - Wayland Middle School,03150305,ELA,          37,64,          11,19,          26,45,          18,31,           3,5,          58,98,     507.7,          62.3,          53,97,2022,ALL,Ever EL
Wayland - Wayland Middle School,03150305,MATH,          42,71,           8,14,          34,58,          15,25,           2,3,          59,100,     508.8,          58.3,          54,92,2022,ALL,Ever EL
Wayland - Wayland Middle School,03150305,SCI,          10,67,           2,13,           8,53,           3,20,           2,13,          15,100,     505.8,,,93,2022,ALL,Ever EL
Webster - Park Avenue Elementary,03160015,ELA,          12,17,           0,0,          12,17,          37,51,          23,32,          72,100,     481.4,          48.4,          42,36,2022,ALL,Ever EL
Webster - Park Avenue Elementary,03160015,MATH,          18,25,           1,1,          17,24,          29,40,          25,35,          72,100,     479.5,          43.4,          42,29,2022,ALL,Ever EL
Webster - Webster Middle School,03160315,ELA,          10,9,           2,2,           8,7,          55,48,          49,43,         114,99,     476.4,          41.0,         103,16,2022,ALL,Ever EL
Webster - Webster Middle School,03160315,MATH,          12,11,           0,0,          12,11,          64,57,          36,32,         112,98,     477.9,          48.7,          95,23,2022,ALL,Ever EL
Webster - Webster Middle School,03160315,SCI,           6,13,           0,0,           6,13,          25,52,          17,35,          48,93,     475.5,,,26,2022,ALL,Ever EL
Wellesley - John D Hardy,03170020,ELA,          18,75,           4,17,          14,58,           5,21,           1,4,          24,100,     508.2,,          16,97,2022,ALL,Ever EL
Wellesley - John D Hardy,03170020,MATH,          15,63,           8,33,           7,29,           7,29,           2,8,          24,100,     512.7,,          16,95,2022,ALL,Ever EL
Wellesley - John D Hardy,03170020,SCI,           7,58,           0,0,           7,58,           3,25,           2,17,          12,100,     495.7,,,80,2022,ALL,Ever EL
Wellesley - Joseph E Fiske,03170015,ELA,           8,53,           2,13,           6,40,           6,40,           1,7,          15,100,     503.7,,          10,92,2022,ALL,Ever EL
Wellesley - Joseph E Fiske,03170015,MATH,          10,67,           2,13,           8,53,           4,27,           1,7,          15,100,     505.5,,          10,89,2022,ALL,Ever EL
Wellesley - Schofield,03170045,ELA,           5,45,           1,9,           4,36,           6,55,           0,0,          11,100,     500.4,,           7,88,2022,ALL,Ever EL
Wellesley - Schofield,03170045,MATH,           5,50,           2,20,           3,30,           5,50,           0,0,          10,100,     511.0,,           6,94,2022,ALL,Ever EL
Wellesley - Sprague Elementary School,03170048,ELA,          11,69,           1,6,          10,63,           5,31,           0,0,          16,100,     508.8,,           7,97,2022,ALL,Ever EL
Wellesley - Sprague Elementary School,03170048,MATH,          15,94,           5,31,          10,63,           1,6,           0,0,          16,100,     519.9,,           7,99,2022,ALL,Ever EL
Wellesley - Wellesley Middle,03170305,ELA,          37,57,          12,18,          25,38,          20,31,           8,12,          65,100,     504.6,          51.9,          59,94,2022,ALL,Ever EL
Wellesley - Wellesley Middle,03170305,MATH,          42,65,          16,25,          26,40,          19,29,           4,6,          65,100,     509.0,          51.4,          59,93,2022,ALL,Ever EL
Wellesley - Wellesley Middle,03170305,SCI,          13,57,           3,13,          10,43,          10,43,           0,0,          23,100,     506.4,,,93,2022,ALL,Ever EL
West Boylston - Major Edwards Elementary,03220005,ELA,           6,35,           0,0,           6,35,           8,47,           3,18,          17,100,     491.7,,          12,70,2022,ALL,Ever EL
West Boylston - Major Edwards Elementary,03220005,MATH,          10,59,           0,0,          10,59,           5,29,           2,12,          17,100,     494.6,,          12,72,2022,ALL,Ever EL
West Boylston - West Boylston Junior/Senior High,03220505,ELA,           8,31,           1,4,           7,27,           9,35,           9,35,          26,100,     484.8,          40.3,          23,48,2022,ALL,Ever EL
West Boylston - West Boylston Junior/Senior High,03220505,MATH,          10,38,           0,0,          10,38,          14,54,           2,8,          26,100,     496.2,          59.9,          23,75,2022,ALL,Ever EL
West Boylston - West Boylston Junior/Senior High,03220505,SCI,           1,9,           0,0,           1,9,           8,73,           2,18,          11,100,     489.0,,,68,2022,ALL,Ever EL
West Bridgewater - Howard School,03230305,ELA,           5,38,           0,0,           5,38,           6,46,           2,15,          13,100,     490.5,,          11,67,2022,ALL,Ever EL
West Bridgewater - Howard School,03230305,MATH,           5,38,           0,0,           5,38,           7,54,           1,8,          13,100,     492.1,,          12,67,2022,ALL,Ever EL
West Bridgewater - West Bridgewater Junior/Senior,03230505,ELA,           9,64,           0,0,           9,64,           3,21,           2,14,          14,100,     498.0,,          12,84,2022,ALL,Ever EL
West Bridgewater - West Bridgewater Junior/Senior,03230505,MATH,           4,29,           0,0,           4,29,           9,64,           1,7,          14,100,     488.8,,          12,58,2022,ALL,Ever EL
West Springfield - John R Fausey,03320010,ELA,           2,9,           0,0,           2,9,          16,73,           4,18,          22,100,     486.7,,          19,55,2022,ALL,Ever EL
West Springfield - John R Fausey,03320010,MATH,           8,36,           0,0,           8,36,          11,50,           3,14,          22,100,     494.0,,          19,70,2022,ALL,Ever EL
West Springfield - John R Fausey,03320010,SCI,           2,20,           1,10,           1,10,           5,50,           3,30,          10,100,     487.2,,,,2022,ALL,Ever EL
West Springfield - Memorial,03320025,ELA,           3,17,           0,0,           3,17,          13,72,           2,11,          18,100,     490.6,,          13,67,2022,ALL,Ever EL
West Springfield - Memorial,03320025,MATH,           3,17,           1,6,           2,11,          13,72,           2,11,          18,100,     489.1,,          13,59,2022,ALL,Ever EL
West Springfield - Memorial,03320025,SCI,           3,27,           0,0,           3,27,           7,64,           1,9,          11,100,     491.4,,,74,2022,ALL,Ever EL
West Springfield - Philip G Coburn,03320007,ELA,          16,15,           0,0,          16,15,          61,56,          32,29,         109,100,     481.0,          44.8,          69,35,2022,ALL,Ever EL
West Springfield - Philip G Coburn,03320007,MATH,          14,13,           0,0,          14,13,          63,58,          32,29,         109,100,     479.1,          46.4,          70,28,2022,ALL,Ever EL
West Springfield - Philip G Coburn,03320007,SCI,           4,9,           0,0,           4,9,          22,51,          17,40,          43,100,     474.4,,,22,2022,ALL,Ever EL
West Springfield - West Springfield Middle,03320305,ELA,          55,30,           8,4,          47,25,          79,43,          51,28,         185,100,     486.2,          51.7,         176,53,2022,ALL,Ever EL
West Springfield - West Springfield Middle,03320305,MATH,          45,24,           6,3,          39,21,         102,55,          37,20,         184,99,     486.3,          46.7,         175,51,2022,ALL,Ever EL
West Springfield - West Springfield Middle,03320305,SCI,          17,30,           1,2,          16,29,          30,54,           9,16,          56,98,     489.3,,,69,2022,ALL,Ever EL
Westborough - Annie E Fales,03210010,ELA,           6,55,           3,27,           3,27,           5,45,           0,0,          11,100,     509.4,,,98,2022,ALL,Ever EL
Westborough - Annie E Fales,03210010,MATH,           9,82,           2,18,           7,64,           1,9,           1,9,          11,100,     511.3,,,94,2022,ALL,Ever EL
Westborough - Elsie A Hastings Elementary,03210025,ELA,           9,33,           2,7,           7,26,          10,37,           8,30,          27,97,     487.7,,,58,2022,ALL,Ever EL
Westborough - Elsie A Hastings Elementary,03210025,MATH,          14,52,           2,7,          12,44,           5,19,           8,30,          27,100,     494.0,,,70,2022,ALL,Ever EL
Westborough - J Harding Armstrong,03210005,ELA,           8,47,           0,0,           8,47,           9,53,           0,0,          17,100,     499.7,,,87,2022,ALL,Ever EL
Westborough - J Harding Armstrong,03210005,MATH,           9,53,           0,0,           9,53,           8,47,           0,0,          17,100,     504.6,,,88,2022,ALL,Ever EL
Westborough - Mill Pond School,03210045,ELA,         102,47,          18,8,          84,39,          85,39,          31,14,         218,98,     497.1,          58.7,         202,82,2022,ALL,Ever EL
Westborough - Mill Pond School,03210045,MATH,         122,55,          23,10,          99,45,          78,35,          20,9,         220,100,     502.2,          58.7,         206,85,2022,ALL,Ever EL
Westborough - Mill Pond School,03210045,SCI,          30,43,           8,12,          22,32,          27,39,          12,17,          69,100,     498.8,,,85,2022,ALL,Ever EL
Westborough - Sarah W Gibbons Middle,03210305,ELA,          97,62,          21,13,          76,48,          38,24,          22,14,         157,99,     503.9,          60.0,         149,93,2022,ALL,Ever EL
Westborough - Sarah W Gibbons Middle,03210305,MATH,         103,65,          33,21,          70,44,          40,25,          16,10,         159,100,     508.3,          57.9,         150,92,2022,ALL,Ever EL
Westborough - Sarah W Gibbons Middle,03210305,SCI,          46,61,           8,11,          38,51,          20,27,           9,12,          75,96,     501.8,,,89,2022,ALL,Ever EL
Westfield - Highland,03250025,ELA,           7,29,           0,0,           7,29,          14,58,           3,13,          24,100,     488.4,,           5,60,2022,ALL,Ever EL
Westfield - Highland,03250025,MATH,          13,54,           2,8,          11,46,           9,38,           2,8,          24,100,     501.1,,           5,84,2022,ALL,Ever EL
Westfield - Munger Hill,03250033,ELA,           3,11,           0,0,           3,11,          16,57,           9,32,          28,100,     477.0,,          15,19,2022,ALL,Ever EL
Westfield - Munger Hill,03250033,MATH,           3,11,           0,0,           3,11,          17,61,           8,29,          28,100,     479.0,,          15,28,2022,ALL,Ever EL
Westfield - Westfield Intermediate School,03250075,ELA,          12,18,           3,5,           9,14,          28,43,          25,38,          65,100,     481.2,          49.7,          60,36,2022,ALL,Ever EL
Westfield - Westfield Intermediate School,03250075,MATH,          16,25,           0,0,          16,25,          30,46,          19,29,          65,100,     484.4,          45.2,          60,44,2022,ALL,Ever EL
Westfield - Westfield Intermediate School,03250075,SCI,          10,31,           1,3,           9,28,          10,31,          12,38,          32,100,     482.1,,,50,2022,ALL,Ever EL
Westfield - Westfield Middle School,03250310,ELA,          17,22,           0,0,          17,22,          31,40,          30,38,          78,99,     480.6,          47.6,          72,34,2022,ALL,Ever EL
Westfield - Westfield Middle School,03250310,MATH,          20,26,           1,1,          19,24,          33,42,          25,32,          78,100,     484.8,          50.8,          72,46,2022,ALL,Ever EL
Westfield - Westfield Middle School,03250310,SCI,           8,23,           0,0,           8,23,          13,37,          14,40,          35,98,     479.6,,,42,2022,ALL,Ever EL
Westford - Abbot Elementary,03260004,ELA,           7,32,           1,5,           6,27,          13,59,           2,9,          22,100,     496.9,,          13,82,2022,ALL,Ever EL
Westford - Abbot Elementary,03260004,MATH,          16,73,           4,18,          12,55,           6,27,           0,0,          22,100,     512.0,,          13,94,2022,ALL,Ever EL
Westford - Blanchard Middle,03260310,ELA,          26,62,           5,12,          21,50,          14,33,           2,5,          42,100,     505.9,          59.2,          42,95,2022,ALL,Ever EL
Westford - Blanchard Middle,03260310,MATH,          28,70,           9,23,          19,48,          12,30,           0,0,          40,98,     516.9,          67.9,          40,98,2022,ALL,Ever EL
Westford - Blanchard Middle,03260310,SCI,           9,75,           1,8,           8,67,           3,25,           0,0,          12,94,     508.1,,,94,2022,ALL,Ever EL
Westford - Day Elementary,03260007,ELA,          20,56,           2,6,          18,50,          16,44,           0,0,          36,93,     500.6,          67.2,          21,89,2022,ALL,Ever EL
Westford - Day Elementary,03260007,MATH,          22,59,           4,11,          18,49,          13,35,           2,5,          37,100,     504.4,          57.6,          22,87,2022,ALL,Ever EL
Westford - John A. Crisafulli Elementary School,03260045,ELA,          11,35,           2,6,           9,29,          13,42,           7,23,          31,97,     490.8,,          16,68,2022,ALL,Ever EL
Westford - John A. Crisafulli Elementary School,03260045,MATH,          14,45,           4,13,          10,32,           9,29,           8,26,          31,97,     496.1,,          16,75,2022,ALL,Ever EL
Westford - John A. Crisafulli Elementary School,03260045,SCI,           2,20,           1,10,           1,10,           7,70,           1,10,          10,100,     490.9,,,73,2022,ALL,Ever EL
Westford - Stony Brook School,03260330,ELA,          24,53,           2,4,          22,49,          15,33,           6,13,          45,100,     500.0,          57.3,          44,88,2022,ALL,Ever EL
Westford - Stony Brook School,03260330,MATH,          31,69,           9,20,          22,49,          13,29,           1,2,          45,100,     512.4,          62.5,          44,95,2022,ALL,Ever EL
