school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Springfield - Van Sickle Academy,02810485,ELA,          13,13,           0,0,          13,13,          40,39,          50,49,         103,100,     475.3,          40.1,          85,7,2022,8,ALL
Springfield - Van Sickle Academy,02810485,MATH,           5,5,           0,0,           5,5,          45,44,          53,51,         103,100,     473.2,          32.2,          81,7,2022,8,ALL
Springfield - Van Sickle Academy,02810485,SCI,           4,4,           0,0,           4,4,          47,46,          52,50,         103,100,     472.7,,,7,2022,8,ALL
Springfield International Charter (District) - Springfield International Charter School,04410505,ELA,          29,23,           2,2,          27,22,          62,50,          34,27,         125,98,     483.4,          37.8,         117,22,2022,8,ALL
Springfield International Charter (District) - Springfield International Charter School,04410505,MATH,          12,10,           0,0,          12,10,          69,55,          44,35,         125,99,     476.6,          25.2,         116,10,2022,8,ALL
Springfield International Charter (District) - Springfield International Charter School,04410505,SCI,          29,24,           0,0,          29,24,          55,45,          37,31,         121,96,     482.5,,,24,2022,8,ALL
Stoneham - Stoneham Central Middle School,02840405,ELA,          99,51,          25,13,          74,38,          68,35,          26,13,         193,100,     500.7,          49.7,         189,73,2022,8,ALL
Stoneham - Stoneham Central Middle School,02840405,MATH,          83,43,          21,11,          62,32,          81,42,          30,15,         194,100,     497.6,          51.2,         191,70,2022,8,ALL
Stoneham - Stoneham Central Middle School,02840405,SCI,         100,52,          19,10,          81,42,          70,36,          23,12,         193,100,     499.0,,,69,2022,8,ALL
Stoughton - O'Donnell Middle School,02850405,ELA,         112,43,          10,4,         102,40,         105,41,          41,16,         258,99,     494.6,          50.3,         248,55,2022,8,ALL
Stoughton - O'Donnell Middle School,02850405,MATH,          86,33,           6,2,          80,31,         141,54,          35,13,         262,100,     492.2,          55.1,         249,55,2022,8,ALL
Stoughton - O'Donnell Middle School,02850405,SCI,         134,51,          16,6,         118,45,          88,34,          40,15,         262,100,     497.9,,,65,2022,8,ALL
Sudbury - Ephraim Curtis Middle,02880305,ELA,         221,76,          54,19,         167,58,          55,19,          14,5,         290,100,     513.6,          58.8,         279,96,2022,8,ALL
Sudbury - Ephraim Curtis Middle,02880305,MATH,         222,77,          67,23,         155,54,          57,20,          10,3,         289,99,     515.0,          54.7,         278,95,2022,8,ALL
Sudbury - Ephraim Curtis Middle,02880305,SCI,         230,80,          44,15,         186,65,          42,15,          16,6,         288,99,     511.6,,,95,2022,8,ALL
Sutton - Sutton Middle School,02900305,ELA,          49,50,           5,5,          44,45,          44,45,           5,5,          98,100,     500.7,          50.4,          77,73,2022,8,ALL
Sutton - Sutton Middle School,02900305,MATH,          50,51,           4,4,          46,47,          45,46,           3,3,          98,100,     500.2,          56.4,          74,76,2022,8,ALL
Sutton - Sutton Middle School,02900305,SCI,          64,65,           9,9,          55,56,          31,32,           3,3,          98,100,     506.3,,,87,2022,8,ALL
Swampscott - Swampscott Middle,02910305,ELA,         105,61,           8,5,          97,57,          53,31,          13,8,         171,100,     503.0,          55.5,         148,78,2022,8,ALL
Swampscott - Swampscott Middle,02910305,MATH,          71,42,          14,8,          57,34,          85,50,          14,8,         170,99,     498.5,          54.1,         148,72,2022,8,ALL
Swampscott - Swampscott Middle,02910305,SCI,          88,52,          18,11,          70,41,          71,42,          11,6,         170,99,     502.1,,,77,2022,8,ALL
Swansea - Joseph Case Jr High,02920305,ELA,          63,37,           4,2,          59,35,          80,47,          28,16,         171,99,     492.6,          39.1,         149,50,2022,8,ALL
Swansea - Joseph Case Jr High,02920305,MATH,          59,34,          11,6,          48,28,          98,57,          15,9,         172,100,     493.6,          48.7,         153,59,2022,8,ALL
Swansea - Joseph Case Jr High,02920305,SCI,          72,42,           4,2,          68,40,          81,48,          17,10,         170,99,     495.9,,,58,2022,8,ALL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School,39020900,ELA,          73,29,           5,2,          68,27,         144,56,          38,15,         255,78,     489.3,          40.7,         181,41,2022,8,ALL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School,39020900,MATH,          58,23,           3,1,          55,22,         141,55,          56,22,         255,79,     484.4,          35.2,         182,30,2022,8,ALL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School,39020900,SCI,          91,37,           4,2,          87,36,         112,46,          42,17,         245,75,     492.3,,,48,2022,8,ALL
Tantasqua - Tantasqua Regional Jr High,07700405,ELA,         138,48,          16,6,         122,42,         126,44,          25,9,         289,99,     498.9,          48.2,         265,68,2022,8,ALL
Tantasqua - Tantasqua Regional Jr High,07700405,MATH,         146,51,          23,8,         123,43,         119,41,          23,8,         288,99,     500.2,          47.6,         265,76,2022,8,ALL
Tantasqua - Tantasqua Regional Jr High,07700405,SCI,         152,54,          24,8,         128,45,         109,38,          23,8,         284,98,     501.8,,,77,2022,8,ALL
Taunton - Taunton High,02930505,ELA,         166,27,          18,3,         148,24,         293,48,         150,25,         609,97,     485.9,          40.6,         590,28,2022,8,ALL
Taunton - Taunton High,02930505,MATH,         139,23,           8,1,         131,22,         320,53,         145,24,         604,96,     484.9,          46.1,         582,29,2022,8,ALL
Taunton - Taunton High,02930505,SCI,         178,30,          10,2,         168,28,         274,46,         140,24,         592,95,     487.8,,,34,2022,8,ALL
Tewksbury - John W. Wynn Middle,02950305,ELA,         150,59,          32,13,         118,46,          80,31,          24,9,         254,100,     504.4,          61.4,         248,82,2022,8,ALL
Tewksbury - John W. Wynn Middle,02950305,MATH,         117,46,           5,2,         112,44,         126,50,          11,4,         254,100,     497.7,          63.6,         247,70,2022,8,ALL
Tewksbury - John W. Wynn Middle,02950305,SCI,         106,42,           7,3,          99,39,         116,46,          32,13,         254,100,     494.8,,,53,2022,8,ALL
Tisbury - Tisbury Elementary,02960005,ELA,          23,70,           5,15,          18,55,           6,18,           4,12,          33,97,     504.3,          43.6,          31,82,2022,8,ALL
Tisbury - Tisbury Elementary,02960005,MATH,          18,51,           0,0,          18,51,          13,37,           4,11,          35,100,     500.6,          53.7,          31,75,2022,8,ALL
Tisbury - Tisbury Elementary,02960005,SCI,          20,57,           2,6,          18,51,           9,26,           6,17,          35,100,     499.1,,,65,2022,8,ALL
Triton - Triton Regional Middle School,07730405,ELA,          74,42,           7,4,          67,38,          80,45,          23,13,         177,99,     494.7,          43.5,         167,55,2022,8,ALL
Triton - Triton Regional Middle School,07730405,MATH,          68,38,           7,4,          61,34,          89,50,          20,11,         177,99,     493.9,          41.6,         167,60,2022,8,ALL
Triton - Triton Regional Middle School,07730405,SCI,          92,52,           9,5,          83,47,          71,40,          14,8,         177,99,     500.2,,,72,2022,8,ALL
Tyngsborough - Tyngsborough Middle,03010305,ELA,          58,38,           3,2,          55,36,          78,52,          15,10,         151,99,     493.2,          47.2,         145,52,2022,8,ALL
Tyngsborough - Tyngsborough Middle,03010305,MATH,          52,34,           9,6,          43,28,          86,57,          13,9,         151,99,     493.6,          48.4,         145,59,2022,8,ALL
Tyngsborough - Tyngsborough Middle,03010305,SCI,          70,47,          11,7,          59,40,          67,45,          11,7,         148,97,     499.3,,,70,2022,8,ALL
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston,04800405,ELA,          15,13,           0,0,          15,13,          55,49,          42,38,         112,99,     476.0,          42.7,         101,8,2022,8,ALL
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston,04800405,MATH,          15,14,           0,0,          15,14,          50,46,          43,40,         108,96,     477.2,          40.1,          96,13,2022,8,ALL
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston,04800405,SCI,           7,6,           0,0,           7,6,          54,50,          47,44,         108,96,     473.6,,,8,2022,8,ALL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester,35050405,ELA,           5,8,           0,0,           5,8,          32,53,          23,38,          60,98,     475.4,          36.2,          60,7,2022,8,ALL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester,35050405,MATH,           6,10,           1,2,           5,9,          32,55,          20,34,          58,97,     476.7,          34.5,          56,11,2022,8,ALL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester,35050405,SCI,           7,12,           0,0,           7,12,          26,46,          24,42,          57,95,     475.4,,,11,2022,8,ALL
