school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Methuen - Marsh Grammar School,01810030,ELA,           4,20,           0,0,           4,20,          10,50,           6,30,          20,100,     482.9,,          12,31,2022,ALL,afr.american/black
Methuen - Marsh Grammar School,01810030,MATH,           2,10,           0,0,           2,10,          11,55,           7,35,          20,100,     475.8,,          12,20,2022,ALL,afr.american/black
Methuen - Tenney Grammar School,01810055,ELA,          11,38,           1,3,          10,34,          16,55,           2,7,          29,100,     493.4,          47.7,          21,80,2022,ALL,afr.american/black
Methuen - Tenney Grammar School,01810055,MATH,           8,28,           2,7,           6,21,          16,55,           5,17,          29,100,     489.2,          53.7,          21,76,2022,ALL,afr.american/black
Middleborough - John T. Nichols Middle,01820305,ELA,           5,24,           0,0,           5,24,           8,38,           8,38,          21,100,     477.3,,          18,11,2022,ALL,afr.american/black
Middleborough - John T. Nichols Middle,01820305,MATH,           4,19,           0,0,           4,19,          10,48,           7,33,          21,100,     478.6,,          17,31,2022,ALL,afr.american/black
Middleborough - Mary K. Goode Elementary School,01820010,ELA,           3,27,           0,0,           3,27,           5,45,           3,27,          11,100,     488.1,,           7,55,2022,ALL,afr.american/black
Middleborough - Mary K. Goode Elementary School,01820010,MATH,           1,9,           0,0,           1,9,           6,55,           4,36,          11,100,     475.4,,           7,19,2022,ALL,afr.american/black
Milford - Stacy Middle,01850305,ELA,          14,39,           2,6,          12,33,          13,36,           9,25,          36,98,     489.8,          49.5,          33,65,2022,ALL,afr.american/black
Milford - Stacy Middle,01850305,MATH,           1,3,           0,0,           1,3,          25,69,          10,28,          36,98,     479.1,          32.6,          33,32,2022,ALL,afr.american/black
Milford - Stacy Middle,01850305,SCI,           4,29,           0,0,           4,29,           7,50,           3,21,          14,94,     484.7,,,61,2022,ALL,afr.american/black
Milford - Woodland,01850090,ELA,           8,27,           0,0,           8,27,          18,60,           4,13,          30,100,     487.0,          55.3,          21,50,2022,ALL,afr.american/black
Milford - Woodland,01850090,MATH,           5,17,           1,3,           4,13,          19,63,           6,20,          30,100,     485.2,          48.4,          21,58,2022,ALL,afr.american/black
Milford - Woodland,01850090,SCI,           5,38,           0,0,           5,38,           7,54,           1,8,          13,100,     494.0,,,91,2022,ALL,afr.american/black
Millbury - Millbury Junior/Senior High,01860505,ELA,           2,20,           0,0,           2,20,           5,50,           3,30,          10,100,     487.1,,           8,,2022,ALL,afr.american/black
Millbury - Millbury Junior/Senior High,01860505,MATH,           2,20,           0,0,           2,20,           4,40,           4,40,          10,100,     483.1,,           8,,2022,ALL,afr.american/black
Milton - Charles S Pierce Middle,01890410,ELA,          32,25,           2,2,          30,24,          65,51,          30,24,         127,99,     486.3,          42.7,         121,47,2022,ALL,afr.american/black
Milton - Charles S Pierce Middle,01890410,MATH,          37,29,           2,2,          35,28,          59,46,          31,24,         127,99,     486.7,          47.9,         121,65,2022,ALL,afr.american/black
Milton - Charles S Pierce Middle,01890410,SCI,          18,44,           3,7,          15,37,          16,39,           7,17,          41,100,     496.9,,,94,2022,ALL,afr.american/black
Milton - Cunningham School,01890007,ELA,           8,50,           1,6,           7,44,           3,19,           5,31,          16,100,     495.1,,          10,85,2022,ALL,afr.american/black
Milton - Cunningham School,01890007,MATH,           5,31,           0,0,           5,31,           6,38,           5,31,          16,100,     489.2,,          10,76,2022,ALL,afr.american/black
Milton - Glover,01890010,ELA,           7,30,           0,0,           7,30,          12,52,           4,17,          23,100,     485.4,,          14,43,2022,ALL,afr.american/black
Milton - Glover,01890010,MATH,           4,17,           1,4,           3,13,          14,61,           5,22,          23,100,     485.4,,          14,59,2022,ALL,afr.american/black
Milton - Tucker,01890020,ELA,          30,38,           0,0,          30,38,          39,49,          10,13,          79,98,     494.1,          51.1,          54,83,2022,ALL,afr.american/black
Milton - Tucker,01890020,MATH,          22,28,           2,3,          20,25,          44,56,          13,16,          79,98,     489.0,          48.9,          54,74,2022,ALL,afr.american/black
Milton - Tucker,01890020,SCI,          14,42,           2,6,          12,36,          14,42,           5,15,          33,97,     493.7,,,90,2022,ALL,afr.american/black
Monomoy Regional School District - Monomoy Regional High School,07120515,ELA,           2,18,           0,0,           2,18,           6,55,           3,27,          11,100,     484.6,,          10,38,2022,ALL,afr.american/black
Monomoy Regional School District - Monomoy Regional High School,07120515,MATH,           0,0,           0,0,           0,0,           9,82,           2,18,          11,100,     480.8,,           9,39,2022,ALL,afr.american/black
Monomoy Regional School District - Monomoy Regional High School,07120515,SCI,           4,36,           0,0,           4,36,           6,55,           1,9,          11,100,     491.0,,,84,2022,ALL,afr.american/black
Monomoy Regional School District - Monomoy Regional Middle School,07120315,ELA,           4,15,           0,0,           4,15,          18,67,           5,19,          27,93,     483.1,          57.0,          24,32,2022,ALL,afr.american/black
Monomoy Regional School District - Monomoy Regional Middle School,07120315,MATH,           5,18,           0,0,           5,18,          19,68,           4,14,          28,97,     482.9,          50.7,          25,48,2022,ALL,afr.american/black
Monomoy Regional School District - Monomoy Regional Middle School,07120315,SCI,           1,8,           0,0,           1,8,           9,75,           2,17,          12,92,     483.3,,,55,2022,ALL,afr.american/black
Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School,04700105,ELA,          76,48,           9,6,          67,42,          77,48,           7,4,         160,100,     500.0,          54.6,         125,94,2022,ALL,afr.american/black
Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School,04700105,MATH,          65,41,           7,4,          58,36,          84,53,          11,7,         160,100,     496.1,          46.1,         125,93,2022,ALL,afr.american/black
Mystic Valley Regional Charter (District) - Mystic Valley Regional Charter School,04700105,SCI,          16,31,           0,0,          16,31,          32,62,           4,8,          52,100,     493.1,,,90,2022,ALL,afr.american/black
Nantucket - Cyrus Peirce,01970010,ELA,           8,21,           1,3,           7,18,          21,54,          10,26,          39,100,     485.2,          46.8,          35,42,2022,ALL,afr.american/black
Nantucket - Cyrus Peirce,01970010,MATH,           8,21,           1,3,           7,18,          24,62,           7,18,          39,100,     485.3,          44.3,          34,59,2022,ALL,afr.american/black
Nantucket - Cyrus Peirce,01970010,SCI,           3,17,           1,6,           2,11,          12,67,           3,17,          18,100,     488.4,,,76,2022,ALL,afr.american/black
Nantucket - Nantucket Intermediate School,01970020,ELA,           3,18,           0,0,           3,18,          13,76,           1,6,          17,100,     490.9,,          10,70,2022,ALL,afr.american/black
Nantucket - Nantucket Intermediate School,01970020,MATH,           1,6,           0,0,           1,6,          12,71,           4,24,          17,100,     481.9,,          10,44,2022,ALL,afr.american/black
Natick - Wilson Middle,01980310,ELA,          15,43,           2,6,          13,37,          13,37,           7,20,          35,100,     493.3,          56.7,          35,80,2022,ALL,afr.american/black
Natick - Wilson Middle,01980310,MATH,          14,40,           1,3,          13,37,          16,46,           5,14,          35,100,     492.2,          59.3,          35,85,2022,ALL,afr.american/black
Natick - Wilson Middle,01980310,SCI,           6,38,           0,0,           6,38,           9,56,           1,6,          16,100,     494.1,,,91,2022,ALL,afr.american/black
Nauset - Nauset Regional Middle,06600305,ELA,           8,32,           1,4,           7,28,           7,28,          10,40,          25,96,     485.0,,          19,41,2022,ALL,afr.american/black
Nauset - Nauset Regional Middle,06600305,MATH,           7,30,           0,0,           7,30,          11,48,           5,22,          23,92,     485.6,,          17,60,2022,ALL,afr.american/black
Needham - High Rock School,01990410,ELA,           4,33,           0,0,           4,33,           8,67,           0,0,          12,100,     490.8,,          11,69,2022,ALL,afr.american/black
Needham - High Rock School,01990410,MATH,           4,33,           0,0,           4,33,           8,67,           0,0,          12,100,     492.6,,          10,86,2022,ALL,afr.american/black
Needham - John Eliot,01990020,ELA,           6,35,           2,12,           4,24,           7,41,           4,24,          17,100,     493.4,,          14,80,2022,ALL,afr.american/black
Needham - John Eliot,01990020,MATH,           4,24,           1,6,           3,18,          10,59,           3,18,          17,100,     488.7,,          14,73,2022,ALL,afr.american/black
Needham - Newman Elementary,01990050,ELA,           5,45,           0,0,           5,45,           5,45,           1,9,          11,100,     494.2,,           8,84,2022,ALL,afr.american/black
