school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Shrewsbury - Walter J. Paton School,02710025,ELA,          40,57,           9,13,          31,44,          23,33,           7,10,          70,99,     505.8,,,79,2022,3,ALL
Shrewsbury - Walter J. Paton School,02710025,MATH,          45,63,          12,17,          33,46,          20,28,           6,8,          71,100,     507.3,,,85,2022,3,ALL
Shutesbury - Shutesbury Elementary,02720005,ELA,           7,50,           1,7,           6,43,           7,50,           0,0,          14,100,     504.7,,,76,2022,3,ALL
Shutesbury - Shutesbury Elementary,02720005,MATH,           2,14,           1,7,           1,7,           9,64,           3,21,          14,100,     491.6,,,44,2022,3,ALL
Somerset - Chace Street,02730005,ELA,          25,38,           2,3,          23,35,          31,48,           9,14,          65,98,     491.4,,,32,2022,3,ALL
Somerset - Chace Street,02730005,MATH,          22,34,           1,2,          21,32,          34,52,           9,14,          65,98,     489.7,,,39,2022,3,ALL
Somerset - North Elementary,02730008,ELA,          32,46,           1,1,          31,45,          28,41,           9,13,          69,100,     497.2,,,51,2022,3,ALL
Somerset - North Elementary,02730008,MATH,          26,38,           1,1,          25,36,          30,43,          13,19,          69,100,     491.7,,,44,2022,3,ALL
Somerset - South,02730015,ELA,          19,42,           3,7,          16,36,          18,40,           8,18,          45,100,     497.0,,,50,2022,3,ALL
Somerset - South,02730015,MATH,          10,22,           0,0,          10,22,          23,51,          12,27,          45,100,     482.8,,,22,2022,3,ALL
Somerville - Albert F. Argenziano School at Lincoln Park,02740087,ELA,          26,50,           5,10,          21,40,          14,27,          12,23,          52,98,     494.1,,,40,2022,3,ALL
Somerville - Albert F. Argenziano School at Lincoln Park,02740087,MATH,          22,42,           3,6,          19,36,          17,32,          14,26,          53,100,     489.5,,,39,2022,3,ALL
Somerville - Arthur D Healey,02740075,ELA,          10,21,           2,4,           8,17,          18,38,          20,42,          48,100,     479.8,,,6,2022,3,ALL
Somerville - Arthur D Healey,02740075,MATH,           6,13,           1,2,           5,10,          10,21,          32,67,          48,100,     467.9,,,4,2022,3,ALL
Somerville - Benjamin G Brown,02740015,ELA,          27,87,           7,23,          20,65,           4,13,           0,0,          31,100,     520.5,,,99,2022,3,ALL
Somerville - Benjamin G Brown,02740015,MATH,          25,81,           7,23,          18,58,           6,19,           0,0,          31,100,     519.1,,,98,2022,3,ALL
Somerville - E Somerville Community,02740111,ELA,          25,28,           4,5,          21,24,          42,48,          21,24,          88,100,     486.0,,,18,2022,3,ALL
Somerville - E Somerville Community,02740111,MATH,          16,18,           1,1,          15,17,          38,44,          33,38,          87,99,     476.0,,,12,2022,3,ALL
Somerville - John F Kennedy,02740083,ELA,          33,73,          14,31,          19,42,           6,13,           6,13,          45,100,     515.4,,,97,2022,3,ALL
Somerville - John F Kennedy,02740083,MATH,          28,62,           6,13,          22,49,           8,18,           9,20,          45,100,     503.5,,,78,2022,3,ALL
Somerville - West Somerville Neighborhood,02740115,ELA,          20,54,           8,22,          12,32,          14,38,           3,8,          37,95,     503.3,,,71,2022,3,ALL
Somerville - West Somerville Neighborhood,02740115,MATH,          10,26,           5,13,           5,13,          13,33,          16,41,          39,100,     485.5,,,28,2022,3,ALL
Somerville - Winter Hill Community,02740120,ELA,          11,39,           0,0,          11,39,           9,32,           8,29,          28,97,     493.0,,,36,2022,3,ALL
Somerville - Winter Hill Community,02740120,MATH,           8,29,           0,0,           8,29,          11,39,           9,32,          28,100,     486.5,,,30,2022,3,ALL
South Hadley - Mosier,02780020,ELA,          53,37,           4,3,          49,34,          69,48,          21,15,         143,99,     493.6,,,38,2022,3,ALL
South Hadley - Mosier,02780020,MATH,          44,31,           5,4,          39,28,          66,47,          30,21,         140,97,     489.1,,,38,2022,3,ALL
South Shore Charter Public (District) - South Shore Charter Public School,04880550,ELA,          34,43,           3,4,          31,39,          35,44,          11,14,          80,96,     496.1,,,47,2022,3,ALL
South Shore Charter Public (District) - South Shore Charter Public School,04880550,MATH,          34,41,           0,0,          34,41,          35,43,          13,16,          82,99,     492.4,,,46,2022,3,ALL
Southampton - William E Norris,02750005,ELA,          28,45,           1,2,          27,44,          28,45,           6,10,          62,100,     496.9,,,50,2022,3,ALL
Southampton - William E Norris,02750005,MATH,          25,40,           2,3,          23,37,          27,44,          10,16,          62,100,     493.2,,,48,2022,3,ALL
Southborough - Albert S. Woodward Memorial School,02760050,ELA,          95,77,          27,22,          68,55,          26,21,           2,2,         123,99,     515.5,,,97,2022,3,ALL
Southborough - Albert S. Woodward Memorial School,02760050,MATH,          97,80,          45,37,          52,43,          21,17,           4,3,         122,98,     520.5,,,98,2022,3,ALL
Southbridge - Charlton Street,02770005,ELA,           5,10,           0,0,           5,10,          30,58,          17,33,          52,100,     480.1,,,7,2022,3,ALL
Southbridge - Charlton Street,02770005,MATH,           3,6,           0,0,           3,6,          18,35,          30,59,          51,100,     466.6,,,2,2022,3,ALL
Southbridge - West Street,02770020,ELA,           4,6,           0,0,           4,6,          34,54,          25,40,          63,99,     474.3,,,2,2022,3,ALL
Southbridge - West Street,02770020,MATH,           5,8,           0,0,           5,8,          21,33,          37,59,          63,99,     468.3,,,4,2022,3,ALL
Southern Berkshire - New Marlborough Central,07650018,ELA,           7,41,           2,12,           5,29,           8,47,           2,12,          17,100,     496.5,,,48,2022,3,ALL
Southern Berkshire - New Marlborough Central,07650018,MATH,           6,35,           1,6,           5,29,           8,47,           3,18,          17,100,     491.0,,,42,2022,3,ALL
Southern Berkshire - Undermountain,07650035,ELA,          14,45,           2,6,          12,39,          11,35,           6,19,          31,100,     495.5,,,45,2022,3,ALL
Southern Berkshire - Undermountain,07650035,MATH,          17,55,           2,6,          15,48,           9,29,           5,16,          31,100,     498.0,,,61,2022,3,ALL
Southwick-Tolland-Granville Regional School District - Powder Mill School,07660315,ELA,          38,40,           1,1,          37,39,          44,46,          14,15,          96,100,     493.3,,,37,2022,3,ALL
Southwick-Tolland-Granville Regional School District - Powder Mill School,07660315,MATH,          44,46,           5,5,          39,41,          36,38,          16,17,          96,100,     497.1,,,59,2022,3,ALL
Spencer-E Brookfield - East Brookfield Elementary,07670008,ELA,           3,18,           0,0,           3,18,          12,71,           2,12,          17,100,     492.3,,,34,2022,3,ALL
Spencer-E Brookfield - East Brookfield Elementary,07670008,MATH,           6,35,           0,0,           6,35,           9,53,           2,12,          17,100,     489.1,,,38,2022,3,ALL
Spencer-E Brookfield - Wire Village School,07670040,ELA,          23,29,           1,1,          22,28,          43,54,          14,18,          80,99,     489.8,,,28,2022,3,ALL
Spencer-E Brookfield - Wire Village School,07670040,MATH,          18,23,           0,0,          18,23,          34,43,          28,35,          80,100,     480.8,,,18,2022,3,ALL
Springfield - Alfred G. Zanetti Montessori Magnet School,02810095,ELA,          20,57,           2,6,          18,51,          13,37,           2,6,          35,100,     505.7,,,78,2022,3,ALL
Springfield - Alfred G. Zanetti Montessori Magnet School,02810095,MATH,          20,57,           3,9,          17,49,          11,31,           4,11,          35,100,     502.0,,,73,2022,3,ALL
Springfield - Alice B Beal Elementary,02810175,ELA,          18,42,           1,2,          17,40,          21,49,           4,9,          43,100,     495.1,,,43,2022,3,ALL
Springfield - Alice B Beal Elementary,02810175,MATH,           8,19,           0,0,           8,19,          23,53,          12,28,          43,100,     481.0,,,19,2022,3,ALL
Springfield - Arthur T Talmadge,02810165,ELA,           3,10,           0,0,           3,10,          19,61,           9,29,          31,100,     481.9,,,10,2022,3,ALL
Springfield - Arthur T Talmadge,02810165,MATH,           4,13,           0,0,           4,13,          19,61,           8,26,          31,100,     481.4,,,19,2022,3,ALL
Springfield - Brightwood,02810025,ELA,          14,20,           0,0,          14,20,          26,38,          29,42,          69,100,     478.4,,,5,2022,3,ALL
Springfield - Brightwood,02810025,MATH,           9,13,           0,0,           9,13,          21,30,          39,57,          69,100,     467.7,,,3,2022,3,ALL
Springfield - Daniel B Brunton,02810035,ELA,          14,29,           1,2,          13,27,          26,53,           9,18,          49,98,     488.0,,,23,2022,3,ALL
Springfield - Daniel B Brunton,02810035,MATH,           5,10,           0,0,           5,10,          18,37,          26,53,          49,100,     470.4,,,5,2022,3,ALL
Springfield - Edward P. Boland School,02810010,ELA,          17,27,           0,0,          17,27,          35,56,          10,16,          62,100,     487.6,,,22,2022,3,ALL
Springfield - Edward P. Boland School,02810010,MATH,          11,18,           2,3,           9,15,          32,52,          19,31,          62,100,     480.7,,,18,2022,3,ALL
Springfield - Elias Brookings,02810030,ELA,           6,15,           2,5,           4,10,          18,45,          16,40,          40,100,     481.5,,,10,2022,3,ALL
Springfield - Elias Brookings,02810030,MATH,           9,23,           2,5,           7,18,          16,40,          15,38,          40,100,     484.1,,,24,2022,3,ALL
Springfield - Frank H Freedman,02810075,ELA,          14,41,           2,6,          12,35,          18,53,           2,6,          34,100,     497.7,,,52,2022,3,ALL
Springfield - Frank H Freedman,02810075,MATH,          12,35,           1,3,          11,32,          18,53,           4,12,          34,100,     494.0,,,50,2022,3,ALL
Springfield - Frederick Harris,02810080,ELA,          22,26,           3,4,          19,23,          40,48,          22,26,          84,100,     488.7,,,25,2022,3,ALL
Springfield - Frederick Harris,02810080,MATH,          16,19,           1,1,          15,18,          40,48,          28,33,          84,100,     481.8,,,20,2022,3,ALL
Springfield - German Gerena Community School,02810195,ELA,          16,21,           1,1,          15,19,          43,55,          19,24,          78,100,     483.6,,,13,2022,3,ALL
Springfield - German Gerena Community School,02810195,MATH,           9,12,           0,0,           9,12,          41,53,          28,36,          78,100,     476.1,,,12,2022,3,ALL
Springfield - Glenwood,02810065,ELA,          12,27,           0,0,          12,27,          20,44,          13,29,          45,100,     485.3,,,16,2022,3,ALL
Springfield - Glenwood,02810065,MATH,           4,9,           0,0,           4,9,          26,58,          15,33,          45,100,     477.9,,,14,2022,3,ALL
Springfield - Glickman Elementary,02810068,ELA,           6,13,           0,0,           6,13,          24,51,          17,36,          47,96,     480.3,,,7,2022,3,ALL
Springfield - Glickman Elementary,02810068,MATH,           2,4,           0,0,           2,4,          18,38,          27,57,          47,98,     471.3,,,5,2022,3,ALL
Springfield - Hiram L Dorman,02810050,ELA,           3,8,           2,5,           1,3,          24,62,          12,31,          39,98,     478.7,,,5,2022,3,ALL
Springfield - Hiram L Dorman,02810050,MATH,           5,13,           0,0,           5,13,          15,38,          20,50,          40,100,     472.7,,,7,2022,3,ALL
Springfield - Homer Street,02810085,ELA,          22,40,           2,4,          20,36,          23,42,          10,18,          55,100,     493.1,,,36,2022,3,ALL
Springfield - Homer Street,02810085,MATH,          18,33,           0,0,          18,33,          25,45,          12,22,          55,100,     488.6,,,36,2022,3,ALL
Springfield - Indian Orchard Elementary,02810100,ELA,          17,27,           0,0,          17,27,          37,58,          10,16,          64,100,     487.1,,,20,2022,3,ALL
Springfield - Indian Orchard Elementary,02810100,MATH,          10,16,           1,2,           9,14,          34,53,          20,31,          64,99,     480.4,,,17,2022,3,ALL
Springfield - Kensington International School,02810110,ELA,           6,23,           2,8,           4,15,          13,50,           7,27,          26,100,     485.0,,,15,2022,3,ALL
Springfield - Kensington International School,02810110,MATH,           5,19,           0,0,           5,19,          13,50,           8,31,          26,100,     480.1,,,16,2022,3,ALL
Springfield - Liberty,02810115,ELA,          10,21,           1,2,           9,19,          26,55,          11,23,          47,100,     484.2,,,14,2022,3,ALL
Springfield - Liberty,02810115,MATH,          10,21,           0,0,          10,21,          23,49,          14,30,          47,100,     481.5,,,19,2022,3,ALL
Springfield - Lincoln,02810120,ELA,           8,11,           0,0,           8,11,          30,42,          33,46,          71,100,     473.6,,,2,2022,3,ALL
Springfield - Lincoln,02810120,MATH,           2,3,           0,0,           2,3,          33,47,          35,50,          70,97,     467.6,,,3,2022,3,ALL
Springfield - Mary A. Dryden Veterans Memorial School,02810125,ELA,          16,39,           1,2,          15,37,          21,51,           4,10,          41,100,     494.7,,,42,2022,3,ALL
Springfield - Mary A. Dryden Veterans Memorial School,02810125,MATH,          16,39,           0,0,          16,39,          22,54,           3,7,          41,100,     493.2,,,48,2022,3,ALL
Springfield - Mary M Lynch,02810140,ELA,           5,17,           0,0,           5,17,          11,38,          13,45,          29,94,     478.2,,,4,2022,3,ALL
Springfield - Mary M Lynch,02810140,MATH,           1,3,           0,0,           1,3,          18,62,          10,34,          29,94,     472.6,,,7,2022,3,ALL
Springfield - Mary M Walsh,02810155,ELA,          13,33,           1,3,          12,31,          16,41,          10,26,          39,98,     495.3,,,44,2022,3,ALL
Springfield - Mary M Walsh,02810155,MATH,          10,26,           1,3,           9,23,          18,46,          11,28,          39,100,     490.0,,,40,2022,3,ALL
Springfield - Mary O Pottenger,02810145,ELA,          31,48,           4,6,          27,42,          28,44,           5,8,          64,99,     497.4,,,51,2022,3,ALL
Springfield - Mary O Pottenger,02810145,MATH,          27,42,           3,5,          24,37,          29,45,           9,14,          65,100,     495.4,,,54,2022,3,ALL
Springfield - Milton Bradley School,02810023,ELA,           9,13,           0,0,           9,13,          38,56,          21,31,          68,99,     480.2,,,7,2022,3,ALL
Springfield - Milton Bradley School,02810023,MATH,          15,22,           1,1,          14,21,          40,59,          13,19,          68,100,     486.2,,,29,2022,3,ALL
Springfield - Rebecca M Johnson,02810055,ELA,          17,19,           1,1,          16,18,          48,55,          23,26,          88,100,     485.0,,,15,2022,3,ALL
Springfield - Rebecca M Johnson,02810055,MATH,          14,16,           0,0,          14,16,          48,55,          26,30,          88,100,     480.9,,,18,2022,3,ALL
Springfield - Samuel Bowles,02810020,ELA,           7,16,           0,0,           7,16,          25,58,          11,26,          43,100,     485.2,,,16,2022,3,ALL
Springfield - Samuel Bowles,02810020,MATH,           5,12,           2,5,           3,7,          23,53,          15,35,          43,100,     483.0,,,22,2022,3,ALL
Springfield - Sumner Avenue,02810160,ELA,          16,21,           3,4,          13,17,          41,53,          20,26,          77,100,     487.2,,,20,2022,3,ALL
Springfield - Sumner Avenue,02810160,MATH,          13,17,           0,0,          13,17,          30,39,          34,44,          77,100,     477.6,,,14,2022,3,ALL
Springfield - The Springfield Virtual School,02810705,ELA,           6,16,           0,0,           6,16,          16,43,          15,41,          37,76,     477.8,,,4,2022,3,ALL
Springfield - The Springfield Virtual School,02810705,MATH,           2,5,           0,0,           2,5,          11,30,          24,65,          37,78,     463.9,,,2,2022,3,ALL
Springfield - Thomas M Balliet,02810015,ELA,           7,24,           0,0,           7,24,          13,45,           9,31,          29,100,     481.2,,,9,2022,3,ALL
Springfield - Thomas M Balliet,02810015,MATH,           6,21,           0,0,           6,21,           9,31,          14,48,          29,100,     471.4,,,6,2022,3,ALL
Springfield - Warner,02810180,ELA,           6,17,           0,0,           6,17,          22,61,           8,22,          36,100,     484.0,,,14,2022,3,ALL
Springfield - Warner,02810180,MATH,          11,31,           1,3,          10,28,          15,42,          10,28,          36,100,     488.6,,,36,2022,3,ALL
Springfield - Washington,02810185,ELA,          11,23,           0,0,          11,23,          23,49,          13,28,          47,100,     485.1,,,16,2022,3,ALL
Springfield - Washington,02810185,MATH,          11,23,           0,0,          11,23,          25,53,          11,23,          47,100,     486.2,,,29,2022,3,ALL
Springfield - White Street,02810190,ELA,          14,25,           3,5,          11,20,          29,53,          12,22,          55,98,     486.9,,,19,2022,3,ALL
Springfield - White Street,02810190,MATH,          14,25,           0,0,          14,25,          27,49,          14,25,          55,100,     484.7,,,26,2022,3,ALL
Springfield - William N. DeBerry,02810045,ELA,           5,19,           0,0,           5,19,          13,50,           8,31,          26,100,     482.4,,,11,2022,3,ALL
Springfield - William N. DeBerry,02810045,MATH,           4,15,           0,0,           4,15,          11,42,          11,42,          26,100,     475.4,,,11,2022,3,ALL
Springfield International Charter (District) - Springfield International Charter School,04410505,ELA,          28,24,           2,2,          26,22,          72,61,          18,15,         118,98,     488.0,,,23,2022,3,ALL
Springfield International Charter (District) - Springfield International Charter School,04410505,MATH,          18,15,           1,1,          17,14,          43,36,          57,48,         118,100,     473.5,,,8,2022,3,ALL
Springfield Preparatory Charter School (District) - Springfield Preparatory Charter School,35100205,ELA,          26,50,           3,6,          23,44,          24,46,           2,4,          52,100,     499.4,,,59,2022,3,ALL
Springfield Preparatory Charter School (District) - Springfield Preparatory Charter School,35100205,MATH,          29,56,           3,6,          26,50,          22,42,           1,2,          52,100,     502.6,,,76,2022,3,ALL
Stoneham - Colonial Park,02840005,ELA,          28,70,           9,23,          19,48,          10,25,           2,5,          40,100,     513.9,,,96,2022,3,ALL
Stoneham - Colonial Park,02840005,MATH,          26,65,           4,10,          22,55,          11,28,           3,8,          40,100,     507.8,,,86,2022,3,ALL
Stoneham - Robin Hood,02840025,ELA,          47,67,          11,16,          36,51,          18,26,           5,7,          70,100,     509.5,,,89,2022,3,ALL
Stoneham - Robin Hood,02840025,MATH,          37,53,           6,9,          31,44,          28,40,           5,7,          70,100,     501.6,,,72,2022,3,ALL
Stoneham - South,02840030,ELA,          43,72,           9,15,          34,57,          17,28,           0,0,          60,100,     511.9,,,92,2022,3,ALL
Stoneham - South,02840030,MATH,          43,72,           9,15,          34,57,          15,25,           2,3,          60,100,     511.3,,,92,2022,3,ALL
Stoughton - Helen Hansen Elementary,02850010,ELA,          17,43,           3,8,          14,35,          17,43,           6,15,          40,100,     496.6,,,49,2022,3,ALL
Stoughton - Helen Hansen Elementary,02850010,MATH,          20,50,           3,8,          17,43,          16,40,           4,10,          40,100,     498.6,,,63,2022,3,ALL
Stoughton - Joseph H Gibbons,02850025,ELA,          26,45,           2,3,          24,41,          25,43,           7,12,          58,98,     497.0,,,50,2022,3,ALL
Stoughton - Joseph H Gibbons,02850025,MATH,          20,34,           1,2,          19,33,          26,45,          12,21,          58,100,     490.7,,,42,2022,3,ALL
Stoughton - Joseph R Dawe Jr Elementary,02850014,ELA,          20,40,           1,2,          19,38,          23,46,           7,14,          50,100,     494.2,,,40,2022,3,ALL
Stoughton - Joseph R Dawe Jr Elementary,02850014,MATH,          20,40,           2,4,          18,36,          23,46,           7,14,          50,100,     495.2,,,54,2022,3,ALL
Stoughton - Richard L. Wilkins Elementary School,02850020,ELA,          22,69,           3,9,          19,59,          10,31,           0,0,          32,100,     510.3,,,90,2022,3,ALL
Stoughton - Richard L. Wilkins Elementary School,02850020,MATH,          19,59,           3,9,          16,50,          12,38,           1,3,          32,100,     506.6,,,84,2022,3,ALL
Stoughton - South Elementary,02850015,ELA,          18,43,           2,5,          16,38,          16,38,           8,19,          42,100,     495.9,,,46,2022,3,ALL
Stoughton - South Elementary,02850015,MATH,          24,57,           6,14,          18,43,          14,33,           4,10,          42,100,     502.7,,,75,2022,3,ALL
Sturbridge - Burgess Elementary,02870005,ELA,          52,51,           4,4,          48,48,          38,38,          11,11,         101,99,     500.6,,,64,2022,3,ALL
Sturbridge - Burgess Elementary,02870005,MATH,          31,31,           4,4,          27,27,          44,44,          26,26,         101,100,     490.8,,,43,2022,3,ALL
Sudbury - General John Nixon Elementary,02880025,ELA,          35,78,           7,16,          28,62,           9,20,           1,2,          45,98,     512.7,,,94,2022,3,ALL
Sudbury - General John Nixon Elementary,02880025,MATH,          27,59,          10,22,          17,37,          17,37,           2,4,          46,100,     508.6,,,88,2022,3,ALL
Sudbury - Israel Loring School,02880015,ELA,          48,74,          10,15,          38,58,          15,23,           2,3,          65,100,     511.7,,,92,2022,3,ALL
Sudbury - Israel Loring School,02880015,MATH,          35,55,           6,9,          29,45,          22,34,           7,11,          64,99,     500.6,,,69,2022,3,ALL
Sudbury - Josiah Haynes,02880010,ELA,          42,69,           7,11,          35,57,          13,21,           6,10,          61,100,     508.0,,,85,2022,3,ALL
Sudbury - Josiah Haynes,02880010,MATH,          48,79,          10,16,          38,62,           7,11,           6,10,          61,100,     515.2,,,96,2022,3,ALL
Sudbury - Peter Noyes,02880030,ELA,          57,70,          10,12,          47,57,          25,30,           0,0,          82,99,     511.0,,,91,2022,3,ALL
Sudbury - Peter Noyes,02880030,MATH,          60,73,          11,13,          49,60,          19,23,           3,4,          82,99,     512.0,,,94,2022,3,ALL
Sunderland - Sunderland Elementary,02890005,ELA,          15,56,           4,15,          11,41,          11,41,           1,4,          27,100,     503.4,,,71,2022,3,ALL
Sunderland - Sunderland Elementary,02890005,MATH,          13,48,           3,11,          10,37,          10,37,           4,15,          27,100,     497.6,,,60,2022,3,ALL
Sutton - Sutton Elementary,02900005,ELA,          46,46,           2,2,          44,44,          48,48,           7,7,         101,98,     496.9,,,50,2022,3,ALL
Sutton - Sutton Elementary,02900005,MATH,          32,32,           3,3,          29,29,          55,54,          14,14,         101,98,     490.2,,,40,2022,3,ALL
Swampscott - Clarke,02910005,ELA,          16,41,           1,3,          15,38,          18,46,           5,13,          39,95,     493.9,,,39,2022,3,ALL
Swampscott - Clarke,02910005,MATH,          17,47,           4,11,          13,36,          15,42,           4,11,          36,88,     499.0,,,65,2022,3,ALL
Swampscott - Hadley,02910010,ELA,          32,54,           9,15,          23,39,          24,41,           3,5,          59,100,     504.1,,,74,2022,3,ALL
Swampscott - Hadley,02910010,MATH,          31,53,           7,12,          24,41,          22,38,           5,9,          58,98,     499.7,,,67,2022,3,ALL
Swampscott - Stanley,02910020,ELA,          26,70,           0,0,          26,70,          10,27,           1,3,          37,100,     503.2,,,70,2022,3,ALL
Swampscott - Stanley,02910020,MATH,          25,68,           3,8,          22,59,           9,24,           3,8,          37,100,     506.8,,,84,2022,3,ALL
Swansea - Elizabeth S Brown,02920006,ELA,          41,49,           4,5,          37,45,          31,37,          11,13,          83,100,     498.5,,,55,2022,3,ALL
Swansea - Elizabeth S Brown,02920006,MATH,          40,49,           3,4,          37,45,          38,46,           4,5,          82,100,     498.4,,,63,2022,3,ALL
Swansea - Joseph G Luther,02920020,ELA,          24,43,           7,13,          17,30,          27,48,           5,9,          56,100,     500.8,,,63,2022,3,ALL
Swansea - Joseph G Luther,02920020,MATH,          17,30,           0,0,          17,30,          28,50,          11,20,          56,100,     486.9,,,31,2022,3,ALL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School,39020900,ELA,          35,45,           4,5,          31,40,          29,37,          14,18,          78,75,     493.4,,,36,2022,3,ALL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School,39020900,MATH,          18,23,           3,4,          15,19,          28,35,          34,43,          80,77,     477.3,,,14,2022,3,ALL
Taunton - East Taunton Elementary,02930010,ELA,          51,53,           9,9,          42,44,          34,35,          11,11,          96,100,     501.3,,,65,2022,3,ALL
Taunton - East Taunton Elementary,02930010,MATH,          46,48,           5,5,          41,43,          35,36,          15,16,          96,100,     495.7,,,55,2022,3,ALL
Taunton - Edmund Hatch Bennett,02930007,ELA,          20,34,           0,0,          20,34,          30,52,           8,14,          58,100,     489.9,,,28,2022,3,ALL
Taunton - Edmund Hatch Bennett,02930007,MATH,          19,33,           2,3,          17,29,          27,47,          12,21,          58,100,     489.5,,,38,2022,3,ALL
Taunton - Elizabeth Pole,02930027,ELA,          24,23,           3,3,          21,20,          61,59,          19,18,         104,100,     487.2,,,20,2022,3,ALL
Taunton - Elizabeth Pole,02930027,MATH,          20,19,           1,1,          19,18,          57,55,          27,26,         104,100,     482.5,,,21,2022,3,ALL
Taunton - H H Galligan,02930057,ELA,          10,22,           1,2,           9,20,          29,64,           6,13,          45,100,     487.6,,,22,2022,3,ALL
Taunton - H H Galligan,02930057,MATH,           8,18,           1,2,           7,16,          20,44,          17,38,          45,100,     480.9,,,18,2022,3,ALL
Taunton - James L. Mulcahey Elementary School,02930015,ELA,          39,25,           3,2,          36,23,          82,52,          36,23,         157,99,     486.4,,,18,2022,3,ALL
Taunton - James L. Mulcahey Elementary School,02930015,MATH,          31,20,           2,1,          29,18,          67,42,          60,38,         158,100,     478.7,,,15,2022,3,ALL
Taunton - Joseph C Chamberlain,02930008,ELA,          33,34,           2,2,          31,32,          48,49,          17,17,          98,99,     491.9,,,33,2022,3,ALL
Taunton - Joseph C Chamberlain,02930008,MATH,          37,39,           1,1,          36,38,          33,35,          25,26,          95,96,     487.1,,,32,2022,3,ALL
Tewksbury - Louise Davy Trahan,02950025,ELA,          43,44,           7,7,          36,37,          46,47,           9,9,          98,100,     497.7,,,52,2022,3,ALL
Tewksbury - Louise Davy Trahan,02950025,MATH,          40,41,           3,3,          37,38,          41,42,          17,17,          98,100,     492.6,,,46,2022,3,ALL
Tewksbury - North Street,02950020,ELA,          67,51,           4,3,          63,48,          50,38,          14,11,         131,100,     498.3,,,54,2022,3,ALL
Tewksbury - North Street,02950020,MATH,          64,49,           8,6,          56,43,          50,38,          17,13,         131,100,     498.3,,,63,2022,3,ALL
Tisbury - Tisbury Elementary,02960005,ELA,          13,54,           1,4,          12,50,           6,25,           5,21,          24,100,     497.1,,,58,2022,3,ALL
Tisbury - Tisbury Elementary,02960005,MATH,          15,65,           4,17,          11,48,           6,26,           2,9,          23,97,     509.7,,,92,2022,3,ALL
Topsfield - Steward Elementary,02980010,ELA,          56,69,           8,10,          48,59,          23,28,           2,2,          81,100,     509.4,,,89,2022,3,ALL
Topsfield - Steward Elementary,02980010,MATH,          41,51,           2,2,          39,48,          37,46,           3,4,          81,100,     499.5,,,66,2022,3,ALL
Triton - Newbury Elementary,07730020,ELA,          28,58,           2,4,          26,54,          18,38,           2,4,          48,96,     503.5,,,72,2022,3,ALL
Triton - Newbury Elementary,07730020,MATH,          19,39,           1,2,          18,37,          23,47,           7,14,          49,98,     494.1,,,50,2022,3,ALL
Triton - Pine Grove,07730025,ELA,          23,52,           3,7,          20,45,          17,39,           4,9,          44,98,     501.6,,,66,2022,3,ALL
Triton - Pine Grove,07730025,MATH,          21,48,           1,2,          20,45,          16,36,           7,16,          44,98,     495.3,,,54,2022,3,ALL
Triton - Salisbury Elementary,07730015,ELA,          19,34,           1,2,          18,32,          30,54,           7,13,          56,100,     490.3,,,29,2022,3,ALL
Triton - Salisbury Elementary,07730015,MATH,           4,7,           1,2,           3,5,          36,64,          16,29,          56,100,     477.4,,,13,2022,3,ALL
Truro - Truro Central,03000005,ELA,           6,50,           0,0,           6,50,           6,50,           0,0,          12,87,     496.7,,,46,2022,3,ALL
Truro - Truro Central,03000005,MATH,           3,25,           0,0,           3,25,           7,58,           2,17,          12,87,     484.2,,,26,2022,3,ALL
Tyngsborough - Tyngsborough Elementary,03010020,ELA,          41,33,           7,6,          34,27,          68,54,          17,13,         126,99,     494.0,,,40,2022,3,ALL
Tyngsborough - Tyngsborough Elementary,03010020,MATH,          48,38,           4,3,          44,35,          58,46,          21,17,         127,100,     492.0,,,44,2022,3,ALL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester,35050405,ELA,          18,26,           1,1,          17,25,          26,38,          24,35,          68,100,     482.4,,,11,2022,3,ALL
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester,35050405,MATH,          13,20,           1,2,          12,18,          19,29,          33,51,          65,96,     473.0,,,7,2022,3,ALL
Up-Island Regional - Chilmark Elementary,07740010,ELA,           9,82,           0,0,           9,82,           2,18,           0,0,          11,100,     509.8,,,90,2022,3,ALL
Up-Island Regional - Chilmark Elementary,07740010,MATH,           7,64,           2,18,           5,45,           4,36,           0,0,          11,100,     511.3,,,92,2022,3,ALL
Up-Island Regional - West Tisbury Elementary,07740020,ELA,          14,34,           1,2,          13,32,          21,51,           6,15,          41,98,     491.2,,,31,2022,3,ALL
Up-Island Regional - West Tisbury Elementary,07740020,MATH,          12,29,           1,2,          11,27,          24,59,           5,12,          41,98,     489.1,,,37,2022,3,ALL
Uxbridge - Taft Early Learning Center,03040005,ELA,          42,38,           0,0,          42,38,          63,57,           6,5,         111,99,     494.2,,,40,2022,3,ALL
