school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
West Springfield - John R Fausey,03320010,ELA,          42,54,           4,5,          38,49,          29,37,           7,9,          78,96,     502.5,          71.5,          69,78,2022,5,ALL
West Springfield - John R Fausey,03320010,MATH,          33,42,           3,4,          30,38,          38,48,           8,10,          79,98,     497.7,          64.6,          70,65,2022,5,ALL
West Springfield - John R Fausey,03320010,SCI,          40,51,           3,4,          37,47,          28,35,          11,14,          79,98,     500.4,,,64,2022,5,ALL
West Springfield - Memorial,03320025,ELA,          11,31,           0,0,          11,31,          19,53,           6,17,          36,97,     490.5,          43.2,          34,34,2022,5,ALL
West Springfield - Memorial,03320025,MATH,           8,22,           1,3,           7,19,          22,59,           7,19,          37,100,     488.8,          50.1,          35,36,2022,5,ALL
West Springfield - Memorial,03320025,SCI,          11,30,           0,0,          11,30,          21,57,           5,14,          37,100,     489.4,,,33,2022,5,ALL
West Springfield - Mittineague,03320030,ELA,          10,31,           1,3,           9,28,          20,63,           2,6,          32,100,     494.6,          45.2,          30,48,2022,5,ALL
West Springfield - Mittineague,03320030,MATH,          11,34,           0,0,          11,34,          19,59,           2,6,          32,100,     492.4,          59.2,          30,47,2022,5,ALL
West Springfield - Mittineague,03320030,SCI,          13,41,           0,0,          13,41,          17,53,           2,6,          32,100,     495.0,,,47,2022,5,ALL
West Springfield - Philip G Coburn,03320007,ELA,          10,11,           0,0,          10,11,          57,65,          21,24,          88,100,     481.1,          38.3,          84,8,2022,5,ALL
West Springfield - Philip G Coburn,03320007,MATH,          11,13,           0,0,          11,13,          52,59,          25,28,          88,100,     479.1,          44.3,          84,14,2022,5,ALL
West Springfield - Philip G Coburn,03320007,SCI,          17,20,           0,0,          17,20,          39,45,          31,36,          87,99,     478.3,,,10,2022,5,ALL
West Springfield - Tatham,03320040,ELA,          14,28,           2,4,          12,24,          33,66,           3,6,          50,100,     492.8,          38.1,          48,42,2022,5,ALL
West Springfield - Tatham,03320040,MATH,          16,32,           2,4,          14,28,          30,60,           4,8,          50,100,     492.1,          48.3,          48,47,2022,5,ALL
West Springfield - Tatham,03320040,SCI,          18,36,           1,2,          17,34,          26,52,           6,12,          50,100,     492.8,,,42,2022,5,ALL
Westborough - Mill Pond School,03210045,ELA,         186,65,          22,8,         164,58,          80,28,          18,6,         284,98,     504.3,          54.2,         260,82,2022,5,ALL
Westborough - Mill Pond School,03210045,MATH,         194,68,          33,11,         161,56,          74,26,          19,7,         287,100,     507.3,          66.7,         266,87,2022,5,ALL
Westborough - Mill Pond School,03210045,SCI,         185,65,          39,14,         146,51,          77,27,          24,8,         286,99,     507.4,,,84,2022,5,ALL
Westfield - Westfield Intermediate School,03250075,ELA,         120,38,          10,3,         110,35,         156,49,          41,13,         317,100,     493.8,          49.0,         296,46,2022,5,ALL
Westfield - Westfield Intermediate School,03250075,MATH,          97,31,           2,1,          95,30,         174,55,          46,15,         317,100,     489.7,          46.4,         296,39,2022,5,ALL
Westfield - Westfield Intermediate School,03250075,SCI,         136,43,          13,4,         123,39,         129,41,          50,16,         315,99,     494.7,,,47,2022,5,ALL
Westfield - Westfield Virtual School,03250705,ELA,           2,15,           0,0,           2,15,          10,77,           1,8,          13,100,     484.9,,           7,16,2022,5,ALL
Westfield - Westfield Virtual School,03250705,MATH,           2,15,           0,0,           2,15,           2,15,           9,69,          13,100,     473.3,,           7,5,2022,5,ALL
Westfield - Westfield Virtual School,03250705,SCI,           3,23,           2,15,           1,8,           7,54,           3,23,          13,100,     486.7,,,27,2022,5,ALL
Westford - Abbot Elementary,03260004,ELA,          60,58,           7,7,          53,51,          38,37,           6,6,         104,100,     501.1,          42.5,          96,74,2022,5,ALL
Westford - Abbot Elementary,03260004,MATH,          73,70,          12,12,          61,59,          29,28,           2,2,         104,100,     509.3,          50.7,          96,91,2022,5,ALL
Westford - Abbot Elementary,03260004,SCI,          66,63,          12,12,          54,52,          31,30,           7,7,         104,100,     507.3,,,84,2022,5,ALL
Westford - Day Elementary,03260007,ELA,          65,70,          11,12,          54,58,          26,28,           2,2,          93,100,     508.1,          60.6,          90,88,2022,5,ALL
Westford - Day Elementary,03260007,MATH,          67,72,          14,15,          53,57,          24,26,           2,2,          93,100,     511.7,          61.2,          90,95,2022,5,ALL
Westford - Day Elementary,03260007,SCI,          70,75,          17,18,          53,57,          21,23,           2,2,          93,100,     513.6,,,94,2022,5,ALL
Westford - John A. Crisafulli Elementary School,03260045,ELA,          72,62,          18,16,          54,47,          41,35,           3,3,         116,98,     506.1,          54.5,         114,85,2022,5,ALL
Westford - John A. Crisafulli Elementary School,03260045,MATH,          80,69,          23,20,          57,49,          33,28,           3,3,         116,98,     512.0,          61.9,         113,95,2022,5,ALL
Westford - John A. Crisafulli Elementary School,03260045,SCI,          82,73,          25,22,          57,50,          27,24,           4,4,         113,96,     513.0,,,93,2022,5,ALL
Westhampton - Westhampton Elementary School,03270005,ELA,          11,55,           4,20,           7,35,           9,45,           0,0,          20,100,     509.9,,          19,89,2022,5,ALL
Westhampton - Westhampton Elementary School,03270005,MATH,          12,60,           3,15,           9,45,           8,40,           0,0,          20,100,     508.2,,          19,87,2022,5,ALL
Westhampton - Westhampton Elementary School,03270005,SCI,          15,75,           4,20,          11,55,           5,25,           0,0,          20,100,     512.8,,,92,2022,5,ALL
Weston - Field Elementary School,03300012,ELA,          95,67,          19,13,          76,54,          42,30,           5,4,         142,100,     508.0,          55.2,         134,88,2022,5,ALL
Weston - Field Elementary School,03300012,MATH,         100,70,          18,13,          82,58,          34,24,           8,6,         142,100,     508.3,          47.3,         134,90,2022,5,ALL
Weston - Field Elementary School,03300012,SCI,          97,68,          16,11,          81,57,          38,27,           7,5,         142,100,     508.2,,,85,2022,5,ALL
Westport - Westport Middle-High School,03310515,ELA,          33,29,           1,1,          32,29,          70,63,           9,8,         112,97,     491.7,          36.4,         103,38,2022,5,ALL
Westport - Westport Middle-High School,03310515,MATH,          40,35,           1,1,          39,35,          58,51,          15,13,         113,98,     490.7,          30.2,         104,42,2022,5,ALL
Westport - Westport Middle-High School,03310515,SCI,          61,54,          10,9,          51,45,          44,39,           9,8,         114,99,     501.5,,,67,2022,5,ALL
Westwood - Deerfield School,03350010,ELA,          24,75,           2,6,          22,69,           6,19,           2,6,          32,100,     511.7,          67.1,          30,96,2022,5,ALL
Westwood - Deerfield School,03350010,MATH,          21,66,           3,9,          18,56,           9,28,           2,6,          32,100,     509.3,          41.3,          30,91,2022,5,ALL
Westwood - Deerfield School,03350010,SCI,          26,81,           5,16,          21,66,           3,9,           3,9,          32,100,     515.8,,,97,2022,5,ALL
Westwood - Downey,03350012,ELA,          35,76,           8,17,          27,59,          10,22,           1,2,          46,100,     515.5,          67.2,          44,99,2022,5,ALL
Westwood - Downey,03350012,MATH,          40,87,           7,15,          33,72,           4,9,           2,4,          46,100,     514.7,          67.9,          44,98,2022,5,ALL
Westwood - Downey,03350012,SCI,          38,83,          10,22,          28,61,           5,11,           3,7,          46,100,     516.1,,,97,2022,5,ALL
Westwood - Martha Jones,03350017,ELA,          42,86,          11,22,          31,63,           7,14,           0,0,          49,100,     515.9,          62.8,          49,99,2022,5,ALL
Westwood - Martha Jones,03350017,MATH,          41,84,           7,14,          34,69,           8,16,           0,0,          49,100,     516.4,          62.0,          49,98,2022,5,ALL
Westwood - Martha Jones,03350017,SCI,          37,76,          13,27,          24,49,          10,20,           2,4,          49,100,     515.3,,,96,2022,5,ALL
Westwood - Paul Hanlon,03350015,ELA,          21,72,           4,14,          17,59,           8,28,           0,0,          29,100,     514.7,          69.1,          28,98,2022,5,ALL
Westwood - Paul Hanlon,03350015,MATH,          20,69,           3,10,          17,59,           9,31,           0,0,          29,100,     508.8,          62.3,          28,91,2022,5,ALL
Westwood - Paul Hanlon,03350015,SCI,          20,69,           6,21,          14,48,           9,31,           0,0,          29,100,     512.9,,,93,2022,5,ALL
Westwood - William E Sheehan,03350025,ELA,          39,78,          10,20,          29,58,          10,20,           1,2,          50,100,     513.2,          64.6,          49,98,2022,5,ALL
Westwood - William E Sheehan,03350025,MATH,          39,78,           9,18,          30,60,           9,18,           2,4,          50,100,     515.6,          73.9,          49,98,2022,5,ALL
Westwood - William E Sheehan,03350025,SCI,          42,84,          17,34,          25,50,           7,14,           1,2,          50,100,     521.2,,,99,2022,5,ALL
Weymouth - Academy Avenue,03360005,ELA,          28,43,           2,3,          26,40,          35,54,           2,3,          65,100,     498.2,          52.3,          60,62,2022,5,ALL
Weymouth - Academy Avenue,03360005,MATH,          23,35,           3,5,          20,31,          38,58,           4,6,          65,100,     495.6,          41.2,          60,58,2022,5,ALL
