school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,year,grade,student_group
Stoneham - Robin Hood,02840025,ELA,          40,62,           5,8,          35,54,          23,35,           2,3,          65,97,     505.0,,,2021,ALL,female
Stoneham - Robin Hood,02840025,MATH,          24,37,           2,3,          22,34,          29,45,          12,18,          65,97,     490.7,,,2021,ALL,female
Stoneham - South,02840030,ELA,          52,70,          16,22,          36,49,          21,28,           1,1,          74,100,     512.6,,,2021,ALL,female
Stoneham - South,02840030,MATH,          41,55,           8,11,          33,45,          25,34,           8,11,          74,100,     500.4,,,2021,ALL,female
Stoneham - Stoneham Central Middle School,02840405,ELA,         189,57,          47,14,         142,43,         102,31,          38,12,         329,100,     503.6,          37.3,         313,2021,ALL,female
Stoneham - Stoneham Central Middle School,02840405,MATH,         116,35,          18,5,          98,30,         171,52,          43,13,         330,100,     493.3,          31.1,         314,2021,ALL,female
Stoneham - Stoneham Central Middle School,02840405,SCI,          74,46,          14,9,          60,37,          70,43,          17,11,         161,100,     498.3,,,2021,ALL,female
Stoughton - Helen Hansen Elementary,02850010,ELA,          26,43,           0,0,          26,43,          31,51,           4,7,          61,95,     497.7,,          16,2021,ALL,female
Stoughton - Helen Hansen Elementary,02850010,MATH,          19,30,           0,0,          19,30,          31,49,          13,21,          63,98,     487.0,,          16,2021,ALL,female
Stoughton - Helen Hansen Elementary,02850010,SCI,           7,44,           0,0,           7,44,           5,31,           4,25,          16,94,     489.1,,,2021,ALL,female
Stoughton - Joseph H Gibbons,02850025,ELA,          35,49,           5,7,          30,42,          30,42,           7,10,          72,96,     497.8,,          19,2021,ALL,female
Stoughton - Joseph H Gibbons,02850025,MATH,          13,18,           1,1,          12,17,          44,61,          15,21,          72,96,     484.6,,          19,2021,ALL,female
Stoughton - Joseph H Gibbons,02850025,SCI,           7,33,           0,0,           7,33,           9,43,           5,24,          21,88,     487.9,,,2021,ALL,female
Stoughton - Joseph R Dawe Jr Elementary,02850014,ELA,          43,54,           6,8,          37,46,          35,44,           2,3,          80,98,     501.2,          31.5,          29,2021,ALL,female
Stoughton - Joseph R Dawe Jr Elementary,02850014,MATH,          25,31,           4,5,          21,26,          43,54,          12,15,          80,98,     488.9,          32.8,          29,2021,ALL,female
Stoughton - Joseph R Dawe Jr Elementary,02850014,SCI,           9,29,           1,3,           8,26,          15,48,           7,23,          31,100,     489.5,,,2021,ALL,female
Stoughton - O'Donnell Middle School,02850405,ELA,         181,47,          17,4,         164,42,         165,43,          41,11,         387,98,     498.1,          32.9,         363,2021,ALL,female
Stoughton - O'Donnell Middle School,02850405,MATH,         110,28,           5,1,         105,27,         218,56,          58,15,         386,97,     489.5,          29.3,         362,2021,ALL,female
Stoughton - O'Donnell Middle School,02850405,SCI,          42,39,           4,4,          38,35,          57,52,          10,9,         109,97,     495.8,,,2021,ALL,female
Stoughton - Richard L. Wilkins Elementary School,02850020,ELA,          31,46,           7,10,          24,35,          33,49,           4,6,          68,100,     500.0,          33.1,          21,2021,ALL,female
Stoughton - Richard L. Wilkins Elementary School,02850020,MATH,          21,31,           1,1,          20,30,          33,49,          13,19,          67,100,     487.3,          50.1,          21,2021,ALL,female
Stoughton - Richard L. Wilkins Elementary School,02850020,SCI,           7,32,           1,5,           6,27,           9,41,           6,27,          22,100,     487.0,,,2021,ALL,female
Stoughton - South Elementary,02850015,ELA,          36,64,           6,11,          30,54,          18,32,           2,4,          56,100,     507.6,          36.5,          21,2021,ALL,female
Stoughton - South Elementary,02850015,MATH,          28,50,           1,2,          27,48,          21,38,           7,13,          56,100,     495.6,          32.0,          21,2021,ALL,female
Stoughton - South Elementary,02850015,SCI,          14,67,           2,10,          12,57,           6,29,           1,5,          21,100,     505.8,,,2021,ALL,female
Sturbridge - Burgess Elementary,02870005,ELA,         141,67,          31,15,         110,52,          62,29,           8,4,         211,98,     508.5,          46.0,          90,2021,ALL,female
Sturbridge - Burgess Elementary,02870005,MATH,          93,44,          10,5,          83,40,          92,44,          25,12,         210,97,     495.7,          36.9,          90,2021,ALL,female
Sturbridge - Burgess Elementary,02870005,SCI,          21,45,           3,6,          18,38,          21,45,           5,11,          47,98,     499.5,,,2021,ALL,female
Sudbury - Ephraim Curtis Middle,02880305,ELA,         346,81,         119,28,         227,53,          66,16,          13,3,         425,96,     519.1,          51.2,         406,2021,ALL,female
Sudbury - Ephraim Curtis Middle,02880305,MATH,         295,70,          65,15,         230,54,         118,28,          11,3,         424,96,     511.2,          42.0,         405,2021,ALL,female
Sudbury - Ephraim Curtis Middle,02880305,SCI,          99,66,          24,16,          75,50,          50,34,           0,0,         149,96,     510.4,,,2021,ALL,female
Sudbury - General John Nixon Elementary,02880025,ELA,          56,72,          16,21,          40,51,          18,23,           4,5,          78,99,     510.0,          34.5,          31,2021,ALL,female
Sudbury - General John Nixon Elementary,02880025,MATH,          51,65,           7,9,          44,56,          18,23,           9,12,          78,99,     503.8,          48.9,          31,2021,ALL,female
Sudbury - General John Nixon Elementary,02880025,SCI,          21,64,           6,18,          15,45,           8,24,           4,12,          33,95,     507.3,,,2021,ALL,female
Sudbury - Israel Loring School,02880015,ELA,          78,71,          14,13,          64,58,          26,24,           6,5,         110,99,     508.3,          41.2,          37,2021,ALL,female
Sudbury - Israel Loring School,02880015,MATH,          55,50,          14,13,          41,37,          41,37,          15,14,         111,100,     498.7,          40.9,          37,2021,ALL,female
Sudbury - Israel Loring School,02880015,SCI,          28,74,          10,26,          18,47,           9,24,           1,3,          38,100,     514.8,,,2021,ALL,female
Sudbury - Josiah Haynes,02880010,ELA,          58,73,          14,18,          44,55,          21,26,           1,1,          80,96,     511.2,          37.0,          23,2021,ALL,female
Sudbury - Josiah Haynes,02880010,MATH,          55,68,           7,9,          48,59,          20,25,           6,7,          81,98,     504.8,          42.7,          25,2021,ALL,female
Sudbury - Josiah Haynes,02880010,SCI,          21,84,           4,16,          17,68,           4,16,           0,0,          25,93,     511.6,,,2021,ALL,female
Sudbury - Peter Noyes,02880030,ELA,          90,82,          34,31,          56,51,          19,17,           1,1,         110,99,     517.8,          41.6,          29,2021,ALL,female
Sudbury - Peter Noyes,02880030,MATH,          73,66,          22,20,          51,46,          34,31,           3,3,         110,99,     509.9,          38.9,          29,2021,ALL,female
Sudbury - Peter Noyes,02880030,SCI,          21,68,           3,10,          18,58,           8,26,           2,6,          31,97,     506.0,,,2021,ALL,female
Sunderland - Sunderland Elementary,02890005,ELA,          30,67,           9,20,          21,47,          13,29,           2,4,          45,87,     508.6,,          17,2021,ALL,female
Sunderland - Sunderland Elementary,02890005,MATH,          14,32,           3,7,          11,25,          23,52,           7,16,          44,85,     492.4,,          17,2021,ALL,female
Sunderland - Sunderland Elementary,02890005,SCI,           5,42,           0,0,           5,42,           6,50,           1,8,          12,72,     500.9,,,2021,ALL,female
Sutton - Sutton Elementary,02900005,ELA,          82,64,           9,7,          73,57,          40,31,           6,5,         128,94,     502.5,          35.5,          48,2021,ALL,female
Sutton - Sutton Elementary,02900005,MATH,          41,32,           3,2,          38,30,          69,54,          18,14,         128,94,     491.1,          33.8,          48,2021,ALL,female
