school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Boston Green Academy Horace Mann Charter School (District) - Boston Green Academy Horace Mann Charter School,04110305,MATH,           1,2,           0,0,           1,2,          27,60,          17,38,          45,98,     472.7,          37.1,          44,10,2022,7,ALL
Boston Preparatory Charter Public (District) - Boston Preparatory Charter Public School,04160305,ELA,          23,26,           1,1,          22,24,          48,53,          19,21,          90,98,     488.0,          54.0,          85,38,2022,7,ALL
Boston Preparatory Charter Public (District) - Boston Preparatory Charter Public School,04160305,MATH,          13,15,           0,0,          13,15,          51,57,          25,28,          89,97,     481.2,          43.5,          85,26,2022,7,ALL
Bourne - Bourne Middle School,00360325,ELA,          55,40,           4,3,          51,37,          62,45,          22,16,         139,99,     491.4,          52.4,         120,48,2022,7,ALL
Bourne - Bourne Middle School,00360325,MATH,          43,31,           3,2,          40,29,          77,55,          20,14,         140,100,     490.1,          55.6,         123,51,2022,7,ALL
Braintree - East Middle School,00400305,ELA,          94,42,           7,3,          87,39,          98,44,          30,14,         222,99,     494.3,          43.2,         215,57,2022,7,ALL
Braintree - East Middle School,00400305,MATH,         105,47,          19,9,          86,39,          96,43,          21,9,         222,99,     499.0,          62.0,         216,75,2022,7,ALL
Braintree - South Middle School,00400310,ELA,         103,62,          15,9,          88,53,          54,33,           9,5,         166,96,     504.5,          53.1,         162,87,2022,7,ALL
Braintree - South Middle School,00400310,MATH,         100,59,          11,7,          89,53,          61,36,           8,5,         169,97,     504.2,          62.0,         165,85,2022,7,ALL
Bridge Boston Charter School (District) - Bridge Boston Charter School,04170205,ELA,           5,20,           1,4,           4,16,          13,52,           7,28,          25,100,     482.1,,          16,19,2022,7,ALL
Bridge Boston Charter School (District) - Bridge Boston Charter School,04170205,MATH,           6,24,           0,0,           6,24,          12,48,           7,28,          25,100,     482.3,,          16,27,2022,7,ALL
Bridgewater-Raynham - Bridgewater Middle School,06250320,ELA,          94,41,           4,2,          90,39,         104,45,          31,14,         229,99,     492.5,          40.3,         212,53,2022,7,ALL
Bridgewater-Raynham - Bridgewater Middle School,06250320,MATH,         112,49,          12,5,         100,43,          99,43,          19,8,         230,100,     498.6,          49.1,         212,73,2022,7,ALL
Bridgewater-Raynham - Raynham Middle School,06250315,ELA,          75,46,          11,7,          64,39,          71,44,          17,10,         163,100,     496.8,          44.8,         156,66,2022,7,ALL
Bridgewater-Raynham - Raynham Middle School,06250315,MATH,          49,30,           6,4,          43,26,          99,61,          15,9,         163,100,     493.4,          34.2,         154,59,2022,7,ALL
Brockton - Ashfield Middle School,00440421,ELA,          33,26,           0,0,          33,26,          49,39,          44,35,         126,99,     483.6,          57.9,         102,24,2022,7,ALL
Brockton - Ashfield Middle School,00440421,MATH,          20,16,           1,1,          19,15,          67,54,          38,30,         125,99,     480.7,          52.8,         106,23,2022,7,ALL
Brockton - Brockton Virtual Learning Academy,00440705,ELA,           3,15,           0,0,           3,15,           8,40,           9,45,          20,100,     476.5,,          19,11,2022,7,ALL
Brockton - Brockton Virtual Learning Academy,00440705,MATH,           0,0,           0,0,           0,0,          12,60,           8,40,          20,100,     473.4,,          19,10,2022,7,ALL
Brockton - East Middle School,00440405,ELA,          16,12,           0,0,          16,12,          61,45,          60,44,         137,99,     473.7,          47.6,         128,6,2022,7,ALL
Brockton - East Middle School,00440405,MATH,           8,6,           0,0,           8,6,          72,52,          58,42,         138,99,     473.7,          45.0,         129,10,2022,7,ALL
Brockton - Edgar B Davis,00440023,ELA,          37,32,           2,2,          35,31,          59,52,          18,16,         114,100,     490.2,          66.5,         112,43,2022,7,ALL
Brockton - Edgar B Davis,00440023,MATH,          23,20,           0,0,          23,20,          60,53,          31,27,         114,100,     483.2,          53.5,         114,30,2022,7,ALL
Brockton - Joseph F. Plouffe Academy,00440422,ELA,          83,42,           7,4,          76,38,          55,28,          61,31,         199,99,     489.1,          58.8,         185,40,2022,7,ALL
Brockton - Joseph F. Plouffe Academy,00440422,MATH,          64,32,           7,4,          57,29,          70,35,          66,33,         200,99,     485.5,          51.5,         180,37,2022,7,ALL
Brockton - North Middle School,00440410,ELA,          30,20,           2,1,          28,19,          81,54,          40,26,         151,100,     482.8,          60.5,         149,22,2022,7,ALL
Brockton - North Middle School,00440410,MATH,           7,5,           0,0,           7,5,          91,60,          53,35,         151,100,     473.9,          49.8,         149,11,2022,7,ALL
Brockton - South Middle School,00440415,ELA,          20,15,           2,1,          18,13,          48,35,          69,50,         137,99,     475.5,          49.9,         124,9,2022,7,ALL
Brockton - South Middle School,00440415,MATH,          14,10,           0,0,          14,10,          65,47,          58,42,         137,99,     473.5,          44.7,         124,10,2022,7,ALL
Brockton - West Middle School,00440420,ELA,          32,18,           2,1,          30,17,          88,50,          57,32,         177,100,     481.1,          54.7,         170,17,2022,7,ALL
Brockton - West Middle School,00440420,MATH,          16,9,           0,0,          16,9,         105,59,          56,32,         177,99,     476.6,          50.5,         169,15,2022,7,ALL
Brooke Charter School (District) - Brooke Charter School,04280305,ELA,         114,65,          30,17,          84,48,          50,28,          12,7,         176,98,     507.0,          68.6,         164,94,2022,7,ALL
Brooke Charter School (District) - Brooke Charter School,04280305,MATH,         120,68,          30,17,          90,51,          50,28,           6,3,         176,98,     508.3,          68.6,         165,92,2022,7,ALL
Brookline - Edith C Baker,00460005,ELA,          71,91,          19,24,          52,67,           4,5,           3,4,          78,100,     518.4,          66.1,          72,99,2022,7,ALL
Brookline - Edith C Baker,00460005,MATH,          62,79,          31,40,          31,40,          14,18,           2,3,          78,100,     520.7,          74.8,          72,98,2022,7,ALL
Brookline - Florida Ruffin Ridley School,00460015,ELA,          59,74,          16,20,          43,54,          17,21,           4,5,          80,99,     512.2,          62.0,          76,97,2022,7,ALL
Brookline - Florida Ruffin Ridley School,00460015,MATH,          62,77,          27,33,          35,43,          14,17,           5,6,          81,99,     515.1,          75.5,          77,97,2022,7,ALL
Brookline - Heath,00460025,ELA,          44,86,          14,27,          30,59,           7,14,           0,0,          51,96,     517.7,          58.2,          50,99,2022,7,ALL
Brookline - Heath,00460025,MATH,          41,84,          22,45,          19,39,           7,14,           1,2,          49,89,     521.7,          68.0,          48,99,2022,7,ALL
Brookline - John D Runkle,00460045,ELA,          39,71,           8,15,          31,56,          14,25,           2,4,          55,97,     508.5,          63.2,          51,94,2022,7,ALL
Brookline - John D Runkle,00460045,MATH,          41,75,          11,20,          30,55,          12,22,           2,4,          55,97,     512.1,          58.7,          51,94,2022,7,ALL
Brookline - Lawrence,00460030,ELA,          47,78,           6,10,          41,68,          11,18,           2,3,          60,100,     509.7,          64.7,          49,96,2022,7,ALL
Brookline - Lawrence,00460030,MATH,          50,83,          12,20,          38,63,           9,15,           1,2,          60,100,     517.8,          70.0,          48,97,2022,7,ALL
Brookline - Michael Driscoll,00460020,ELA,          39,68,           8,14,          31,54,          16,28,           2,4,          57,98,     508.7,          64.4,          54,95,2022,7,ALL
Brookline - Michael Driscoll,00460020,MATH,          46,82,          19,34,          27,48,           9,16,           1,2,          56,98,     519.2,          82.8,          53,98,2022,7,ALL
Brookline - Pierce,00460040,ELA,          70,79,          25,28,          45,51,          16,18,           3,3,          89,98,     516.7,          66.1,          81,98,2022,7,ALL
Brookline - Pierce,00460040,MATH,          70,79,          22,25,          48,54,          16,18,           3,3,          89,98,     514.1,          74.3,          80,96,2022,7,ALL
Brookline - William H Lincoln,00460035,ELA,          44,83,          19,36,          25,47,           6,11,           3,6,          53,98,     517.5,          65.4,          50,99,2022,7,ALL
Brookline - William H Lincoln,00460035,MATH,          43,81,          26,49,          17,32,           7,13,           3,6,          53,98,     524.3,          82.2,          50,99,2022,7,ALL
Burlington - Marshall Simonds Middle,00480303,ELA,         127,55,          14,6,         113,48,          93,40,          13,6,         233,96,     501.8,          53.1,         222,79,2022,7,ALL
Burlington - Marshall Simonds Middle,00480303,MATH,         120,51,          24,10,          96,41,         104,44,          11,5,         235,97,     502.5,          48.0,         224,82,2022,7,ALL
