school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Boston - McKinley Schools,00350363,ELA,           1,8,           0,0,           1,8,           4,33,           7,58,          12,82,     470.2,,          11,3,2022,6,ALL
Boston - McKinley Schools,00350363,MATH,           0,0,           0,0,           0,0,           4,33,           8,67,          12,88,     468.6,,          10,2,2022,6,ALL
Boston - Mildred Avenue K-8 School,00350378,ELA,          26,33,           4,5,          22,28,          22,28,          31,39,          79,97,     485.1,          56.5,          69,31,2022,6,ALL
Boston - Mildred Avenue K-8 School,00350378,MATH,          22,27,           2,2,          20,25,          36,44,          23,28,          81,100,     487.1,          60.7,          71,30,2022,6,ALL
Boston - Mission Hill K-8 School,00350382,ELA,           6,29,           2,10,           4,19,           8,38,           7,33,          21,100,     489.2,,          16,41,2022,6,ALL
Boston - Mission Hill K-8 School,00350382,MATH,           4,19,           0,0,           4,19,           8,38,           9,43,          21,100,     479.9,,          16,13,2022,6,ALL
Boston - Murphy K-8 School,00350240,ELA,          70,55,          22,17,          48,38,          39,30,          19,15,         128,99,     503.0,          61.8,         124,80,2022,6,ALL
Boston - Murphy K-8 School,00350240,MATH,          67,52,           9,7,          58,45,          50,39,          12,9,         129,99,     501.0,          53.7,         125,74,2022,6,ALL
Boston - O'Donnell Elementary School,00350141,ELA,           3,10,           0,0,           3,10,          14,48,          12,41,          29,100,     476.7,          62.8,          28,10,2022,6,ALL
Boston - O'Donnell Elementary School,00350141,MATH,           5,17,           0,0,           5,17,          19,66,           5,17,          29,100,     481.9,          50.9,          28,17,2022,6,ALL
Boston - Ohrenberger School,00350258,ELA,          35,43,           7,9,          28,34,          27,33,          20,24,          82,97,     493.3,          52.0,          78,52,2022,6,ALL
Boston - Ohrenberger School,00350258,MATH,          30,36,           2,2,          28,33,          33,39,          21,25,          84,98,     489.0,          34.7,          78,36,2022,6,ALL
Boston - Orchard Gardens K-8 School,00350257,ELA,          14,17,           1,1,          13,16,          27,33,          41,50,          82,99,     475.2,          50.8,          62,8,2022,6,ALL
Boston - Orchard Gardens K-8 School,00350257,MATH,           3,4,           0,0,           3,4,          48,59,          31,38,          82,100,     475.9,          44.2,          64,7,2022,6,ALL
Boston - Otis Elementary School,00350156,ELA,          13,38,           0,0,          13,38,          12,35,           9,26,          34,93,     487.0,          68.7,          33,35,2022,6,ALL
Boston - Otis Elementary School,00350156,MATH,          11,30,           1,3,          10,27,          18,49,           8,22,          37,98,     487.3,          56.7,          36,31,2022,6,ALL
Boston - Perkins Elementary School,00350231,ELA,           4,21,           0,0,           4,21,           9,47,           6,32,          19,95,     481.7,,          19,22,2022,6,ALL
Boston - Perkins Elementary School,00350231,MATH,           1,5,           0,0,           1,5,          12,60,           7,35,          20,100,     472.3,,          16,4,2022,6,ALL
Boston - Perry K-8 School,00350255,ELA,           5,25,           1,5,           4,20,           5,25,          10,50,          20,100,     484.9,,          11,30,2022,6,ALL
Boston - Perry K-8 School,00350255,MATH,           5,26,           1,5,           4,21,           8,42,           6,32,          19,95,     495.5,,          11,58,2022,6,ALL
Boston - Quincy Upper School,00350565,ELA,          47,37,          16,13,          31,24,          42,33,          38,30,         127,100,     492.0,          51.3,         114,49,2022,6,ALL
Boston - Quincy Upper School,00350565,MATH,          69,54,           8,6,          61,48,          39,31,          19,15,         127,100,     499.2,          41.4,         116,68,2022,6,ALL
Boston - Roosevelt K-8 School,00350116,ELA,          11,29,           4,11,           7,18,          19,50,           8,21,          38,98,     488.9,          56.4,          32,40,2022,6,ALL
Boston - Roosevelt K-8 School,00350116,MATH,          13,36,           2,6,          11,31,          16,44,           7,19,          36,93,     490.2,          58.5,          32,40,2022,6,ALL
Boston - TechBoston Academy,00350657,ELA,           4,6,           0,0,           4,6,          22,31,          44,63,          70,98,     466.0,          35.9,          63,1,2022,6,ALL
Boston - TechBoston Academy,00350657,MATH,           4,6,           0,0,           4,6,          29,42,          36,52,          69,96,     470.1,          32.8,          62,3,2022,6,ALL
Boston - Timilty Middle School,00350485,ELA,           3,8,           0,0,           3,8,          14,36,          22,56,          39,98,     471.1,          34.7,          24,4,2022,6,ALL
Boston - Timilty Middle School,00350485,MATH,           1,3,           0,0,           1,3,          17,44,          21,54,          39,98,     469.7,          22.6,          25,3,2022,6,ALL
Boston - Tobin K-8 School,00350229,ELA,           8,20,           1,2,           7,17,          14,34,          19,46,          41,98,     476.8,          39.0,          37,11,2022,6,ALL
Boston - Tobin K-8 School,00350229,MATH,           6,15,           1,2,           5,12,          22,54,          13,32,          41,98,     481.3,          35.1,          37,16,2022,6,ALL
Boston - Trotter K-8 School,00350370,ELA,           5,13,           1,3,           4,10,          15,38,          19,49,          39,100,     474.7,          50.8,          38,7,2022,6,ALL
Boston - Trotter K-8 School,00350370,MATH,           2,5,           0,0,           2,5,          24,62,          13,33,          39,100,     476.5,          52.7,          39,8,2022,6,ALL
Boston - Tynan Elementary School,00350181,ELA,           2,8,           0,0,           2,8,           6,25,          16,67,          24,100,     482.4,,          12,23,2022,6,ALL
Boston - Tynan Elementary School,00350181,MATH,           4,17,           0,0,           4,17,          10,42,          10,42,          24,100,     490.9,,          12,43,2022,6,ALL
Boston - Warren-Prescott K-8 School,00350346,ELA,          21,57,           7,19,          14,38,          14,38,           2,5,          37,100,     508.6,          62.3,          36,91,2022,6,ALL
Boston - Warren-Prescott K-8 School,00350346,MATH,          15,41,           2,5,          13,35,          19,51,           3,8,          37,100,     496.5,          36.0,          36,60,2022,6,ALL
Boston - Young Achievers K-8 School,00350380,ELA,           2,4,           0,0,           2,4,          20,38,          30,58,          52,100,     467.0,          48.0,          51,2,2022,6,ALL
Boston - Young Achievers K-8 School,00350380,MATH,           3,6,           0,0,           3,6,          32,63,          16,31,          51,100,     476.2,          50.8,          49,8,2022,6,ALL
Boston Collegiate Charter (District) - Boston Collegiate Charter School,04490305,ELA,          37,40,           8,9,          29,32,          42,46,          13,14,          92,100,     495.3,          55.0,          87,60,2022,6,ALL
Boston Collegiate Charter (District) - Boston Collegiate Charter School,04490305,MATH,          44,48,           7,8,          37,40,          41,45,           7,8,          92,100,     499.6,          63.2,          87,70,2022,6,ALL
Boston Green Academy Horace Mann Charter School (District) - Boston Green Academy Horace Mann Charter School,04110305,ELA,          12,25,           1,2,          11,23,          18,38,          18,38,          48,100,     480.7,          48.3,          43,20,2022,6,ALL
Boston Green Academy Horace Mann Charter School (District) - Boston Green Academy Horace Mann Charter School,04110305,MATH,           8,17,           0,0,           8,17,          24,51,          15,32,          47,98,     479.1,          39.2,          41,12,2022,6,ALL
Boston Preparatory Charter Public (District) - Boston Preparatory Charter Public School,04160305,ELA,          29,34,           5,6,          24,28,          30,35,          27,31,          86,98,     486.2,          54.4,          81,34,2022,6,ALL
Boston Preparatory Charter Public (District) - Boston Preparatory Charter Public School,04160305,MATH,          17,20,           0,0,          17,20,          45,53,          23,27,          85,98,     482.0,          43.4,          81,17,2022,6,ALL
Boston Renaissance Charter Public (District) - Boston Renaissance Charter Public School,04810550,ELA,          16,23,           1,1,          15,21,          32,45,          23,32,          71,100,     482.3,          50.7,          65,23,2022,6,ALL
Boston Renaissance Charter Public (District) - Boston Renaissance Charter Public School,04810550,MATH,          18,25,           1,1,          17,24,          33,46,          20,28,          71,100,     484.6,          47.9,          65,23,2022,6,ALL
Bourne - Bourne Middle School,00360325,ELA,          48,32,           7,5,          41,28,          64,43,          36,24,         148,100,     489.5,          41.3,         143,42,2022,6,ALL
Bourne - Bourne Middle School,00360325,MATH,          37,25,           1,1,          36,25,          88,60,          21,14,         146,99,     486.1,          34.1,         141,28,2022,6,ALL
Boxford - Spofford Pond,00380013,ELA,          72,66,          18,17,          54,50,          31,28,           6,6,         109,100,     507.5,          65.3,         103,89,2022,6,ALL
Boxford - Spofford Pond,00380013,MATH,          73,67,           7,6,          66,61,          34,31,           2,2,         109,100,     506.6,          65.2,         103,85,2022,6,ALL
