school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,year,grade,student_group
Lexington - Fiske,01550015,MATH,          34,68,           6,12,          28,56,           9,18,           7,14,          50,98,     508.3,,           9,2021,ALL,ever EL
Lexington - Fiske,01550015,SCI,           8,67,           2,17,           6,50,           1,8,           3,25,          12,100,     505.0,,,2021,ALL,ever EL
Lexington - Harrington,01550030,ELA,          24,63,           3,8,          21,55,          12,32,           2,5,          38,95,     504.8,,           6,2021,ALL,ever EL
Lexington - Harrington,01550030,MATH,          23,59,           7,18,          16,41,          11,28,           5,13,          39,98,     505.8,,           6,2021,ALL,ever EL
Lexington - Harrington,01550030,SCI,           4,40,           0,0,           4,40,           5,50,           1,10,          10,100,     497.5,,,2021,ALL,ever EL
Lexington - Jonas Clarke Middle,01550305,ELA,         102,63,          26,16,          76,47,          48,30,          11,7,         161,99,     508.6,          51.3,         132,2021,ALL,ever EL
Lexington - Jonas Clarke Middle,01550305,MATH,         110,68,          36,22,          74,46,          38,24,          13,8,         161,99,     510.9,          44.5,         132,2021,ALL,ever EL
Lexington - Jonas Clarke Middle,01550305,SCI,          20,51,           3,8,          17,44,          16,41,           3,8,          39,100,     501.3,,,2021,ALL,ever EL
Lexington - Joseph Estabrook,01550010,ELA,          50,72,          10,14,          40,58,          18,26,           1,1,          69,100,     510.6,          54.5,          24,2021,ALL,ever EL
Lexington - Joseph Estabrook,01550010,MATH,          58,84,          19,28,          39,57,           9,13,           2,3,          69,100,     518.4,          67.0,          24,2021,ALL,ever EL
Lexington - Joseph Estabrook,01550010,SCI,          20,74,           9,33,          11,41,           6,22,           1,4,          27,100,     515.0,,,2021,ALL,ever EL
Lexington - Maria Hastings,01550035,ELA,          48,67,          11,15,          37,51,          22,31,           2,3,          72,100,     509.5,,          19,2021,ALL,ever EL
Lexington - Maria Hastings,01550035,MATH,          49,68,          15,21,          34,47,          21,29,           2,3,          72,100,     511.6,,          19,2021,ALL,ever EL
Lexington - Maria Hastings,01550035,SCI,          11,55,           0,0,          11,55,           8,40,           1,5,          20,100,     501.5,,,2021,ALL,ever EL
Lexington - Wm Diamond Middle,01550310,ELA,         131,66,          33,17,          98,50,          53,27,          13,7,         197,97,     509.3,          45.4,         166,2021,ALL,ever EL
Lexington - Wm Diamond Middle,01550310,MATH,         145,73,          52,26,          93,47,          44,22,           9,5,         198,97,     515.3,          42.9,         167,2021,ALL,ever EL
Lexington - Wm Diamond Middle,01550310,SCI,          42,79,          14,26,          28,53,           9,17,           2,4,          53,98,     514.5,,,2021,ALL,ever EL
Libertas Academy Charter School (District) - Libertas Academy Charter School,35140305,ELA,          24,18,           0,0,          24,18,          54,41,          54,41,         132,99,     476.9,          36.0,         110,2021,ALL,ever EL
Libertas Academy Charter School (District) - Libertas Academy Charter School,35140305,MATH,          16,12,           1,1,          15,11,          65,49,          51,39,         132,99,     476.8,          33.6,         112,2021,ALL,ever EL
Libertas Academy Charter School (District) - Libertas Academy Charter School,35140305,SCI,           0,0,           0,0,           0,0,          12,71,           5,29,          17,100,     475.8,,,2021,ALL,ever EL
Lincoln - Hanscom Middle,01570305,ELA,           3,25,           0,0,           3,25,           6,50,           3,25,          12,100,     485.8,,           5,2021,ALL,ever EL
Lincoln - Hanscom Middle,01570305,MATH,           3,27,           0,0,           3,27,           6,55,           2,18,          11,100,     487.7,,           4,2021,ALL,ever EL
Lincoln - Lincoln School,01570025,ELA,          14,39,           3,8,          11,31,          17,47,           5,14,          36,100,     493.4,          46.1,          21,2021,ALL,ever EL
Lincoln - Lincoln School,01570025,MATH,          15,42,           2,6,          13,36,          17,47,           4,11,          36,100,     495.2,          39.7,          21,2021,ALL,ever EL
Littleton - Littleton Middle School,01580305,ELA,          12,75,           2,13,          10,63,           4,25,           0,0,          16,95,     507.4,,          15,2021,ALL,ever EL
Littleton - Littleton Middle School,01580305,MATH,          10,59,           2,12,           8,47,           5,29,           2,12,          17,100,     503.6,,          16,2021,ALL,ever EL
Littleton - Russell St Elementary,01580015,ELA,          16,64,           2,8,          14,56,           9,36,           0,0,          25,100,     503.4,,           7,2021,ALL,ever EL
Littleton - Russell St Elementary,01580015,MATH,          16,64,           0,0,          16,64,           7,28,           2,8,          25,100,     501.9,,           7,2021,ALL,ever EL
Longmeadow - Glenbrook Middle,01590017,ELA,          12,57,           3,14,           9,43,           9,43,           0,0,          21,100,     506.2,,          16,2021,ALL,ever EL
Longmeadow - Glenbrook Middle,01590017,MATH,           9,43,           2,10,           7,33,          11,52,           1,5,          21,100,     498.7,,          16,2021,ALL,ever EL
Lowell - Abraham Lincoln,01600020,ELA,          19,25,           2,3,          17,23,          37,49,          19,25,          75,100,     483.5,,,2021,ALL,ever EL
Lowell - Abraham Lincoln,01600020,MATH,          14,19,           2,3,          12,16,          29,39,          32,43,          75,100,     476.6,,,2021,ALL,ever EL
Lowell - B.F. Butler Middle School,01600310,ELA,          39,20,           4,2,          35,18,          93,47,          64,33,         196,94,     481.2,          24.7,         170,2021,ALL,ever EL
Lowell - B.F. Butler Middle School,01600310,MATH,          41,21,           2,1,          39,20,          94,48,          62,31,         197,95,     481.6,          25.1,         172,2021,ALL,ever EL
Lowell - B.F. Butler Middle School,01600310,SCI,           9,11,           0,0,           9,11,          35,44,          35,44,          79,93,     473.4,,,2021,ALL,ever EL
Lowell - Bartlett Community Partnership,01600090,ELA,          18,18,           0,0,          18,18,          42,42,          40,40,         100,94,     479.3,          30.4,          63,2021,ALL,ever EL
Lowell - Bartlett Community Partnership,01600090,MATH,           9,9,           0,0,           9,9,          48,47,          45,44,         102,95,     476.4,          28.8,          64,2021,ALL,ever EL
Lowell - Bartlett Community Partnership,01600090,SCI,           0,0,           0,0,           0,0,          12,50,          12,50,          24,87,     475.6,,,2021,ALL,ever EL
Lowell - Charles W Morey,01600030,ELA,          16,26,           1,2,          15,24,          28,45,          18,29,          62,81,     486.6,,,2021,ALL,ever EL
Lowell - Charles W Morey,01600030,MATH,           8,13,           0,0,           8,13,          29,47,          25,40,          62,81,     474.9,,,2021,ALL,ever EL
Lowell - Charlotte M Murkland Elementary,01600080,ELA,          21,25,           4,5,          17,20,          47,56,          16,19,          84,100,     487.5,,,2021,ALL,ever EL
Lowell - Charlotte M Murkland Elementary,01600080,MATH,          22,26,           2,2,          20,24,          38,45,          24,29,          84,100,     482.2,,,2021,ALL,ever EL
Lowell - Dr An Wang School,01600345,ELA,          55,23,          14,6,          41,17,          92,39,          90,38,         237,98,     481.8,          29.2,         212,2021,ALL,ever EL
Lowell - Dr An Wang School,01600345,MATH,          54,23,           5,2,          49,21,         100,42,          84,35,         238,99,     481.2,          31.8,         212,2021,ALL,ever EL
Lowell - Dr An Wang School,01600345,SCI,           9,11,           1,1,           8,10,          42,51,          32,39,          83,98,     477.0,,,2021,ALL,ever EL
Lowell - Dr Gertrude Bailey,01600002,ELA,          16,29,           3,5,          13,24,          27,49,          12,22,          55,95,     488.3,,,2021,ALL,ever EL
Lowell - Dr Gertrude Bailey,01600002,MATH,          15,27,           1,2,          14,25,          23,41,          18,32,          56,97,     481.8,,,2021,ALL,ever EL
Lowell - Greenhalge,01600015,ELA,           7,15,           0,0,           7,15,          22,47,          18,38,          47,98,     477.8,,,2021,ALL,ever EL
Lowell - Greenhalge,01600015,MATH,           2,4,           0,0,           2,4,          18,38,          28,58,          48,100,     466.4,,,2021,ALL,ever EL
Lowell - Henry J Robinson Middle,01600330,ELA,          24,9,           6,2,          18,7,          86,34,         144,57,         254,94,     469.9,          28.9,         193,2021,ALL,ever EL
Lowell - Henry J Robinson Middle,01600330,MATH,          15,6,           0,0,          15,6,          92,36,         148,58,         255,94,     468.6,          24.7,         193,2021,ALL,ever EL
Lowell - Henry J Robinson Middle,01600330,SCI,           4,4,           0,0,           4,4,          35,35,          61,61,         100,93,     465.8,,,2021,ALL,ever EL
Lowell - James S Daley Middle School,01600315,ELA,          64,28,          16,7,          48,21,         117,51,          50,22,         231,97,     489.5,          28.5,         216,2021,ALL,ever EL
Lowell - James S Daley Middle School,01600315,MATH,          79,34,           6,3,          73,32,         114,49,          38,16,         231,98,     492.7,          30.0,         216,2021,ALL,ever EL
Lowell - James S Daley Middle School,01600315,SCI,          18,20,           2,2,          16,18,          44,48,          29,32,          91,94,     483.0,,,2021,ALL,ever EL
Lowell - James Sullivan Middle School,01600340,ELA,          31,14,           1,0,          30,14,          88,41,          96,45,         215,87,     474.1,          24.8,         179,2021,ALL,ever EL
Lowell - James Sullivan Middle School,01600340,MATH,          17,8,           1,0,          16,7,         108,50,          93,43,         218,85,     473.8,          28.3,         178,2021,ALL,ever EL
Lowell - James Sullivan Middle School,01600340,SCI,           9,13,           0,0,           9,13,          31,44,          30,43,          70,75,     474.7,,,2021,ALL,ever EL
Lowell - John J Shaughnessy,01600050,ELA,          10,26,           0,0,          10,26,          20,53,           8,21,          38,62,     485.8,,,2021,ALL,ever EL
