school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,year,grade,student_group
Tisbury - Tisbury Elementary,02960005,SCI,          20,41,           4,8,          16,33,          23,47,           6,12,          49,98,     497.9,,,2021,ALL,non-disabled
Topsfield - Proctor Elementary,02980005,ELA,         137,69,          21,11,         116,59,          57,29,           4,2,         198,99,     507.8,          36.1,         131,2021,ALL,non-disabled
Topsfield - Proctor Elementary,02980005,MATH,          79,40,           4,2,          75,38,         111,56,           8,4,         198,99,     495.8,          21.3,         131,2021,ALL,non-disabled
Topsfield - Proctor Elementary,02980005,SCI,          49,78,          11,17,          38,60,          14,22,           0,0,          63,100,     513.4,,,2021,ALL,non-disabled
Topsfield - Steward Elementary,02980010,ELA,          40,67,          10,17,          30,50,          20,33,           0,0,          60,97,     511.0,,,2021,ALL,non-disabled
Topsfield - Steward Elementary,02980010,MATH,          28,47,           2,3,          26,43,          28,47,           4,7,          60,97,     497.0,,,2021,ALL,non-disabled
Triton - Newbury Elementary,07730020,ELA,          91,68,          17,13,          74,56,          41,31,           1,1,         133,100,     508.5,          47.2,          67,2021,ALL,non-disabled
Triton - Newbury Elementary,07730020,MATH,          66,50,           6,5,          60,45,          60,45,           7,5,         133,100,     499.2,          44.7,          67,2021,ALL,non-disabled
Triton - Newbury Elementary,07730020,SCI,          22,65,           4,12,          18,53,          12,35,           0,0,          34,100,     507.4,,,2021,ALL,non-disabled
Triton - Pine Grove,07730025,ELA,          97,57,          20,12,          77,46,          65,38,           7,4,         169,97,     504.0,          46.6,          87,2021,ALL,non-disabled
Triton - Pine Grove,07730025,MATH,          60,36,           4,2,          56,33,         100,59,           9,5,         169,97,     494.8,          41.2,          87,2021,ALL,non-disabled
Triton - Pine Grove,07730025,SCI,          22,58,           0,0,          22,58,          11,29,           5,13,          38,97,     497.2,,,2021,ALL,non-disabled
Triton - Salisbury Elementary,07730015,ELA,         103,52,          13,7,          90,45,          80,40,          15,8,         198,100,     499.5,          44.2,          87,2021,ALL,non-disabled
Triton - Salisbury Elementary,07730015,MATH,          48,24,           6,3,          42,21,         122,62,          28,14,         198,100,     488.3,          36.3,          88,2021,ALL,non-disabled
Triton - Salisbury Elementary,07730015,SCI,          19,37,           3,6,          16,31,          24,47,           8,16,          51,100,     493.5,,,2021,ALL,non-disabled
Triton - Triton Regional Middle School,07730405,ELA,         140,50,          14,5,         126,45,         119,43,          20,7,         279,98,     500.2,          31.1,         269,2021,ALL,non-disabled
Triton - Triton Regional Middle School,07730405,MATH,         111,40,          10,4,         101,36,         147,53,          20,7,         278,98,     496.6,          31.9,         269,2021,ALL,non-disabled
Triton - Triton Regional Middle School,07730405,SCI,          74,56,           9,7,          65,50,          52,40,           5,4,         131,97,     501.9,,,2021,ALL,non-disabled
Truro - Truro Central,03000005,ELA,          29,76,           2,5,          27,71,           9,24,           0,0,          38,97,     508.2,,          13,2021,ALL,non-disabled
Truro - Truro Central,03000005,MATH,          23,61,           4,11,          19,50,          15,39,           0,0,          38,97,     502.2,,          13,2021,ALL,non-disabled
Truro - Truro Central,03000005,SCI,          12,86,           2,14,          10,71,           2,14,           0,0,          14,100,     515.1,,,2021,ALL,non-disabled
Tyngsborough - Tyngsborough Elementary,03010020,ELA,         188,66,          15,5,         173,60,          94,33,           4,1,         286,99,     504.8,          27.6,          78,2021,ALL,non-disabled
Tyngsborough - Tyngsborough Elementary,03010020,MATH,         114,40,          11,4,         103,36,         156,55,          15,5,         285,99,     496.3,          29.9,          78,2021,ALL,non-disabled
Tyngsborough - Tyngsborough Elementary,03010020,SCI,          40,50,           2,3,          38,48,          36,45,           4,5,          80,98,     498.7,,,2021,ALL,non-disabled
Tyngsborough - Tyngsborough Middle,03010305,ELA,         160,51,          24,8,         136,44,         137,44,          14,5,         311,98,     502.7,          35.1,         305,2021,ALL,non-disabled
Tyngsborough - Tyngsborough Middle,03010305,MATH,         148,47,          18,6,         130,42,         154,49,          10,3,         312,98,     500.2,          34.5,         306,2021,ALL,non-disabled
Tyngsborough - Tyngsborough Middle,03010305,SCI,          56,58,          11,11,          45,46,          39,40,           2,2,          97,97,     502.8,,,2021,ALL,non-disabled
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston,04800405,ELA,          50,21,           2,1,          48,20,         113,48,          73,31,         236,93,     482.2,          31.1,         217,2021,ALL,non-disabled
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston,04800405,MATH,          35,15,           1,0,          34,14,         123,52,          77,33,         235,92,     480.0,          29.6,         213,2021,ALL,non-disabled
UP Academy Charter School of Boston (District) - UP Academy Charter School of Boston,04800405,SCI,           2,5,           0,0,           2,5,          27,61,          15,34,          44,88,     476.1,,,2021,ALL,non-disabled
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester,35050405,ELA,          52,15,           3,1,          49,14,         181,52,         113,33,         346,99,     479.0,          24.0,         215,2021,ALL,non-disabled
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester,35050405,MATH,          18,5,           0,0,          18,5,         156,46,         167,49,         341,97,     470.0,          23.7,         209,2021,ALL,non-disabled
UP Academy Charter School of Dorchester (District) - UP Academy Charter School of Dorchester,35050405,SCI,           5,6,           0,0,           5,6,          47,52,          38,42,          90,97,     473.2,,,2021,ALL,non-disabled
Up-Island Regional - Chilmark Elementary,07740010,ELA,          13,72,           3,17,          10,56,           3,17,           2,11,          18,100,     508.9,,           5,2021,ALL,non-disabled
Up-Island Regional - Chilmark Elementary,07740010,MATH,           5,28,           0,0,           5,28,          11,61,           2,11,          18,100,     493.7,,           5,2021,ALL,non-disabled
Up-Island Regional - West Tisbury Elementary,07740020,ELA,         100,57,          12,7,          88,50,          69,39,           7,4,         176,99,     502.3,          32.0,         120,2021,ALL,non-disabled
Up-Island Regional - West Tisbury Elementary,07740020,MATH,          85,48,           8,5,          77,44,          80,45,          11,6,         176,99,     498.9,          42.6,         120,2021,ALL,non-disabled
Up-Island Regional - West Tisbury Elementary,07740020,SCI,          38,68,           8,14,          30,54,          15,27,           3,5,          56,100,     506.6,,,2021,ALL,non-disabled
Uxbridge - Taft Early Learning Center,03040005,ELA,          61,69,           9,10,          52,58,          28,31,           0,0,          89,94,     506.1,,,2021,ALL,non-disabled
Uxbridge - Taft Early Learning Center,03040005,MATH,          36,40,           2,2,          34,38,          42,47,          11,12,          89,94,     492.0,,,2021,ALL,non-disabled
Uxbridge - Uxbridge High,03040505,ELA,          46,41,           2,2,          44,39,          60,53,           7,6,         113,96,     495.5,          41.1,         107,2021,ALL,non-disabled
Uxbridge - Uxbridge High,03040505,MATH,          26,23,           2,2,          24,21,          73,65,          14,12,         113,96,     487.7,          17.1,         107,2021,ALL,non-disabled
Uxbridge - Uxbridge High,03040505,SCI,          49,46,           7,7,          42,39,          52,49,           6,6,         107,96,     499.4,,,2021,ALL,non-disabled
Uxbridge - Whitin Intermediate,03040405,ELA,         235,58,          29,7,         206,51,         140,34,          32,8,         407,98,     501.1,          40.5,         301,2021,ALL,non-disabled
Uxbridge - Whitin Intermediate,03040405,MATH,         179,44,          14,3,         165,41,         197,48,          31,8,         407,98,     496.4,          37.0,         302,2021,ALL,non-disabled
Uxbridge - Whitin Intermediate,03040405,SCI,          52,49,           9,8,          43,41,          50,47,           4,4,         106,99,     502.1,,,2021,ALL,non-disabled
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School,04980405,ELA,         111,36,          18,6,          93,30,         136,44,          59,19,         306,98,     492.5,          27.2,         288,2021,ALL,non-disabled
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School,04980405,MATH,          86,28,           9,3,          77,25,         162,53,          55,18,         303,97,     487.9,          29.5,         286,2021,ALL,non-disabled
Veritas Preparatory Charter School (District) - Veritas Preparatory Charter School,04980405,SCI,          33,32,           2,2,          31,30,          46,44,          25,24,         104,97,     487.3,,,2021,ALL,non-disabled
Wachusett - Central Tree Middle,07750310,ELA,         165,60,          24,9,         141,52,          93,34,          15,5,         273,96,     504.2,          36.5,         267,2021,ALL,non-disabled
Wachusett - Central Tree Middle,07750310,MATH,         131,48,          10,4,         121,44,         131,48,          13,5,         275,97,     499.0,          27.7,         270,2021,ALL,non-disabled
