school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Chelmsford - Charles D Harrington,00560025,ELA,          54,57,           6,6,          48,51,          36,38,           5,5,          95,99,     503.4,          53.6,          43,71,2022,ALL,female
Chelmsford - Charles D Harrington,00560025,MATH,          49,51,           6,6,          43,45,          42,44,           5,5,          96,100,     500.4,          58.0,          43,74,2022,ALL,female
Chelmsford - Col Moses Parker School,00560305,ELA,         188,62,          37,12,         151,50,          96,32,          18,6,         302,98,     506.0,          57.5,         289,79,2022,ALL,female
Chelmsford - Col Moses Parker School,00560305,MATH,         141,47,          20,7,         121,40,         138,46,          23,8,         302,98,     500.0,          58.3,         290,72,2022,ALL,female
Chelmsford - Col Moses Parker School,00560305,SCI,          81,55,          18,12,          63,43,          52,36,          13,9,         146,99,     501.8,,,71,2022,ALL,female
Chelmsford - McCarthy Middle School,00560310,ELA,         245,62,          47,12,         198,50,         132,33,          19,5,         396,100,     505.8,          53.0,         379,78,2022,ALL,female
Chelmsford - McCarthy Middle School,00560310,MATH,         171,44,          38,10,         133,34,         189,48,          32,8,         392,99,     498.9,          48.0,         375,69,2022,ALL,female
Chelmsford - McCarthy Middle School,00560310,SCI,         108,54,          28,14,          80,40,          81,40,          12,6,         201,99,     503.3,,,75,2022,ALL,female
Chelmsford - South Row,00560015,ELA,          57,69,          10,12,          47,57,          21,25,           5,6,          83,100,     507.5,          53.8,          44,83,2022,ALL,female
Chelmsford - South Row,00560015,MATH,          52,63,           8,10,          44,53,          26,31,           5,6,          83,100,     503.3,          55.5,          44,82,2022,ALL,female
Chelsea - Clark Avenue School,00570050,ELA,          52,16,           2,1,          50,16,         145,46,         119,38,         316,99,     478.1,          37.5,         299,4,2022,ALL,female
Chelsea - Clark Avenue School,00570050,MATH,          25,8,           0,0,          25,8,         152,48,         138,44,         315,99,     472.7,          31.4,         299,4,2022,ALL,female
Chelsea - Clark Avenue School,00570050,SCI,          12,8,           0,0,          12,8,          71,44,          77,48,         160,98,     471.8,,,4,2022,ALL,female
Chelsea - Edgar A Hooks Elementary,00570030,ELA,          19,14,           3,2,          16,12,          73,54,          42,31,         134,99,     481.7,          39.7,          64,8,2022,ALL,female
Chelsea - Edgar A Hooks Elementary,00570030,MATH,          42,31,           9,7,          33,25,          80,60,          12,9,         134,100,     493.6,          60.7,          64,52,2022,ALL,female
Chelsea - Eugene Wright Science and Technology Academy,00570045,ELA,          61,28,           3,1,          58,27,          91,42,          66,30,         218,97,     484.3,          48.4,         196,13,2022,ALL,female
Chelsea - Eugene Wright Science and Technology Academy,00570045,MATH,          32,15,           1,0,          31,14,         115,53,          72,33,         219,100,     479.7,          43.3,         196,14,2022,ALL,female
Chelsea - Eugene Wright Science and Technology Academy,00570045,SCI,          19,18,           0,0,          19,18,          47,46,          37,36,         103,99,     480.9,,,16,2022,ALL,female
Chelsea - Frank M Sokolowski Elementary,00570040,ELA,          18,15,           1,1,          17,14,          68,57,          33,28,         119,99,     482.3,          41.5,          61,9,2022,ALL,female
Chelsea - Frank M Sokolowski Elementary,00570040,MATH,          14,12,           0,0,          14,12,          57,48,          49,41,         120,100,     475.4,          43.2,          62,7,2022,ALL,female
Chelsea - George F. Kelly Elementary,00570035,ELA,          26,20,           3,2,          23,18,          74,57,          30,23,         130,100,     485.2,          39.4,          84,14,2022,ALL,female
Chelsea - George F. Kelly Elementary,00570035,MATH,          21,16,           0,0,          21,16,          70,54,          39,30,         130,100,     478.3,          45.7,          84,11,2022,ALL,female
Chelsea - George F. Kelly Elementary,00570035,SCI,           2,11,           0,0,           2,11,          11,58,           6,32,          19,100,     481.1,,,17,2022,ALL,female
Chelsea - Joseph A. Browne School,00570055,ELA,          59,29,           7,3,          52,26,          97,48,          46,23,         202,99,     487.3,          54.1,         183,19,2022,ALL,female
Chelsea - Joseph A. Browne School,00570055,MATH,          25,12,           0,0,          25,12,         104,51,          75,37,         204,100,     476.7,          44.2,         182,9,2022,ALL,female
Chelsea - Joseph A. Browne School,00570055,SCI,          16,15,           0,0,          16,15,          57,54,          32,30,         105,99,     480.5,,,16,2022,ALL,female
Chelsea - William A Berkowitz Elementary,00570025,ELA,          34,29,           1,1,          33,28,          59,50,          25,21,         118,99,     486.6,          48.6,          56,17,2022,ALL,female
Chelsea - William A Berkowitz Elementary,00570025,MATH,          32,27,           1,1,          31,26,          62,53,          23,20,         117,100,     487.2,          61.2,          56,31,2022,ALL,female
Chesterfield-Goshen - New Hingham Regional Elementary,06320025,ELA,          16,55,           2,7,          14,48,          11,38,           2,7,          29,100,     497.7,,          19,53,2022,ALL,female
Chesterfield-Goshen - New Hingham Regional Elementary,06320025,MATH,           9,31,           2,7,           7,24,          15,52,           5,17,          29,100,     491.9,,          19,50,2022,ALL,female
Chicopee - Barry,00610003,ELA,          17,21,           0,0,          17,21,          54,66,          11,13,          82,100,     488.1,          52.0,          53,20,2022,ALL,female
Chicopee - Barry,00610003,MATH,          24,29,           1,1,          23,28,          43,52,          15,18,          82,100,     488.7,          62.3,          52,37,2022,ALL,female
Chicopee - Barry,00610003,SCI,          10,37,           1,4,           9,33,          11,41,           6,22,          27,100,     494.1,,,46,2022,ALL,female
Chicopee - Bellamy Middle,00610305,ELA,         123,34,          11,3,         112,31,         167,46,          76,21,         366,98,     490.2,          48.4,         341,26,2022,ALL,female
Chicopee - Bellamy Middle,00610305,MATH,          91,25,           5,1,          86,23,         214,58,          62,17,         367,99,     488.1,          48.4,         341,35,2022,ALL,female
Chicopee - Bellamy Middle,00610305,SCI,          50,40,           9,7,          41,33,          54,44,          20,16,         124,96,     493.8,,,45,2022,ALL,female
Chicopee - Bowe,00610015,ELA,          26,23,           0,0,          26,23,          68,60,          19,17,         113,100,     486.9,          47.8,          79,18,2022,ALL,female
Chicopee - Bowe,00610015,MATH,          20,18,           0,0,          20,18,          74,65,          19,17,         113,100,     484.5,          48.0,          77,25,2022,ALL,female
Chicopee - Bowe,00610015,SCI,           8,19,           1,2,           7,16,          21,49,          14,33,          43,100,     481.3,,,17,2022,ALL,female
Chicopee - Bowie,00610020,ELA,          27,38,           3,4,          24,34,          36,51,           8,11,          71,99,     494.4,          49.8,          43,38,2022,ALL,female
Chicopee - Bowie,00610020,MATH,          30,42,           4,6,          26,37,          26,37,          15,21,          71,100,     492.7,          71.4,          43,49,2022,ALL,female
Chicopee - Bowie,00610020,SCI,          10,38,           1,4,           9,35,          15,58,           1,4,          26,100,     497.1,,,56,2022,ALL,female
Chicopee - Dupont Middle,00610310,ELA,         104,35,          18,6,          86,29,         116,39,          78,26,         298,99,     489.8,          51.8,         277,25,2022,ALL,female
Chicopee - Dupont Middle,00610310,MATH,          44,15,           2,1,          42,14,         174,59,          79,27,         297,99,     480.2,          33.3,         272,15,2022,ALL,female
Chicopee - Dupont Middle,00610310,SCI,          30,27,           0,0,          30,27,          52,46,          31,27,         113,99,     485.8,,,26,2022,ALL,female
Chicopee - Fairview Elementary,00610050,ELA,          17,21,           1,1,          16,20,          47,59,          16,20,          80,100,     487.1,          44.1,          47,18,2022,ALL,female
Chicopee - Fairview Elementary,00610050,MATH,          18,23,           0,0,          18,23,          39,49,          23,29,          80,100,     482.6,          47.8,          47,20,2022,ALL,female
Chicopee - Fairview Elementary,00610050,SCI,           3,14,           0,0,           3,14,          14,64,           5,23,          22,100,     487.3,,,30,2022,ALL,female
Chicopee - Gen John J Stefanik,00610090,ELA,          29,38,           1,1,          28,36,          36,47,          12,16,          77,100,     492.4,          53.3,          57,33,2022,ALL,female
Chicopee - Gen John J Stefanik,00610090,MATH,          29,38,           0,0,          29,38,          35,45,          13,17,          77,100,     490.3,          62.4,          57,42,2022,ALL,female
Chicopee - Gen John J Stefanik,00610090,SCI,           9,33,           3,11,           6,22,          14,52,           4,15,          27,100,     493.7,,,45,2022,ALL,female
Chicopee - Lambert-Lavoie,00610040,ELA,          14,25,           2,4,          12,22,          32,58,           9,16,          55,100,     490.1,          39.1,          41,25,2022,ALL,female
