school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Attleboro - Robert J. Coelho Middle School,00160305,MATH,          87,32,           8,3,          79,29,         148,54,          40,15,         275,99,     490.6,          51.0,         264,71,2022,ALL,high needs
Attleboro - Robert J. Coelho Middle School,00160305,SCI,          45,33,           6,4,          39,29,          70,52,          20,15,         135,96,     491.2,,,67,2022,ALL,high needs
Attleboro - Thomas Willett Elementary School,00160035,ELA,          20,24,           2,2,          18,22,          41,50,          21,26,          82,100,     486.0,          43.3,          37,43,2022,ALL,high needs
Attleboro - Thomas Willett Elementary School,00160035,MATH,          24,29,           2,2,          22,27,          33,40,          25,30,          82,100,     482.8,          37.0,          37,35,2022,ALL,high needs
Attleboro - Wamsutta Middle School,00160320,ELA,          64,23,           3,1,          61,22,         153,56,          58,21,         275,100,     485.0,          40.8,         266,37,2022,ALL,high needs
Attleboro - Wamsutta Middle School,00160320,MATH,          64,23,           6,2,          58,21,         164,60,          47,17,         275,100,     487.4,          50.8,         266,57,2022,ALL,high needs
Attleboro - Wamsutta Middle School,00160320,SCI,          38,26,           2,1,          36,24,          75,50,          36,24,         149,100,     485.9,,,44,2022,ALL,high needs
Auburn - Auburn Middle,00170305,ELA,          79,32,           5,2,          74,30,         109,44,          57,23,         245,100,     488.0,          46.2,         226,54,2022,ALL,high needs
Auburn - Auburn Middle,00170305,MATH,          61,25,           4,2,          57,23,         136,55,          49,20,         246,100,     487.2,          43.0,         228,56,2022,ALL,high needs
Auburn - Auburn Middle,00170305,SCI,          35,44,           4,5,          31,39,          36,46,           8,10,          79,100,     495.5,,,81,2022,ALL,high needs
Auburn - Swanson Road Intermediate School,00170030,ELA,          69,30,           2,1,          67,29,         122,52,          42,18,         233,100,     489.3,          44.1,         154,61,2022,ALL,high needs
Auburn - Swanson Road Intermediate School,00170030,MATH,          73,31,           7,3,          66,28,         117,50,          43,18,         233,100,     491.1,          52.2,         153,72,2022,ALL,high needs
Auburn - Swanson Road Intermediate School,00170030,SCI,          28,29,           3,3,          25,26,          48,49,          22,22,          98,100,     489.5,,,60,2022,ALL,high needs
Avon - Avon Middle High School,00180510,ELA,          11,15,           0,0,          11,15,          36,51,          24,34,          71,100,     480.5,          42.3,          66,17,2022,ALL,high needs
Avon - Avon Middle High School,00180510,MATH,          10,14,           1,1,           9,13,          40,56,          21,30,          71,100,     479.8,          37.5,          66,23,2022,ALL,high needs
Avon - Avon Middle High School,00180510,SCI,          10,28,           0,0,          10,28,          20,56,           6,17,          36,100,     487.4,,,50,2022,ALL,high needs
Avon - Ralph D Butler,00180010,ELA,          29,21,           4,3,          25,18,          83,59,          29,21,         141,99,     485.9,          43.5,         107,43,2022,ALL,high needs
Avon - Ralph D Butler,00180010,MATH,          31,22,           4,3,          27,19,          75,53,          35,25,         141,99,     484.2,          54.2,         108,41,2022,ALL,high needs
Avon - Ralph D Butler,00180010,SCI,           8,21,           0,0,           8,21,          23,61,           7,18,          38,98,     487.6,,,52,2022,ALL,high needs
Ayer Shirley School District - Ayer Shirley Regional Middle School,06160305,ELA,          40,24,           5,3,          35,21,          82,50,          42,26,         164,99,     485.4,          48.0,         151,40,2022,ALL,high needs
Ayer Shirley School District - Ayer Shirley Regional Middle School,06160305,MATH,          26,16,           2,1,          24,15,         110,67,          29,18,         165,100,     484.6,          47.5,         151,43,2022,ALL,high needs
Ayer Shirley School District - Ayer Shirley Regional Middle School,06160305,SCI,          14,26,           1,2,          13,25,          33,62,           6,11,          53,98,     490.5,,,64,2022,ALL,high needs
Ayer Shirley School District - Lura A. White Elementary School,06160001,ELA,          10,14,           0,0,          10,14,          48,69,          12,17,          70,99,     484.1,          37.8,          50,33,2022,ALL,high needs
Ayer Shirley School District - Lura A. White Elementary School,06160001,MATH,          10,14,           0,0,          10,14,          41,59,          19,27,          70,99,     481.8,          49.1,          50,30,2022,ALL,high needs
Ayer Shirley School District - Lura A. White Elementary School,06160001,SCI,           7,27,           1,4,           6,23,          14,54,           5,19,          26,100,     488.7,,,56,2022,ALL,high needs
Ayer Shirley School District - Page Hilltop Elementary School,06160002,ELA,          37,35,           1,1,          36,34,          51,49,          17,16,         105,98,     491.2,          39.8,          62,71,2022,ALL,high needs
Ayer Shirley School District - Page Hilltop Elementary School,06160002,MATH,          32,30,           1,1,          31,29,          54,51,          20,19,         106,99,     488.7,          47.6,          62,63,2022,ALL,high needs
Ayer Shirley School District - Page Hilltop Elementary School,06160002,SCI,          11,39,           0,0,          11,39,          13,46,           4,14,          28,100,     491.9,,,70,2022,ALL,high needs
Barnstable - Barnstable Community Innovation School,00200012,ELA,          17,29,           2,3,          15,25,          33,56,           9,15,          59,100,     490.3,,,67,2022,ALL,high needs
Barnstable - Barnstable Community Innovation School,00200012,MATH,          15,25,           0,0,          15,25,          31,53,          13,22,          59,100,     485.1,,,46,2022,ALL,high needs
Barnstable - Barnstable High,00200505,ELA,          41,19,           4,2,          37,17,         108,50,          69,32,         218,94,     480.8,          44.7,         173,18,2022,ALL,high needs
Barnstable - Barnstable High,00200505,MATH,          20,9,           2,1,          18,8,         128,59,          69,32,         217,93,     477.8,          40.1,         173,16,2022,ALL,high needs
Barnstable - Barnstable High,00200505,SCI,          36,16,           3,1,          33,15,         120,55,          63,29,         219,93,     481.4,,,26,2022,ALL,high needs
Barnstable - Barnstable Intermediate School,00200315,ELA,          84,20,           4,1,          80,19,         187,45,         146,35,         417,97,     480.6,          41.8,         373,17,2022,ALL,high needs
Barnstable - Barnstable Intermediate School,00200315,MATH,          71,17,           5,1,          66,16,         228,55,         119,28,         418,96,     482.3,          42.7,         378,32,2022,ALL,high needs
Barnstable - Barnstable United Elementary School,00200050,ELA,          91,20,           3,1,          88,19,         272,59,          97,21,         460,98,     485.3,          41.0,         419,40,2022,ALL,high needs
Barnstable - Barnstable United Elementary School,00200050,MATH,          79,17,           1,0,          78,17,         235,51,         144,31,         458,98,     480.6,          34.6,         411,25,2022,ALL,high needs
Barnstable - Barnstable United Elementary School,00200050,SCI,          47,22,           2,1,          45,21,         109,51,          56,26,         212,95,     484.4,,,37,2022,ALL,high needs
Barnstable - Centerville Elementary,00200010,ELA,          12,40,           1,3,          11,37,           9,30,           9,30,          30,100,     497.5,,,93,2022,ALL,high needs
Barnstable - Centerville Elementary,00200010,MATH,           9,30,           1,3,           8,27,          11,37,          10,33,          30,100,     488.0,,,60,2022,ALL,high needs
Barnstable - Hyannis West Elementary,00200025,ELA,          13,21,           1,2,          12,19,          34,55,          15,24,          62,99,     484.0,,,32,2022,ALL,high needs
Barnstable - Hyannis West Elementary,00200025,MATH,          13,22,           0,0,          13,22,          25,42,          22,37,          60,96,     479.7,,,22,2022,ALL,high needs
Barnstable - West Barnstable Elementary,00200005,ELA,          12,34,           0,0,          12,34,          17,49,           6,17,          35,100,     490.7,,,69,2022,ALL,high needs
Barnstable - West Barnstable Elementary,00200005,MATH,           8,23,           1,3,           7,20,          22,63,           5,14,          35,100,     486.6,,,53,2022,ALL,high needs
Barnstable - West Villages Elementary School,00200045,ELA,          12,30,           2,5,          10,25,          21,53,           7,18,          40,100,     493.7,,,83,2022,ALL,high needs
Barnstable - West Villages Elementary School,00200045,MATH,          18,46,           3,8,          15,38,          16,41,           5,13,          39,98,     501.3,,,96,2022,ALL,high needs
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School,35020405,ELA,          24,14,           0,0,          24,14,          98,56,          52,30,         174,97,     479.9,          44.7,         163,16,2022,ALL,high needs
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School,35020405,MATH,          16,9,           0,0,          16,9,         102,57,          60,34,         178,99,     476.4,          34.5,         166,13,2022,ALL,high needs
Baystate Academy Charter Public School (District) - Baystate Academy Charter Public School,35020405,SCI,           8,13,           0,0,           8,13,          39,64,          14,23,          61,100,     482.0,,,29,2022,ALL,high needs
Bedford - John Glenn Middle,00230305,ELA,          74,37,          11,6,          63,32,          96,48,          28,14,         198,98,     493.5,          52.7,         183,82,2022,ALL,high needs
Bedford - John Glenn Middle,00230305,MATH,          75,38,          17,9,          58,29,         102,51,          22,11,         199,98,     495.8,          48.8,         183,86,2022,ALL,high needs
Bedford - John Glenn Middle,00230305,SCI,          16,28,           2,3,          14,24,          32,55,          10,17,          58,97,     489.5,,,60,2022,ALL,high needs
Bedford - Lt Job Lane School,00230012,ELA,          94,44,          17,8,          77,36,         103,49,          15,7,         212,98,     497.7,          53.2,         134,93,2022,ALL,high needs
Bedford - Lt Job Lane School,00230012,MATH,          89,42,          21,10,          68,32,          95,45,          29,14,         213,99,     497.5,          51.3,         135,90,2022,ALL,high needs
