school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,year,grade,student_group
Springfield - Sumner Avenue,02810160,ELA,           3,12,           0,0,           3,12,          14,54,           9,35,          26,100,     477.7,,           3,2021,ALL,EL
Springfield - Sumner Avenue,02810160,MATH,           0,0,           0,0,           0,0,           9,36,          16,64,          25,97,     464.3,,           3,2021,ALL,EL
Springfield - The Springfield Renaissance School an Expeditionary Learning School,02810205,ELA,           0,0,           0,0,           0,0,           2,17,          10,83,          12,86,     459.6,,           9,2021,ALL,EL
Springfield - The Springfield Renaissance School an Expeditionary Learning School,02810205,MATH,           0,0,           0,0,           0,0,           3,25,           9,75,          12,86,     463.4,,           9,2021,ALL,EL
Springfield - Van Sickle Academy,02810485,ELA,           0,0,           0,0,           0,0,           7,18,          33,83,          40,93,     457.6,          17.2,          24,2021,ALL,EL
Springfield - Van Sickle Academy,02810485,MATH,           1,3,           1,3,           0,0,           6,15,          32,82,          39,91,     463.7,          22.3,          23,2021,ALL,EL
Springfield - Washington,02810185,ELA,           5,18,           0,0,           5,18,          15,54,           8,29,          28,100,     483.4,,           2,2021,ALL,EL
Springfield - Washington,02810185,MATH,           1,4,           0,0,           1,4,           8,29,          19,68,          28,100,     466.1,,           2,2021,ALL,EL
Springfield - White Street,02810190,ELA,           3,9,           0,0,           3,9,          20,59,          11,32,          34,97,     476.6,,           4,2021,ALL,EL
Springfield - White Street,02810190,MATH,           1,3,           0,0,           1,3,          14,41,          19,56,          34,97,     468.4,,           4,2021,ALL,EL
Springfield - William N. DeBerry,02810045,ELA,           2,7,           0,0,           2,7,          14,52,          11,41,          27,97,     471.7,,           6,2021,ALL,EL
Springfield - William N. DeBerry,02810045,MATH,           0,0,           0,0,           0,0,           9,33,          18,67,          27,97,     462.9,,           7,2021,ALL,EL
Springfield International Charter (District) - Springfield International Charter School,04410505,ELA,           7,12,           0,0,           7,12,          37,63,          15,25,          59,85,     481.1,          33.8,          22,2021,ALL,EL
Springfield International Charter (District) - Springfield International Charter School,04410505,MATH,           7,11,           1,2,           6,9,          28,42,          31,47,          66,94,     472.3,          20.5,          24,2021,ALL,EL
Springfield International Charter (District) - Springfield International Charter School,04410505,SCI,           0,0,           0,0,           0,0,           4,40,           6,60,          10,85,     465.5,,,2021,ALL,EL
Springfield Preparatory Charter School (District) - Springfield Preparatory Charter School,35100205,ELA,           4,21,           0,0,           4,21,          10,53,           5,26,          19,100,     483.7,,           4,2021,ALL,EL
Springfield Preparatory Charter School (District) - Springfield Preparatory Charter School,35100205,MATH,           1,5,           0,0,           1,5,          10,53,           8,42,          19,100,     473.7,,           4,2021,ALL,EL
Stoneham - Stoneham Central Middle School,02840405,ELA,           2,18,           0,0,           2,18,           4,36,           5,45,          11,100,     474.3,,           4,2021,ALL,EL
Stoneham - Stoneham Central Middle School,02840405,MATH,           2,18,           0,0,           2,18,           2,18,           7,64,          11,100,     471.3,,           4,2021,ALL,EL
Stoughton - Joseph H Gibbons,02850025,ELA,           1,7,           0,0,           1,7,           9,64,           4,29,          14,100,     477.4,,           2,2021,ALL,EL
Stoughton - Joseph H Gibbons,02850025,MATH,           0,0,           0,0,           0,0,           7,50,           7,50,          14,100,     466.1,,           2,2021,ALL,EL
Stoughton - Joseph R Dawe Jr Elementary,02850014,ELA,           1,5,           0,0,           1,5,          16,80,           3,15,          20,100,     482.0,,           5,2021,ALL,EL
Stoughton - Joseph R Dawe Jr Elementary,02850014,MATH,           1,5,           0,0,           1,5,          11,55,           8,40,          20,100,     474.5,,           5,2021,ALL,EL
Stoughton - O'Donnell Middle School,02850405,ELA,           1,2,           0,0,           1,2,          17,40,          24,57,          42,100,     464.2,,          18,2021,ALL,EL
Stoughton - O'Donnell Middle School,02850405,MATH,           1,2,           0,0,           1,2,          20,48,          21,50,          42,100,     469.4,,          18,2021,ALL,EL
Stoughton - O'Donnell Middle School,02850405,SCI,           0,0,           0,0,           0,0,           6,35,          11,65,          17,100,     464.8,,,2021,ALL,EL
Stoughton - Richard L. Wilkins Elementary School,02850020,ELA,           3,16,           0,0,           3,16,          13,68,           3,16,          19,100,     482.7,,           1,2021,ALL,EL
Stoughton - Richard L. Wilkins Elementary School,02850020,MATH,           2,11,           0,0,           2,11,           8,44,           8,44,          18,100,     470.9,,           1,2021,ALL,EL
Sturbridge - Burgess Elementary,02870005,ELA,           4,27,           0,0,           4,27,           8,53,           3,20,          15,100,     487.6,,           5,2021,ALL,EL
Sturbridge - Burgess Elementary,02870005,MATH,           3,20,           1,7,           2,13,           8,53,           4,27,          15,100,     482.1,,           5,2021,ALL,EL
Swampscott - Clarke,02910005,ELA,           5,25,           1,5,           4,20,          12,60,           3,15,          20,100,     489.9,,,2021,ALL,EL
Swampscott - Clarke,02910005,MATH,           5,25,           1,5,           4,20,          10,50,           5,25,          20,100,     487.3,,,2021,ALL,EL
Swampscott - Swampscott Middle,02910305,ELA,           1,7,           0,0,           1,7,           7,50,           6,43,          14,80,     471.1,,          11,2021,ALL,EL
Swampscott - Swampscott Middle,02910305,MATH,           2,14,           0,0,           2,14,           7,50,           5,36,          14,80,     478.9,,          11,2021,ALL,EL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School,39020900,ELA,           1,8,           0,0,           1,8,           7,58,           4,33,          12,75,     477.3,,           3,2021,ALL,EL
TEC Connections Academy Commonwealth Virtual School District - TEC Connections Academy Commonwealth Virtual School,39020900,MATH,           1,8,           1,8,           0,0,           8,62,           4,31,          13,81,     477.8,,           3,2021,ALL,EL
Taunton - Benjamin Friedman Middle,02930315,ELA,           0,0,           0,0,           0,0,           4,36,           7,64,          11,100,     463.6,,           7,2021,ALL,EL
Taunton - Benjamin Friedman Middle,02930315,MATH,           0,0,           0,0,           0,0,           7,64,           4,36,          11,100,     470.8,,           7,2021,ALL,EL
Taunton - East Taunton Elementary,02930010,ELA,           1,7,           0,0,           1,7,           8,57,           5,36,          14,100,     473.6,,,2021,ALL,EL
Taunton - East Taunton Elementary,02930010,MATH,           1,7,           0,0,           1,7,           2,14,          11,79,          14,100,     455.7,,,2021,ALL,EL
Taunton - Elizabeth Pole,02930027,ELA,           4,17,           0,0,           4,17,          11,46,           9,38,          24,100,     476.3,,,2021,ALL,EL
Taunton - Elizabeth Pole,02930027,MATH,           3,13,           0,0,           3,13,           8,33,          13,54,          24,96,     466.9,,,2021,ALL,EL
Taunton - H H Galligan,02930057,ELA,           0,0,           0,0,           0,0,           9,69,           4,31,          13,100,     473.6,,,2021,ALL,EL
Taunton - H H Galligan,02930057,MATH,           0,0,           0,0,           0,0,           3,23,          10,77,          13,100,     457.7,,,2021,ALL,EL
Taunton - James L. Mulcahey Elementary School,02930015,ELA,           3,10,           0,0,           3,10,          16,53,          11,37,          30,100,     478.4,,,2021,ALL,EL
Taunton - James L. Mulcahey Elementary School,02930015,MATH,           0,0,           0,0,           0,0,          10,33,          20,67,          30,100,     460.6,,,2021,ALL,EL
Taunton - John F Parker Middle,02930305,ELA,           0,0,           0,0,           0,0,           5,23,          17,77,          22,88,     458.9,,          17,2021,ALL,EL
Taunton - John F Parker Middle,02930305,MATH,           0,0,           0,0,           0,0,           5,21,          19,79,          24,94,     457.8,,          17,2021,ALL,EL
Taunton - Joseph H Martin,02930042,ELA,           0,0,           0,0,           0,0,           7,39,          11,61,          18,100,     462.7,,          15,2021,ALL,EL
Taunton - Joseph H Martin,02930042,MATH,           1,6,           0,0,           1,6,           6,33,          11,61,          18,100,     468.7,,          16,2021,ALL,EL
Taunton - Taunton High,02930505,ELA,           0,0,           0,0,           0,0,           4,18,          18,82,          22,83,     459.1,,          15,2021,ALL,EL
Taunton - Taunton High,02930505,MATH,           0,0,           0,0,           0,0,           7,28,          18,72,          25,93,     462.0,,          16,2021,ALL,EL
Taunton - Taunton High,02930505,SCI,           0,0,           0,0,           0,0,           5,36,           9,64,          14,77,     469.8,,,2021,ALL,EL
Tisbury - Tisbury Elementary,02960005,ELA,          10,25,           1,3,           9,23,          22,55,           8,20,          40,98,     486.7,,           9,2021,ALL,EL
Tisbury - Tisbury Elementary,02960005,MATH,          12,30,           0,0,          12,30,          22,55,           6,15,          40,98,     489.7,,           9,2021,ALL,EL
Tisbury - Tisbury Elementary,02960005,SCI,           3,30,           0,0,           3,30,           3,30,           4,40,          10,100,     481.2,,,2021,ALL,EL
Tyngsborough - Tyngsborough Elementary,03010020,ELA,           4,40,           0,0,           4,40,           6,60,           0,0,          10,100,     493.5,,           1,2021,ALL,EL
Tyngsborough - Tyngsborough Elementary,03010020,MATH,           0,0,           0,0,           0,0,           8,80,           2,20,          10,100,     479.0,,           1,2021,ALL,EL
