school_name,school_code,subject,me_num,me_percent,e_num,e_percent,m_num,m_percent,pm_num,pm_percent,nm_num,nm_percent,num_of_students_included,part_rate_percent,avg_scaled_score,sgp,included_in_sgp,ach_pctl,year,grade,student_group
Boston - Everett Elementary School,00350088,ELA,           6,17,           1,3,           5,14,          25,69,           5,14,          36,100,     486.3,          56.9,          21,91,2022,ALL,EL
Boston - Everett Elementary School,00350088,MATH,          11,31,           0,0,          11,31,          16,46,           8,23,          35,98,     487.0,,          19,86,2022,ALL,EL
Boston - Frederick Pilot Middle School,00350383,ELA,           0,0,           0,0,           0,0,          18,15,         102,85,         120,98,     455.1,          36.5,          61,2,2022,ALL,EL
Boston - Frederick Pilot Middle School,00350383,MATH,           6,5,           0,0,           6,5,          33,28,          80,67,         119,99,     466.6,          48.8,          60,22,2022,ALL,EL
Boston - Frederick Pilot Middle School,00350383,SCI,           0,0,           0,0,           0,0,          17,29,          41,71,          58,100,     460.1,,,14,2022,ALL,EL
Boston - Gardner Pilot Academy,00350326,ELA,           7,11,           0,0,           7,11,          29,46,          27,43,          63,93,     476.2,          43.7,          47,67,2022,ALL,EL
Boston - Gardner Pilot Academy,00350326,MATH,           5,8,           0,0,           5,8,          32,51,          26,41,          63,99,     474.8,          51.6,          46,54,2022,ALL,EL
Boston - Gardner Pilot Academy,00350326,SCI,           1,6,           0,0,           1,6,           8,47,           8,47,          17,100,     470.2,,,72,2022,ALL,EL
Boston - Greenwood Sarah K-8 School,00350308,ELA,           0,0,           0,0,           0,0,          35,35,          66,65,         101,95,     464.4,          34.9,          76,20,2022,ALL,EL
Boston - Greenwood Sarah K-8 School,00350308,MATH,           1,1,           0,0,           1,1,          26,25,          75,74,         102,100,     458.8,          34.6,          78,2,2022,ALL,EL
Boston - Greenwood Sarah K-8 School,00350308,SCI,           0,0,           0,0,           0,0,           7,24,          22,76,          29,100,     460.1,,,14,2022,ALL,EL
Boston - Grew Elementary School,00350135,ELA,           1,10,           0,0,           1,10,           7,70,           2,20,          10,100,     482.5,,           5,85,2022,ALL,EL
Boston - Grew Elementary School,00350135,MATH,           1,10,           0,0,           1,10,           4,40,           5,50,          10,100,     473.0,,           5,47,2022,ALL,EL
Boston - Guild Elementary School,00350062,ELA,           4,6,           1,1,           3,4,          30,43,          35,51,          69,100,     471.3,          38.3,          43,44,2022,ALL,EL
Boston - Guild Elementary School,00350062,MATH,          11,16,           1,1,          10,14,          33,48,          25,36,          69,100,     479.1,          56.4,          43,68,2022,ALL,EL
Boston - Guild Elementary School,00350062,SCI,           0,0,           0,0,           0,0,           3,27,           8,73,          11,100,     460.6,,,17,2022,ALL,EL
Boston - Hale Elementary School,00350243,ELA,           2,18,           0,0,           2,18,           9,82,           0,0,          11,93,     491.2,,           6,95,2022,ALL,EL
Boston - Hale Elementary School,00350243,MATH,           3,27,           0,0,           3,27,           6,55,           2,18,          11,100,     492.4,,           6,93,2022,ALL,EL
Boston - Haley Pilot School,00350077,ELA,           1,2,           0,0,           1,2,          21,43,          27,55,          49,98,     470.0,          41.6,          37,39,2022,ALL,EL
Boston - Haley Pilot School,00350077,MATH,           2,4,           0,0,           2,4,          27,56,          19,40,          48,96,     473.2,          56.8,          37,48,2022,ALL,EL
Boston - Haley Pilot School,00350077,SCI,           0,0,           0,0,           0,0,           9,56,           7,44,          16,100,     474.9,,,89,2022,ALL,EL
Boston - Harvard-Kent Elementary School,00350200,ELA,           4,9,           2,5,           2,5,          28,64,          12,27,          44,100,     482.2,          50.3,          27,84,2022,ALL,EL
Boston - Harvard-Kent Elementary School,00350200,MATH,          15,34,           1,2,          14,32,          21,48,           8,18,          44,100,     489.8,          55.7,          27,90,2022,ALL,EL
Boston - Harvard-Kent Elementary School,00350200,SCI,           1,9,           0,0,           1,9,           7,64,           3,27,          11,100,     478.2,,,93,2022,ALL,EL
Boston - Henderson K-12 Inclusion School Upper,00350426,ELA,           2,3,           0,0,           2,3,          30,52,          26,45,          58,99,     471.8,          39.2,          42,47,2022,ALL,EL
Boston - Henderson K-12 Inclusion School Upper,00350426,MATH,           7,12,           0,0,           7,12,          29,51,          21,37,          57,99,     478.2,          42.9,          42,66,2022,ALL,EL
Boston - Henderson K-12 Inclusion School Upper,00350426,SCI,           0,0,           0,0,           0,0,           7,50,           7,50,          14,94,     472.9,,,85,2022,ALL,EL
Boston - Hennigan K-8 School,00350153,ELA,           6,4,           0,0,           6,4,          48,32,          94,64,         148,95,     465.1,          40.7,         111,22,2022,ALL,EL
Boston - Hennigan K-8 School,00350153,MATH,           3,2,           0,0,           3,2,          66,42,          87,56,         156,100,     467.4,          43.3,         112,25,2022,ALL,EL
Boston - Hennigan K-8 School,00350153,SCI,           0,0,           0,0,           0,0,          17,27,          46,73,          63,100,     461.0,,,19,2022,ALL,EL
Boston - Hernandez K-8 School,00350691,ELA,           5,4,           0,0,           5,4,          67,54,          53,42,         125,94,     471.3,          52.5,          73,44,2022,ALL,EL
Boston - Hernandez K-8 School,00350691,MATH,           5,4,           0,0,           5,4,          57,45,          64,51,         126,100,     469.4,          44.3,          71,32,2022,ALL,EL
Boston - Hernandez K-8 School,00350691,SCI,           3,7,           0,0,           3,7,          22,52,          17,40,          42,98,     471.5,,,80,2022,ALL,EL
Boston - Higginson-Lewis K-8 School,00350377,ELA,           4,9,           0,0,           4,9,          10,22,          31,69,          45,100,     464.6,          28.7,          29,21,2022,ALL,EL
Boston - Higginson-Lewis K-8 School,00350377,MATH,           3,7,           0,0,           3,7,           8,18,          34,76,          45,98,     462.0,          25.7,          29,7,2022,ALL,EL
Boston - Higginson-Lewis K-8 School,00350377,SCI,           1,8,           0,0,           1,8,           1,8,          11,85,          13,94,     461.3,,,20,2022,ALL,EL
Boston - Holmes Elementary School,00350138,ELA,           2,8,           0,0,           2,8,          13,54,           9,38,          24,100,     479.3,,          12,77,2022,ALL,EL
Boston - Holmes Elementary School,00350138,MATH,           1,4,           0,0,           1,4,          14,58,           9,38,          24,100,     471.9,,          11,43,2022,ALL,EL
Boston - Horace Mann School for the Deaf Hard of Hearing,00350750,ELA,           0,0,           0,0,           0,0,           3,16,          16,84,          19,95,     471.5,,           2,,2022,ALL,EL
Boston - Horace Mann School for the Deaf Hard of Hearing,00350750,MATH,           1,5,           0,0,           1,5,           1,5,          18,90,          20,100,     472.8,,           3,,2022,ALL,EL
Boston - Hurley K-8 School,00350182,ELA,           8,13,           0,0,           8,13,          28,47,          24,40,          60,100,     477.4,          52.4,          41,70,2022,ALL,EL
Boston - Hurley K-8 School,00350182,MATH,           6,10,           0,0,           6,10,          31,52,          23,38,          60,100,     476.7,          59.1,          41,61,2022,ALL,EL
Boston - Hurley K-8 School,00350182,SCI,           1,7,           0,0,           1,7,           5,36,           8,57,          14,100,     469.1,,,65,2022,ALL,EL
Boston - Irving Middle School,00350445,ELA,           0,0,           0,0,           0,0,          12,39,          19,61,          31,100,     463.0,          51.8,          29,17,2022,ALL,EL
Boston - Irving Middle School,00350445,MATH,           1,3,           0,0,           1,3,           9,29,          21,68,          31,100,     466.0,          38.2,          29,19,2022,ALL,EL
Boston - Irving Middle School,00350445,SCI,           1,6,           0,0,           1,6,           5,31,          10,63,          16,100,     464.8,,,43,2022,ALL,EL
Boston - Jackson-Mann K-8 School,00350013,ELA,           0,0,           0,0,           0,0,          26,37,          44,63,          70,95,     466.3,          40.1,          38,27,2022,ALL,EL
Boston - Jackson-Mann K-8 School,00350013,MATH,           1,1,           0,0,           1,1,          35,49,          35,49,          71,99,     470.3,          44.5,          42,37,2022,ALL,EL
Boston - Jackson-Mann K-8 School,00350013,SCI,           0,0,           0,0,           0,0,          11,44,          14,56,          25,90,     466.1,,,52,2022,ALL,EL
Boston - Kennedy John F Elementary School,00350166,ELA,           6,10,           0,0,           6,10,          34,56,          21,34,          61,100,     479.0,          47.6,          30,76,2022,ALL,EL
Boston - Kennedy John F Elementary School,00350166,MATH,           9,15,           0,0,           9,15,          40,66,          12,20,          61,100,     481.4,          57.2,          31,75,2022,ALL,EL
Boston - Kennedy John F Elementary School,00350166,SCI,           1,8,           0,0,           1,8,           5,42,           6,50,          12,100,     476.1,,,91,2022,ALL,EL
Boston - Kennedy Patrick J Elementary School,00350264,ELA,           2,4,           0,0,           2,4,          23,44,          27,52,          52,100,     470.5,          41.7,          29,41,2022,ALL,EL
Boston - Kennedy Patrick J Elementary School,00350264,MATH,           5,10,           0,0,           5,10,          23,44,          24,46,          52,100,     474.7,          50.4,          30,54,2022,ALL,EL
Boston - Kenny Elementary School,00350328,ELA,           2,6,           0,0,           2,6,          15,42,          19,53,          36,98,     470.9,,          19,42,2022,ALL,EL
Boston - Kenny Elementary School,00350328,MATH,           0,0,           0,0,           0,0,          12,33,          24,67,          36,100,     466.8,,          19,23,2022,ALL,EL
Boston - Kenny Elementary School,00350328,SCI,           0,0,           0,0,           0,0,           6,55,           5,45,          11,100,     473.1,,,85,2022,ALL,EL
Boston - Kilmer K-8 School,00350190,ELA,           2,7,           0,0,           2,7,          12,41,          15,52,          29,97,     473.8,,          15,56,2022,ALL,EL
Boston - Kilmer K-8 School,00350190,MATH,           3,10,           1,3,           2,7,          15,52,          11,38,          29,100,     481.5,,          14,75,2022,ALL,EL
Boston - Kilmer K-8 School,00350190,SCI,           0,0,           0,0,           0,0,           6,43,           8,57,          14,100,     473.2,,,85,2022,ALL,EL
Boston - King K-8 School,00350376,ELA,           4,7,           0,0,           4,7,          28,47,          27,46,          59,97,     474.0,          54.5,          37,58,2022,ALL,EL
Boston - King K-8 School,00350376,MATH,           1,2,           0,0,           1,2,          24,40,          35,58,          60,99,     465.5,          47.0,          39,17,2022,ALL,EL
Boston - King K-8 School,00350376,SCI,           0,0,           0,0,           0,0,           5,45,           6,55,          11,100,     468.9,,,64,2022,ALL,EL
Boston - Lee K-8 School,00350183,ELA,           0,0,           0,0,           0,0,          10,20,          41,80,          51,95,     466.2,          28.2,          22,26,2022,ALL,EL
Boston - Lee K-8 School,00350183,MATH,           1,2,           0,0,           1,2,           8,15,          43,83,          52,96,     463.6,          31.6,          21,10,2022,ALL,EL
Boston - Lee K-8 School,00350183,SCI,           0,0,           0,0,           0,0,           1,7,          14,93,          15,94,     459.9,,,,2022,ALL,EL
